Symbol,Date,Open,High,Low,Close,Volume
AAL,04-Sep-2015,40.4,41.32,40.15,40.6,9738400
AAME,04-Sep-2015,3.52,3.55,3.43,3.5,2900
AAOI,04-Sep-2015,20.23,20.55,20.09,20.17,217600
AAON,04-Sep-2015,19.67,19.99,19.5,19.69,148000
AAPC,04-Sep-2015,10.15,10.15,10.15,10.15,500
AAPL,04-Sep-2015,108.97,110.45,108.51,109.27,49996300
AAVL,04-Sep-2015,10.02,10.22,9.91,10.17,388400
AAWW,04-Sep-2015,38.25,38.71,37.75,37.91,243900
AAXJ,04-Sep-2015,51.33,51.57,50.73,50.94,1189400
ABAC,04-Sep-2015,0.85,0.85,0.75,0.79,4000
ABAX,04-Sep-2015,46.58,47.43,46.22,47.1,79700
ABCB,04-Sep-2015,26.92,27.45,26.92,27.39,87900
ABCD,04-Sep-2015,4.99,5.15,4.85,5.09,31200
ABCO,04-Sep-2015,48.02,49.07,47.64,48.36,341800
ABCW,04-Sep-2015,40.47,41.37,40.17,40.31,18300
ABDC,04-Sep-2015,12.91,12.94,12.68,12.81,11200
ABEO,04-Sep-2015,4.49,4.81,4.48,4.76,49200
ABEOW,04-Sep-2015,1.8,1.87,1.8,1.83,1700
ABGB,04-Sep-2015,5,5.03,4.82,4.82,53400
ABIO,04-Sep-2015,5.95,6.4,5.53,6.4,67300
ABMD,04-Sep-2015,92.87,94.57,92.55,93.82,438500
ABTL,04-Sep-2015,18.47,19.11,18.39,18.98,115600
ABUS,04-Sep-2015,6.85,7.14,6.85,7,436900
ABY,04-Sep-2015,22.08,22.42,20.99,21.5,1746700
ACAD,04-Sep-2015,38.77,40.95,37.95,39.46,1511900
ACAS,04-Sep-2015,13.57,13.73,13.54,13.65,1632200
ACAT,04-Sep-2015,25.6,25.87,24.95,25.21,156800
ACET,04-Sep-2015,21.82,22.48,21.82,22.22,127700
ACFC,04-Sep-2015,5.48,5.6,5.41,5.55,19800
ACGL,04-Sep-2015,68.25,68.72,67.87,68.33,286300
ACHC,04-Sep-2015,71.93,73.36,71.65,72.61,570200
ACHN,04-Sep-2015,7.42,7.76,7.35,7.74,2452300
ACIW,04-Sep-2015,21.13,21.49,21.06,21.1,256200
ACLS,04-Sep-2015,3.18,3.25,3.18,3.23,231900
ACNB,04-Sep-2015,20.02,20.09,20,20.09,1500
ACOR,04-Sep-2015,31.46,32.4,31.2,31.71,542600
ACPW,04-Sep-2015,1.91,2,1.9,1.92,32300
ACRX,04-Sep-2015,4.09,4.35,4.08,4.29,260100
ACSF,04-Sep-2015,12.21,12.4,12.21,12.25,19200
ACST,04-Sep-2015,0.3,0.32,0.3,0.31,5600
ACTA,04-Sep-2015,13.78,14.07,13.74,13.81,45900
ACTG,04-Sep-2015,9.08,9.3,8.95,9.23,191700
ACTS,04-Sep-2015,1.58,1.6,1.58,1.59,19500
ACUR,04-Sep-2015,2.91,2.91,2.76,2.87,17100
ACWI,04-Sep-2015,54.23,54.39,53.79,54.05,1891700
ACWX,04-Sep-2015,39.23,39.42,38.98,39.1,927300
ACXM,04-Sep-2015,20.42,20.69,20.3,20.43,267300
ADAP,04-Sep-2015,11.03,11.24,10.75,11.13,84600
ADAT,04-Sep-2015,0.27,0.37,0.25,0.35,1316500
ADBE,04-Sep-2015,76.99,78.27,76.39,76.89,2326500
ADEP,04-Sep-2015,7.05,7.48,7.04,7.44,66500
ADHD,04-Sep-2015,7.6,7.77,7.49,7.6,154200
ADI,04-Sep-2015,54.08,54.66,53.7,53.96,1693600
ADMA,04-Sep-2015,8.7,8.82,8.26,8.75,21200
ADMP,04-Sep-2015,3.51,3.63,3.36,3.63,27800
ADMS,04-Sep-2015,18.64,19.2,18.4,19,44700
ADP,04-Sep-2015,76.24,76.9,75.73,76.15,1858800
ADRA,04-Sep-2015,26.27,26.27,25.9,25.9,1500
ADRD,04-Sep-2015,21.34,21.34,21.16,21.24,2500
ADRE,04-Sep-2015,28.93,28.93,28.42,28.47,20500
ADRO,04-Sep-2015,18.41,19.5,18.3,19.25,114100
ADRU,04-Sep-2015,21.15,21.15,20.9,21.02,4200
ADSK,04-Sep-2015,45.2,45.94,45.12,45.37,2552700
ADTN,04-Sep-2015,15.53,15.72,15.43,15.51,283000
ADUS,04-Sep-2015,28.7,29.3,28.16,29.11,36400
ADXS,04-Sep-2015,13.18,13.95,13.15,13.6,505300
ADXSW,04-Sep-2015,9.85,10.3,9.28,9.79,5800
AEGN,04-Sep-2015,17.76,17.91,17.63,17.81,100000
