Symbol,Date,Open,High,Low,Close,Volume
MULT,03-Aug-2015,24.19,24.19,24.19,24.19,200
MVIS,03-Aug-2015,3.03,3.08,2.99,3.08,197100
MXIM,03-Aug-2015,33.81,33.93,33.43,33.63,2281800
MXWL,03-Aug-2015,4.59,4.94,4.35,4.5,523700
MYGN,03-Aug-2015,34.31,34.41,33.72,33.83,287800
MYL,03-Aug-2015,55.89,56.73,54.98,55.2,6919200
MYOS,03-Aug-2015,3.26,3.3,3.15,3.16,2000
MYRG,03-Aug-2015,30.08,30.35,29.63,30.34,158100
MZOR,03-Aug-2015,13.61,14,13.6,13.78,21400
NAII,03-Aug-2015,5.95,5.95,5.81,5.88,4400
NAME,03-Aug-2015,7.16,7.21,6.99,7.1,23900
NANO,03-Aug-2015,13.68,13.73,13.52,13.63,149300
NATH,03-Aug-2015,30.89,31.44,30.6,31.19,25500
NATI,03-Aug-2015,28.84,29.31,28.46,28.7,506000
NATL,03-Aug-2015,25.25,25.57,25.25,25.41,12700
NATR,03-Aug-2015,12.48,12.64,12.33,12.56,24000
NAUH,03-Aug-2015,2.88,2.9,2.82,2.9,4100
NAVG,03-Aug-2015,77.86,78.81,77.23,78.72,41900
NAVI,03-Aug-2015,15.77,15.88,15.56,15.66,2109900
NBBC,03-Aug-2015,8.78,8.88,8.68,8.82,46600
NBIX,03-Aug-2015,50,51.96,48.57,48.99,577200
NBN,03-Aug-2015,10.25,10.38,10.24,10.37,12700
NBTB,03-Aug-2015,27.06,27.26,26.67,27.11,118500
NCIT,03-Aug-2015,11.39,11.99,11.31,11.81,69000
NCLH,03-Aug-2015,62.97,62.97,61.26,62,2347800
NCMI,03-Aug-2015,15.5,15.5,15.13,15.38,122300
NCOM,03-Aug-2015,26.37,26.4,26.11,26.35,10700
NCTY,03-Aug-2015,1.29,1.36,1.21,1.34,13500
NDAQ,03-Aug-2015,50.69,51.03,50.69,50.99,923900
NDLS,03-Aug-2015,15.44,15.7,15.23,15.58,227200
NDRM,03-Aug-2015,19.1,20.11,18.91,19.94,316200
NDSN,03-Aug-2015,74.2,74.45,73.24,73.83,149000
NECB,03-Aug-2015,7.71,7.85,7.56,7.82,16500
NEO,03-Aug-2015,6.1,6.33,5.97,6.07,318200
NEOG,03-Aug-2015,58.32,59.12,56.55,57.45,183700
NEON,03-Aug-2015,2.54,2.57,2.41,2.49,320200
NEOS,03-Aug-2015,20.02,21.68,19.66,21.17,35600
NEOT,03-Aug-2015,14.36,14.5,14,14.33,110900
NEPT,03-Aug-2015,1.39,1.41,1.36,1.4,70500
NERV,03-Aug-2015,5.73,5.73,5.58,5.64,7300
NETE,03-Aug-2015,0.42,0.51,0.36,0.49,5858800
NEWP,03-Aug-2015,15.9,16.08,15.7,15.93,157600
NEWS,03-Aug-2015,11.54,11.63,11.34,11.56,18500
NEWT,03-Aug-2015,19.4,19.6,19.13,19.45,57500
NFBK,03-Aug-2015,15,15.22,14.88,14.94,358300
NFEC,03-Aug-2015,1.38,1.41,1.36,1.41,3400
NFLX,03-Aug-2015,114.6,114.6,111.78,112.56,10144800
NGHC,03-Aug-2015,22.8,23.32,22.6,22.96,171200
NGHCO,03-Aug-2015,25.29,25.32,25.15,25.27,13700
NGHCP,03-Aug-2015,25.46,25.46,25.45,25.45,300
NHLD,03-Aug-2015,3.43,3.43,3.31,3.37,9000
NHTC,03-Aug-2015,30,32.2,28.75,31.44,609000
NICE,03-Aug-2015,65.2,65.79,64.9,65.4,287500
NICK,03-Aug-2015,13.07,13.1,13.05,13.07,10200
NIHD,03-Aug-2015,14.13,14.3,13.8,13.8,155400
NILE,03-Aug-2015,31.71,31.81,30.47,30.63,71800
NK,03-Aug-2015,32.6,32.69,27.5,27.66,1450000
NKSH,03-Aug-2015,30.49,30.68,30.31,30.38,9600
NKTR,03-Aug-2015,12.71,12.82,12.33,12.58,1155600
NLNK,03-Aug-2015,52.38,52.77,50.5,50.92,399000
NLST,03-Aug-2015,0.59,0.59,0.54,0.55,94700
NMIH,03-Aug-2015,8,8.05,7.79,7.87,88800
NMRX,03-Aug-2015,8.49,8.55,8.37,8.44,44400
NNBR,03-Aug-2015,22.74,23.99,21.71,21.85,536400
NPBC,03-Aug-2015,10.7,10.79,10.64,10.74,856200
NRCIA,03-Aug-2015,14.25,14.5,13.93,13.93,6100
NRCIB,03-Aug-2015,35,35.5,34.95,35.5,7800
NRIM,03-Aug-2015,25.37,25.54,25.15,25.4,12700
NRX,03-Aug-2015,4.36,4.5,4.29,4.42,10700
NSEC,03-Aug-2015,14.19,14.19,14.19,14.19,0
NSIT,03-Aug-2015,26.93,27.26,26.67,27.01,240700
NSPH,03-Aug-2015,2.95,3.04,2.77,2.82,50500
NSSC,03-Aug-2015,5.9,5.9,5.78,5.78,3400
NSTG,03-Aug-2015,15.26,15.8,15.18,15.75,112500
NSYS,03-Aug-2015,4.42,4.55,4.39,4.49,2800
NTAP,03-Aug-2015,31.17,31.45,30.57,30.69,1839300
NTCT,03-Aug-2015,39.87,40.69,39.57,40.55,1664200
NTES,03-Aug-2015,139.1,140.61,135.29,138.84,735700
NTGR,03-Aug-2015,33.47,33.74,32.68,33.13,350600
NTIC,03-Aug-2015,16.4,16.83,16.3,16.5,2000
NTK,03-Aug-2015,81.84,82.39,77.68,79.88,13900
NTLS,03-Aug-2015,6.35,6.74,6.04,6.61,367500
NTRA,03-Aug-2015,17.91,17.92,15.83,16.86,491100
NTRI,03-Aug-2015,30.21,30.47,29.5,29.93,497700
NTRS,03-Aug-2015,76.77,77.02,75.98,76.62,623900
NTRSP,03-Aug-2015,25.6,25.75,25.6,25.67,27400
NTWK,03-Aug-2015,5.2,5.38,5.2,5.25,22000
NUAN,03-Aug-2015,18.06,18.18,17.91,18.11,1849300
NURO,03-Aug-2015,0.78,0.84,0.78,0.8,18700
NUTR,03-Aug-2015,24.47,24.59,23.71,23.71,53200
NUVA,03-Aug-2015,54.88,55.24,54.52,55.19,488700
NVAX,03-Aug-2015,12.21,12.48,11.92,12.12,2961800
NVCN,03-Aug-2015,5.91,6.33,5.7,5.75,52500
NVDA,03-Aug-2015,20.11,20.31,19.85,20.29,9928200
NVDQ,03-Aug-2015,11.44,11.61,11.04,11.06,199300
NVEC,03-Aug-2015,59.5,59.5,56.05,56.92,75500
NVEE,03-Aug-2015,23.86,24.08,23.85,23.88,64400
