Symbol,Date,Open,High,Low,Close,Volume
APEI,31-Aug-2015,22.21,22.43,21.69,21.93,158300
APIC,31-Aug-2015,7,7.02,6.41,6.52,75500
APOG,31-Aug-2015,50.59,52.4,50.59,52.15,246200
APOL,31-Aug-2015,11.44,11.69,11.09,11.11,2420900
APPF,31-Aug-2015,16.11,16.19,15.45,16.01,76100
APPS,31-Aug-2015,2.41,2.64,2.4,2.61,244400
APPY,31-Aug-2015,0.4,0.43,0.4,0.43,229500
APRI,31-Aug-2015,1.5,1.87,1.42,1.7,1987400
APTO,31-Aug-2015,5.36,5.49,5.03,5.4,9100
APWC,31-Aug-2015,1.87,1.94,1.73,1.75,2200
AQMS,31-Aug-2015,5.14,5.14,4.85,4.99,38300
AQXP,31-Aug-2015,16.8,17.6,16.42,17.11,295900
ARAY,31-Aug-2015,6.78,7.07,6.74,6.89,1582400
ARCB,31-Aug-2015,28.75,29.44,28.75,28.88,199700
ARCC,31-Aug-2015,15.64,15.82,15.55,15.77,1511700
ARCI,31-Aug-2015,1.2,1.24,1.16,1.18,4300
ARCW,31-Aug-2015,3.7,3.74,3.65,3.7,12200
ARDM,31-Aug-2015,6.82,7,6.78,6.78,3500
ARDX,31-Aug-2015,18.74,19.37,18.07,18.98,124800
AREX,31-Aug-2015,2.17,2.64,2.03,2.56,1004100
ARGS,31-Aug-2015,6.2,6.24,6.11,6.21,81200
ARIA,31-Aug-2015,9.2,9.53,8.85,9.44,13489500
ARII,31-Aug-2015,40.1,42.08,39.6,41.46,279100
ARIS,31-Aug-2015,3.74,3.85,3.57,3.75,18900
ARKR,31-Aug-2015,24.38,24.92,24.35,24.84,1100
ARLP,31-Aug-2015,25.32,25.81,25,25.58,201500
ARMH,31-Aug-2015,42.44,42.49,41.69,42.16,2133500
ARNA,31-Aug-2015,2.71,2.82,2.65,2.71,2830600
AROW,31-Aug-2015,27.18,27.56,27.18,27.53,10200
ARQL,31-Aug-2015,1.75,1.79,1.68,1.7,161600
ARRS,31-Aug-2015,26.58,26.72,26.3,26.42,879000
ARRY,31-Aug-2015,5.94,6.04,5.84,5.9,2187200
ARTNA,31-Aug-2015,22.13,22.2,21.95,21.99,14200
ARTW,31-Aug-2015,4.25,4.3,4.2,4.21,3400
ARTX,31-Aug-2015,1.45,1.53,1.45,1.48,29700
ARWA,31-Aug-2015,9.85,9.85,9.85,9.85,0
ARWAU,31-Aug-2015,10.1,10.1,10.1,10.1,700
ARWR,31-Aug-2015,5.69,6.06,5.63,5.93,962400
ASBB,31-Aug-2015,24.38,24.38,24.35,24.35,300
ASBI,31-Aug-2015,22.71,22.76,22.64,22.76,8500
ASCMA,31-Aug-2015,27.16,28.17,26.93,28.08,72000
ASEI,31-Aug-2015,38.88,39.55,38.66,39.31,27800
ASFI,31-Aug-2015,8.9,8.9,8.86,8.87,5300
ASMB,31-Aug-2015,13.4,13.97,13.17,13.71,127900
ASML,31-Aug-2015,91.36,92.08,90.72,91.02,1173200
ASNA,31-Aug-2015,11.95,12.16,11.86,12.07,3219900
ASND,31-Aug-2015,19.43,19.71,18.38,19.14,54600
ASPS,31-Aug-2015,25.31,27.37,25.31,26.91,326200
ASRV,31-Aug-2015,3.22,3.31,3.18,3.3,3500
ASTC,31-Aug-2015,2.17,2.19,2.01,2.06,30200
ASTE,31-Aug-2015,37.86,39.75,37.86,39.51,231000
ASTI,31-Aug-2015,0.11,0.12,0.1,0.1,2562900
ASUR,31-Aug-2015,5.71,5.8,5.5,5.56,13000
ASYS,31-Aug-2015,5.42,5.67,5.29,5.46,49600
ATAI,31-Aug-2015,2.45,2.48,2.34,2.4,5500
ATAX,31-Aug-2015,5.25,5.4,5.19,5.38,136900
ATEC,31-Aug-2015,0.55,0.59,0.55,0.57,88000
ATHN,31-Aug-2015,135.79,135.83,131.55,132.97,305000
ATHX,31-Aug-2015,1.16,1.16,1.12,1.13,154500
ATLC,31-Aug-2015,3.95,3.99,3.8,3.99,3100
ATLO,31-Aug-2015,23.5,24.16,22.35,23.67,3100
ATML,31-Aug-2015,8.12,8.26,8.02,8.17,6838000
ATNI,31-Aug-2015,71.9,72.91,70.99,71.45,98500
ATNY,31-Aug-2015,2.33,2.34,2.3,2.33,6200
ATOS,31-Aug-2015,0.78,0.82,0.76,0.79,21200
ATRA,31-Aug-2015,40.25,44.9,40.25,40.53,309800
ATRC,31-Aug-2015,25.38,25.59,24.16,24.46,163000
ATRI,31-Aug-2015,393.71,393.71,378.89,387,3000
ATRM,31-Aug-2015,2.86,2.86,2.86,2.86,1000
ATRO,31-Aug-2015,52.82,52.82,51.45,51.66,123500
ATRS,31-Aug-2015,1.79,1.86,1.75,1.8,647000
ATSG,31-Aug-2015,8.89,9.11,8.86,9.09,218700
ATTU,31-Aug-2015,13.01,13.44,12.79,13.18,62400
ATVI,31-Aug-2015,29.34,29.35,28.54,28.63,13981100
AUBN,31-Aug-2015,26.5,26.5,26.5,26.5,100
AUDC,31-Aug-2015,3.27,3.42,3.26,3.39,70600
AUMA,31-Aug-2015,9.89,9.89,9.89,9.89,0
AUMAU,31-Aug-2015,9.9,9.9,9.9,9.9,2000
AUMAW,31-Aug-2015,0.27,0.27,0.27,0.27,0
AUPH,31-Aug-2015,3.23,3.48,3.1,3.4,81200
AVAV,31-Aug-2015,25,25,23.86,24.05,99000
AVEO,31-Aug-2015,1.45,1.45,1.37,1.37,664500
AVGO,31-Aug-2015,126.64,128.04,125,125.97,3008700
AVGR,31-Aug-2015,14.95,14.98,14.36,14.44,10700
AVHI,31-Aug-2015,13.86,14.34,13.81,14.14,54400
AVID,31-Aug-2015,8.45,8.58,8.27,8.31,441100
AVNU,31-Aug-2015,12.3,12.42,12.3,12.35,22700
AVNW,31-Aug-2015,1.14,1.19,1.13,1.16,85300
AWAY,31-Aug-2015,29.12,29.16,28.62,28.69,699300
AWRE,31-Aug-2015,3.2,3.24,3.17,3.19,4600
AXAS,31-Aug-2015,1.88,2.01,1.82,1.95,1203900
AXDX,31-Aug-2015,18.9,19.71,18.9,19.62,195700
AXGN,31-Aug-2015,4.67,5.25,4.49,4.75,380600
AXPW,31-Aug-2015,1.07,3.85,1.05,2.55,9840600
AXPWW,31-Aug-2015,0.9,0.9,0.9,0.9,0
AXTI,31-Aug-2015,2.17,2.29,2.17,2.19,45200
AYA,31-Aug-2015,20.47,20.88,20.45,20.83,18400
AZPN,31-Aug-2015,37.5,38.21,37.5,37.87,455000
BABY,31-Aug-2015,41.33,41.81,40.52,40.68,165000
BAGR,31-Aug-2015,2.8,2.81,2.71,2.71,33200
BAMM,31-Aug-2015,3.11,3.2,3.11,3.18,32100
BANF,31-Aug-2015,59.48,60.64,59.06,60.47,22000
BANFP,31-Aug-2015,27,27,27,27,0
BANR,31-Aug-2015,43.54,44.53,43.33,44.41,133200
BANX,31-Aug-2015,16.97,17.04,16.96,16.96,14100
BASI,31-Aug-2015,1.61,1.71,1.61,1.65,7700
BBBY,31-Aug-2015,62.14,62.39,61.63,62.11,1922500
BBC,31-Aug-2015,32.01,32.12,31.16,31.16,14900
BBCN,31-Aug-2015,14.28,14.57,14.25,14.55,297600
BBEP,31-Aug-2015,2.83,2.98,2.6,2.87,2649000
BBEPP,31-Aug-2015,14.54,14.87,14,14.78,57900
BBGI,31-Aug-2015,4.08,4.11,4,4,8300
BBLU,31-Aug-2015,0.81,0.81,0.75,0.76,116700
BBOX,31-Aug-2015,15.15,15.47,15.13,15.4,110900
BBP,31-Aug-2015,33.57,33.68,32.67,32.83,11300
BBRG,31-Aug-2015,12.64,12.81,12.54,12.75,121800
BBRY,31-Aug-2015,7.36,7.6,7.26,7.59,5113500
BBSI,31-Aug-2015,35.18,36.32,34.89,35.65,96400
BCBP,31-Aug-2015,11.45,11.45,11.45,11.45,2000
BCLI,31-Aug-2015,3.01,3.15,3,3.04,76700
BCOM,31-Aug-2015,19,19,19,19,0
BCOR,31-Aug-2015,13.76,14.02,13.61,13.96,493700
BCOV,31-Aug-2015,5.27,5.38,5.19,5.33,72500
BCPC,31-Aug-2015,57.86,58.9,57.75,58.53,144000
BCRX,31-Aug-2015,11.63,12.16,11.52,11.64,1146200
BDBD,31-Aug-2015,8.38,8.52,8.15,8.2,1016900
BDCV,31-Aug-2015,4.72,4.97,4.72,4.95,26200
BDE,31-Aug-2015,7.46,7.52,7.27,7.45,185300
BDGE,31-Aug-2015,26.24,26.4,25.9,26.36,42700
BDMS,31-Aug-2015,12.64,12.64,12.64,12.64,0
BDSI,31-Aug-2015,6.85,7.05,6.6,6.75,849100
BEAT,31-Aug-2015,14.8,15.36,14.2,14.29,448100
BEAV,31-Aug-2015,49.19,49.45,48.68,48.75,871500
BEBE,31-Aug-2015,1.37,1.38,1.25,1.37,1284000
BECN,31-Aug-2015,35.32,36.33,35.25,36.25,433100
BELFA,31-Aug-2015,15.1,15.1,14.87,14.87,400
BELFB,31-Aug-2015,18.03,18.03,17.53,17.66,68500
BFIN,31-Aug-2015,12.03,12.33,12.02,12.3,31300
BGCP,31-Aug-2015,8.69,8.79,8.63,8.77,1145900
BGFV,31-Aug-2015,10.98,11.52,10.97,11.5,250800
BHAC,31-Aug-2015,9.81,9.81,9.81,9.81,0
BHBK,31-Aug-2015,13.8,14.32,13.78,14.15,196200
BIB,31-Aug-2015,80.25,81.84,75.6,76.01,1187900
BICK,31-Aug-2015,19.51,19.58,19.51,19.56,1000
BIDU,31-Aug-2015,152.44,153.34,146.1,147.25,3381100
BIIB,31-Aug-2015,302.16,304.51,296.47,297.3,1642300
BIND,31-Aug-2015,4.47,4.85,4.35,4.69,288800
BIOC,31-Aug-2015,1.95,2.05,1.92,2.01,127300
BIOD,31-Aug-2015,0.64,0.67,0.64,0.67,46600
BIOL,31-Aug-2015,1.44,1.5,1.44,1.5,38900
BIOS,31-Aug-2015,2.46,2.52,2.4,2.43,759800
BIS,31-Aug-2015,30.06,31.87,29.59,31.74,860200
BITI,31-Aug-2015,17.14,17.32,16.73,17.01,11000
BJRI,31-Aug-2015,44.17,44.47,42.88,42.99,223600
BKCC,31-Aug-2015,9.37,9.55,9.31,9.43,331300
BKEP,31-Aug-2015,6.25,6.29,6.05,6.2,98100
BKEPP,31-Aug-2015,7.61,7.61,7.61,7.61,0
BKMU,31-Aug-2015,7.16,7.26,7.1,7.23,65500
BKSC,31-Aug-2015,16.25,16.99,16.25,16.99,12600
BLBD,31-Aug-2015,11.73,11.98,11.73,11.82,11100
BLCM,31-Aug-2015,17.17,17.44,16.7,17.06,302400
BLDP,31-Aug-2015,1.25,1.35,1.25,1.34,344500
BLDR,31-Aug-2015,14.48,14.94,14.29,14.81,1280300
BLFS,31-Aug-2015,3,4.18,2.65,2.75,12823700
BLIN,31-Aug-2015,1.31,1.35,1.31,1.35,1000
BLKB,31-Aug-2015,57.64,58.01,56.93,57.14,150600
BLMN,31-Aug-2015,20.51,20.97,20.48,20.7,2890100
BLMT,31-Aug-2015,20.52,20.94,20.42,20.92,20200
BLPH,31-Aug-2015,5.15,5.34,5.08,5.08,16600
BLRX,31-Aug-2015,1.52,1.54,1.44,1.53,151600
BLUE,31-Aug-2015,136.17,138.94,132.07,133.07,759200
BMRC,31-Aug-2015,47.75,48.99,47.75,48,20400
BMRN,31-Aug-2015,134.05,136.85,128.67,129.24,1156500
BMTC,31-Aug-2015,29.07,29.7,29.02,29.68,74800
BNCL,31-Aug-2015,12.38,12.47,12.3,12.44,286500
BNCN,31-Aug-2015,20.44,20.7,20.41,20.66,233300
BNDX,31-Aug-2015,52.75,52.83,52.56,52.56,904600
BNFT,31-Aug-2015,36.09,36.77,35.5,36.68,145000
BNSO,31-Aug-2015,1.25,1.25,1.25,1.25,200
BNTC,31-Aug-2015,7.95,8.03,7.9,7.96,23900
BNTCW,31-Aug-2015,2.6,2.6,2.6,2.6,100
BOBE,31-Aug-2015,44.27,45.65,44.2,45.19,510300
BOCH,31-Aug-2015,5.74,5.77,5.74,5.76,3000
BOFI,31-Aug-2015,116.62,118.42,115.34,115.84,354600
BOJA,31-Aug-2015,21.39,21.48,20.56,20.82,219400
BOKF,31-Aug-2015,61.67,63.46,61.52,63.28,243400
BONA,31-Aug-2015,11.63,11.69,11.29,11.59,112700
BONT,31-Aug-2015,3.67,4.07,3.6,3.99,218400
BOOM,31-Aug-2015,10.67,11.39,10.15,11.33,104500
BOSC,31-Aug-2015,2.17,2.26,2.17,2.25,2900
BOTA,31-Aug-2015,2.09,2.19,2.07,2.15,37100
BOTJ,31-Aug-2015,11.08,11.08,11.08,11.08,0
BPFH,31-Aug-2015,11.73,11.92,11.7,11.9,340200
BPFHP,31-Aug-2015,24.9,25,24.79,25,11200
BPFHW,31-Aug-2015,5.04,5.04,5.04,5.04,300
BPMC,31-Aug-2015,26.78,27.81,26.36,27.36,67700
BPOP,31-Aug-2015,28.67,29.49,28.47,29.36,762300
BPOPM,31-Aug-2015,18.7,18.7,18.65,18.69,1600
BPOPN,31-Aug-2015,19.55,19.55,19.22,19.5,9200
BPTH,31-Aug-2015,1.11,1.15,1.07,1.1,237700
BRCD,31-Aug-2015,10.65,10.86,10.6,10.65,3194000
BRCM,31-Aug-2015,51.27,51.9,51.26,51.67,4330500
BREW,31-Aug-2015,7.87,8.24,7.86,8.17,37500
BRID,31-Aug-2015,8.74,8.74,8.74,8.74,0
BRKL,31-Aug-2015,10.49,10.57,10.47,10.55,248900
BRKR,31-Aug-2015,18.62,18.71,18.25,18.38,383600
BRKS,31-Aug-2015,10.29,10.47,10.23,10.38,161100
BSET,31-Aug-2015,28.86,29.34,28.63,29.02,86600
BSF,31-Aug-2015,8.52,8.7,8.46,8.65,7700
BSFT,31-Aug-2015,31.51,31.56,30.94,31.56,147600
BSPM,31-Aug-2015,0.64,0.7,0.63,0.7,17200
BSQR,31-Aug-2015,6.08,6.28,6.01,6.07,83500
BSRR,31-Aug-2015,16.83,17,16.69,17,26600
BSTC,31-Aug-2015,52.86,54.15,48.81,49.66,118500
BUFF,31-Aug-2015,25.95,26.25,24.75,25.55,1096700
BUR,31-Aug-2015,1.73,1.79,1.66,1.75,36900
BUSE,31-Aug-2015,6.36,6.41,6.36,6.4,100500
BV,31-Aug-2015,5.11,5.34,5.11,5.19,547300
BVA,31-Aug-2015,3.9,4,3.61,3.85,22400
BVSN,31-Aug-2015,6,6.02,5.83,5.83,7500
BVXV,31-Aug-2015,3.49,3.59,3.49,3.5,7800
BWEN,31-Aug-2015,3.19,3.26,3.16,3.18,29200
BWFG,31-Aug-2015,17.85,18.2,17.85,18.18,900
BWINA,31-Aug-2015,23.13,23.31,23.13,23.31,300
BWINB,31-Aug-2015,22.98,23.05,22.57,22.92,8600
BWLD,31-Aug-2015,193.84,195.43,189.27,189.68,265500
BYBK,31-Aug-2015,4.85,5.03,4.85,5.02,6600
BYFC,31-Aug-2015,1.46,1.46,1.46,1.46,100
BYLK,31-Aug-2015,12.75,13,12.75,12.82,7400
BZUN,31-Aug-2015,5.21,5.3,5.06,5.12,203800
CA,31-Aug-2015,27.07,27.53,27.01,27.29,3000100
CAAS,31-Aug-2015,6.46,6.46,6.17,6.26,33100
CAC,31-Aug-2015,40,40.51,40,40.01,8800
CACB,31-Aug-2015,5.26,5.41,5.25,5.41,66300
CACC,31-Aug-2015,197.87,206,195.37,203.81,150700
CACQ,31-Aug-2015,7.46,7.46,6.88,7.12,79300
CADC,31-Aug-2015,2.97,3.14,2.63,2.63,2100
CADT,31-Aug-2015,10.02,10.02,10.02,10.02,0
CADTR,31-Aug-2015,0.2,0.2,0.2,0.2,0
CADTU,31-Aug-2015,10.05,10.05,10.05,10.05,0
CADTW,31-Aug-2015,0.08,0.08,0.08,0.08,0
CAFD,31-Aug-2015,14.83,15.2,14.77,14.85,227900
CAKE,31-Aug-2015,54.86,55.49,53.93,54.27,806400
CALA,31-Aug-2015,5.77,6.39,5.54,5.83,575600
CALD,31-Aug-2015,15.96,16.06,15.55,15.77,464100
CALI,31-Aug-2015,0.86,0.89,0.86,0.88,800
