Symbol,Date,Open,High,Low,Close,Volume
AAL,07-Sep-2015,40.6,40.6,40.6,40.6,0
AAME,07-Sep-2015,3.5,3.5,3.5,3.5,0
AAOI,07-Sep-2015,20.17,20.17,20.17,20.17,0
AAON,07-Sep-2015,19.69,19.69,19.69,19.69,0
AAPC,07-Sep-2015,10.15,10.15,10.15,10.15,0
AAPL,07-Sep-2015,109.27,109.27,109.27,109.27,0
AAVL,07-Sep-2015,10.17,10.17,10.17,10.17,0
AAWW,07-Sep-2015,37.91,37.91,37.91,37.91,0
AAXJ,07-Sep-2015,50.94,50.94,50.94,50.94,0
ABAC,07-Sep-2015,0.79,0.79,0.79,0.79,0
ABAX,07-Sep-2015,47.1,47.1,47.1,47.1,0
ABCB,07-Sep-2015,27.39,27.39,27.39,27.39,0
ABCD,07-Sep-2015,5.09,5.09,5.09,5.09,0
ABCO,07-Sep-2015,48.36,48.36,48.36,48.36,0
ABCW,07-Sep-2015,40.31,40.31,40.31,40.31,0
ABDC,07-Sep-2015,12.81,12.81,12.81,12.81,0
ABEO,07-Sep-2015,4.76,4.76,4.76,4.76,0
ABEOW,07-Sep-2015,1.83,1.83,1.83,1.83,0
ABGB,07-Sep-2015,4.82,4.82,4.82,4.82,0
ABIO,07-Sep-2015,6.4,6.4,6.4,6.4,0
ABMD,07-Sep-2015,93.82,93.82,93.82,93.82,0
ABTL,07-Sep-2015,18.98,18.98,18.98,18.98,0
ABUS,07-Sep-2015,7,7,7,7,0
ABY,07-Sep-2015,21.5,21.5,21.5,21.5,0
ACAD,07-Sep-2015,39.46,39.46,39.46,39.46,0
ACAS,07-Sep-2015,13.65,13.65,13.65,13.65,0
ACAT,07-Sep-2015,25.21,25.21,25.21,25.21,0
ACET,07-Sep-2015,22.22,22.22,22.22,22.22,0
ACFC,07-Sep-2015,5.55,5.55,5.55,5.55,0
ACGL,07-Sep-2015,68.33,68.33,68.33,68.33,0
ACHC,07-Sep-2015,72.61,72.61,72.61,72.61,0
ACHN,07-Sep-2015,7.74,7.74,7.74,7.74,0
ACIW,07-Sep-2015,21.1,21.1,21.1,21.1,0
ACLS,07-Sep-2015,3.23,3.23,3.23,3.23,0
ACNB,07-Sep-2015,20.09,20.09,20.09,20.09,0
ACOR,07-Sep-2015,31.71,31.71,31.71,31.71,0
ACPW,07-Sep-2015,1.92,1.92,1.92,1.92,0
ACRX,07-Sep-2015,4.29,4.29,4.29,4.29,0
ACSF,07-Sep-2015,12.25,12.25,12.25,12.25,0
ACST,07-Sep-2015,0.31,0.31,0.31,0.31,0
ACTA,07-Sep-2015,13.81,13.81,13.81,13.81,0
ACTG,07-Sep-2015,9.23,9.23,9.23,9.23,0
ACTS,07-Sep-2015,1.59,1.59,1.59,1.59,0
ACUR,07-Sep-2015,2.87,2.87,2.87,2.87,0
ACWI,07-Sep-2015,54.05,54.05,54.05,54.05,0
ACWX,07-Sep-2015,39.1,39.1,39.1,39.1,0
ACXM,07-Sep-2015,20.43,20.43,20.43,20.43,0
ADAP,07-Sep-2015,11.13,11.13,11.13,11.13,0
ADAT,07-Sep-2015,0.35,0.35,0.35,0.35,0
ADBE,07-Sep-2015,76.89,76.89,76.89,76.89,0
ADEP,07-Sep-2015,7.44,7.44,7.44,7.44,0
ADHD,07-Sep-2015,7.6,7.6,7.6,7.6,0
ADI,07-Sep-2015,53.96,53.96,53.96,53.96,0
ADMA,07-Sep-2015,8.75,8.75,8.75,8.75,0
ADMP,07-Sep-2015,3.63,3.63,3.63,3.63,0
ADMS,07-Sep-2015,19,19,19,19,0
ADP,07-Sep-2015,76.15,76.15,76.15,76.15,0
ADRA,07-Sep-2015,25.9,25.9,25.9,25.9,0
ADRD,07-Sep-2015,21.24,21.24,21.24,21.24,0
ADRE,07-Sep-2015,28.47,28.47,28.47,28.47,0
ADRO,07-Sep-2015,19.25,19.25,19.25,19.25,0
ADRU,07-Sep-2015,21.02,21.02,21.02,21.02,0
ADSK,07-Sep-2015,45.37,45.37,45.37,45.37,0
ADTN,07-Sep-2015,15.51,15.51,15.51,15.51,0
ADUS,07-Sep-2015,29.11,29.11,29.11,29.11,0
ADXS,07-Sep-2015,13.6,13.6,13.6,13.6,0
ADXSW,07-Sep-2015,9.79,9.79,9.79,9.79,0
AEGN,07-Sep-2015,17.81,17.81,17.81,17.81,0
AEGR,07-Sep-2015,17.7,17.7,17.7,17.7,0
AEHR,07-Sep-2015,2.26,2.26,2.26,2.26,0
AEIS,07-Sep-2015,23.81,23.81,23.81,23.81,0
AEMD,07-Sep-2015,7.61,7.61,7.61,7.61,0
AEPI,07-Sep-2015,58.57,58.57,58.57,58.57,0
AERI,07-Sep-2015,16.2,16.2,16.2,16.2,0
AETI,07-Sep-2015,3.1,3.1,3.1,3.1,0
AEY,07-Sep-2015,2.38,2.38,2.38,2.38,0
AEZS,07-Sep-2015,0.08,0.08,0.08,0.08,0
AFAM,07-Sep-2015,45.38,45.38,45.38,45.38,0
AFCB,07-Sep-2015,25.64,25.64,25.64,25.64,0
AFFX,07-Sep-2015,9.08,9.08,9.08,9.08,0
AFH,07-Sep-2015,16.13,16.13,16.13,16.13,0
AFMD,07-Sep-2015,9.26,9.26,9.26,9.26,0
AFOP,07-Sep-2015,19.04,19.04,19.04,19.04,0
AFSI,07-Sep-2015,57.21,57.21,57.21,57.21,0
AGEN,07-Sep-2015,6.88,6.88,6.88,6.88,0
AGFS,07-Sep-2015,9.91,9.91,9.91,9.91,0
AGFSW,07-Sep-2015,1.98,1.98,1.98,1.98,0
AGII,07-Sep-2015,54.47,54.47,54.47,54.47,0
AGIIL,07-Sep-2015,25.33,25.33,25.33,25.33,0
AGIO,07-Sep-2015,84.61,84.61,84.61,84.61,0
AGNC,07-Sep-2015,18.98,18.98,18.98,18.98,0
AGNCB,07-Sep-2015,24.26,24.26,24.26,24.26,0
AGNCP,07-Sep-2015,25.41,25.41,25.41,25.41,0
AGRX,07-Sep-2015,8.27,8.27,8.27,8.27,0
AGTC,07-Sep-2015,16.28,16.28,16.28,16.28,0
