Symbol,Date,Open,High,Low,Close,Volume
AAL,30-Sep-2015,39.18,39.68,37.72,38.83,15823700
AAME,30-Sep-2015,4.04,4.05,4.01,4.04,4500
AAOI,30-Sep-2015,17.1,18.92,16.89,18.78,469400
AAON,30-Sep-2015,19.33,19.49,19.16,19.38,101700
AAPL,30-Sep-2015,110.17,111.54,108.73,110.3,66473000
AAVL,30-Sep-2015,8.2,8.43,7.86,8.24,654100
AAWW,30-Sep-2015,34.48,34.97,34.14,34.56,238400
AAXJ,30-Sep-2015,52.44,52.81,52.28,52.75,1191600
ABAC,30-Sep-2015,0.55,0.55,0.48,0.54,32000
ABAX,30-Sep-2015,43.24,44.43,43.24,43.99,215200
ABCB,30-Sep-2015,28.62,28.82,28.39,28.75,331100
ABCD,30-Sep-2015,4.59,4.83,4.56,4.77,67500
ABCO,30-Sep-2015,45.5,45.89,44.06,45.54,585500
ABCW,30-Sep-2015,42,42.99,40.97,42.59,84000
ABDC,30-Sep-2015,11.75,12.27,11.41,11.59,146600
ABEO,30-Sep-2015,4.04,4.32,3.85,4.05,116300
ABEOW,30-Sep-2015,1.48,1.48,1.48,1.48,200
ABGB,30-Sep-2015,4.66,4.69,4.51,4.66,16600
ABIO,30-Sep-2015,4.9,5.02,4.87,4.96,52500
ABMD,30-Sep-2015,90.3,93.2,89.84,92.76,764900
ABTL,30-Sep-2015,15.73,16.9,15.62,16.77,154200
ABUS,30-Sep-2015,6.11,6.17,5.75,6.09,521300
ABY,30-Sep-2015,16.09,16.63,15.86,16.55,1215000
ACAD,30-Sep-2015,31.25,33.41,31.25,33.07,1765700
ACAS,30-Sep-2015,12.26,12.31,11.99,12.16,3306800
ACAT,30-Sep-2015,22.68,22.72,22.15,22.18,124300
ACET,30-Sep-2015,27.64,27.88,26.98,27.45,253700
ACFC,30-Sep-2015,5.7,5.7,5.53,5.53,4100
ACGL,30-Sep-2015,73.45,74.13,73.41,73.47,1554800
ACHC,30-Sep-2015,64.07,67.16,64.07,66.27,1237700
ACHN,30-Sep-2015,6.67,6.93,6.46,6.91,3269300
ACIW,30-Sep-2015,21.22,21.41,20.94,21.12,546400
ACLS,30-Sep-2015,2.72,2.73,2.64,2.67,805500
ACNB,30-Sep-2015,20.9,20.9,20.9,20.9,600
ACOR,30-Sep-2015,26.1,27.13,25.82,26.51,1089500
ACPW,30-Sep-2015,1.64,1.67,1.6,1.63,51900
ACRX,30-Sep-2015,3.08,3.19,2.95,3.05,424100
ACSF,30-Sep-2015,11.03,11.2,10.86,11.09,86300
ACST,30-Sep-2015,0.29,0.29,0.26,0.27,43400
ACTA,30-Sep-2015,12.02,12.17,11.72,11.76,152800
ACTG,30-Sep-2015,9.68,9.77,9.02,9.08,518000
ACTS,30-Sep-2015,1.66,1.66,1.53,1.56,15700
ACUR,30-Sep-2015,2.43,2.43,2.27,2.35,21300
ACWI,30-Sep-2015,53.58,53.99,53.32,53.94,6196500
ACWX,30-Sep-2015,38.9,39.07,38.66,39.05,987100
ACXM,30-Sep-2015,19.76,19.92,19.65,19.76,399200
ADAP,30-Sep-2015,11.8,12.57,11.5,11.97,194200
ADAT,30-Sep-2015,0.33,0.33,0.28,0.29,116700
ADBE,30-Sep-2015,80.88,82.37,80.38,82.22,3653700
ADEP,30-Sep-2015,12.95,12.96,12.95,12.96,87800
ADHD,30-Sep-2015,6.04,6.29,5.83,6.04,120800
ADI,30-Sep-2015,55.02,56.54,54.83,56.41,3340600
ADMA,30-Sep-2015,8.2,8.74,8.01,8.36,56000
ADMP,30-Sep-2015,3.62,3.89,3.53,3.87,56000
ADMS,30-Sep-2015,16.52,17.25,16.38,16.74,141000
ADP,30-Sep-2015,80.14,80.43,79.29,80.36,2674400
ADRA,30-Sep-2015,25.31,25.31,25.31,25.31,400
ADRD,30-Sep-2015,20.62,20.7,20.58,20.7,12300
ADRE,30-Sep-2015,27.78,27.97,27.73,27.95,21100
ADRO,30-Sep-2015,19.42,19.82,18.32,19.37,343600
ADRU,30-Sep-2015,20.4,20.44,20.35,20.37,1800
ADSK,30-Sep-2015,45.39,45.98,43.9,44.14,6357900
ADTN,30-Sep-2015,14.64,14.87,14.55,14.6,552700
ADUS,30-Sep-2015,31.84,31.84,30.45,31.15,89400
ADXS,30-Sep-2015,10.46,11.58,10,10.23,2853300
ADXSW,30-Sep-2015,7,8,6.43,6.5,62000
AEGN,30-Sep-2015,16.19,16.56,16.03,16.48,261900
AEGR,30-Sep-2015,14.01,14.23,13.45,13.6,1126500
AEHR,30-Sep-2015,2.21,2.57,2.21,2.55,12600
AEIS,30-Sep-2015,25.62,26.35,25.62,26.3,447600
AEMD,30-Sep-2015,6.92,7.7,6.92,7.16,177300
AEPI,30-Sep-2015,57,57.88,55.94,57.33,41400
AERI,30-Sep-2015,17.35,18.1,16.6,17.74,1360700
AETI,30-Sep-2015,2.52,2.6,2.52,2.6,1700
AEY,30-Sep-2015,2.24,2.29,2.24,2.24,600
AEZS,30-Sep-2015,0.09,0.09,0.09,0.09,21853400
AFAM,30-Sep-2015,40.76,41.32,39.46,40.05,148300
AFFX,30-Sep-2015,8.64,8.68,8.34,8.54,1218700
AFH,30-Sep-2015,18.09,18.55,18.03,18.5,204300
AFMD,30-Sep-2015,6.17,6.51,6.07,6.17,258300
AFOP,30-Sep-2015,17,17.3,16.91,17.09,224300
AFSI,30-Sep-2015,62.45,63.22,61.93,62.98,787300
AGEN,30-Sep-2015,4.65,4.77,4.34,4.6,2077600
AGFS,30-Sep-2015,7.68,8.1,7.37,7.94,386000
AGFSW,30-Sep-2015,2.1,2.19,1.98,2.19,8900
AGII,30-Sep-2015,56.67,57.12,56.42,56.59,213000
AGIIL,30-Sep-2015,25.2,25.28,24.55,25.15,10500
AGIO,30-Sep-2015,69.11,72.05,68.63,70.59,915600
AGNC,30-Sep-2015,18.65,18.8,18.47,18.7,4579000
AGNCB,30-Sep-2015,24.39,24.67,24.33,24.34,78700
AGNCP,30-Sep-2015,25.6,25.63,25.35,25.51,12300
AGND,30-Sep-2015,43.65,43.83,43.63,43.75,2600
AGRX,30-Sep-2015,6.27,6.76,6.07,6.74,96000
AGTC,30-Sep-2015,13.05,13.89,12.77,13.14,114300
AGYS,30-Sep-2015,11.2,11.28,11.05,11.12,60900
AGZD,30-Sep-2015,47.93,47.98,47.84,47.98,1000
AHGP,30-Sep-2015,29.94,31.18,29.94,30.96,145800
AHPI,30-Sep-2015,1.14,1.19,1.14,1.15,1500
AIMC,30-Sep-2015,23.29,23.45,22.8,23.12,133800
AIMT,30-Sep-2015,24.39,26.5,24.3,25.32,2117700
AINV,30-Sep-2015,5.4,5.53,5.36,5.48,3174100
AIQ,30-Sep-2015,10,10,9.55,9.76,39000
AIRM,30-Sep-2015,34.44,34.74,33.76,34.09,520700
AIRR,30-Sep-2015,15.1,15.29,15.1,15.29,8700
AIRT,30-Sep-2015,17.67,18,17.21,17.8,3900
AIXG,30-Sep-2015,6.08,6.11,5.99,6.06,210200
AKAM,30-Sep-2015,68.68,69.16,68.35,69.06,2200700
AKAO,30-Sep-2015,5.58,5.82,5.43,5.76,77600
AKBA,30-Sep-2015,9.76,9.91,9.33,9.66,382900
AKER,30-Sep-2015,2.98,3.49,2.96,3.15,11100
AKRX,30-Sep-2015,27.08,28.58,26.99,28.5,2186700
AKTX,30-Sep-2015,23.3,24.5,22,24,8600
ALCO,30-Sep-2015,40.9,41.59,40.53,40.59,16700
ALDR,30-Sep-2015,29.84,33.22,29.72,32.76,991700
ALDX,30-Sep-2015,7.33,7.33,5.35,5.83,34200
ALGN,30-Sep-2015,56.24,56.94,55.51,56.76,847200
ALGT,30-Sep-2015,212.49,217.45,211.3,216.25,203500
ALIM,30-Sep-2015,2.15,2.23,2.09,2.21,158400
ALKS,30-Sep-2015,55.74,59.68,55.73,58.67,1478400
ALLB,30-Sep-2015,24.05,24.05,23.81,23.97,5800
ALLT,30-Sep-2015,4.77,4.95,4.77,4.91,119100
ALNY,30-Sep-2015,79.15,81.89,78.71,80.36,1730600
ALOG,30-Sep-2015,83.61,83.83,81.37,82.04,159700
ALOT,30-Sep-2015,13.35,13.86,13.28,13.86,1500
ALQA,30-Sep-2015,3.31,3.51,3.16,3.17,82100
ALRM,30-Sep-2015,11.62,12.22,11.42,11.66,1724800
ALSK,30-Sep-2015,2.14,2.21,2.14,2.19,114300
ALTR,30-Sep-2015,49.87,50.21,49.71,50.08,3592600
ALTY,30-Sep-2015,13.9,13.9,13.89,13.89,800
ALXA,30-Sep-2015,1.16,1.31,1.12,1.23,54400
ALXN,30-Sep-2015,150.72,156.59,150.02,156.39,3029500
AMAG,30-Sep-2015,39.2,40.42,38.66,39.73,981700
AMAT,30-Sep-2015,14.69,14.87,14.59,14.69,22366200
AMBA,30-Sep-2015,56.95,58.35,56.41,57.79,2188400
AMBC,30-Sep-2015,14.6,14.6,14.22,14.47,294600
AMBCW,30-Sep-2015,6.87,6.87,6.87,6.87,100
AMCC,30-Sep-2015,5.22,5.46,5.2,5.31,1164200
AMCN,30-Sep-2015,5.3,5.42,5.27,5.37,6984800
AMCX,30-Sep-2015,71.15,73.61,71.15,73.17,672600
AMD,30-Sep-2015,1.7,1.72,1.68,1.72,5739400
AMDA,30-Sep-2015,0.32,0.35,0.3,0.31,936600
AMED,30-Sep-2015,37.26,38.37,36.62,37.97,330200
AMGN,30-Sep-2015,136.66,139.25,135.86,138.32,6209500
AMIC,30-Sep-2015,9.95,9.95,9.8,9.8,300
AMKR,30-Sep-2015,4.35,4.52,4.3,4.49,1737500
AMNB,30-Sep-2015,23.28,23.58,23.19,23.45,11500
AMOT,30-Sep-2015,16.92,18.05,16.86,17.77,117100
AMOV,30-Sep-2015,16.5,16.58,16.15,16.58,9700
AMPH,30-Sep-2015,11.03,11.74,10.97,11.69,459600
AMRB,30-Sep-2015,9.52,9.69,9.45,9.62,5700
AMRI,30-Sep-2015,17.48,17.74,17.02,17.42,305400
AMRK,30-Sep-2015,11.45,11.58,11.13,11.56,12700
AMRN,30-Sep-2015,1.97,2,1.89,1.93,1232600
AMRS,30-Sep-2015,2.14,2.16,1.99,2.01,182800
AMSC,30-Sep-2015,4.33,4.42,4.24,4.33,38600
AMSF,30-Sep-2015,50.52,50.61,49.69,49.73,94800
AMSG,30-Sep-2015,77.09,77.73,76.26,77.71,724400
AMSGP,30-Sep-2015,146.35,147,145,147,15900
AMSWA,30-Sep-2015,9.5,9.5,8.9,9.42,55800
AMTX,30-Sep-2015,2.73,2.76,2.7,2.75,11100
AMWD,30-Sep-2015,62.64,65.15,61.49,64.87,254700
AMZN,30-Sep-2015,505.44,512.8,501.67,511.89,4004600
ANAC,30-Sep-2015,113.14,120.98,111.37,117.71,1005900
ANAD,30-Sep-2015,0.21,0.23,0.19,0.22,469800
ANAT,30-Sep-2015,97.83,97.97,97.24,97.64,66300
ANCB,30-Sep-2015,22.1,22.1,21.99,22.03,8800
ANCX,30-Sep-2015,20.37,20.49,19.84,20.37,24600
ANDE,30-Sep-2015,33.91,34.21,33.03,34.06,224700
ANGI,30-Sep-2015,5.02,5.13,4.98,5.04,359200
ANGO,30-Sep-2015,13.34,13.4,13.1,13.19,123200
ANIK,30-Sep-2015,31.49,32.3,31.26,31.83,124500
ANIP,30-Sep-2015,38.51,40,37.81,39.51,522800
ANSS,30-Sep-2015,87.99,88.53,86.83,88.14,696000
ANTH,30-Sep-2015,6,6.41,5.83,6.09,738600
ANY,30-Sep-2015,2.05,2.15,1.96,2.11,381000
AOSL,30-Sep-2015,8,8.05,7.78,7.79,124700
APDN,30-Sep-2015,5.19,5.42,5.06,5.12,115400
APDNW,30-Sep-2015,3.09,3.1,3,3,9100
APEI,30-Sep-2015,23.83,23.83,23.41,23.45,162700
APIC,30-Sep-2015,10.48,11.4,10.13,10.55,216600
APOG,30-Sep-2015,44.07,44.92,43.91,44.65,347500
APOL,30-Sep-2015,11.23,11.35,10.93,11.06,878900
APPF,30-Sep-2015,17.27,17.39,16.53,16.85,869500
APPS,30-Sep-2015,1.86,1.87,1.65,1.81,350200
APPY,30-Sep-2015,0.33,0.33,0.31,0.31,61500
APRI,30-Sep-2015,1.44,1.57,1.41,1.46,39400
APTO,30-Sep-2015,4.32,4.6,4.27,4.31,39900
AQMS,30-Sep-2015,5,5.2,4.99,5.07,37100
AQXP,30-Sep-2015,14.37,14.6,13.83,14.07,306700
ARAY,30-Sep-2015,4.98,5.05,4.87,4.99,1375500
ARCB,30-Sep-2015,25.74,26.02,25.4,25.77,313800
ARCC,30-Sep-2015,14.37,14.67,14.37,14.48,3475500
ARCI,30-Sep-2015,1.12,1.16,1.12,1.16,400
ARCW,30-Sep-2015,1.66,1.8,1.66,1.8,32500
ARDM,30-Sep-2015,7.2,7.3,6.76,7.2,8300
ARDX,30-Sep-2015,16.94,17.36,16.24,17.28,195300
AREX,30-Sep-2015,1.97,2.08,1.87,1.87,657500
ARGS,30-Sep-2015,4.95,5.02,4.79,4.82,15500
ARIA,30-Sep-2015,6.01,6.08,5.62,5.84,6098000
ARII,30-Sep-2015,35.51,36.93,35.34,36.16,289900
ARIS,30-Sep-2015,3.78,3.87,3.73,3.74,10300
ARKR,30-Sep-2015,23.06,23.74,22.29,22.85,19600
ARLP,30-Sep-2015,22.12,22.68,21.85,22.26,468100
ARMH,30-Sep-2015,43.11,43.33,42.62,43.25,6552600
ARNA,30-Sep-2015,1.95,2.06,1.86,1.91,3797100
AROW,30-Sep-2015,26.75,26.92,26.46,26.7,18700
ARQL,30-Sep-2015,1.84,1.91,1.84,1.87,118700
ARRS,30-Sep-2015,25.83,26.12,25.59,25.97,1230500
ARRY,30-Sep-2015,4.61,4.77,4.53,4.56,2534000
ARTNA,30-Sep-2015,24.27,24.27,24.01,24.14,39800
ARTW,30-Sep-2015,3.74,3.74,3.55,3.73,1300
ARTX,30-Sep-2015,1.35,1.38,1.32,1.33,49300
ARWR,30-Sep-2015,5.79,5.94,5.29,5.76,3547600
ASBB,30-Sep-2015,26,26,24.45,25.05,2300
ASBI,30-Sep-2015,22.95,23.1,22.75,23,5600
ASCMA,30-Sep-2015,27.91,27.97,26.99,27.38,93300
ASEI,30-Sep-2015,36.2,36.2,35,35.56,84600
ASFI,30-Sep-2015,8.6,8.62,8.5,8.53,11100
ASMB,30-Sep-2015,9.76,10.18,9.34,9.56,103400
ASML,30-Sep-2015,86.97,88.07,86.63,87.98,2466300
ASNA,30-Sep-2015,13.64,14.06,13.5,13.91,9459800
ASND,30-Sep-2015,17,17.94,16.83,17.7,106600
ASPS,30-Sep-2015,23.59,24.83,23.55,23.84,329400
ASRV,30-Sep-2015,3.23,3.25,3.2,3.24,3900
ASRVP,30-Sep-2015,27.5,27.5,27.5,27.5,300
ASTC,30-Sep-2015,2.08,2.15,2.01,2.07,15600
ASTE,30-Sep-2015,33.82,33.94,33.28,33.51,217600
ASTI,30-Sep-2015,0.19,0.2,0.17,0.18,944100
ASUR,30-Sep-2015,5.52,5.62,5.4,5.62,2500
ASYS,30-Sep-2015,4.37,4.45,4.27,4.3,27900
ATAI,30-Sep-2015,2.75,2.79,2.52,2.52,11200
ATAX,30-Sep-2015,5.23,5.24,5.18,5.2,47000
ATEC,30-Sep-2015,0.34,0.35,0.33,0.33,243300
ATHN,30-Sep-2015,131.29,134.61,129.41,133.35,476500
ATHX,30-Sep-2015,1.18,1.22,1.07,1.1,308700
ATLC,30-Sep-2015,3.53,3.73,3.42,3.72,6600
ATLO,30-Sep-2015,23,23.17,22.78,22.93,12000
ATML,30-Sep-2015,7.98,8.14,7.98,8.07,10971800
ATNI,30-Sep-2015,73.19,74.74,72.33,73.93,116900
ATNY,30-Sep-2015,2.29,2.32,2.04,2.17,31400
ATOS,30-Sep-2015,0.76,0.8,0.75,0.77,32300
ATRA,30-Sep-2015,33.5,34.34,30.49,31.44,493900
ATRC,30-Sep-2015,20.9,22.15,20.74,21.91,401300
ATRI,30-Sep-2015,372,378,370.57,374.96,13700
ATRO,30-Sep-2015,41.23,42.12,40.31,40.43,329800
ATRS,30-Sep-2015,1.71,1.76,1.63,1.7,1323100
ATSG,30-Sep-2015,8.49,8.6,8.44,8.55,233800
ATTU,30-Sep-2015,13.84,13.98,13.66,13.67,30900
ATVI,30-Sep-2015,31.01,31.24,30.43,30.89,9411500
AUDC,30-Sep-2015,3.25,3.3,3.22,3.25,52200
AUMAU,30-Sep-2015,9.94,9.94,9.94,9.94,100
AUPH,30-Sep-2015,2.91,2.91,2.8,2.84,16200
AVAV,30-Sep-2015,19.93,20.16,19.77,20.04,201700
AVEO,30-Sep-2015,1.19,1.24,1.15,1.21,440700
AVGO,30-Sep-2015,121.79,125.23,121,125.01,4395400
AVGR,30-Sep-2015,14.61,14.71,14.13,14.71,62500
AVHI,30-Sep-2015,13.45,13.68,13.45,13.52,38800
AVID,30-Sep-2015,7.9,8.01,7.84,7.96,253900
AVNU,30-Sep-2015,13.21,13.21,13.14,13.2,2600
AVNW,30-Sep-2015,1.06,1.06,1.03,1.04,110000
AWAY,30-Sep-2015,26.23,26.63,25.92,26.54,1195800
AWRE,30-Sep-2015,3.31,3.38,3.26,3.35,10300
AXAS,30-Sep-2015,1.3,1.33,1.26,1.28,928500
AXDX,30-Sep-2015,15.58,16.24,15.46,16.18,117700
AXGN,30-Sep-2015,4.14,4.3,3.83,4.12,123500
AXPW,30-Sep-2015,1.93,1.98,1.8,1.83,172600
AXTI,30-Sep-2015,1.95,2,1.91,1.92,37900
AYA,30-Sep-2015,17.18,18.33,17.08,18.2,161000
AZPN,30-Sep-2015,37.49,38.15,37.09,37.91,597200
BABY,30-Sep-2015,38.9,39.58,38.26,39.45,361800
BAGR,30-Sep-2015,2.67,2.71,2.61,2.7,8800
BAMM,30-Sep-2015,3.19,3.2,3.18,3.18,2700
BANF,30-Sep-2015,63.32,63.37,61.98,63.1,35800
BANFP,30-Sep-2015,26.22,26.26,26.2,26.23,1400
BANR,30-Sep-2015,47.75,48,47.21,47.77,124600
BANX,30-Sep-2015,16.9,17.44,16.34,16.82,30700
BASI,30-Sep-2015,1.8,1.8,1.62,1.69,1200
BBBY,30-Sep-2015,56.83,57.21,56.4,57.02,2958100
BBC,30-Sep-2015,26.24,26.61,25.64,26.38,20500
BBCN,30-Sep-2015,15.24,15.28,14.9,15.02,521400
BBEP,30-Sep-2015,2.08,2.1,1.95,2.03,3194600
BBEPP,30-Sep-2015,9.07,9.75,8.75,8.97,127000
BBLU,30-Sep-2015,0.64,0.7,0.6,0.68,155100
BBOX,30-Sep-2015,14.46,14.92,14.28,14.74,121300
BBP,30-Sep-2015,27.52,28,27.07,27.6,12000
BBRG,30-Sep-2015,11.6,11.64,11.05,11.27,136700
BBRY,30-Sep-2015,6.07,6.2,5.99,6.13,9307600
BBSI,30-Sep-2015,38.67,43.46,38.67,42.93,199700
BCBP,30-Sep-2015,9.9,10.03,9.86,10,3200
BCLI,30-Sep-2015,2.17,2.36,2.17,2.29,304000
BCOM,30-Sep-2015,19.11,19.11,19.05,19.05,1100
BCOR,30-Sep-2015,13.52,13.79,13.5,13.77,240700
BCOV,30-Sep-2015,5.03,5.1,4.83,4.92,104400
BCPC,30-Sep-2015,60.35,61.38,60.23,60.77,136600
BCRX,30-Sep-2015,11.24,11.64,10.98,11.4,1229600
BDBD,30-Sep-2015,8.28,8.38,8.13,8.19,736400
BDCV,30-Sep-2015,4.73,4.73,4.69,4.69,2200
BDE,30-Sep-2015,6.36,6.46,6.24,6.28,151000
BDGE,30-Sep-2015,26.74,26.74,26.41,26.71,45100
BDMS,30-Sep-2015,13,13,12.75,12.75,500
BDSI,30-Sep-2015,5.55,5.83,5.51,5.56,2298200
BEAT,30-Sep-2015,11.69,12.35,11.59,12.24,665600
BEAV,30-Sep-2015,44.15,44.57,43.75,43.9,2498400
BEBE,30-Sep-2015,0.96,1.01,0.94,0.94,213000
BECN,30-Sep-2015,32.65,32.91,32.17,32.49,415500
BELFA,30-Sep-2015,16.51,16.51,16.51,16.51,100
BELFB,30-Sep-2015,18.9,19.6,18.78,19.44,71100
BFIN,30-Sep-2015,12.26,12.47,12.1,12.43,925500
BGCP,30-Sep-2015,8.25,8.28,8.06,8.22,1778400
BGFV,30-Sep-2015,10.5,10.54,10.23,10.38,177900
BHBK,30-Sep-2015,13.95,13.99,13.82,13.85,117100
BIB,30-Sep-2015,56.5,59.34,55.64,58.27,2659400
BIDU,30-Sep-2015,136.86,139.6,136.01,137.41,2625500
BIIB,30-Sep-2015,283.98,292,283.06,291.81,2935500
BIND,30-Sep-2015,4.4,4.49,4.16,4.46,77400
BIOC,30-Sep-2015,2.37,2.53,2.27,2.3,202900
BIOD,30-Sep-2015,0.53,0.53,0.39,0.44,1327500
BIOL,30-Sep-2015,0.87,0.94,0.85,0.9,148800
BIOS,30-Sep-2015,1.89,1.95,1.85,1.87,1670200
BIS,30-Sep-2015,39.59,40.66,37.75,38.55,1838900
BITI,30-Sep-2015,13.97,14.11,12.77,13.09,56900
BJRI,30-Sep-2015,42.66,43.11,42.04,43.03,235200
BKCC,30-Sep-2015,8.52,8.9,8.5,8.86,707500
BKEP,30-Sep-2015,5.56,5.99,5.41,5.65,134400
BKEPP,30-Sep-2015,7,7,6.75,6.75,1300
BKMU,30-Sep-2015,7.85,7.92,7.65,7.68,243600
BKSC,30-Sep-2015,16.08,17.16,15.79,16.09,6300
BLBD,30-Sep-2015,10,10.07,9.8,9.96,31100
BLCM,30-Sep-2015,14.54,14.98,14,14.53,298600
BLDP,30-Sep-2015,1.15,1.24,1.12,1.2,1057700
BLDR,30-Sep-2015,12.59,12.85,12.51,12.68,2639600
BLFS,30-Sep-2015,2.16,2.16,2.11,2.11,46500
BLIN,30-Sep-2015,1.27,1.34,1.22,1.22,17600
BLKB,30-Sep-2015,55.73,56.43,55.35,56.12,295200
BLMN,30-Sep-2015,18.61,18.82,18.15,18.18,3445200
BLMT,30-Sep-2015,20.79,21.17,20.79,21.14,21900
BLPH,30-Sep-2015,4.45,6.05,4.25,5.19,4512900
BLRX,30-Sep-2015,1.5,1.62,1.5,1.53,133200
BLUE,30-Sep-2015,89.45,92.45,82.05,85.55,1843800
BLVDU,30-Sep-2015,10,10,9.97,9.97,1322800
BMRC,30-Sep-2015,48.23,48.25,47.95,47.99,24200
BMRN,30-Sep-2015,99.5,109.56,99.5,105.32,3346700
BMTC,30-Sep-2015,31.23,31.23,31,31.07,41100
BNCL,30-Sep-2015,13.29,13.34,13.17,13.26,627300
BNCN,30-Sep-2015,22.31,22.35,21.9,22.23,219600
