Symbol,Date,Open,High,Low,Close,Volume
AAL,05-Aug-2015,42.85,43.3,42.59,42.96,7581000
AAME,05-Aug-2015,3.7,3.7,3.7,3.7,0
AAOI,05-Aug-2015,19.1,19.55,18.86,19,435800
AAON,05-Aug-2015,22.03,22.23,21.81,21.96,141900
AAPC,05-Aug-2015,10.15,10.15,10.15,10.15,0
AAPL,05-Aug-2015,112.95,117.44,112.1,115.4,99312600
AAVL,05-Aug-2015,15.37,15.6,14.86,15,327200
AAWW,05-Aug-2015,47.99,48.86,46.97,47.64,477600
AAXJ,05-Aug-2015,59.09,59.23,58.71,58.82,998800
ABAC,05-Aug-2015,1.09,1.1,0.99,1.1,23400
ABAX,05-Aug-2015,49.64,50.66,49.36,49.77,324700
ABCB,05-Aug-2015,27.85,28.28,27.85,28.24,132800
ABCD,05-Aug-2015,4.8,4.9,4.76,4.8,38200
ABCO,05-Aug-2015,54,54,46.92,46.99,2545700
ABCW,05-Aug-2015,39.33,40,39.07,39.67,11600
ABDC,05-Aug-2015,12.32,12.37,12.12,12.12,33200
ABEO,05-Aug-2015,6.83,7,6.3,6.36,439800
ABEOW,05-Aug-2015,2.3,2.8,2.3,2.4,9200
ABGB,05-Aug-2015,6.16,6.24,5.8,5.96,358400
ABIO,05-Aug-2015,1.1,1.1,1.04,1.05,163100
ABMD,05-Aug-2015,89.09,93.29,89.02,92.89,1440600
ABTL,05-Aug-2015,15.65,16.08,15.27,15.92,145500
ABUS,05-Aug-2015,10.2,10.5,10.03,10.33,299600
ABY,05-Aug-2015,24.16,25.38,23.54,23.97,1625600
ACAD,05-Aug-2015,48.28,48.58,47.02,47.6,1037900
ACAS,05-Aug-2015,13.04,13.13,12.85,12.95,1731900
ACAT,05-Aug-2015,27.99,28.54,27.8,28.17,173400
ACET,05-Aug-2015,23.58,23.76,22.96,23.35,74800
ACFC,05-Aug-2015,5.09,5.58,5.05,5.4,131900
ACGL,05-Aug-2015,72.33,72.33,71.88,72.21,325400
ACHC,05-Aug-2015,78.97,85.62,78.97,82.97,1445400
