Symbol,Date,Open,High,Low,Close,Volume
AAL,07-Jul-2015,39.93,40.74,39.26,40.67,10375900
AAME,07-Jul-2015,3.58,3.71,3.58,3.64,2700
AAOI,07-Jul-2015,17.15,17.43,15.88,17.19,314100
AAON,07-Jul-2015,22.76,22.76,22.3,22.62,112200
AAPC,07-Jul-2015,10.18,10.18,10.18,10.18,0
AAPL,07-Jul-2015,125.89,126.15,123.77,125.69,46946800
AAVL,07-Jul-2015,16.32,16.42,15.77,15.96,473100
AAWW,07-Jul-2015,54.71,55.01,53.25,54.16,332300
AAXJ,07-Jul-2015,60.3,60.68,59.65,60.63,3519700
ABAC,07-Jul-2015,1.14,1.3,1.03,1.06,73100
ABAX,07-Jul-2015,51.05,51.55,50.23,51.26,86200
ABCB,07-Jul-2015,25.29,25.5,24.75,25.41,127000
ABCD,07-Jul-2015,4.75,4.82,4.57,4.66,488300
ABCO,07-Jul-2015,54.34,55.07,53.69,54.78,320000
ABCW,07-Jul-2015,40.95,41.24,40.46,41.17,35500
ABDC,07-Jul-2015,12.4,12.5,12.1,12.36,39000
ABEO,07-Jul-2015,4.65,4.85,4.62,4.83,419700
ABEOW,07-Jul-2015,1.24,1.95,1.24,1.65,9600
ABGB,07-Jul-2015,15.28,15.76,15.11,15.66,19000
ABIO,07-Jul-2015,1.13,1.13,1.06,1.08,275900
ABMD,07-Jul-2015,65.69,65.84,64.26,65.68,615800
ABTL,07-Jul-2015,15.28,15.71,15.09,15.65,103100
ABY,07-Jul-2015,32.17,32.58,31.44,32.3,1134900
ACAD,07-Jul-2015,41.6,42,40.64,41.98,594500
ACAS,07-Jul-2015,13.29,13.35,13.03,13.33,1281200
ACAT,07-Jul-2015,33.25,33.29,32.5,32.92,178800
ACET,07-Jul-2015,23.95,23.95,22.94,23.66,267500
ACFC,07-Jul-2015,4.38,4.46,4.38,4.4,38300
ACGL,07-Jul-2015,69.53,69.53,68.7,69.51,467700
ACHC,07-Jul-2015,80.71,80.71,77.72,79.6,813900
ACHN,07-Jul-2015,8.73,8.78,8.55,8.75,1857500
ACIW,07-Jul-2015,23.87,23.99,23.44,23.94,446400
ACLS,07-Jul-2015,3.07,3.1,2.92,3.05,560700
ACNB,07-Jul-2015,20.43,20.79,20.11,20.79,8200
ACOR,07-Jul-2015,32.64,33.61,32,33.5,585700
ACPW,07-Jul-2015,1.91,2.09,1.88,2.06,122500
ACRX,07-Jul-2015,4.06,4.09,3.99,4.06,211500
ACSF,07-Jul-2015,13,13.02,12.85,13.02,64400
ACST,07-Jul-2015,0.31,0.35,0.31,0.32,90400
ACTA,07-Jul-2015,13.43,13.81,13.2,13.71,111400
ACTG,07-Jul-2015,8.09,8.21,7.91,8.05,771500
ACTS,07-Jul-2015,1.51,1.53,1.44,1.44,135600
ACTX,07-Jul-2015,14.25,14.25,14.15,14.21,66300
ACUR,07-Jul-2015,0.87,0.9,0.84,0.87,97200
ACWI,07-Jul-2015,58.89,59.27,58.13,59.2,2057900
ACWX,07-Jul-2015,43.18,43.51,42.63,43.46,373500
ACXM,07-Jul-2015,17.27,17.33,16.75,17.15,684300
ADAP,07-Jul-2015,17.72,17.89,16.91,17.45,231800
ADAT,07-Jul-2015,0.19,0.24,0.17,0.18,413800
ADBE,07-Jul-2015,80.67,81,78.94,80.59,2781900
ADEP,07-Jul-2015,6.75,6.82,6.51,6.57,104800
ADHD,07-Jul-2015,6.59,6.6,5.98,6.12,399100
ADI,07-Jul-2015,63.47,63.66,61.69,63.38,2417700
ADMA,07-Jul-2015,9.5,9.72,9.5,9.72,11300
ADMP,07-Jul-2015,4.15,4.17,3.94,3.97,37500
ADMS,07-Jul-2015,26.95,27.89,26.33,27.3,100700
ADP,07-Jul-2015,80.97,81.24,79.85,81.07,1747500
ADRA,07-Jul-2015,29.35,29.58,29.35,29.58,1900
ADRD,07-Jul-2015,22.8,23.07,22.61,23.07,5800
ADRE,07-Jul-2015,33.88,33.99,33.11,33.98,14400
ADRO,07-Jul-2015,31.43,32.19,30.6,31.64,222700
ADRU,07-Jul-2015,22.38,22.62,22.22,22.59,5100
ADSK,07-Jul-2015,51.35,53.77,51.25,53.29,6125600
ADTN,07-Jul-2015,16.13,16.13,15.88,16.02,649800
ADUS,07-Jul-2015,28.2,28.26,27.25,27.44,75300
ADXS,07-Jul-2015,18.63,19.3,17.7,19.04,1548100
ADXSW,07-Jul-2015,14.09,15.82,13.01,14.42,14700
AEGN,07-Jul-2015,18.78,18.9,18.07,18.36,243400
AEGR,07-Jul-2015,17.48,18.27,17.15,18.23,513100
AEHR,07-Jul-2015,2.38,2.38,2.11,2.25,23100
AEIS,07-Jul-2015,27.1,27.19,26.37,27.07,376300
AEPI,07-Jul-2015,56.8,57.13,56.46,56.69,21500
AERI,07-Jul-2015,17.87,18.03,17.32,17.99,652700
AETI,07-Jul-2015,4.41,4.8,4.4,4.8,900
AEY,07-Jul-2015,2.37,2.37,2.29,2.29,5200
AEZS,07-Jul-2015,0.26,0.26,0.24,0.25,2822000
AFAM,07-Jul-2015,39.64,39.69,38.59,39.56,61600
AFCB,07-Jul-2015,27.02,27.02,27.02,27.02,0
AFFX,07-Jul-2015,10.25,10.42,10,10.4,875900
AFH,07-Jul-2015,19.79,19.81,18.82,18.97,43500
AFMD,07-Jul-2015,14.62,14.82,13.9,14.7,200800
AFOP,07-Jul-2015,20.1,20.31,19.03,19.87,235500
AFSI,07-Jul-2015,66.54,66.85,66.13,66.57,668000
AGEN,07-Jul-2015,9.15,9.33,8.81,9.29,1235400
AGII,07-Jul-2015,56.83,57.89,56.42,56.54,153800
AGIIL,07-Jul-2015,25.4,25.4,25.17,25.17,4800
AGIO,07-Jul-2015,113,113.89,110.26,112.43,536000
AGNC,07-Jul-2015,18.99,19.41,18.98,19.38,8781100
AGNCB,07-Jul-2015,24.12,24.12,23.98,24,33100
AGNCP,07-Jul-2015,25.15,25.18,25.07,25.18,12300
AGND,07-Jul-2015,45.02,45.29,44.98,44.98,14700
AGRX,07-Jul-2015,9.86,9.95,9.31,9.89,113300
AGTC,07-Jul-2015,19.4,19.54,17.7,18.68,340600
AGYS,07-Jul-2015,9.13,9.17,9.04,9.11,29400
AGZD,07-Jul-2015,48.62,48.84,48.62,48.78,3200
AHGP,07-Jul-2015,36.93,38.38,36.04,38.29,150200
AHPI,07-Jul-2015,1.45,1.49,1.45,1.45,10000
AIMC,07-Jul-2015,26.95,27.2,26.61,26.83,104800
AINV,07-Jul-2015,7.24,7.25,7.08,7.2,1386100
AIQ,07-Jul-2015,17.93,17.93,17,17.2,24300
AIRM,07-Jul-2015,41.26,41.35,40.01,40.34,477300
AIRR,07-Jul-2015,18.39,18.39,17.83,18.11,10400
AIRT,07-Jul-2015,26,26.4,25.55,25.71,8100
AIXG,07-Jul-2015,6.57,6.69,6.51,6.63,82700
AKAM,07-Jul-2015,70.08,70.19,68.72,70.11,1244700
AKAO,07-Jul-2015,5.88,6.11,5.75,6.11,100300
AKBA,07-Jul-2015,9.8,9.8,9.35,9.52,244100
AKER,07-Jul-2015,3.96,4.15,3.92,4.11,14000
AKRX,07-Jul-2015,43.65,43.68,41.88,42.54,1785600
ALCO,07-Jul-2015,45.8,47,44.83,46.65,22300
ALDR,07-Jul-2015,51.17,51.59,46.83,48.72,2040600
ALDX,07-Jul-2015,8.34,8.49,8.31,8.48,24800
ALGN,07-Jul-2015,62.79,63.66,61.78,63.5,640800
ALGT,07-Jul-2015,182,184.11,179.52,182.92,171200
ALIM,07-Jul-2015,4.58,4.69,4.5,4.54,65300
ALKS,07-Jul-2015,64.04,64.42,62.38,64.12,758600
ALLB,07-Jul-2015,22.95,23.25,22.8,23.25,5300
ALLT,07-Jul-2015,5.82,5.91,5.57,5.68,204000
ALNY,07-Jul-2015,119.09,120.14,115.06,119.53,574500
ALOG,07-Jul-2015,77.46,77.68,76.12,77.07,110600
ALOT,07-Jul-2015,14.5,14.5,14.27,14.28,400
ALQA,07-Jul-2015,5.6,5.6,5.21,5.24,74700
ALRM,07-Jul-2015,18.78,19.15,17,17.63,965300
ALSK,07-Jul-2015,2.2,2.24,2.16,2.17,101700
ALTR,07-Jul-2015,51.45,51.49,51.26,51.49,4891000
ALXA,07-Jul-2015,0.97,1.02,0.97,1.02,12400
ALXN,07-Jul-2015,187.05,188.73,185.01,187.33,1809000
AMAG,07-Jul-2015,72.26,72.26,68.24,70.29,726200
AMAT,07-Jul-2015,19.23,19.3,18.73,19.17,20993900
AMBA,07-Jul-2015,102.84,102.84,96.42,100.86,3209700
AMBC,07-Jul-2015,16.99,17.26,16.55,16.99,685800
AMBCW,07-Jul-2015,8.01,8.29,7.25,7.87,28500
AMCC,07-Jul-2015,6.25,6.35,5.95,6.3,1760800
