Symbol,Date,Open,High,Low,Close,Volume
AAL,02-Oct-2015,38.75,38.77,37.42,38.63,12276200
AAME,02-Oct-2015,4.05,4.05,3.93,4.04,2300
AAOI,02-Oct-2015,17.94,18.26,17.64,18.17,154700
AAON,02-Oct-2015,19.03,19.6,18.85,19.57,109700
AAPL,02-Oct-2015,108.01,111.01,107.55,110.38,58019700
AAVL,02-Oct-2015,7.86,8.5,7.77,8.49,350300
AAWW,02-Oct-2015,34.6,36.06,34.31,35.98,355200
AAXJ,02-Oct-2015,52.87,54.3,52.69,54.3,1792800
ABAC,02-Oct-2015,0.48,0.54,0.48,0.5,54100
ABAX,02-Oct-2015,42.92,45.19,42.92,45.18,106600
ABCB,02-Oct-2015,28.04,28.28,27.3,28.1,252700
ABCD,02-Oct-2015,4.75,4.8,4.66,4.8,21700
ABCO,02-Oct-2015,44.29,44.72,42,42.3,548600
ABCW,02-Oct-2015,40.62,41.5,39.8,41.48,28700
ABDC,02-Oct-2015,11.52,11.53,11.35,11.43,54300
ABEO,02-Oct-2015,4.04,4.38,3.95,4.31,152800
ABEOW,02-Oct-2015,1.67,1.67,1.45,1.47,2400
ABGB,02-Oct-2015,4.57,4.77,4.55,4.77,20700
ABIO,02-Oct-2015,4.8,5.28,4.8,5.27,114300
ABMD,02-Oct-2015,88.33,90.3,85.33,90.3,702300
ABTL,02-Oct-2015,16.31,19.31,16.31,19.11,338100
ABUS,02-Oct-2015,6.15,6.54,6.14,6.2,387100
ABY,02-Oct-2015,16.41,18.11,15.98,18.06,790200
ACAD,02-Oct-2015,32.69,35.24,32.13,35.12,1880400
ACAS,02-Oct-2015,12.41,12.56,12.28,12.52,2512400
ACAT,02-Oct-2015,21.68,22.49,21.37,22.48,194300
ACET,02-Oct-2015,27.27,28.46,26.81,28.05,262300
ACFC,02-Oct-2015,5.6,5.8,5.51,5.73,35600
ACGL,02-Oct-2015,72.53,74.36,72.45,74.34,531300
ACHC,02-Oct-2015,64.25,65.5,63.63,65.34,957800
ACHN,02-Oct-2015,6.6,7.24,6.56,7.2,2415000
ACIW,02-Oct-2015,20.81,21.14,20.7,21.12,350400
ACLS,02-Oct-2015,2.61,2.72,2.58,2.72,500100
ACNB,02-Oct-2015,21.09,21.75,20.5,21.75,1600
ACOR,02-Oct-2015,26.99,28.15,26.51,28.05,1426800
ACPW,02-Oct-2015,1.57,1.57,1.5,1.55,44400
ACRX,02-Oct-2015,3.06,3.39,3.03,3.37,266400
ACSF,02-Oct-2015,11.11,11.36,11.06,11.16,40600
ACST,02-Oct-2015,0.26,0.28,0.25,0.28,123300
ACTA,02-Oct-2015,11.36,11.52,11.1,11.5,213400
ACTG,02-Oct-2015,8.57,8.88,8.4,8.86,370200
ACTS,02-Oct-2015,1.65,1.81,1.64,1.75,7200
ACUR,02-Oct-2015,2.11,2.41,2.11,2.41,9000
ACWI,02-Oct-2015,53.59,55,53.48,54.99,1821800
ACWX,02-Oct-2015,39.01,39.91,38.91,39.91,1760800
ACXM,02-Oct-2015,19.51,19.98,19.39,19.98,296600
ADAP,02-Oct-2015,9.73,9.99,8.9,9.31,157700
ADAT,02-Oct-2015,0.3,0.36,0.29,0.33,102000
ADBE,02-Oct-2015,82.21,84.01,81.29,83.99,3402500
ADEP,02-Oct-2015,12.95,12.97,12.95,12.97,258900
ADHD,02-Oct-2015,5.62,5.83,5.28,5.76,145700
ADI,02-Oct-2015,54,55.69,53.7,55.69,3297000
ADMA,02-Oct-2015,8.71,8.88,8.33,8.5,15000
ADMP,02-Oct-2015,3.93,4.05,3.93,4.01,12200
ADMS,02-Oct-2015,16.59,17.16,16.04,16.66,124600
ADP,02-Oct-2015,79.8,81.38,78.74,81.36,2738000
ADRA,02-Oct-2015,25.96,26.05,25.96,26.05,700
ADRD,02-Oct-2015,20.69,21.3,20.69,21.3,24200
ADRE,02-Oct-2015,27.81,28.91,27.75,28.9,4400
ADRO,02-Oct-2015,19.1,19.91,18.4,19.27,178800
ADRU,02-Oct-2015,20.65,20.9,20.65,20.82,4400
ADSK,02-Oct-2015,42.6,44.04,42.06,44,4404500
ADTN,02-Oct-2015,14.47,14.7,14.32,14.65,443400
ADUS,02-Oct-2015,29.49,30.51,29.41,30.43,43100
ADXS,02-Oct-2015,9.64,11.23,9.37,10.93,1684400
ADXSW,02-Oct-2015,6,7.66,5.79,7.4,38000
AEGN,02-Oct-2015,16.23,16.94,16.16,16.76,481800
AEGR,02-Oct-2015,13.07,13.6,12.79,13.56,1116200
AEHR,02-Oct-2015,2.35,2.35,2.35,2.35,6600
AEIS,02-Oct-2015,25.93,26.75,25.65,26.74,251700
AEMD,02-Oct-2015,7,7.35,6.8,6.93,231000
AEPI,02-Oct-2015,58.33,59.55,57.75,58.8,53600
AERI,02-Oct-2015,18.41,19.9,18.13,19.35,1559300
AETI,02-Oct-2015,2.63,2.65,2.49,2.6,8100
AEY,02-Oct-2015,2.19,2.28,2.19,2.24,800
AEZS,02-Oct-2015,0.09,0.09,0.08,0.09,14525600
AFAM,02-Oct-2015,39.29,39.88,38.85,39.14,65900
AFCB,02-Oct-2015,28.27,28.3,28.27,28.3,200
AFFX,02-Oct-2015,8.43,8.68,8.29,8.67,350400
AFH,02-Oct-2015,18.5,19.25,18.3,18.73,50400
AFMD,02-Oct-2015,6.33,7.25,5.99,7.1,192100
AFOP,02-Oct-2015,17.19,18,17.02,17.98,167800
AFSI,02-Oct-2015,60.7,62,60.24,61.98,319400
AGEN,02-Oct-2015,4.45,4.83,4.4,4.82,1416600
AGFS,02-Oct-2015,8.14,8.67,8.14,8.37,193400
AGFSW,02-Oct-2015,2.1,2.15,2,2.11,4500
AGII,02-Oct-2015,56.01,57.81,55.76,57.78,125200
