Symbol,Date,Open,High,Low,Close,Volume
AAL,02-Sep-2015,39.97,41.51,39.8,41.51,19316700
AAME,02-Sep-2015,3.6,3.6,3.47,3.52,3100
AAOI,02-Sep-2015,20.04,20.48,19.68,20.47,295900
AAON,02-Sep-2015,20.06,20.3,19.8,20.13,149800
AAPC,02-Sep-2015,10.15,10.15,10.15,10.15,0
AAPL,02-Sep-2015,110.23,112.34,109.13,112.34,61888800
AAVL,02-Sep-2015,10.36,10.66,10.1,10.64,331100
AAWW,02-Sep-2015,39.21,39.33,38.05,38.87,342500
AAXJ,02-Sep-2015,52.28,52.29,51.81,52.22,2495400
ABAC,02-Sep-2015,0.79,0.82,0.79,0.8,4900
ABAX,02-Sep-2015,47.39,47.5,46.68,47.42,176400
ABCB,02-Sep-2015,26.68,26.89,26.19,26.7,189300
ABCD,02-Sep-2015,4.97,5.16,4.72,5.09,124500
ABCO,02-Sep-2015,48.03,49.27,47.56,49.12,268000
ABCW,02-Sep-2015,40.49,40.72,39.62,40.61,11100
ABDC,02-Sep-2015,12.89,13.01,12.62,12.94,33400
ABEO,02-Sep-2015,4.83,4.88,4.68,4.82,108400
ABEOW,02-Sep-2015,2,2,1.66,1.67,1500
ABGB,02-Sep-2015,5.36,5.36,5.2,5.33,36100
ABIO,02-Sep-2015,0.91,0.92,0.88,0.88,22200
ABMD,02-Sep-2015,94.04,95.71,93.02,95.61,700000
ABTL,02-Sep-2015,17.81,18.03,17.54,18,79100
ABUS,02-Sep-2015,6.92,7.18,6.85,6.99,867000
ABY,02-Sep-2015,22.2,23.09,21.69,22.54,1017200
ACAD,02-Sep-2015,36.58,38.11,35.85,38.07,993500
ACAS,02-Sep-2015,13.59,13.62,13.45,13.58,1804800
ACAT,02-Sep-2015,25.85,25.92,25.37,25.83,133700
ACET,02-Sep-2015,21.99,21.99,21.2,21.75,131100
ACFC,02-Sep-2015,5.42,5.53,5.34,5.42,27100
ACGL,02-Sep-2015,68.37,68.73,67.67,68.54,405700
ACHC,02-Sep-2015,72.37,73.47,71.28,73.46,547700
ACHN,02-Sep-2015,7.21,7.57,7.01,7.57,3903800
