Symbol,Date,Open,High,Low,Close,Volume
ADDA.IDX,26-Oct-2015,12,12,-64,-57,0
ADDD.IDX,26-Oct-2015,-9,-9,-30,-25,0
ADDE.IDX,26-Oct-2015,-191,-191,-512,-499,0
ADDN.IDX,26-Oct-2015,-130,-130,-946,-687,0
ADDQ.IDX,26-Oct-2015,-231,16,-668,-613,0
ADDS.IDX,26-Oct-2015,38,38,-361,-280,0
ADDT.IDX,26-Oct-2015,-349,-349,-1633,-1357,0
ADDV.IDX,26-Oct-2015,6,6,-82,-82,0
ADDX.IDX,26-Oct-2015,44,44,-380,-362,0
ADR.IDX,26-Oct-2015,832.89,832.89,829.86,830.38,0
ADRA.IDX,26-Oct-2015,1.17,1.17,0.56,0.59,0
ADRD.IDX,26-Oct-2015,0.67,0.73,0.5,0.66,0
ADRE.IDX,26-Oct-2015,0.68,0.68,0.46,0.49,0
ADRN.IDX,26-Oct-2015,0.87,0.87,0.37,0.5,0
ADRQ.IDX,26-Oct-2015,0.79,1.01,0.53,0.6,0
ADRS.IDX,26-Oct-2015,1.11,1.11,0.49,0.7,0
ADRT.IDX,26-Oct-2015,0.84,0.84,0.47,0.55,0
ADRV.IDX,26-Oct-2015,1.06,1.06,0.74,0.74,0
ADRX.IDX,26-Oct-2015,1.1,1.1,0.56,0.71,0
ADVA.IDX,26-Oct-2015,81,99,81,83,13575500
ADVD.IDX,26-Oct-2015,19,51,19,49,13009900
ADVE.IDX,26-Oct-2015,421,506,384,487,268777400
ADVN.IDX,26-Oct-2015,927,927,558,710,1130355000
ADVQ.IDX,26-Oct-2015,886,1171,757,920,742541400
ADVS.IDX,26-Oct-2015,357,654,309,654,59494500
ADVT.IDX,26-Oct-2015,1894,1920,1438,1713,1886472000
ADVV.IDX,26-Oct-2015,93,245,93,245,34813800
ADVX.IDX,26-Oct-2015,450,899,419,899,94308300
AEX.IDX,26-Oct-2015,463.49,466.15,461.56,462.87,0
AMZ.IDX,26-Oct-2015,323.76,323.76,316.73,316.8,0
ASHD.IDX,26-Oct-2015,117,1109,117,1083,0
ASHF.IDX,26-Oct-2015,-30,-30,-562,-516,0
ASHR.IDX,26-Oct-2015,0.74,0.79,0.49,0.52,0
ASHU.IDX,26-Oct-2015,87,595,87,567,0
AVDA.IDX,26-Oct-2015,115.99,136.54,-1296.95,-1240.31,0
AVDD.IDX,26-Oct-2015,-2111.82,-2111.82,-9389.16,-8394.44,0
AVDQ.IDX,26-Oct-2015,174.5,4949.12,-4134.65,3434.1,0
AVDV.IDX,26-Oct-2015,78.58,435.79,-1096.78,-733.63,0
AVLD.IDX,26-Oct-2015,8.73,703.94,8.73,703.4,0
AVLF.IDX,26-Oct-2015,-6.75,-6.75,-493.61,-492.57,0
AVLR.IDX,26-Oct-2015,0.22,0.53,0.22,0.29,0
AVLU.IDX,26-Oct-2015,1.98,241.34,1.98,210.82,0
AVRA.IDX,26-Oct-2015,3.36,3.36,0.48,0.52,0
AVRD.IDX,26-Oct-2015,0.02,0.25,0.02,0.13,0
AVRE.IDX,26-Oct-2015,0.35,0.57,0.32,0.34,0
AVRN.IDX,26-Oct-2015,1.06,1.06,0.39,0.52,0
AVRQ.IDX,26-Oct-2015,1.04,1.2,0.71,0.82,0
AVRS.IDX,26-Oct-2015,0.97,0.97,0.23,0.26,0
AVRT.IDX,26-Oct-2015,1.07,1.07,0.51,0.61,0
AVRV.IDX,26-Oct-2015,1.3,1.42,0.76,0.82,0
AVRX.IDX,26-Oct-2015,1.09,1.09,0.34,0.35,0
AVVA.IDX,26-Oct-2015,1.65,13.78,1.65,13.57,0
AVVD.IDX,26-Oct-2015,0.53,23.03,0.53,13,0
