Symbol,Date,Open,High,Low,Close,Volume
ADDA.IDX,30-Oct-2015,3,23,-42,-19,0
ADDD.IDX,30-Oct-2015,3,17,-17,-12,0
ADDE.IDX,30-Oct-2015,301,572,-20,11,0
ADDN.IDX,30-Oct-2015,388,404,-532,-20,0
ADDQ.IDX,30-Oct-2015,205,205,-500,-487,0
ADDS.IDX,30-Oct-2015,39,39,-336,-334,0
ADDT.IDX,30-Oct-2015,596,596,-963,-526,0
ADDV.IDX,30-Oct-2015,11,26,-10,14,0
ADDX.IDX,30-Oct-2015,50,50,-325,-320,0
ADR.IDX,30-Oct-2015,821.68,825.04,820.16,820.34,0
ADRA.IDX,30-Oct-2015,1.04,1.23,0.59,0.83,0
ADRD.IDX,30-Oct-2015,1.14,1.77,0.78,0.85,0
ADRE.IDX,30-Oct-2015,1.94,2.35,0.96,1.01,0
ADRN.IDX,30-Oct-2015,1.49,1.49,0.59,0.98,0
ADRQ.IDX,30-Oct-2015,1.22,1.22,0.64,0.66,0
ADRS.IDX,30-Oct-2015,1.15,1.15,0.56,0.64,0
ADRT.IDX,30-Oct-2015,1.33,1.33,0.64,0.8,0
ADRV.IDX,30-Oct-2015,1.16,1.21,0.91,1.05,0
ADRX.IDX,30-Oct-2015,1.15,1.15,0.62,0.73,0
ADVA.IDX,30-Oct-2015,71,123,60,96,23324000
ADVD.IDX,30-Oct-2015,24,69,24,69,45665200
ADVE.IDX,30-Oct-2015,619,993,559,737,523048500
ADVN.IDX,30-Oct-2015,1178,1251,769,1038,1856381000
ADVQ.IDX,30-Oct-2015,1100,1161,888,975,810766000
ADVS.IDX,30-Oct-2015,287,613,261,607,132342300
ADVT.IDX,30-Oct-2015,2349,2529,1734,2109,2690471000
ADVV.IDX,30-Oct-2015,79,274,79,274,33466800
ADVX.IDX,30-Oct-2015,366,882,350,881,165809100
AEX.IDX,30-Oct-2015,464.17,464.96,458.27,462.12,0
AMZ.IDX,30-Oct-2015,327.12,333.67,322.04,329.97,0
ASHD.IDX,30-Oct-2015,17,802,17,801,0
ASHF.IDX,30-Oct-2015,17,558,-61,17,0
ASHR.IDX,30-Oct-2015,2,2.1,0.9,1.02,0
ASHU.IDX,30-Oct-2015,34,1064,34,818,0
ATX.IDX,30-Oct-2015,2422.83,2430.33,2415.28,2420.66,0
AVDA.IDX,30-Oct-2015,-20.42,390.72,-624.85,383.57,0
AVDE.IDX,30-Oct-2015,1306.27,28568.53,-5228.93,543.21,0
AVDQ.IDX,30-Oct-2015,2234.88,16752.1,-6456.42,1074.36,0
AVDS.IDX,30-Oct-2015,124.72,928.36,-3151.93,261.4,0
AVDV.IDX,30-Oct-2015,-30.6,357.01,-574.29,355.56,0
AVDX.IDX,30-Oct-2015,94.12,780.16,-3126.43,187.73,0
AVLD.IDX,30-Oct-2015,0.28,581.86,0.28,580.17,0
AVLF.IDX,30-Oct-2015,2.29,251.04,-135.52,-131.91,0
AVLR.IDX,30-Oct-2015,8.92,8.92,0.47,0.77,0
AVLU.IDX,30-Oct-2015,2.58,504.84,2.58,448.26,0
AVRA.IDX,30-Oct-2015,0.74,1.32,0.27,1.19,0
AVRD.IDX,30-Oct-2015,0.52,1.16,0.03,0.2,0
AVRE.IDX,30-Oct-2015,1.92,2.57,0.53,0.75,0
AVRN.IDX,30-Oct-2015,0.85,1.46,0.46,0.86,0
AVRQ.IDX,30-Oct-2015,1.94,1.94,0.74,0.74,0
AVRS.IDX,30-Oct-2015,1.34,1.34,0.51,0.55,0
AVRT.IDX,30-Oct-2015,1.18,1.41,0.61,0.82,0
AVRV.IDX,30-Oct-2015,0.89,1.34,0.78,1.11,0
AVRX.IDX,30-Oct-2015,1.14,1.14,0.58,0.62,0
AVVA.IDX,30-Oct-2015,0.58,23.32,0.58,23.32,0
AVVD.IDX,30-Oct-2015,0.92,45.69,0.92,45.66,0
AVVE.IDX,30-Oct-2015,27.15,523.04,27.15,523.04,0
AVVN.IDX,30-Oct-2015,45.32,1856.38,45.32,1856.38,0
AVVQ.IDX,30-Oct-2015,46.04,820.7,46.04,810.76,0
AVVS.IDX,30-Oct-2015,4.86,132.34,4.86,132.34,0
AVVT.IDX,30-Oct-2015,91.95,2692.45,91.95,2690.47,0
AVVV.IDX,30-Oct-2015,2.51,33.46,2.51,33.46,0
AVVX.IDX,30-Oct-2015,7.37,165.8,7.37,165.8,0
BANK.IDX,30-Oct-2015,2917.76,2918.87,2845.68,2856.86,0
BCMC.IDX,30-Oct-2015,99.98,99.98,99.65,99.73,0
BCMM.IDX,30-Oct-2015,100.18,100.26,99.75,99.9,0
BFX.IDX,30-Oct-2015,3594.37,3611.09,3575.52,3600.2,0
BJE.IDX,30-Oct-2015,178.05,178.76,175.34,176,0
BKNIF.IDX,30-Oct-2015,17249.9,17399.1,17170.35,17354.5,0
BKX.IDX,30-Oct-2015,73.98,73.98,72.35,72.58,0
BSESN.IDX,30-Oct-2015,26878.48,26942.29,26585.2,26656.83,0
BTK.IDX,30-Oct-2015,3569.68,3575.19,3506.86,3519.92,0
BTS.IDX,30-Oct-2015,3476.24,3476.24,3476.24,3476.24,0
