Symbol,Date,Open,High,Low,Close,Volume
ADDA.IDX,04-Nov-2015,31,31,-43,-21,0
ADDD.IDX,04-Nov-2015,-3,23,-6,18,0
ADDE.IDX,04-Nov-2015,381,381,-764,-734,0
ADDN.IDX,04-Nov-2015,742,742,-868,-588,0
ADDQ.IDX,04-Nov-2015,578,578,-334,48,0
ADDS.IDX,04-Nov-2015,225,225,-102,-39,0
ADDT.IDX,04-Nov-2015,1351,1351,-1230,-561,0
ADDV.IDX,04-Nov-2015,-1,-1,-43,-16,0
ADDX.IDX,04-Nov-2015,224,224,-125,-55,0
ADR.IDX,04-Nov-2015,831.35,831.85,822.83,825.65,0
ADRA.IDX,04-Nov-2015,1.6,1.6,0.66,0.82,0
ADRD.IDX,04-Nov-2015,0.85,1.63,0.8,1.3,0
ADRE.IDX,04-Nov-2015,2.28,2.28,0.31,0.34,0
ADRN.IDX,04-Nov-2015,2.21,2.21,0.41,0.56,0
ADRQ.IDX,04-Nov-2015,1.83,1.83,0.74,1.04,0
ADRS.IDX,04-Nov-2015,2.08,2.08,0.86,0.95,0
ADRT.IDX,04-Nov-2015,2,2,0.58,0.78,0
ADRV.IDX,04-Nov-2015,0.98,0.98,0.84,0.94,0
ADRX.IDX,04-Nov-2015,1.76,1.76,0.88,0.95,0
ADVA.IDX,04-Nov-2015,82,105,75,102,24608900
ADVD.IDX,04-Nov-2015,17,77,17,77,341511700
ADVE.IDX,04-Nov-2015,677,677,344,380,334502700
ADVN.IDX,04-Nov-2015,1352,1352,620,752,1091351000
ADVQ.IDX,04-Nov-2015,1268,1380,952,1228,891535300
ADVS.IDX,04-Nov-2015,432,787,432,787,130822600
ADVT.IDX,04-Nov-2015,2702,2753,1724,2082,2007495000
ADVV.IDX,04-Nov-2015,84,284,84,284,52356000
ADVX.IDX,04-Nov-2015,516,1071,516,1071,183178600
AEX.IDX,04-Nov-2015,469.78,473.03,468.56,468.84,0
AMZ.IDX,04-Nov-2015,343.29,343.29,329.8,332.44,0
ASHD.IDX,04-Nov-2015,60,1205,60,1177,0
ASHF.IDX,04-Nov-2015,100,430,-747,-694,0
ASHR.IDX,04-Nov-2015,2.66,2.66,0.36,0.41,0
ASHU.IDX,04-Nov-2015,160,746,160,483,0
ATX.IDX,04-Nov-2015,2443.65,2472.48,2430.63,2432.56,0
AVDA.IDX,04-Nov-2015,81.87,107.38,-811.99,-737.2,0
AVDE.IDX,04-Nov-2015,2310.26,6078.33,-3559.69,6078.33,0
AVDN.IDX,04-Nov-2015,2849.42,11257.97,-5901.37,11257.97,0
AVDQ.IDX,04-Nov-2015,1006.64,7982.39,-1545.32,602.27,0
AVDS.IDX,04-Nov-2015,558.95,3988,-8596.59,-8226.59,0
AVDT.IDX,04-Nov-2015,3937.93,19347.74,-7390.72,19347.74,0
AVDV.IDX,04-Nov-2015,365.61,1721.91,260.96,1721.72,0
AVDX.IDX,04-Nov-2015,924.56,4497.69,-7457.03,-6504.87,0
AVLD.IDX,04-Nov-2015,2.76,817.89,2.76,807.82,0
AVLF.IDX,04-Nov-2015,4.67,53.81,-534.1,-526.1,0
AVLR.IDX,04-Nov-2015,2.69,3.05,0.25,0.34,0
AVLU.IDX,04-Nov-2015,7.43,284.5,7.43,281.72,0
AVRA.IDX,04-Nov-2015,3.59,3.59,0.63,0.76,0
AVRD.IDX,04-Nov-2015,0.71,29.67,0.01,0.95,0
AVRE.IDX,04-Nov-2015,3.14,3.14,0.27,0.37,0
AVRN.IDX,04-Nov-2015,1.78,1.78,0.33,0.39,0
AVRQ.IDX,04-Nov-2015,1.26,1.47,0.61,0.84,0
AVRS.IDX,04-Nov-2015,2.9,2.91,0.53,0.61,0
AVRT.IDX,04-Nov-2015,1.53,1.53,0.42,0.52,0
AVRV.IDX,04-Nov-2015,3,3,1.26,1.48,0
AVRX.IDX,04-Nov-2015,2.94,2.94,0.64,0.73,0
AVVA.IDX,04-Nov-2015,1.13,25.24,1.13,24.6,0
AVVD.IDX,04-Nov-2015,0.26,341.51,0.26,341.51,0
AVVE.IDX,04-Nov-2015,33.86,334.5,33.86,334.5,0
AVVN.IDX,04-Nov-2015,64.95,1102.54,64.95,1091.35,0
AVVQ.IDX,04-Nov-2015,47.58,896.51,47.58,891.53,0
AVVS.IDX,04-Nov-2015,8.52,130.82,8.52,130.82,0
AVVT.IDX,04-Nov-2015,113.67,2011.31,113.67,2007.49,0
AVVV.IDX,04-Nov-2015,5.47,52.35,5.47,52.35,0
AVVX.IDX,04-Nov-2015,14,183.17,14,183.17,0
BANK.IDX,04-Nov-2015,2915.53,2924.99,2909.53,2919.27,0
BCMC.IDX,04-Nov-2015,100.3,100.3,99.75,99.87,0
BCMM.IDX,04-Nov-2015,100.26,100.32,99.38,99.8,0
BFX.IDX,04-Nov-2015,3611.45,3636.2,3603.7,3609.71,0
BJE.IDX,04-Nov-2015,185.59,187.47,183.59,186.73,0
BKNIF.IDX,04-Nov-2015,17449,17449,17175.65,17221.05,0
BKX.IDX,04-Nov-2015,74.03,74.17,73.64,73.79,0
BSESN.IDX,04-Nov-2015,26704.02,26800.06,26510.31,26552.92,0
BTK.IDX,04-Nov-2015,3732.64,3749.44,3671.84,3734.5,0
BTS.IDX,04-Nov-2015,3476.24,3476.24,3476.24,3476.24,0
BVSP.IDX,04-Nov-2015,48058.8242,49054.3789,47440.6875,47710.0977,0
BWH.IDX,04-Nov-2015,190.94,196.21,187.98,194.54,0
BXD.IDX,04-Nov-2015,272.66,272.81,272.31,272.42,0
BXM.IDX,04-Nov-2015,1143.2,1144.57,1142.13,1142.3,0
BXN.IDX,04-Nov-2015,471.27,471.65,470.77,471.15,0
BXR.IDX,04-Nov-2015,213.42,213.6,212.75,213.15,0
BXY.IDX,04-Nov-2015,1555.93,1557.07,1551.55,1552.5,0
BZJ.IDX,04-Nov-2015,62.75,63,61.78,62.35,0
CAC40.IDX,04-Nov-2015,4951.19,4992.97,4942.08,4948.29,0
CASE.IDX,04-Nov-2015,7432.96,7455.19,7420.84,7450.36,194341456
CELS.IDX,04-Nov-2015,204.35,205.22,202.95,204.63,0
CEX.IDX,04-Nov-2015,488.66,490.84,484.76,484.97,0
CIV.IDX,04-Nov-2015,20.2,21.63,20.01,21.62,0
CKG.IDX,04-Nov-2015,530.45,530.83,526.3,527.9,0
COMP.IDX,04-Nov-2015,5155.62,5162.57,5122.78,5142.48,0
CPH.IDX,04-Nov-2015,257.22,257.22,257.22,257.22,0
CPR.IDX,04-Nov-2015,2.33,2.36,2.32,2.32,53214
CRXR.IDX,04-Nov-2015,1063.74,1063.74,1063.74,1063.74,0
CVK.IDX,04-Nov-2015,461.76,462.56,458.26,459.56,0
CYM.IDX,04-Nov-2015,20.1,20.13,19.82,19.87,0
CYO.IDX,04-Nov-2015,1593.29,1593.29,1593.29,1593.29,0
CZH.IDX,04-Nov-2015,265.34,269.46,265.32,266.78,0
DAX.IDX,04-Nov-2015,10957.06,10990.72,10825.55,10845.24,0
DCFI.IDX,04-Nov-2015,76.56,76.56,68.75,71.87,0
DCOF.IDX,04-Nov-2015,67.18,70.31,65.62,67.18,0
DCOH.IDX,04-Nov-2015,59.37,59.37,57.81,59.37,0
DCSE.IDX,04-Nov-2015,15400.92,15427.13,15290.84,15408.35,0
DCTH.IDX,04-Nov-2015,54.68,56.25,50,53.12,0
DCTW.IDX,04-Nov-2015,59.37,64.06,54.68,59.37,0
DDA.IDX,04-Nov-2015,14.79,16.05,14.74,15.92,0
DDB.IDX,04-Nov-2015,13.15,14.86,13.15,14.61,0
DDO.IDX,04-Nov-2015,98.04,98.04,98.04,98.04,0
DDX.IDX,04-Nov-2015,101.29,101.56,99.81,100.09,0
DECA.IDX,04-Nov-2015,51,130,51,123,31981000
DECD.IDX,04-Nov-2015,20,66,20,59,357687200
DECE.IDX,04-Nov-2015,296,1134,296,1114,892249800
DECN.IDX,04-Nov-2015,610,1488,610,1340,2754158000
DECQ.IDX,04-Nov-2015,690,1341,690,1180,1059138000
DECS.IDX,04-Nov-2015,207,826,207,826,213088500
DECT.IDX,04-Nov-2015,1351,2954,1351,2643,3845276000
DECV.IDX,04-Nov-2015,85,302,85,300,35138800
DECX.IDX,04-Nov-2015,292,1126,292,1126,248227300
DFI.IDX,04-Nov-2015,2926.95,2937.33,2916.34,2922.47,0
DGE.IDX,04-Nov-2015,1073.61,1074.28,1060.97,1065.39,0
DHC.IDX,04-Nov-2015,5641.59,5657.38,5572.98,5637.85,0
DHD.IDX,04-Nov-2015,1357.99,1366.03,1357.28,1362.14,0
DIFI.IDX,04-Nov-2015,86.66,86.66,86.66,86.66,0
