"IBERIABANK Corp"	"IBKC"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	1277.200	1221.600	913.800	716.900	646.900	504.800	437.200	445.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-21.700	-12.600	-8.400	-7.800	-5.800	-4.700	-5.200	-9999999999.990	208.400	104.900	67.700	59.100	44.700	47.000	63.500	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	248.800	156.600	109.200	90.000	63.800	52.100	84.100	-9999999999.990	972.900	757.100	607.700	556.900	441.100	385.100	361.100	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	570.300	464.300	335.700	349.900	300.000	303.800	256.200	451.800	402.500	292.900	272.000	206.900	141.100	81.300	104.900	-9999999999.990	91.000	99.400	85.200	64.100	35.700	16.100	28.500	348.000	311.500	193.400	186.800	142.800	105.400	65.100	76.400	-9999999999.990	-12.700	-10.300	-9.800	-1.700	-1.700	-1.200	-1.400	335.000	298.800	183.100	176.900	141.200	103.700	63.900	75.000	-9999999999.990	58.700	-51.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	357.600	132.100	176.900	141.200	103.700	63.900	75.000	-9999999999.990	6.500	2.609	4.321	3.694	3.313	2.200	2.593	6.062	5.432	3.616	4.321	3.694	3.313	2.200	2.593	7.085	6.459	2.591	4.304	3.685	3.300	2.196	2.589	6.023	5.398	3.591	4.304	3.685	3.300	2.196	2.589	0.000	1.520	1.450	1.380	1.360	1.360	1.360	1.360
"Interactive Brokers Group, Inc"	"IBKR"	"M - Nasdaq"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	2403.000	2361.000	1723.000	1475.000	1256.000	1115.500	1127.900	1192.500	531.000	463.000	225.000	79.000	67.000	72.300	51.700	62.000	1872.000	1898.000	1498.000	1396.000	1189.000	1043.300	1076.100	1130.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	26.000	25.000	25.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	-93.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1270.000	1170.000	785.000	714.000	798.000	609.400	676.600	665.500	1133.000	1191.000	938.000	761.000	458.000	506.100	451.300	527.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-62.000	-5.000	-111.000	0.000	0.000	0.000	0.000	0.000	1195.000	1196.000	1049.000	761.000	458.000	506.100	451.300	527.000	65.000	71.000	79.000	62.000	43.000	47.300	33.700	30.000	1130.000	1125.000	970.000	699.000	415.000	458.900	417.600	497.000	-958.000	-956.000	-717.000	-615.000	-366.000	-414.300	-380.600	-455.200	172.000	169.000	253.000	84.000	49.000	44.500	37.000	41.800	-9999999999.990	0.000	-177.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	172.000	169.000	76.000	84.000	49.000	44.500	37.000	41.800	2.313	2.301	1.087	1.272	0.803	0.788	0.744	0.892	2.313	2.301	3.618	1.272	0.803	0.788	0.744	0.892	2.289	2.276	1.072	1.248	0.784	0.772	0.727	0.888	2.289	2.276	3.568	1.248	0.784	0.772	0.727	0.888	0.400	0.400	0.400	0.400	0.400	0.400	0.400	0.400
"International Business Machine"	"IBM"	"N - New York"	"57  - Technology"	"57201010 - IT Services & Consulting"	78702.000	79591.000	79139.000	79919.000	81741.000	92793.000	98367.000	102874.000	41969.000	42655.000	42196.000	41403.000	41057.000	46386.000	49683.000	53600.000	36733.000	36936.000	36943.000	38516.000	40684.000	46407.000	48684.000	49274.000	5407.000	5379.000	5590.000	5726.000	5247.000	5437.000	5743.000	5816.000	422.000	435.000	496.000	503.000	304.000	374.000	370.000	289.000	822.000	665.000	616.000	701.000	575.000	690.000	331.000	525.000	76.000	598.000	199.000	1038.000	587.000	1472.000	1031.000	440.000	66613.000	68249.000	67739.000	67589.000	65797.000	72807.000	78123.000	80334.000	12089.000	11342.000	11400.000	12330.000	15944.000	19986.000	20244.000	22540.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	12089.000	11342.000	11400.000	12330.000	15945.000	19986.000	20244.000	22540.000	1376.000	582.000	167.000	449.000	2581.000	4234.000	3363.000	5541.000	10713.000	10760.000	11233.000	11881.000	13364.000	15752.000	16881.000	16999.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-1.000	-9999999999.990	-9999999999.990	10712.000	10760.000	11233.000	11881.000	13364.000	15751.000	16881.000	16999.000	-2072.000	-2032.000	-5480.000	-9.000	-174.000	-3729.000	-398.000	-395.000	8640.000	8728.000	5753.000	11872.000	13190.000	12022.000	16483.000	16604.000	9.537	9.570	6.167	12.426	13.476	11.971	15.060	14.533	11.838	11.798	12.042	12.435	13.654	15.684	15.424	14.879	9.493	9.525	6.137	12.383	13.422	11.903	14.943	14.370	11.784	11.743	11.983	12.393	13.599	15.595	15.304	14.712	6.280	6.210	5.900	5.500	5.000	4.250	3.700	3.300
"International Bancshares Corp"	"IBOC"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	478.500	465.800	415.100	387.900	396.800	393.600	363.200	375.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-26.600	-25.900	-25.300	-24.900	-25.700	-26.400	-30.700	-31.400	55.200	52.700	38.900	43.100	44.300	46.500	54.600	74.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.100	58.800	50.200	63.000	68.700	61.000	77.600	102.500	411.500	407.000	365.000	324.900	328.000	332.600	285.600	273.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	141.500	134.500	143.300	127.900	121.200	102.700	103.000	114.800	270.100	272.600	221.600	197.000	206.800	229.900	182.600	158.400	57.200	58.200	67.400	63.100	70.100	76.800	56.200	50.600	212.900	214.400	154.300	133.900	136.700	153.200	126.400	107.800	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-14.400	212.900	214.400	154.300	133.900	136.700	153.200	126.400	93.500	-9999999999.990	1.600	3.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	214.400	215.900	157.400	133.900	136.700	153.200	126.400	93.500	3.249	3.266	2.384	2.030	2.059	2.290	1.880	1.390	3.226	3.243	2.336	2.030	2.059	2.290	1.880	1.390	3.230	3.241	2.358	2.020	2.052	2.284	1.877	1.389	3.207	3.217	2.310	2.020	2.052	2.284	1.877	1.389	0.750	0.750	0.660	0.600	0.580	0.520	0.430	0.400
"Installed Building Products In"	"IBP"	"N - New York"	"52  - Industrials"	"52201020 - Construction & Engineering"	1376.800	1336.400	1132.900	863.000	662.700	518.000	431.900	301.300	995.800	964.800	808.900	610.500	474.400	378.000	322.200	227.200	381.100	371.600	324.000	252.400	188.300	140.100	109.700	74.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	24.200	27.200	26.900	11.300	6.300	2.800	3.100	3.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.800	2.700	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.900	-7.600	1278.400	1243.200	1058.700	796.900	617.800	492.400	418.900	303.100	98.400	93.200	74.300	66.100	45.000	25.600	13.100	-1.900	22.100	20.500	17.400	6.200	3.700	3.200	2.300	2.000	0.500	0.500	1.100	0.300	-0.700	-0.200	0.000	-0.100	75.700	72.200	55.800	59.600	41.900	22.600	10.900	-3.700	19.400	18.200	18.100	21.200	15.400	8.600	4.200	0.600	56.400	53.900	37.700	38.400	26.500	14.000	6.600	-4.300	0.000	-9999999999.990	-9999999999.990	0.000	0.000	-19.900	-6.200	-5.500	56.400	53.900	37.700	38.400	26.500	-5.900	0.400	-9.800	-9999999999.990	0.800	3.400	0.000	0.000	0.000	-0.600	2.400	57.200	54.700	41.100	38.400	26.500	-6.000	-0.200	-7.400	1.860	1.760	1.300	1.228	0.847	-0.198	-0.008	-0.365	1.833	1.734	1.193	1.228	0.847	-0.197	0.019	-0.483	1.854	1.753	1.295	1.230	0.846	-0.198	-0.008	-0.365	1.828	1.727	1.188	1.230	0.846	-0.197	0.019	-0.483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Independent Bank Group Inc"	"IBTX"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	474.800	407.300	307.900	210.000	174.000	140.100	87.200	71.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-7.600	-5.700	-4.600	-2.000	-1.600	-1.300	-0.700	-0.700	100.800	81.000	42.400	26.200	19.900	16.000	12.300	13.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	111.200	90.900	50.700	35.700	29.200	21.300	16.100	16.500	363.600	316.400	257.200	174.400	144.900	118.800	71.100	55.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	191.100	156.400	135.500	94.200	87.100	74.900	46.700	38.000	172.500	160.000	121.700	80.100	57.800	43.900	24.500	17.400	36.100	31.800	39.600	26.600	19.000	14.900	4.700	0.000	136.400	128.200	82.000	53.500	38.800	29.000	19.800	17.400	-9999999999.990	-1.100	-0.700	-0.900	-1.000	-0.600	-0.400	-0.300	135.500	127.100	81.300	52.700	37.800	28.300	19.400	17.000	-9999999999.990	0.100	-5.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	135.600	127.100	75.800	52.700	37.800	28.300	19.400	17.000	4.159	4.333	2.985	2.893	2.225	1.864	1.777	2.234	4.156	4.331	3.202	2.893	2.225	1.864	1.777	2.234	4.152	4.333	2.972	2.880	2.214	1.852	1.766	2.230	4.150	4.331	3.189	2.880	2.214	1.852	1.766	2.230	0.670	0.540	0.400	0.340	0.320	0.240	0.120	1.120
"iCAD Inc"	"ICAD"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	26.100	25.600	28.100	26.300	41.600	43.900	33.100	28.300	5.900	6.200	9.900	7.800	12.200	12.700	10.000	9.200	20.200	19.400	18.200	18.500	29.400	31.200	23.100	19.100	8.200	9.400	9.300	9.500	9.200	8.200	7.700	7.000	0.300	0.300	0.500	1.100	1.600	1.700	-9999999999.990	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	4.200	0.000	29.200	0.900	0.000	0.000	32.100	33.800	42.300	36.300	73.400	44.000	34.800	33.700	-5.900	-8.100	-14.200	-10.000	-31.800	-0.100	-1.800	-5.400	0.600	0.500	0.100	0.100	0.700	2.600	3.300	3.400	2.900	0.300	0.000	0.000	0.000	-1.900	2.400	0.500	-9.400	-9.000	-14.300	-10.000	-32.400	-0.900	-7.500	-9.300	0.000	0.000	-19.100	0.100	0.000	0.200	0.100	0.000	-9.500	-9.000	4.800	-10.100	-32.400	-1.000	-7.600	-9.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9.500	-9.000	4.800	-10.100	-32.400	-1.000	-7.600	-9.400	-9999999999.990	-9999999999.990	-19.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9.500	-9.000	-14.300	-10.100	-32.400	-1.000	-7.600	-9.400	-0.559	-0.540	-0.872	-0.634	-2.069	-0.072	-0.702	-0.868	-0.559	-0.540	0.296	-0.634	-2.069	-0.072	-0.702	-0.868	-0.559	-0.540	-0.872	-0.634	-2.069	-0.072	-0.702	-0.868	-0.559	-0.540	0.296	-0.634	-2.069	-0.072	-0.702	-0.868	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Intercontinental Exchange Inc"	"ICE"	"N - New York"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	5024.000	4979.000	4638.000	4512.000	3338.000	3092.000	1598.000	1363.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	606.000	586.000	535.000	610.000	374.000	333.000	156.000	130.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	22.000	34.000	36.000	80.000	88.000	129.000	143.000	19.400	2426.000	2396.000	2259.000	2340.000	1588.000	1644.000	808.000	536.000	2598.000	2583.000	2379.000	2172.000	1750.000	1448.000	790.000	827.000	263.000	244.000	187.000	178.000	97.000	96.000	56.000	38.900	-194.000	-181.000	-334.000	-49.000	0.000	-55.000	230.000	-1.600	2529.000	2520.000	2526.000	2043.000	1653.000	1407.000	504.000	789.700	502.000	511.000	736.000	586.000	358.000	402.000	184.000	228.000	2027.000	2009.000	1790.000	1457.000	1295.000	1005.000	320.000	561.700	-30.000	-32.000	-28.000	-27.000	-21.000	-35.000	-16.000	-10.200	1997.000	1977.000	1762.000	1430.000	1274.000	970.000	304.000	551.600	-9999999999.990	11.000	764.000	0.000	0.000	11.000	-50.000	-9999999999.990	2008.000	1988.000	2526.000	1430.000	1274.000	981.000	254.000	551.600	3.514	3.457	4.289	2.403	2.296	1.721	0.651	1.517	3.494	3.438	2.992	2.403	2.296	1.702	0.779	1.517	3.494	3.434	4.253	2.387	2.275	1.706	0.643	1.504	3.475	3.415	2.966	2.387	2.275	1.687	0.770	1.504	0.960	0.920	0.770	0.510	0.580	0.520	0.130	0.000
"ICF International Inc"	"ICFI"	"M - Nasdaq"	"52  - Industrials"	"52203040 - Business Support Services"	1376.400	1338.000	1229.200	1185.100	1132.200	1050.100	949.300	937.100	884.600	857.500	771.700	745.100	694.400	654.900	591.500	583.200	491.800	480.500	457.400	440.000	437.800	395.200	357.800	353.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	27.400	27.200	28.600	29.100	33.400	23.800	20.700	24.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1279.900	1245.700	1146.700	1102.300	1057.000	980.800	884.600	871.500	96.600	92.300	82.400	82.800	75.200	69.400	64.700	65.600	9.500	8.700	8.600	9.500	10.100	4.300	2.400	3.400	1.300	0.700	-0.100	-1.200	1.600	1.000	0.000	0.300	85.800	82.800	74.000	74.500	63.600	64.200	62.200	61.900	21.500	21.400	28.700	27.900	24.200	24.100	22.900	23.800	64.300	61.400	45.300	46.600	39.400	40.000	39.300	38.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.300	61.400	45.300	46.600	39.400	40.000	39.300	38.100	-9999999999.990	-9999999999.990	17.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	64.300	61.400	62.900	46.600	39.400	40.000	39.300	38.100	3.413	3.266	3.351	2.453	2.036	2.042	1.991	1.936	3.413	3.266	2.413	2.453	2.036	2.042	1.991	1.936	3.323	3.176	3.267	2.399	2.002	2.002	1.948	1.908	3.323	3.176	2.353	2.399	2.002	2.002	1.948	1.908	0.560	0.560	0.000	0.000	0.000	0.000	0.000	0.000
"Ichor Holdings Ltd"	"ICHR"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	703.400	823.600	655.900	405.700	290.600	249.100	-9999999999.990	-9999999999.990	589.700	687.500	555.100	340.400	242.100	212.700	-9999999999.990	-9999999999.990	113.800	136.100	100.800	65.400	48.600	36.300	-9999999999.990	-9999999999.990	9.300	9.400	7.900	6.400	4.800	3.900	-9999999999.990	-9999999999.990	14.600	15.400	8.900	7.000	6.400	6.400	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	657.100	759.600	609.700	381.900	278.000	245.500	-9999999999.990	-9999999999.990	46.300	64.000	46.200	23.900	12.600	3.500	-9999999999.990	-9999999999.990	10.300	10.000	3.300	4.400	3.800	3.100	-9999999999.990	-9999999999.990	-0.500	-0.200	-0.100	-0.600	0.000	0.300	-9999999999.990	-9999999999.990	36.600	54.200	43.000	20.100	8.800	0.200	-9999999999.990	-9999999999.990	-6.300	-3.900	-7.700	-0.600	-4.000	-5.600	-9999999999.990	-9999999999.990	42.900	58.100	50.700	20.800	12.800	5.800	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-15.300	-22.100	-6.200	-9999999999.990	-9999999999.990	42.900	58.100	50.700	5.500	-9.300	-0.400	-9999999999.990	-9999999999.990	-9999999999.990	-0.200	5.700	-4.100	-7.200	0.400	-9999999999.990	-9999999999.990	42.700	57.900	56.500	1.400	-16.500	0.000	-9999999999.990	-9999999999.990	1.709	2.343	2.248	0.917	-0.699	0.000	-9999999999.990	-9999999999.990	1.718	2.351	2.020	3.655	-0.395	-0.016	-9999999999.990	-9999999999.990	1.683	2.304	2.153	0.700	-0.699	0.000	-9999999999.990	-9999999999.990	1.692	2.311	1.935	2.792	-0.395	-0.016	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Intercept Pharmaceuticals Inc"	"ICPT"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	196.100	179.800	131.000	25.000	2.800	1.700	1.600	2.400	2.800	2.500	1.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	193.300	177.300	129.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	217.000	207.300	191.500	153.900	128.200	80.300	27.900	16.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	490.100	465.300	466.600	427.500	231.900	114.900	41.100	21.400	-293.900	-285.500	-335.600	-402.500	-229.200	-113.200	-39.500	-18.900	30.900	30.500	29.300	14.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-6.800	-6.800	-4.500	-3.900	-2.700	170.100	28.300	24.700	-317.900	-309.200	-360.400	-412.800	-226.400	-283.200	-67.800	-43.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-317.900	-309.200	-360.400	-412.800	-226.400	-283.200	-67.800	-43.600	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-2.600	-317.900	-309.200	-360.400	-412.800	-226.400	-283.200	-67.800	-46.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-317.900	-309.200	-360.400	-412.800	-226.400	-283.200	-67.800	-46.300	-10.749	-10.864	-14.384	-16.739	-9.556	-13.627	-3.760	-7.365	-10.749	-10.864	-14.384	-16.739	-9.556	-13.627	-3.760	-7.365	-10.749	-10.864	-14.384	-16.739	-9.556	-13.627	-3.760	-7.365	-10.749	-10.864	-14.384	-16.739	-9.556	-13.627	-3.760	-7.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ICU Medical, Incorporated"	"ICUI"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	1358.900	1400.000	1292.600	379.400	341.700	309.300	313.700	316.900	802.600	830.000	866.500	178.000	160.900	157.900	159.000	160.400	556.300	570.000	426.100	201.400	180.800	151.400	154.700	156.500	53.100	52.900	51.300	13.000	15.700	18.300	12.400	10.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	123.700	147.000	7.100	14.600	14.400	5.100	1.400	0.000	1309.900	1378.400	1236.800	295.000	273.100	270.200	261.800	255.600	49.100	21.600	55.800	84.400	68.600	39.000	51.900	61.300	0.700	0.700	2.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-3.600	-1.500	2.500	-0.800	-1.100	-0.800	-0.800	-0.600	52.000	22.400	51.300	85.200	69.700	39.800	52.700	61.800	-3.800	-7.200	-20.400	22.100	24.700	13.500	12.300	20.600	55.700	29.600	71.700	63.100	45.000	26.300	40.400	41.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.700	29.600	71.700	63.100	45.000	26.300	40.400	41.300	-9999999999.990	-0.800	-3.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	54.900	28.800	68.600	63.100	45.000	26.300	40.400	41.300	2.688	1.412	3.500	3.902	2.839	1.723	2.752	2.902	2.728	1.452	3.657	3.902	2.839	1.723	2.752	2.902	2.529	1.333	3.291	3.656	2.727	1.683	2.646	2.803	2.570	1.371	3.438	3.656	2.727	1.683	2.646	2.803	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"IDACORP Inc"	"IDA"	"N - New York"	"59  - Utilities"	"59101010 - Utilities - Electric"	1411.000	1370.800	1349.500	1262.000	1270.300	1282.500	1246.200	1080.700	303.400	863.800	794.200	767.900	766.300	824.800	746.100	1364.400	1107.600	506.900	555.300	494.100	504.000	457.800	500.200	-283.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	167.400	165.200	162.100	143.700	138.100	133.000	129.700	123.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1106.500	1073.800	1033.900	978.400	988.200	1028.800	954.500	838.100	304.500	296.900	315.500	283.600	282.100	253.700	291.700	242.600	84.900	84.400	81.200	82.000	83.100	80.600	81.500	78.900	-33.200	-32.400	-27.500	-32.900	-41.200	-37.400	-44.300	-43.300	252.900	244.900	261.800	234.500	240.200	210.500	254.500	207.000	24.200	22.800	47.000	36.400	45.800	16.800	72.200	33.800	228.600	222.100	214.900	198.100	194.500	193.800	182.300	173.200	-0.700	-0.700	-0.800	0.200	0.200	-0.300	0.100	-0.200	227.900	221.400	214.100	198.300	194.700	193.500	182.400	173.000	-9999999999.990	5.400	-1.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	233.300	226.800	212.400	198.300	194.700	193.500	182.400	173.000	4.625	4.497	4.218	3.942	3.877	3.859	3.645	3.465	4.518	4.390	4.251	3.942	3.877	3.859	3.645	3.465	4.618	4.490	4.213	3.936	3.871	3.854	3.639	3.460	4.511	4.383	4.246	3.936	3.871	3.854	3.639	3.460	2.440	2.400	2.240	2.080	1.920	1.760	1.570	1.370
"InterDigital Wireless Inc"	"IDCC"	"M - Nasdaq"	"57  - Technology"	"57102010 - Communications & Networking"	288.600	307.400	532.900	665.900	441.400	415.800	325.400	663.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	72.000	69.700	70.700	68.700	72.700	75.300	64.700	67.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	1.500	12.500	256.300	244.800	231.400	228.500	232.900	246.900	240.600	244.000	32.300	62.600	301.500	437.300	208.500	169.000	84.800	419.000	36.200	36.000	17.800	21.100	30.400	16.100	15.500	14.900	-6.100	-5.400	-8.700	-6.100	-2.900	-0.700	7.800	-4.500	2.200	32.100	292.400	422.300	181.000	153.500	61.500	408.600	-6.300	-9.400	79.100	116.800	64.600	52.100	25.800	136.800	8.500	41.500	213.300	305.500	116.400	101.400	35.700	271.800	4.600	4.400	3.600	3.500	2.800	2.900	2.500	-9999999999.990	13.100	45.900	216.900	309.000	119.200	104.300	38.200	271.800	-9999999999.990	18.000	-42.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	31.100	63.900	174.300	309.000	119.200	104.300	38.200	271.800	0.894	1.852	5.037	8.950	3.307	2.647	0.928	6.311	0.363	1.330	6.268	8.950	3.307	2.647	0.928	6.311	0.869	1.809	4.871	8.781	3.270	2.616	0.921	6.263	0.345	1.299	6.062	8.781	3.270	2.616	0.921	6.263	1.400	1.400	1.250	0.900	0.800	0.600	0.400	0.400
"IDEXX Laboratories, Inc."	"IDXX"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	2251.600	2213.200	1969.100	1775.400	1601.900	1485.800	1377.100	1293.300	981.600	971.700	871.700	800.000	711.600	669.700	620.900	594.200	1270.000	1241.500	1097.400	975.400	890.300	816.100	756.100	699.100	120.400	117.900	109.200	101.100	99.700	98.300	88.000	82.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	2.600	0.000	-9999999999.990	8.200	-9999999999.990	-9999999999.990	-9999999999.990	1740.200	1721.900	1556.000	1425.200	1302.000	1225.600	1110.300	1030.800	511.500	491.300	413.000	350.200	299.900	260.300	266.800	262.600	33.900	34.700	37.200	32.000	29.200	15.400	5.400	3.800	-0.600	-1.200	-5.300	-3.700	-2.500	-1.700	-1.900	-1.900	478.200	457.700	381.100	321.800	273.100	246.600	263.300	260.600	85.800	78.600	86.800	99.800	81.000	64.600	75.500	82.300	392.400	379.100	294.300	222.100	192.100	182.000	187.800	178.300	0.000	0.000	-0.100	0.000	-0.100	0.000	0.000	0.000	392.400	379.100	294.100	222.000	192.100	181.900	187.800	178.300	-9999999999.990	-2.100	-31.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	390.300	377.000	263.100	222.000	192.100	181.900	187.800	178.300	4.507	4.340	2.998	2.475	2.074	1.817	1.766	1.621	4.531	4.365	3.351	2.475	2.074	1.817	1.766	1.621	4.429	4.262	2.938	2.443	2.051	1.792	1.740	1.587	4.453	4.285	3.284	2.443	2.051	1.792	1.740	1.587	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
