"JCI"	"02  - Capital Goods"	279.000	240.000	209.000	100.000	97.000	102.000	27.000	24.000	22.000	22.000	309.000	110.000	118.000	115.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	31.840	32.730	11.290	11.480	10.690	10.050	10.050	9.900	10.210	10.690	36.140	20.890	20.640	21.090	19.078	21.505	27.410	38.458	41.100	29.883	36.059	34.147	32.966	39.920	40.320	41.940	43.360	39.810	06/30/2017
"JEC"	"02  - Capital Goods"	9.900	8.800	11.700	12.900	11.400	19.500	4.100	3.500	2.200	4.600	4.900	3.500	3.800	4.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.030	26.360	29.160	32.590	34.250	34.330	35.170	35.620	36.400	36.920	35.680	34.080	34.440	35.450	45.850	40.580	42.570	62.990	44.690	41.950	40.620	40.140	38.650	49.810	51.580	56.410	54.390	55.950	06/30/2017
"JNJ"	"08  - Health Care"	455.000	571.000	532.000	587.000	648.000	654.000	123.000	160.000	160.000	190.000	192.000	184.000	204.000	227.000	6844.000	7548.000	7666.000	8187.000	8494.000	9047.000	2154.000	2865.000	2013.000	2263.000	2179.000	2640.000	2065.000	2286.000	20.560	20.860	23.540	26.360	24.780	25.670	25.850	25.750	26.350	26.400	26.640	25.940	25.990	26.720	61.850	65.580	70.100	91.590	104.570	102.720	97.460	101.030	105.210	121.300	115.990	122.210	132.290	134.450	07/02/2017
"JNPR"	"10  - Technology"	8.700	99.000	52.900	58.400	66.900	83.300	21.600	21.400	22.500	25.000	25.100	25.100	25.300	25.000	917.900	2053.600	2203.200	1043.200	1006.200	994.500	247.000	247.200	251.000	247.900	251.800	263.000	276.200	240.200	12.650	13.380	13.440	14.550	10.750	11.710	11.570	11.950	12.100	12.220	12.530	13.060	13.180	13.370	36.920	20.410	19.670	22.570	22.320	27.600	25.970	31.390	24.700	22.490	26.340	28.000	27.880	27.800	06/30/2017
"JPM"	"07  - Financial"	12781.000	13604.000	11043.000	9350.000	7897.000	7463.000	1815.000	1930.000	2172.000	7104.000	9572.000	5426.000	2978.000	3442.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	42.540	45.070	51.190	52.880	56.240	59.860	59.460	60.290	60.390	61.580	62.280	63.170	63.800	65.030	42.420	33.250	43.969	58.480	62.580	66.030	67.760	64.250	56.300	62.140	69.260	90.620	91.400	91.620	06/30/2017
"JWN"	"09  - Services"	261.000	132.000	162.000	162.000	139.000	125.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.240	9.160	9.420	10.690	12.840	4.680	7.520	4.900	5.050	5.400	4.960	5.030	4.050	4.720	42.380	49.710	53.500	61.800	79.390	49.810	74.500	65.210	51.320	38.050	52.000	46.660	47.830	46.740	07/29/2017
"K"	"05  - Consumer Non-Cyclical"	246.000	464.000	265.000	237.000	216.000	227.000	62.000	46.000	223.000	71.000	64.000	66.000	66.000	68.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	193.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.740	4.960	6.720	9.770	7.790	6.010	7.520	6.230	5.790	5.690	6.240	5.460	5.720	5.260	51.080	50.570	55.850	61.070	65.440	72.270	62.700	70.520	74.020	81.650	75.130	74.070	69.460	68.320	07/01/2017
"KEY"	"07  - Financial"	897.000	622.000	441.000	295.000	261.000	274.000	70.000	71.000	79.000	87.000	110.000	124.000	132.000	144.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.580	10.320	10.630	11.040	11.750	12.490	12.530	12.630	13.020	13.250	14.080	12.700	13.060	13.220	8.850	7.690	8.420	13.420	13.900	13.190	15.020	12.420	10.550	11.050	14.120	18.770	18.740	17.920	06/30/2017
"KHC"	"05  - Consumer Non-Cyclical"	0.000	0.000	293.000	409.000	686.000	1322.000	460.000	505.000	248.000	263.000	310.000	351.000	312.000	306.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.700	5.970	47.990	48.480	49.350	47.770	47.520	47.330	47.010	47.440	47.890	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	72.760	-99999999.990	77.970	77.020	88.480	88.950	91.510	85.640	81.430	07/01/2017
"KIM"	"09  - Services"	449.100	446.700	223.700	212.200	203.800	218.900	54.000	56.200	52.500	102.900	46.600	43.100	46.500	46.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.160	11.520	11.740	11.360	11.670	12.270	11.980	12.260	12.440	12.700	12.620	12.420	12.300	12.350	18.040	16.240	19.320	19.750	25.140	26.460	22.540	26.770	26.750	31.380	26.610	24.250	18.350	20.550	06/30/2017
"KLAC"	"10  - Technology"	54.300	54.200	54.200	53.800	106.000	122.900	30.800	30.700	31.100	30.900	30.700	30.600	30.500	30.600	385.800	450.700	484.900	536.200	519.500	479.700	118.900	117.800	115.600	127.400	129.200	130.900	130.200	136.600	17.100	19.880	20.970	22.100	2.600	4.420	1.880	2.360	3.060	4.430	5.010	6.170	7.320	8.470	38.640	48.250	47.760	64.460	70.320	69.350	56.210	67.120	67.740	73.250	75.110	90.120	91.510	98.640	06/30/2017
"KMB"	"05  - Consumer Non-Cyclical"	243.000	277.000	276.000	282.000	284.000	295.000	74.000	76.000	76.000	81.000	81.000	81.000	83.000	85.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.350	13.270	12.680	12.650	1.950	-0.480	0.150	-0.480	0.300	0.540	0.830	-0.290	0.380	0.290	60.422	70.505	80.923	100.121	115.540	127.300	105.970	119.710	130.300	137.480	114.410	132.550	129.110	121.100	06/30/2017
"KMI"	"12  - Utilities"	668.300	703.000	1427.000	1690.000	1807.000	2055.000	524.000	0.000	442.000	510.000	505.000	280.000	465.000	463.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.860	4.700	15.290	12.640	29.970	16.060	16.120	15.760	15.780	15.750	15.520	15.420	15.540	15.760	-99999999.990	32.170	35.330	36.000	42.310	14.920	38.390	27.350	18.090	18.720	20.430	21.310	19.160	19.360	06/30/2017
"KMX"	"09  - Services"	34.700	33.700	32.400	30.800	24.500	36.400	7.500	10.000	11.800	11.100	13.900	15.100	16.400	16.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.020	11.810	13.240	14.840	14.640	14.290	15.490	14.470	14.830	15.360	15.990	15.940	16.620	17.020	31.880	30.480	37.540	47.020	66.580	53.970	66.210	59.010	46.260	49.030	49.940	64.540	63.060	68.080	05/31/2017
"KO"	"05  - Consumer Non-Cyclical"	1466.000	843.000	432.000	504.000	511.000	854.000	137.000	133.000	170.000	338.000	181.000	191.000	183.000	232.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.720	6.930	7.280	7.480	6.910	5.870	5.990	5.890	5.760	6.170	6.040	5.360	5.340	5.150	32.885	34.985	36.250	41.310	42.220	42.960	39.230	42.350	43.130	45.330	42.400	41.960	44.850	46.180	06/30/2017
"KORS"	"04  - Consumer Cyclical"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.660	2.880	5.330	8.920	11.060	10.710	9.980	10.840	11.220	10.070	10.080	11.350	9.960	10.230	-99999999.990	27.250	51.030	81.190	75.100	40.060	42.090	38.640	56.650	49.480	50.780	36.500	36.250	44.920	07/01/2017
"KR"	"09  - Services"	448.000	435.000	438.000	440.000	490.000	483.000	107.000	113.000	155.000	116.000	124.000	126.000	177.000	138.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.170	3.370	3.950	5.240	5.520	7.060	6.500	7.060	6.710	6.970	7.030	7.200	6.720	6.870	11.180	12.110	13.010	19.765	32.105	41.830	36.255	37.800	39.910	36.790	30.980	31.800	23.320	21.570	08/12/2017
"KSS"	"09  - Services"	313.000	303.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	25.820	24.100	25.740	27.420	29.510	28.450	28.660	29.840	28.950	28.970	28.850	30.100	29.380	29.930	54.340	49.350	42.980	56.750	61.040	47.630	62.610	46.120	46.670	37.920	43.750	42.620	38.670	45.130	07/29/2017
"KSU"	"11  - Transportation"	316.200	258.200	100.400	80.000	72.800	81.900	21.900	23.700	23.600	24.400	25.200	24.500	24.700	25.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	24.230	25.490	28.170	30.590	34.040	35.620	35.270	36.020	36.420	37.270	37.780	38.220	39.090	39.690	47.860	68.010	83.480	123.830	122.030	74.670	91.200	82.760	81.710	90.090	87.760	88.630	104.650	107.260	06/30/2017
"L"	"07  - Financial"	517.000	522.000	426.000	425.000	498.000	520.000	128.000	127.000	143.000	130.000	130.000	133.000	142.000	139.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	44.060	46.400	49.250	50.070	50.480	48.450	51.940	50.680	52.590	52.980	54.180	53.930	54.880	55.850	38.910	37.650	40.750	48.240	42.020	38.400	38.510	36.460	36.350	41.090	43.030	46.980	46.810	47.490	06/30/2017
"LB"	"09  - Services"	208.000	246.000	316.000	314.000	324.000	334.000	79.000	97.000	97.000	101.000	97.000	99.000	101.000	101.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.570	0.450	-3.500	-1.280	0.060	-0.890	-2.260	-0.900	-3.770	-3.940	-4.160	-2.540	-2.920	-3.180	30.730	40.350	47.060	61.850	86.550	95.820	85.730	95.980	84.790	67.130	72.190	52.620	53.890	40.540	07/29/2017
"LEG"	"04  - Consumer Cyclical"	37.700	76.600	86.800	44.700	41.800	41.100	10.300	8.600	9.200	10.300	9.900	9.400	10.600	10.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.970	8.920	9.940	9.580	8.110	7.700	7.760	7.770	7.760	7.720	8.010	7.950	7.780	8.330	22.760	23.040	27.220	30.940	42.610	42.020	48.680	45.030	44.660	51.110	45.880	49.180	52.530	45.850	06/30/2017
"LEN"	"02  - Capital Goods"	70.400	90.700	94.400	93.900	36.600	12.500	2.800	1.800	1.200	2.400	1.000	1.300	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.260	14.610	18.290	21.890	23.870	27.530	25.960	27.110	27.680	27.850	29.280	31.060	30.600	31.530	18.750	19.650	38.670	39.560	44.810	48.910	51.040	50.070	41.940	46.100	41.690	48.790	53.320	51.310	05/31/2017
"LH"	"08  - Health Care"	70.000	87.500	94.500	96.500	109.500	274.900	55.900	56.800	54.500	53.500	58.200	52.900	52.400	55.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.940	25.040	28.400	27.620	33.260	50.050	48.600	48.720	50.850	51.990	53.680	53.400	55.130	57.400	87.920	85.970	86.620	91.370	107.900	123.640	121.220	122.740	109.840	130.270	125.340	142.260	154.140	153.600	06/30/2017
"LKQ"	"04  - Consumer Cyclical"	29.800	24.300	31.400	51.200	64.500	57.900	0.000	0.000	0.000	0.000	0.000	88.300	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.870	5.630	6.640	7.850	9.000	10.220	9.950	10.190	10.560	10.780	11.160	11.200	11.710	12.510	11.360	15.040	21.100	32.900	28.120	29.630	30.245	29.610	27.600	31.700	32.280	31.580	32.950	35.350	06/30/2017
"LLL"	"10  - Technology"	236.000	204.000	184.000	157.000	158.000	169.000	43.000	30.000	41.000	43.000	41.000	44.000	42.000	43.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	59.180	63.550	56.770	66.900	61.890	53.970	57.300	55.620	56.270	58.110	59.090	58.820	60.890	63.790	67.606	63.952	76.620	106.860	126.210	119.510	113.380	126.400	117.310	146.690	136.940	168.320	167.080	185.650	06/30/2017
"LLY"	"08  - Health Care"	185.500	186.000	177.800	160.100	148.800	161.200	39.300	44.200	43.400	43.200	47.200	51.400	46.600	53.600	4884.200	5020.800	5278.100	5531.300	4733.600	4796.400	1143.400	1444.200	1221.000	1335.900	1236.400	1450.600	1238.300	1250.900	11.230	12.160	13.260	16.310	14.370	13.720	14.340	13.710	14.160	13.840	14.740	13.240	13.280	13.370	35.040	41.560	49.320	51.000	68.990	84.260	83.490	81.570	72.000	78.750	73.840	82.810	82.300	82.440	06/30/2017
"LMT"	"02  - Capital Goods"	345.000	354.000	383.000	350.000	340.000	443.000	104.000	142.000	165.000	165.000	162.000	171.000	155.000	160.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.600	2.980	0.120	15.330	10.730	9.980	9.120	10.140	10.430	9.890	7.780	5.190	5.110	4.380	69.910	80.900	92.290	148.660	192.570	217.150	185.900	219.830	215.790	248.170	246.380	266.580	277.610	302.300	06/25/2017
"LNC"	"07  - Financial"	291.000	294.000	273.000	265.000	267.000	303.000	75.000	74.000	76.000	76.000	58.000	185.000	72.000	70.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	41.310	42.640	53.350	50.640	60.330	54.330	57.780	55.350	60.650	67.330	70.650	63.610	66.360	71.550	27.810	19.420	25.900	51.620	57.670	50.260	59.220	53.510	36.530	38.770	49.090	70.160	67.580	69.610	06/30/2017
"LNT"	"12  - Utilities"	144.800	146.300	134.800	142.000	145.800	150.200	36.700	35.800	34.800	32.700	33.000	33.200	35.300	42.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.100	13.620	14.150	14.810	15.520	16.520	16.540	16.430	16.600	16.700	16.990	16.980	17.120	17.690	18.385	22.055	21.955	25.800	33.210	31.225	28.860	29.510	33.975	39.700	38.050	39.480	40.170	42.900	06/30/2017
"LOW"	"09  - Services"	358.000	393.000	436.000	467.000	510.000	544.000	138.000	140.000	145.000	166.000	163.000	158.000	158.000	160.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.930	13.010	12.050	11.190	10.090	8.260	9.130	8.420	8.140	7.830	7.560	7.410	6.450	6.580	25.080	25.380	35.520	49.550	68.800	76.040	66.970	73.830	67.530	79.170	66.650	74.370	77.530	77.990	08/04/2017
"LRCX"	"02  - Capital Goods"	5.400	39.000	60.400	61.700	73.700	134.800	24.700	38.600	38.100	33.500	41.400	26.600	24.800	24.900	373.300	444.600	683.700	716.500	825.200	913.700	234.200	220.800	221.500	237.300	235.200	246.800	266.000	285.700	19.990	41.330	26.570	30.530	31.970	37.090	33.840	35.050	35.790	36.870	38.510	39.320	41.280	42.030	51.780	37.020	36.130	54.450	79.340	79.420	81.350	76.590	73.300	84.060	96.860	118.540	141.430	172.990	06/25/2017
"LUK"	"07  - Financial"	123.600	111.700	92.600	85.000	117.200	111.400	28.900	21.300	22.300	22.700	23.100	40.600	27.400	27.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	28.580	25.260	27.670	29.740	27.700	27.930	27.820	28.100	27.090	27.070	27.160	27.420	28.160	28.420	28.388	22.123	23.145	28.340	22.420	17.390	24.280	20.010	14.450	17.330	18.670	26.620	26.160	22.930	06/30/2017
"LUV"	"11  - Transportation"	149.000	182.000	126.000	107.000	107.000	90.000	22.000	21.000	19.000	21.000	19.000	16.000	18.000	14.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.360	8.890	9.320	10.330	9.860	11.130	10.640	11.340	11.690	12.380	13.020	13.660	13.380	14.120	12.980	8.560	10.240	18.840	42.320	43.060	33.090	46.290	41.950	39.210	40.050	57.800	62.140	54.720	06/30/2017
"LVLT"	"09  - Services"	586.000	816.000	1562.000	1296.000	654.000	642.000	145.000	152.000	135.000	140.000	139.000	132.000	134.000	132.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-1.420	8.700	5.440	6.350	25.010	28.650	19.060	28.420	28.990	29.340	29.830	30.330	30.660	31.220	14.700	16.990	23.110	33.170	49.380	54.360	52.670	50.950	48.550	51.490	56.150	57.250	59.300	53.370	06/30/2017
"LYB"	"01  - Basic Materials"	1258.000	1044.000	655.000	309.000	368.000	348.000	116.000	59.000	115.000	94.000	60.000	61.000	206.000	114.000	154.000	196.000	172.000	150.000	127.000	102.000	25.000	26.000	24.000	24.000	25.000	26.000	25.000	25.000	20.450	18.650	19.440	22.050	16.050	14.090	15.860	14.180	14.650	14.680	14.730	14.860	16.030	17.120	34.400	32.490	57.090	80.280	79.390	86.900	103.520	92.910	80.210	74.420	79.550	91.240	84.390	95.170	06/30/2017
"M"	"09  - Services"	513.000	447.000	425.000	390.000	395.000	363.000	80.000	94.000	99.000	98.000	82.000	88.000	86.000	82.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.070	13.980	14.920	16.520	15.140	12.940	12.210	13.630	13.350	13.080	12.290	14.150	14.100	14.360	25.300	32.180	39.020	53.400	65.750	34.980	67.470	50.980	43.210	33.610	36.490	33.220	23.240	22.580	07/29/2017
"MA"	"07  - Financial"	52.000	25.000	20.000	14.000	48.000	61.000	15.000	12.000	20.000	22.000	23.000	30.000	39.000	39.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	3.970	4.590	5.520	6.180	5.830	5.320	5.550	5.340	4.940	5.320	5.670	5.190	5.210	5.470	22.411	37.282	49.128	83.546	86.160	97.360	93.480	98.990	86.920	88.060	107.020	110.460	121.450	141.580	06/30/2017
"MAA"	"09  - Services"	56.100	116.700	120.200	82.000	128.400	122.300	60.500	30.800	32.200	64.300	32.200	33.500	36.600	38.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.280	19.420	22.270	58.150	38.550	39.800	39.950	39.790	39.480	39.260	39.620	72.620	56.040	55.540	63.490	62.550	64.750	60.740	74.680	90.810	72.810	85.190	89.940	106.400	92.750	102.730	105.380	108.220	06/30/2017
"MAC"	"09  - Services"	198.000	167.200	164.400	197.200	190.700	211.900	55.000	48.800	39.800	81.000	40.000	42.700	41.300	42.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	24.020	21.370	22.950	24.060	39.400	29.860	34.240	30.170	31.540	29.070	28.930	28.540	27.560	27.240	47.370	50.600	58.300	58.890	83.410	80.690	74.600	84.740	79.080	85.390	70.780	67.380	58.060	55.630	06/30/2017
"MAR"	"09  - Services"	180.000	164.000	274.000	120.000	115.000	167.000	43.000	46.000	47.000	57.000	55.000	75.000	70.000	73.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.370	-2.230	-3.980	-4.640	-7.590	-13.430	-13.690	-13.960	-14.410	-13.610	21.940	13.780	13.430	12.950	39.155	29.170	37.270	49.351	78.030	67.040	74.390	76.780	68.150	66.460	68.700	86.990	100.310	105.390	06/30/2017
"MAS"	"02  - Capital Goods"	251.000	254.000	254.000	235.000	225.000	225.000	54.000	54.000	56.000	87.000	43.000	43.000	43.000	153.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	3.970	1.510	0.920	1.600	2.650	-0.400	-0.470	-0.410	-0.380	-0.360	-0.300	-0.930	-0.850	-0.420	11.130	9.214	14.647	20.019	22.155	28.300	23.799	29.000	28.200	30.940	30.880	33.780	38.210	37.310	06/30/2017
"MAT"	"04  - Consumer Cyclical"	64.800	75.300	88.800	78.500	79.300	85.300	21.400	22.800	22.500	45.100	25.000	25.000	22.000	21.900	173.900	179.000	195.100	201.900	209.500	217.800	54.300	53.000	51.800	105.600	54.700	55.000	51.800	56.700	7.290	7.570	8.980	9.470	8.700	7.760	7.580	7.750	7.270	6.760	7.060	7.030	6.460	6.030	25.430	27.760	36.620	47.580	30.945	27.170	25.690	24.580	32.520	31.290	31.530	25.730	21.530	15.860	06/30/2017
"MCD"	"09  - Services"	450.900	492.800	516.600	521.900	570.500	638.300	160.900	180.900	218.300	223.900	221.400	221.200	218.600	230.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.730	13.940	15.140	16.040	13.110	7.550	8.930	7.760	4.350	0.740	-1.930	-2.680	-2.480	-2.470	76.760	100.330	88.210	97.030	93.700	118.140	95.070	112.250	117.190	120.340	112.570	127.650	153.160	156.920	06/30/2017
"MCHP"	"10  - Technology"	31.500	34.300	40.900	48.700	62.000	104.000	25.600	27.500	26.800	34.400	35.100	35.100	41.700	49.500	341.200	365.300	254.700	305.000	349.500	372.600	95.300	97.000	95.600	147.900	137.800	132.400	127.200	130.500	9.690	10.410	9.940	10.770	10.180	10.580	10.420	10.460	10.560	11.820	11.690	11.870	14.690	14.870	34.210	36.630	32.590	44.750	45.110	46.540	47.425	48.290	44.490	50.760	60.550	72.520	77.180	89.620	06/30/2017
"MCK"	"08  - Health Care"	222.000	251.000	240.000	300.000	374.000	353.000	91.000	87.000	86.000	79.000	78.000	74.000	77.000	68.000	407.000	402.000	433.000	457.000	392.000	392.000	-99999999.990	-99999999.990	392.000	-99999999.990	-99999999.990	-99999999.990	341.000	-99999999.990	27.980	27.770	30.090	37.210	34.490	38.800	37.880	38.590	39.310	41.110	41.810	34.810	52.330	53.570	70.380	77.910	96.960	161.400	207.580	197.230	224.810	178.800	155.620	186.650	127.170	150.130	164.540	149.880	06/30/2017
"MCO"	"09  - Services"	50.400	62.400	73.800	92.300	130.100	135.400	33.600	35.500	34.200	35.400	35.600	47.100	44.400	46.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-1.320	-0.750	1.730	1.540	-0.890	-2.820	-2.360	-2.870	-2.980	-3.100	-2.940	-6.420	-4.850	-3.560	26.540	33.680	50.320	78.470	95.810	100.340	107.960	96.160	88.800	93.710	100.520	111.370	121.680	136.330	06/30/2017
"MDLZ"	"05  - Consumer Non-Cyclical"	1540.000	1383.000	1177.000	1017.000	778.000	0.000	0.000	0.000	136.000	135.000	129.000	115.000	103.000	103.000	404.000	511.000	462.000	471.000	455.000	409.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.890	19.950	18.160	18.250	16.410	17.310	18.560	17.630	17.700	17.720	17.670	16.330	16.780	16.930	20.616	24.444	25.453	35.300	36.325	44.840	41.140	46.160	40.530	45.510	44.940	43.920	43.190	40.860	06/30/2017
"MDT"	"08  - Health Care"	450.000	349.000	388.000	379.000	666.000	1386.000	324.000	275.000	481.000	272.000	264.000	268.000	290.000	286.000	1472.000	1490.000	3114.000	1477.000	1640.000	2224.000	545.000	546.000	575.000	556.000	554.000	530.000	553.000	548.000	14.820	16.240	18.320	19.400	48.590	36.930	36.990	36.130	37.160	36.510	36.370	35.990	36.710	37.210	37.090	38.250	41.020	57.390	72.200	76.920	74.100	73.920	77.390	86.770	82.020	80.910	88.750	82.120	07/28/2017
