"GLW"	1558.000	1562.000	1494.000	1452.000	1305.000	1219.000	1246.000	1210.000	1153.000	1103.000	1059.000	978.000	942.000	925.000	6632.000	7890.000	8012.000	7819.000	9715.000	9111.000	2343.000	2272.000	2231.000	2047.000	2360.000	2507.000	2476.000	2375.000	3558.000	2817.000	1636.000	1961.000	2378.000	1241.000	472.000	188.000	199.000	-392.000	2183.000	260.000	1547.000	62.000	3835.000	3189.000	3206.000	2787.000	4709.000	2809.000	547.000	697.000	964.000	-83.000	526.000	652.000	1426.000	191.000	2262.000	2364.000	3382.000	3272.000	3227.000	3890.000	3910.000	3915.000	3890.000	3910.000	3918.000	3916.000	3646.000	3669.000	"0521 - Personal & Household Products"	"N - New York"	"500"
"HRL"	533.464	532.788	526.932	528.634	527.624	528.144	528.056	528.516	528.654	528.862	529.898	529.660	528.741	528.585	7220.700	7895.100	8230.700	8751.700	9316.300	9263.900	2279.300	2188.600	2400.900	2292.700	2300.200	2302.400	2627.900	2280.200	395.600	474.200	500.100	526.200	602.700	686.100	180.200	146.900	187.200	235.100	215.400	195.700	243.900	235.100	485.500	490.500	517.800	637.800	746.900	992.000	199.200	244.500	301.700	278.700	130.400	212.600	371.200	177.600	0.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	250.000	"0515 - Food Processing"	"N - New York"	"500"
"HSY"	227.740	226.574	225.036	224.176	222.555	219.091	219.613	218.731	217.330	216.295	214.903	213.879	212.867	212.933	5671.000	6080.800	6644.300	7146.100	7421.800	7386.600	1578.800	1960.800	1909.200	1828.800	1637.700	2003.500	1970.200	1879.700	509.800	629.000	660.900	820.500	846.900	513.000	-99.900	154.800	213.400	229.800	146.000	227.400	116.900	125.000	901.400	587.900	1094.800	1191.400	844.400	1214.500	224.500	106.900	626.600	526.600	-179.500	75.400	560.900	234.500	1541.800	1748.500	1531.000	1795.100	1542.300	1557.100	1547.400	1830.200	1557.100	1571.400	1571.200	2362.500	2347.500	2350.900	"0515 - Food Processing"	"N - New York"	"500"
"INGR"	75.600	76.400	76.500	77.000	73.600	71.600	71.600	71.600	71.600	72.150	72.200	72.500	72.600	72.200	4367.000	6219.000	6532.000	6328.000	5668.000	5621.000	1448.900	1436.700	1405.200	1360.000	1455.000	1489.000	1400.000	1453.000	169.000	416.000	428.000	396.000	355.000	402.000	106.700	107.900	103.800	131.000	117.000	143.000	94.000	124.000	394.000	300.000	732.000	619.000	731.000	686.000	179.000	233.000	205.000	96.000	170.000	276.000	229.000	131.000	1681.000	1801.000	1724.000	1717.000	1798.000	1819.000	2163.000	2243.000	1819.000	1872.000	1801.000	1859.000	1850.000	1895.000	"0515 - Food Processing"	"N - New York"	"MidCap 400"
"IPAR"	30.361	30.515	30.575	30.764	30.931	30.996	30.988	31.005	31.012	31.039	31.055	31.080	31.115	31.145	460.400	615.200	654.100	563.600	499.300	468.500	102.000	138.900	118.300	111.500	117.200	157.600	134.800	143.100	26.600	32.300	131.100	39.200	29.400	30.400	4.400	14.200	1.900	7.300	5.800	16.200	3.900	13.400	37.800	-23.700	60.600	49.200	36.600	50.100	-7.700	-3.500	62.600	-12.400	6.500	-6.700	67.100	-23.000	5.000	0.000	0.000	0.000	0.000	76.400	89.700	84.600	76.400	74.600	67.200	61.900	53.100	48.300	"0521 - Personal & Household Products"	"M - Nasdaq"	"SmallCap 600"
"JBSS"	10.643	10.672	10.726	10.863	11.033	11.151	11.191	11.195	11.219	11.256	11.266	11.266	11.305	11.348	561.600	674.200	700.600	734.300	778.600	887.200	221.400	225.800	279.000	215.700	231.500	222.300	249.400	173.400	14.400	2.800	17.100	21.800	26.300	29.300	8.500	8.000	12.100	3.100	7.300	10.200	12.900	6.300	42.100	7.200	15.900	35.800	12.000	13.900	22.400	41.000	40.900	-40.900	48.200	41.600	20.800	-47.100	42.700	42.400	36.200	33.700	35.700	32.300	32.300	31.400	30.400	29.700	28.700	27.800	26.900	26.100	"0515 - Food Processing"	"M - Nasdaq"	"SmallCap 600"
"JJSF"	18.528	18.672	18.854	18.785	18.677	18.685	18.691	18.691	18.687	18.637	18.615	18.658	18.686	18.711	696.700	744.100	830.800	867.700	919.500	976.300	278.700	259.800	222.900	229.700	278.000	262.200	225.600	246.500	48.400	55.100	54.100	64.400	71.800	70.200	24.500	19.800	13.000	15.600	26.800	20.600	13.500	16.000	68.000	80.500	89.400	86.500	107.100	103.900	75.400	74.000	20.900	7.400	43.000	49.900	26.400	14.400	0.600	0.500	0.300	0.100	0.400	1.200	1.300	1.200	1.100	1.400	1.300	1.200	1.200	1.100	"0515 - Food Processing"	"M - Nasdaq"	"SmallCap 600"
"JMBA"	10.727	11.742	13.262	14.140	16.793	17.198	17.135	16.371	16.074	15.809	14.898	15.084	15.168	15.293	301.600	262.700	226.400	228.800	229.200	218.000	43.900	52.500	54.100	35.500	19.500	18.800	21.500	22.100	-25.800	-20.700	-10.600	-1.900	1.500	-3.600	-8.000	-1.800	6.300	13.100	-8.300	-2.800	-2.500	-2.000	8.500	-1.000	-1.100	17.600	10.500	3.500	-2.100	-5.500	0.200	-5.700	-3.700	-6.500	4.100	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0515 - Food Processing"	"M - Nasdaq"	"None"
"K"	376.000	362.000	358.000	363.000	358.000	354.000	353.000	354.000	341.667	351.000	350.000	350.000	350.000	351.000	12397.000	13198.000	14197.000	14792.000	14580.000	13525.000	3498.000	3329.000	3142.000	3395.000	3268.000	3254.000	3097.000	3254.000	157.000	-272.000	961.000	1807.000	632.000	614.000	223.000	205.000	-41.000	175.000	280.000	292.000	-53.000	262.000	1008.000	1595.000	1758.000	1807.000	1793.000	1691.000	867.000	789.000	-220.000	5.000	643.000	373.000	607.000	211.000	4908.000	5037.000	6082.000	6330.000	5935.000	5275.000	5800.000	5830.000	5275.000	6256.000	6277.000	6296.000	6698.000	6715.000	"0515 - Food Processing"	"N - New York"	"500"
"KHC"	-99999999.990	-99999999.990	1191.259	1191.259	1191.259	1202.000	1213.000	1213.000	1169.000	1215.000	1217.000	1218.000	1220.000	1217.000	-99999999.990	-99999999.990	11508.000	6240.000	10922.000	18338.000	5094.000	6120.000	7124.000	6570.000	6793.000	6267.000	6857.000	6364.000	-99999999.990	-99999999.990	973.000	-1118.000	-63.000	-266.000	-248.000	-303.000	285.000	896.000	770.000	842.000	944.000	893.000	-99999999.990	-99999999.990	1494.000	35.000	2140.000	2467.000	411.000	335.000	1721.000	270.000	1834.000	762.000	2372.000	-151.000	0.000	0.000	0.000	14618.000	13358.000	25151.000	13626.000	25250.000	25151.000	25167.000	30002.000	29980.000	29713.000	29748.000	"0515 - Food Processing"	"M - Nasdaq"	"500"
"KMB"	412.400	395.700	393.000	384.000	374.500	363.800	364.300	363.900	361.700	360.700	360.000	359.200	357.600	356.000	19746.000	20846.000	19467.000	19561.000	19724.000	18591.000	4643.000	4718.000	4539.000	4476.000	4588.000	4594.000	4544.000	4483.000	1843.000	1591.000	1549.000	1939.000	1476.000	1013.000	-305.000	517.000	333.000	545.000	566.000	550.000	505.000	563.000	2744.000	2288.000	3288.000	3040.000	2845.000	2306.000	772.000	849.000	665.000	553.000	860.000	948.000	871.000	436.000	5661.000	5973.000	5619.000	5458.000	5702.000	6170.000	5616.000	6197.000	6170.000	6968.000	6969.000	6507.000	6497.000	6483.000	"0521 - Personal & Household Products"	"N - New York"	"500"
"KO"	4616.000	4568.000	4504.000	4434.000	4387.000	4352.000	4355.000	4349.000	4337.000	4328.000	4323.000	4315.000	4302.000	4287.000	35119.000	46542.000	48017.000	46854.000	45998.000	44294.000	12156.000	11427.000	10000.000	10282.000	11539.000	10633.000	9409.000	9118.000	11787.000	8584.000	9019.000	8584.000	7098.000	7351.000	3108.000	1449.000	1237.000	1483.000	3448.000	1046.000	550.000	1182.000	9532.000	9474.000	10645.000	10542.000	10615.000	10528.000	3544.000	3272.000	2138.000	604.000	3216.000	2903.000	2073.000	788.000	14041.000	13656.000	14736.000	19154.000	19063.000	28311.000	25977.000	25949.000	28311.000	26990.000	29252.000	31663.000	29684.000	31538.000	"0506 - Beverages (Non-Alcoholic)"	"N - New York"	"500"
"LANC"	28.144	27.664	27.233	27.252	27.264	27.300	27.318	27.326	27.334	27.338	27.357	27.365	27.374	27.379	1056.600	1089.900	988.900	1013.800	1041.100	1104.500	277.700	294.100	618.900	287.800	284.500	291.400	618.100	293.800	114.800	106.200	92.000	103.500	100.800	101.500	25.500	27.600	62.000	29.000	30.600	33.300	72.200	14.400	107.700	147.500	122.400	131.700	129.100	132.800	36.200	33.300	74.400	26.100	42.000	45.400	75.800	29.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0515 - Food Processing"	"M - Nasdaq"	"MidCap 400"
"LAND"	2.750	2.750	2.750	6.215	6.853	8.639	8.742	9.060	9.289	9.993	9.993	10.018	10.025	10.396	2.400	3.000	3.400	4.000	7.200	11.900	5.400	3.100	3.400	3.700	4.200	4.500	4.900	5.800	0.600	0.000	0.600	-1.200	-0.100	0.600	0.000	0.200	0.400	0.200	0.100	0.000	0.100	0.200	0.700	1.900	1.100	-0.500	3.500	4.800	1.600	2.700	0.500	4.200	2.000	0.900	1.200	2.700	16.800	22.900	30.700	43.200	86.400	141.700	110.500	140.100	141.700	159.700	180.500	218.000	235.000	240.800	"0509 - Crops"	"M - Nasdaq"	"None"
"LCUT"	12.036	12.128	12.511	12.757	13.519	13.850	13.845	13.912	13.928	13.963	14.155	14.266	14.309	14.396	443.200	444.400	486.800	502.700	586.000	587.700	120.900	163.200	185.900	110.900	118.100	170.100	193.500	113.400	17.800	14.100	20.900	9.300	1.500	12.300	-1.700	5.100	11.000	-4.300	-1.200	6.500	14.700	-1.300	30.100	12.200	22.700	35.800	4.600	46.500	0.400	-22.100	57.900	-8.800	-10.800	-10.800	60.100	6.000	73.600	82.600	84.600	65.900	127.700	80.500	111.300	136.300	80.400	84.200	110.400	130.700	86.200	81.900	"0521 - Personal & Household Products"	"M - Nasdaq"	"None"
"LMNR"	11.210	11.205	11.202	12.775	14.055	14.119	14.121	14.127	14.131	14.148	14.174	14.178	14.177	14.202	54.300	52.500	65.800	84.900	103.500	100.300	56.300	29.800	14.200	25.000	27.400	39.900	19.500	28.100	0.100	1.300	3.100	3.200	6.500	6.400	0.800	5.200	0.500	-4.100	1.100	10.600	-0.100	-2.200	7.100	6.000	6.500	5.700	16.100	7.700	-1.500	11.700	-2.500	-5.400	-0.500	16.700	3.400	-4.300	85.300	82.100	88.900	61.600	67.800	89.100	87.500	84.200	89.100	97.200	102.500	87.100	88.200	100.600	"0509 - Crops"	"M - Nasdaq"	"None"
"LNCE"	34.128	67.400	68.382	69.383	70.200	70.487	70.426	70.548	70.715	79.953	93.193	95.881	95.980	96.193	979.800	1635.000	1362.900	1504.300	1620.900	1656.400	431.400	416.800	405.900	447.900	1072.300	588.800	448.200	531.500	2.500	38.300	45.100	55.200	59.300	50.700	17.300	15.700	7.000	-22.800	-5.700	29.200	18.500	11.200	44.400	111.500	92.800	140.700	13.000	146.200	49.300	45.200	51.700	46.200	69.200	84.900	107.200	30.600	227.500	253.900	514.600	480.100	438.400	372.300	434.100	432.000	372.300	1355.000	1342.400	1302.700	1246.000	1104.200	"0515 - Food Processing"	"M - Nasdaq"	"MidCap 400"
"LW"	-99999999.990	-99999999.990	146.000	146.000	146.000	146.000	-99999999.990	-99999999.990	-99999999.990	146.000	146.000	146.000	146.000	146.100	-99999999.990	-99999999.990	-99999999.990	2778.400	2815.200	2925.000	820.300	747.800	740.300	728.700	777.000	776.300	790.700	768.500	-99999999.990	-99999999.990	-99999999.990	298.300	260.900	268.300	83.900	61.500	72.900	103.900	42.600	79.200	86.700	83.500	-99999999.990	-99999999.990	-99999999.990	302.600	386.400	353.700	-99999999.990	135.300	37.600	48.200	161.200	115.000	47.400	91.700	0.000	0.000	121.400	120.500	124.300	86.500	0.000	0.000	0.000	114.300	104.600	103.500	2382.000	2372.700	"0515 - Food Processing"	"N - New York"	"MidCap 400"
"LWAY"	16.664	16.443	16.373	16.346	16.346	16.331	16.346	16.346	16.346	16.286	16.159	16.149	16.141	16.143	58.500	70.000	81.400	97.500	119.000	118.600	29.600	29.800	29.600	29.500	32.600	31.100	30.000	30.200	3.600	2.900	5.600	5.000	2.000	2.000	0.700	0.100	0.900	0.300	1.000	2.100	-0.100	0.500	5.600	4.000	6.600	5.800	5.100	6.700	2.100	2.600	-0.300	2.400	-1.000	2.900	2.700	0.600	6.100	5.500	5.000	9.000	8.100	7.100	7.900	7.500	7.300	7.100	6.900	6.700	6.500	6.300	"0515 - Food Processing"	"M - Nasdaq"	"None"
"MDLZ"	1715.000	1765.000	1777.000	1774.000	1691.000	1618.000	1618.000	1609.000	1589.000	1569.000	1557.000	1557.000	1541.000	1529.000	31489.000	35810.000	35015.000	35299.000	34244.000	29636.000	15423.000	6849.000	7364.000	6455.000	6302.000	6396.000	6770.000	6414.000	647.000	1744.000	1579.000	2312.000	2184.000	7267.000	730.000	7266.000	-729.000	554.000	464.000	548.000	93.000	630.000	3748.000	4520.000	3923.000	6410.000	3562.000	3728.000	571.000	841.000	2316.000	-454.000	791.000	801.000	1700.000	-557.000	26859.000	23095.000	15574.000	14482.000	13865.000	14557.000	13090.000	13029.000	14557.000	13800.000	13578.000	13105.000	13217.000	12906.000	"0515 - Food Processing"	"M - Nasdaq"	"500"
"MED"	14.082	13.965	13.722	13.774	12.670	11.959	12.069	11.923	11.752	11.862	11.811	11.848	11.851	11.901	257.600	298.200	318.600	324.100	285.300	272.800	72.200	65.900	61.300	72.300	71.100	68.600	62.500	70.600	19.600	18.500	18.400	27.100	21.000	19.600	5.800	5.400	3.900	4.300	3.400	6.100	4.100	6.100	28.800	34.900	40.300	42.400	25.500	29.400	7.700	9.500	2.100	7.700	11.100	6.900	-0.300	6.700	4.900	4.300	3.800	0.500	0.200	0.000	0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	"0515 - Food Processing"	"N - New York"	"SmallCap 600"
"MGPI"	16.726	16.876	16.951	17.070	17.306	17.124	17.235	17.154	16.547	16.615	16.640	16.654	16.697	16.713	247.900	146.500	334.300	323.300	313.400	327.600	165.800	80.300	81.500	76.800	157.200	79.900	81.100	87.200	-1.400	9.900	1.500	-5.800	22.800	25.300	12.500	6.500	6.300	6.800	13.000	9.200	8.000	8.400	3.100	-9.600	-5.000	17.300	15.800	18.700	9.100	3.700	5.900	-1.600	0.200	1.600	17.900	-0.900	7.700	6.900	31.100	21.600	7.300	30.100	7.100	26.400	30.100	31.400	37.000	41.100	31.600	39.300	"0515 - Food Processing"	"M - Nasdaq"	"None"
"MJN"	204.700	204.300	203.600	202.400	202.100	199.000	201.800	201.400	189.400	186.600	186.700	184.700	184.000	183.500	3141.600	3677.000	3901.300	4200.700	4409.300	4071.300	2126.800	977.500	967.000	962.100	941.500	937.500	901.600	883.500	451.300	507.100	579.100	682.500	718.500	651.800	369.400	154.700	127.700	72.400	154.500	148.700	167.000	119.900	514.200	632.800	692.700	806.600	793.400	909.900	456.500	152.400	301.000	160.100	116.000	234.600	180.900	196.400	1532.500	1531.900	1523.200	1009.100	1492.800	2981.000	1506.200	1839.300	2981.000	3012.600	3021.900	3008.400	2976.200	2973.300	"0515 - Food Processing"	"N - New York"	"500"
"MKC"	132.900	132.700	132.700	132.100	129.900	128.000	127.900	128.000	127.700	128.300	126.900	126.400	126.000	125.100	3336.800	3697.600	4014.200	4123.400	4243.200	4296.300	1024.100	1059.900	1201.900	1030.200	1063.300	1091.000	1227.000	1043.700	370.200	374.200	407.800	389.000	437.900	401.600	84.300	97.600	149.200	93.400	93.800	127.700	157.400	93.500	387.500	340.000	455.000	465.200	503.600	590.000	90.000	130.700	273.400	77.900	134.800	109.700	335.700	44.300	779.900	1029.700	779.200	1019.000	1014.100	1051.400	807.900	807.200	1051.400	1055.000	1055.200	1057.900	1054.000	803.500	"0515 - Food Processing"	"N - New York"	"500"
"MNST"	531.089	528.641	521.141	500.042	501.776	566.454	530.960	615.159	608.916	608.844	602.943	571.143	568.821	571.578	1303.900	1703.200	2060.700	2246.400	2464.900	2722.600	693.700	756.600	645.400	680.200	827.500	788.000	753.800	742.100	212.000	286.200	340.000	338.700	483.200	546.700	229.000	174.600	138.700	163.900	184.200	191.600	172.900	178.000	229.000	333.800	287.700	342.000	597.500	522.700	0.100	378.300	331.200	109.600	138.000	173.100	280.700	193.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0506 - Beverages (Non-Alcoholic)"	"M - Nasdaq"	"500"
"MO"	2077.000	2064.000	2024.000	1999.000	1978.000	1961.000	1960.000	1958.000	1958.000	1956.000	1954.000	1952.000	1946.000	1939.000	24363.000	23800.000	24618.000	24466.000	24522.000	25434.000	12417.000	6699.000	6318.000	6066.000	6521.000	6905.000	6252.000	6083.000	3890.000	3377.000	4167.000	4523.000	5058.000	5231.000	2461.000	1525.000	1245.000	1215.000	1650.000	1092.000	10258.000	1399.000	2767.000	3581.000	3885.000	4375.000	4663.000	5810.000	1247.000	2843.000	1720.000	5407.000	-4349.000	2442.000	291.000	2665.000	12194.000	13089.000	12419.000	13992.000	13693.000	12843.000	12917.000	12918.000	12843.000	12846.000	12837.000	13878.000	13881.000	13884.000	"0524 - Tobacco"	"N - New York"	"500"
"MON"	543.700	536.500	534.100	533.700	519.300	476.900	472.800	468.100	454.100	438.600	437.100	438.200	438.100	438.700	10483.000	11822.000	13504.000	14861.000	15855.000	15001.000	4579.000	2355.000	2219.000	4532.000	4189.000	2562.000	2650.000	5074.000	1092.000	1605.000	2039.000	2471.000	2727.000	2286.000	1141.000	-500.000	-265.000	1060.000	717.000	-193.000	19.000	1365.000	1398.000	2891.000	3051.000	2740.000	3054.000	3108.000	-1548.000	3138.000	1363.000	26.000	-974.000	2173.000	1463.000	74.000	1862.000	1543.000	2038.000	2061.000	7528.000	8429.000	8396.000	8429.000	7939.000	7945.000	7948.000	7453.000	8047.000	7560.000	"0509 - Crops"	"N - New York"	"500"
"NUS"	62.370	62.066	60.600	58.606	59.073	57.997	58.506	57.725	56.779	55.955	55.952	55.983	53.759	52.678	1537.300	1719.600	2132.300	3176.700	2569.500	2247.000	560.200	571.300	572.200	471.800	600.500	604.200	531.300	499.100	136.100	153.300	221.600	364.900	189.200	133.000	44.700	16.300	35.800	3.300	44.700	56.900	38.200	27.500	187.900	224.300	311.000	530.200	-56.500	322.100	85.400	82.400	80.100	-2.700	138.500	49.600	89.800	21.300	133.000	107.900	155.000	113.900	164.600	181.700	177.200	186.200	181.700	168.400	362.100	356.300	334.200	329.000	"0521 - Personal & Household Products"	"N - New York"	"MidCap 400"
"NWL"	282.400	293.600	291.200	288.600	276.100	269.300	269.700	268.800	268.400	268.700	448.300	484.000	490.300	484.200	5658.200	5511.700	5579.900	5607.000	5727.000	5915.700	1560.900	1530.000	1560.800	1314.900	3858.600	3954.600	4135.900	3266.300	288.300	187.300	392.100	416.400	373.100	259.400	148.100	134.000	-79.600	40.300	135.800	186.500	165.900	638.500	582.600	561.300	618.500	605.200	634.100	565.800	102.500	339.900	277.700	-532.300	857.900	511.400	991.500	-289.200	2063.900	1809.300	1706.500	1661.600	2084.500	2669.100	2080.900	2097.000	2669.100	10606.600	12044.800	12043.300	11290.900	10332.100	"0521 - Personal & Household Products"	"N - New York"	"500"
"ODC"	7.094	6.991	6.997	6.879	6.982	6.974	6.979	6.983	7.031	7.036	7.041	7.054	7.071	7.107	219.100	226.800	240.700	250.600	266.300	261.400	65.200	65.500	67.800	133.200	64.200	64.900	66.600	65.200	9.500	9.100	6.100	14.400	8.200	11.200	1.400	5.000	5.300	9.100	-0.900	5.100	2.000	4.200	26.200	13.100	23.300	23.400	16.300	27.000	5.700	10.700	8.500	17.100	2.400	5.800	1.300	7.800	14.800	29.700	25.900	22.400	18.900	15.400	15.400	15.400	12.300	12.300	12.300	12.200	9.100	9.100	"0521 - Personal & Household Products"	"N - New York"	"None"
"OME"	18.799	19.255	19.420	19.913	20.562	21.307	21.286	21.399	21.709	21.861	21.915	21.935	22.054	22.124	173.800	251.700	235.600	244.300	308.600	359.300	164.800	112.200	82.300	84.800	197.500	108.800	84.600	73.600	18.300	34.200	4.000	29.800	17.900	23.300	10.200	10.300	2.900	8.200	13.800	14.300	4.200	6.000	35.800	62.700	26.700	32.000	64.900	40.600	-4.300	36.800	8.100	10.800	41.900	35.200	16.600	0.600	31.100	27.600	24.200	21.100	20.500	22.900	42.100	23.300	22.900	21.800	4.200	3.500	0.000	0.000	"0515 - Food Processing"	"N - New York"	"None"
"PEP"	1590.000	1576.000	1557.000	1541.000	1509.000	1469.000	1476.000	1467.000	1451.000	1446.000	1443.000	1438.000	1427.000	1428.000	57838.000	66504.000	65492.000	66415.000	66683.000	63056.000	15923.000	16331.000	18585.000	11862.000	15395.000	16027.000	19515.000	12049.000	6314.000	6436.000	6171.000	6732.000	6503.000	5446.000	1979.000	532.000	1716.000	930.000	2004.000	1991.000	1398.000	1316.000	8448.000	8944.000	8479.000	9688.000	10506.000	10580.000	2491.000	4014.000	3805.000	436.000	2485.000	3674.000	3809.000	-199.000	19999.000	20568.000	23544.000	24333.000	23821.000	29213.000	23075.000	26318.000	29213.000	31068.000	30847.000	29322.000	30053.000	30081.000	"0506 - Beverages (Non-Alcoholic)"	"N - New York"	"500"
"PF"	68.435	81.316	81.231	106.841	115.698	116.032	116.031	116.085	116.107	116.117	116.657	117.224	117.490	117.624	2436.700	2469.600	2478.500	2463.800	2591.200	2655.800	631.700	636.300	722.500	754.300	756.400	758.800	858.500	766.100	22.000	-46.900	52.500	89.300	248.400	212.500	43.700	48.100	79.200	24.800	45.800	52.400	88.100	22.900	257.000	204.200	202.900	262.200	550.700	372.900	53.400	86.400	162.100	76.800	88.300	74.800	247.600	63.000	2797.300	2738.700	2576.400	2476.200	2286.000	2257.000	2281.500	2279.100	2257.000	3133.200	3135.000	3141.100	3140.500	2944.200	"0515 - Food Processing"	"N - New York"	"None"
"PFGC"	-99999999.990	-99999999.990	86.865	86.865	86.875	86.875	-99999999.990	86.886	99.108	99.698	100.116	99.951	100.113	100.277	-99999999.990	-99999999.990	11505.900	12826.500	13685.700	15270.000	3984.400	3928.900	3893.900	3909.100	4372.900	4046.100	4051.800	4235.000	-99999999.990	-99999999.990	21.000	8.400	15.500	56.500	34.200	12.200	17.500	9.400	29.200	12.200	22.900	20.800	-99999999.990	-99999999.990	97.600	140.700	119.800	127.400	-99999999.990	-25.900	36.600	225.300	-1.100	-75.200	49.700	127.500	0.000	0.000	0.000	1475.300	1449.000	1429.600	0.000	1484.800	1245.400	1202.300	1143.100	1264.200	1341.700	1302.500	"0515 - Food Processing"	"N - New York"	"None"
"PG"	2900.800	2804.000	2751.300	2742.900	2719.800	2711.700	2718.600	2720.100	2718.900	2688.700	2668.000	2674.700	2596.600	2563.300	77567.000	81104.000	83680.000	80116.000	74401.000	70749.000	16553.000	16527.000	16915.000	15755.000	16102.000	16518.000	16856.000	15605.000	10522.000	11335.000	8913.000	10619.000	10263.000	7920.000	409.000	2678.000	2819.000	2241.000	1938.000	2769.000	2479.000	2462.000	16131.000	13330.000	13284.000	14873.000	13958.000	14608.000	3988.000	3538.000	4480.000	3278.000	4139.000	3025.000	3000.000	3040.000	21360.000	22033.000	21080.000	19111.000	19811.000	18327.000	18327.000	17394.000	17595.000	19134.000	18945.000	18910.000	16460.000	16633.000	"0521 - Personal & Household Products"	"N - New York"	"500"
"PM"	1839.000	1761.000	1692.000	1622.000	1566.000	1549.000	1549.000	1549.000	1549.000	1550.000	1551.000	1551.000	1551.000	1552.000	27208.000	31097.000	31377.000	31217.000	29767.000	26794.000	6859.000	6927.000	6392.000	6083.000	6649.000	6982.000	6971.000	6064.000	7226.000	8542.000	8752.000	8531.000	7459.000	6849.000	1881.000	1935.000	1245.000	1525.000	1783.000	1933.000	1707.000	1587.000	9437.000	10529.000	9421.000	10135.000	7739.000	7865.000	3675.000	2693.000	1872.000	462.000	2374.000	3092.000	2149.000	843.000	13370.000	14828.000	17639.000	24023.000	26929.000	25250.000	24566.000	25800.000	25250.000	26683.000	28098.000	26960.000	25851.000	28588.000	"0524 - Tobacco"	"N - New York"	"500"
"PNRA"	30.614	29.601	29.217	28.629	26.881	25.685	26.158	25.394	24.707	24.105	23.569	23.276	22.823	22.488	1542.500	1822.000	2130.100	2385.000	2529.200	2681.600	676.700	664.700	691.800	685.200	698.900	684.200	727.100	727.600	111.900	136.000	173.400	196.200	179.300	149.300	41.900	32.400	43.200	35.100	34.500	32.000	44.000	42.500	237.600	236.900	289.500	348.400	335.100	318.000	97.600	6.900	141.500	82.600	120.000	26.300	158.600	75.800	0.000	0.000	0.000	0.000	99.800	389.000	99.800	391.500	389.000	385.300	380.500	414.300	410.600	461.500	"0515 - Food Processing"	"M - Nasdaq"	"MidCap 400"
"POST"	34.500	34.400	34.300	32.700	39.700	56.700	58.900	63.600	67.400	69.100	69.200	69.400	69.200	68.200	996.700	968.200	958.900	1034.100	2411.100	4648.200	1211.800	1309.800	1248.800	1271.100	1246.100	1260.800	1249.800	1255.400	92.000	-424.300	49.900	9.800	-358.600	-132.300	19.800	-76.800	10.500	1.500	0.000	-40.400	94.200	-7.400	135.600	143.800	144.000	119.200	183.100	451.600	103.300	189.900	88.700	107.700	171.100	134.900	-23.600	-2.900	716.500	716.500	930.300	1408.600	3830.500	4454.900	4495.900	4454.900	4506.200	4498.200	4493.000	4551.200	4552.500	5266.000	"0515 - Food Processing"	"N - New York"	"MidCap 400"
"PPC"	214.282	224.996	250.101	258.826	258.974	258.442	259.685	259.280	255.148	254.807	254.554	254.460	250.855	248.692	6881.600	7535.700	8121.400	8411.100	8583.400	8180.100	2053.900	2112.500	1960.800	1962.900	2028.300	2031.700	1908.200	2020.500	87.100	-496.800	174.200	549.600	711.600	645.900	241.500	137.100	63.100	118.400	152.900	98.700	70.600	93.900	14.600	-129.000	199.600	878.500	1066.700	976.800	292.000	268.200	120.500	363.400	-74.400	242.100	224.400	61.500	1281.200	1458.000	1148.900	502.000	4.000	985.500	1000.400	1000.400	985.500	986.400	1118.000	1004.800	1011.900	1347.000	"0515 - Food Processing"	"M - Nasdaq"	"None"
"RAI"	1165.992	1164.640	1131.140	1089.850	1066.320	1264.182	1136.354	1429.101	1428.219	1427.448	1427.413	1427.277	1425.811	1426.246	8551.000	8541.000	8304.000	8236.000	8471.000	10675.000	2403.000	3161.000	3054.000	2917.000	3195.000	3205.000	3186.000	2949.000	1337.000	1406.000	1272.000	1718.000	1445.000	3253.000	1928.000	657.000	279.000	3565.000	796.000	861.000	851.000	780.000	958.000	1420.000	1568.000	1308.000	1623.000	196.000	-632.000	-917.000	665.000	1133.000	-1858.000	1182.000	823.000	1861.000	3701.000	3206.000	5035.000	5099.000	4633.000	16849.000	17550.000	16972.000	16849.000	13213.000	13192.000	12677.000	12664.000	12651.000	"0524 - Tobacco"	"N - New York"	"500"
