"HAS"	139.079	133.823	130.067	130.186	128.411	125.006	125.093	125.100	124.976	125.266	125.475	125.500	124.926	125.182	4002.200	4285.600	4089.000	4082.200	4277.200	4447.500	797.700	1471.000	1465.400	831.200	878.900	1679.800	1629.900	849.700	397.800	385.400	336.000	286.200	415.900	451.800	41.800	207.600	175.800	48.800	52.100	257.800	192.700	68.600	368.000	396.100	534.800	401.100	454.400	552.400	-79.200	-166.500	482.900	606.900	-338.100	-115.100	621.100	411.900	1397.700	1400.900	1396.400	959.900	1545.900	1547.100	1546.500	1559.900	1547.100	1547.400	1547.800	1198.500	1198.700	1198.900	"0430 - Recreational Products"	"M - Nasdaq"	"500"
"HBI"	386.000	390.840	394.836	399.436	402.300	399.891	403.949	399.445	393.531	386.598	379.233	379.368	380.423	373.218	4146.000	4434.300	4525.700	4627.800	5324.700	5731.500	1522.000	1591.000	1409.600	1219.100	1472.700	1761.000	1575.300	1380.400	192.600	242.600	232.400	330.500	404.500	428.900	94.900	162.200	119.200	80.300	128.100	172.800	155.700	73.100	133.100	173.500	553.600	591.300	508.100	227.000	26.300	145.900	314.200	-284.800	155.700	337.400	397.300	-22.800	1990.700	1807.800	1317.500	1467.000	1614.000	2232.700	2217.800	2361.600	2232.700	2963.400	3466.500	3684.400	3507.700	3763.100	"0403 - Apparel/Accessories"	"N - New York"	"500"
"HI"	61.900	62.000	62.200	62.700	63.200	63.200	63.300	63.200	63.200	63.300	63.400	63.300	63.700	63.900	749.200	883.400	983.200	1553.400	1667.200	1596.800	398.700	392.000	351.700	387.000	371.000	428.700	356.100	395.300	92.300	106.100	104.800	63.400	109.700	111.400	32.100	19.100	20.000	26.100	30.700	36.000	21.700	33.400	118.200	189.500	138.200	127.200	179.600	105.000	65.300	29.500	35.700	51.500	102.500	48.500	-48.700	68.500	403.400	431.500	271.600	654.300	543.500	518.700	519.100	518.700	612.900	700.000	624.600	596.300	637.900	606.400	"0421 - Furniture & Fixtures"	"N - New York"	"SmallCap 600"
"HNI"	44.994	44.803	45.211	45.251	44.760	44.285	44.416	44.263	44.158	44.258	44.431	44.547	44.419	44.050	1686.700	1833.500	2004.000	2060.000	2222.700	2304.400	568.200	615.900	596.900	501.000	536.500	584.600	581.300	477.700	29.500	46.000	49.000	63.700	61.500	105.400	23.900	40.800	32.200	11.800	29.000	33.800	10.900	4.800	94.400	134.300	144.800	165.000	167.800	173.400	17.400	90.300	115.000	-20.200	52.100	81.900	109.700	-32.000	150.100	150.500	150.400	150.200	197.700	185.000	0.000	0.000	185.000	195.000	193.000	215.800	180.000	175.000	"0421 - Furniture & Fixtures"	"N - New York"	"MidCap 400"
"HOFT"	10.757	10.762	10.745	10.722	10.736	10.779	10.756	10.781	10.787	10.791	11.515	11.533	11.537	11.540	215.400	222.500	218.400	228.300	244.400	247.000	61.000	121.100	65.300	60.600	121.800	136.200	145.300	173.900	3.200	5.000	8.600	7.900	12.500	16.100	3.500	7.400	4.600	4.100	2.500	5.300	6.400	11.000	-15.500	32.300	-3.300	5.700	22.800	23.000	3.500	9.000	7.900	6.200	14.500	9.600	7.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	46.200	44.700	43.200	41.800	"0421 - Furniture & Fixtures"	"M - Nasdaq"	"None"
"HOG"	233.312	232.889	227.119	222.475	216.305	202.681	207.650	203.598	188.959	183.429	180.587	178.438	176.367	176.001	4859.300	5311.700	5580.500	5899.900	6228.500	5995.400	1824.400	1317.400	1180.600	1750.000	1861.100	1274.800	1110.600	1501.900	259.700	548.100	623.900	734.000	844.600	752.200	299.800	140.300	42.200	250.500	280.400	114.100	47.200	186.400	1091.200	885.300	801.500	977.100	1146.700	1100.100	439.200	407.000	79.200	41.100	415.200	471.500	246.500	159.900	4520.600	3843.900	4370.500	3416.700	3761.500	4832.500	4551.100	5040.600	4832.500	5460.600	5308.100	5170.600	4667.000	5320.800	"0430 - Recreational Products"	"N - New York"	"500"
"HOME"	-99999999.990	-99999999.990	-99999999.990	59.504	59.504	59.504	59.504	59.504	59.504	59.504	59.504	50.837	59.616	60.367	-99999999.990	-99999999.990	-99999999.990	404.000	497.700	622.200	141.200	156.000	139.400	185.500	172.100	188.400	170.700	234.500	-99999999.990	-99999999.990	-99999999.990	-22.300	-0.400	3.600	1.800	-46.100	-10.900	47.500	7.300	6.300	-1.900	15.300	-99999999.990	-99999999.990	-99999999.990	35.700	15.300	14.900	-1.000	-1.000	-51.600	68.500	25.800	16.600	-15.500	16.500	0.000	0.000	0.000	371.800	397.200	441.600	396.700	447.100	441.800	441.600	441.400	441.200	310.500	319.500	"0421 - Furniture & Fixtures"	"N - New York"	"None"
"HY"	16.657	16.767	16.768	16.725	16.607	16.307	16.315	16.319	16.322	16.352	16.381	16.385	16.391	16.421	1801.900	2540.800	2469.100	2666.300	2767.200	2578.100	658.700	652.100	645.000	604.200	645.600	629.300	690.600	713.100	32.400	82.600	98.000	110.000	109.800	74.700	22.700	20.900	17.200	10.000	8.300	12.300	12.200	18.100	47.500	54.600	128.700	152.900	100.000	89.400	0.600	34.100	58.100	-18.300	-4.600	45.800	-71.800	102.000	215.500	54.600	106.900	6.700	12.000	19.600	19.000	18.600	19.600	24.900	86.500	84.100	82.200	74.000	"0412 - Auto & Truck Manufacturers"	"N - New York"	"None"
"HZN"	-99999999.990	-99999999.990	-99999999.990	18.100	18.100	18.065	18.062	18.098	18.037	18.095	18.163	18.175	20.667	23.840	-99999999.990	-99999999.990	-99999999.990	588.300	611.800	575.500	158.500	153.300	121.300	146.100	167.800	151.700	183.600	203.300	-99999999.990	-99999999.990	-99999999.990	9.800	15.400	8.300	2.200	6.400	-1.700	2.200	7.300	0.400	-22.300	-9.900	-99999999.990	-99999999.990	-99999999.990	14.000	28.000	26.900	20.000	19.700	14.100	-23.600	31.000	20.100	7.900	-40.100	0.000	0.000	0.000	0.700	0.300	178.600	192.400	189.300	178.600	201.500	184.300	178.900	327.000	268.800	"0415 - Auto & Truck Parts"	"N - New York"	"None"
"ICON"	72.151	73.111	69.689	56.281	48.431	48.293	48.158	48.243	48.310	48.458	48.509	49.035	55.584	56.172	332.600	369.800	353.800	390.600	391.500	379.200	95.800	97.400	91.300	94.700	94.600	95.700	90.900	87.100	98.800	126.100	109.400	105.000	103.700	-189.300	65.400	13.700	-5.400	-263.000	18.600	11.600	15.200	-297.500	165.700	181.400	206.900	191.600	160.000	190.200	62.300	133.200	-60.400	55.200	32.100	26.600	20.200	43.200	548.000	311.000	859.700	1366.100	1333.000	1388.300	1425.200	1130.700	1120.100	1388.300	1382.100	1275.100	1213.900	1093.700	"0403 - Apparel/Accessories"	"M - Nasdaq"	"SmallCap 600"
"IRBT"	25.394	26.712	27.577	28.495	29.485	29.550	29.785	29.654	29.109	29.004	27.360	27.237	27.158	27.304	401.000	465.500	436.200	487.400	556.800	616.800	148.800	143.600	206.400	130.800	148.700	168.600	212.500	168.500	25.500	40.200	17.300	27.600	37.800	44.100	7.300	12.800	19.300	3.900	4.800	19.500	13.700	16.400	49.200	55.700	37.900	41.900	40.600	26.700	4.000	8.200	6.700	48.600	-13.000	31.400	49.400	26.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0406 - Appliances & Tools"	"M - Nasdaq"	"SmallCap 600"
"ITW"	500.800	491.400	469.800	446.200	401.700	367.900	366.200	365.100	363.700	362.000	356.600	353.500	348.100	346.200	15416.000	14515.000	14791.000	14135.000	14484.000	13405.000	3434.000	3354.000	3275.000	3274.000	3431.000	3495.000	3399.000	3471.000	1452.000	1775.000	2233.000	1630.000	1890.000	1899.000	480.000	511.000	450.000	468.000	525.000	535.000	507.000	536.000	1488.000	1956.000	2072.000	2528.000	1616.000	2299.000	448.000	706.000	703.000	479.000	535.000	624.000	664.000	463.000	2542.100	3488.200	4589.000	2793.000	5943.000	6896.000	6994.000	7000.000	6896.000	6353.000	6300.000	6329.000	7177.000	7205.000	"0415 - Auto & Truck Parts"	"N - New York"	"500"
"JOUT"	9.225	9.261	9.371	9.517	9.632	9.727	9.732	9.763	9.794	9.848	9.853	9.860	9.845	9.896	382.400	407.400	412.300	426.500	425.400	430.500	140.900	85.700	85.300	134.200	139.300	74.900	93.700	149.800	6.500	32.600	10.100	19.300	9.100	10.600	10.000	1.200	-0.500	9.300	6.800	-2.100	4.100	14.000	19.800	31.000	31.800	30.000	33.200	18.100	55.800	20.100	-33.600	-1.900	62.400	16.500	-34.300	-11.900	14.900	11.500	8.300	7.800	7.400	7.100	7.200	7.100	31.200	37.200	7.100	7.000	13.000	5.000	"0430 - Recreational Products"	"M - Nasdaq"	"None"
"KATE"	94.243	94.664	109.292	121.057	126.264	127.634	127.663	127.682	127.703	127.931	128.000	128.101	128.139	128.387	1623.200	1100.500	544.800	803.400	1138.600	1242.700	281.100	277.300	429.000	274.400	319.700	316.500	470.800	271.200	-98.500	138.200	-52.700	-32.200	76.700	21.700	9.200	4.500	61.500	10.900	24.600	29.500	86.600	1.200	150.600	-17.000	11.400	-24.000	14.400	105.600	43.000	8.800	97.100	-13.300	62.600	11.200	184.400	-40.300	476.300	381.600	383.700	390.800	400.300	393.200	398.200	397.100	393.200	391.300	390.500	390.600	389.700	388.900	"0403 - Apparel/Accessories"	"N - New York"	"MidCap 400"
"KN"	85.000	85.000	85.000	85.019	85.046	86.803	85.144	88.430	88.493	88.537	88.653	88.721	88.757	88.974	730.400	983.300	1118.000	1214.800	915.000	849.600	192.800	246.700	223.500	185.300	190.300	243.100	240.600	193.700	109.300	98.500	79.100	105.800	119.600	16.500	13.300	4.800	-6.600	-12.500	-6.800	20.900	17.500	-4.700	154.600	175.100	175.100	174.300	115.500	78.400	17.500	-11.900	66.000	19.800	-9.600	27.600	69.700	17.900	0.000	1419.400	528.800	0.000	385.000	414.600	376.000	448.500	414.600	371.700	392.200	345.500	301.700	286.600	"0409 - Audio & Video Equipment"	"N - New York"	"MidCap 400"
"KNL"	45.600	46.250	46.635	46.917	47.347	47.747	47.761	47.765	47.811	47.905	48.027	48.054	48.372	48.456	809.500	922.200	898.500	862.300	1050.300	1104.400	268.600	263.600	305.700	284.600	579.300	292.100	292.900	256.800	28.000	58.000	51.500	23.200	46.600	66.000	17.200	17.800	13.400	17.400	39.000	21.600	21.400	15.400	89.600	66.900	70.600	54.600	88.200	88.900	33.500	30.700	50.700	42.400	45.700	50.000	8.600	3.800	245.000	212.000	193.000	173.000	248.000	209.700	264.000	247.500	209.700	209.900	198.100	183.200	208.400	232.500	"0421 - Furniture & Fixtures"	"N - New York"	"None"
"LBY"	17.668	20.170	20.876	21.217	21.716	21.817	21.775	21.796	21.819	21.850	21.865	21.894	21.910	21.939	801.600	819.500	828.500	822.200	855.900	825.200	214.800	202.500	220.000	183.400	208.600	197.600	206.600	173.700	70.100	23.600	7.000	28.500	5.000	66.300	14.400	16.700	32.100	0.700	8.700	2.900	-2.200	-6.600	47.700	55.400	8.500	72.700	81.900	66.100	27.700	17.500	34.100	-5.000	36.300	12.300	39.100	-6.300	444.000	393.200	461.900	406.500	430.300	426.300	447.600	439.400	426.300	420.500	414.600	408.800	402.800	395.900	"0406 - Appliances & Tools"	"A - American"	"None"
"LEA"	94.814	104.857	98.388	85.095	80.188	76.754	77.478	76.259	75.070	74.690	73.323	71.260	70.075	69.658	11954.600	14156.500	14567.000	16234.000	17727.300	18211.400	4635.100	4330.300	4724.600	4662.900	4724.800	4526.400	4643.500	4998.500	407.800	540.700	1282.800	431.400	672.400	745.500	181.900	181.000	235.300	248.400	282.400	214.400	229.900	305.800	621.900	790.300	729.800	820.100	927.800	1271.100	474.600	278.000	585.100	288.600	529.000	276.300	525.400	278.900	694.900	695.400	626.300	1057.100	1454.000	1931.700	1969.100	1962.600	1931.700	1928.500	1916.400	1907.300	1898.000	1889.000	"0415 - Auto & Truck Parts"	"N - New York"	"None"
"LEG"	151.225	145.400	144.300	145.200	141.400	140.900	141.400	140.400	139.700	139.100	137.800	137.400	137.300	136.800	3359.100	3618.900	3414.500	3477.200	3782.300	3917.200	997.300	1009.100	944.600	938.400	958.900	948.900	903.700	960.300	177.400	170.700	229.500	183.900	222.000	323.900	75.900	95.300	80.500	89.400	100.900	93.500	82.900	86.100	362.500	328.900	449.700	416.900	381.900	359.100	94.800	129.900	102.300	111.300	150.800	123.600	166.900	57.700	762.200	833.300	853.900	688.400	766.700	941.500	831.700	989.100	941.500	1032.000	1044.300	1055.400	956.200	1119.900	"0421 - Furniture & Fixtures"	"N - New York"	"500"
"LKQ"	286.542	292.252	295.810	299.574	302.343	304.722	304.286	305.059	305.529	306.157	306.940	307.190	307.518	308.028	2469.900	3269.900	4122.900	5062.500	6740.100	7192.600	1838.100	1831.700	1748.900	1921.500	4372.200	2386.800	1825.000	2342.800	167.100	210.300	261.200	311.600	381.500	423.200	119.700	101.300	95.100	112.200	255.000	122.700	78.500	140.800	159.200	211.800	206.200	428.100	388.700	544.300	102.600	713.600	77.800	265.100	355.200	168.900	110.900	172.300	548.100	926.600	1046.800	1264.200	1784.200	1528.700	1652.100	1570.100	1528.700	2743.200	3274.600	3189.300	3275.700	2933.300	"0415 - Auto & Truck Parts"	"M - Nasdaq"	"500"
"LYTS"	24.128	24.287	24.298	24.313	24.388	24.496	24.574	24.764	24.911	25.080	25.198	25.275	25.314	25.452	254.400	293.500	268.400	280.800	299.500	307.900	76.100	85.900	84.700	70.700	80.800	84.200	85.700	78.200	1.400	10.800	3.200	-0.100	0.900	5.200	1.600	3.800	3.800	0.500	1.400	0.800	2.000	-0.500	16.700	-3.800	24.400	8.900	11.600	20.900	-0.900	3.000	2.500	9.700	2.500	0.300	4.300	8.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.000	"0421 - Furniture & Fixtures"	"M - Nasdaq"	"None"
"LZB"	51.533	51.849	51.944	52.351	52.386	51.767	51.023	50.583	50.493	50.038	49.663	49.105	49.153	48.914	1179.200	1187.100	1166.700	1273.900	1357.300	1425.400	374.900	341.400	382.900	384.000	417.100	340.800	376.600	390.000	32.100	23.600	81.400	45.700	58.400	67.100	19.700	13.600	20.800	21.800	22.600	13.700	20.700	23.200	89.700	27.800	82.800	68.400	90.800	86.800	31.700	1.500	20.200	48.000	42.600	34.100	18.300	38.900	46.900	29.900	7.900	7.600	0.300	0.400	0.400	0.700	0.600	0.600	0.500	0.400	0.400	0.300	"0421 - Furniture & Fixtures"	"N - New York"	"SmallCap 600"
"MAT"	360.615	344.669	341.665	343.394	339.016	339.172	339.187	339.420	339.826	340.369	341.525	341.961	342.653	342.914	5856.200	6266.000	6420.900	6484.900	6023.800	5702.600	1910.900	1792.000	1999.700	869.400	1826.700	1795.600	1834.400	735.600	677.000	759.700	768.700	895.600	494.800	366.200	-70.900	222.700	214.400	-73.000	-93.100	235.600	174.100	-113.200	528.000	664.700	1275.700	698.400	888.600	734.600	-240.800	18.400	956.900	-89.300	-240.600	-90.700	925.900	-310.000	950.000	1500.000	1100.000	1600.000	2100.000	1784.700	2100.000	2084.000	1784.700	1785.400	1786.100	2133.500	2134.300	1885.000	"0430 - Recreational Products"	"M - Nasdaq"	"500"
"MBUU"	-99999999.990	10.156	10.156	10.156	11.055	15.733	16.347	17.942	17.987	17.976	17.834	17.734	17.786	17.877	-99999999.990	100.000	140.900	167.000	190.900	228.600	60.700	57.200	60.500	68.500	66.700	62.000	67.700	77.100	-99999999.990	-0.500	11.100	0.000	-4.700	14.700	5.700	3.600	5.100	5.800	3.600	3.800	6.900	8.000	-99999999.990	6.600	15.500	25.900	23.800	12.600	9.800	5.600	8.000	8.700	13.300	6.700	15.600	8.400	0.000	0.000	16.100	20.300	0.000	70.800	70.800	70.000	68.000	66.000	63.100	55.000	55.100	55.200	"0430 - Recreational Products"	"M - Nasdaq"	"None"
"MCFT"	-99999999.990	-99999999.990	17.210	17.210	17.210	11.139	11.139	16.264	17.999	18.575	18.560	18.592	18.593	18.593	-99999999.990	-99999999.990	137.300	162.000	177.600	214.400	54.900	56.000	55.200	57.000	53.400	60.700	51.100	58.500	-99999999.990	-99999999.990	-16.300	2.800	19.900	5.500	2.500	-1.300	1.900	4.900	4.800	7.000	4.000	2.200	-99999999.990	-99999999.990	-99999999.990	16.000	21.900	25.300	3.300	2.900	8.700	11.000	8.200	5.000	7.900	8.300	0.000	0.000	73.400	75.300	57.400	60.500	60.500	0.000	0.000	0.000	44.300	43.100	42.000	40.800	"0430 - Recreational Products"	"M - Nasdaq"	"None"
"MHK"	68.578	68.736	68.988	71.773	72.837	73.516	73.264	73.915	73.912	73.976	74.123	74.154	74.164	74.212	5319.100	5642.300	5788.000	7348.800	7803.400	8071.600	2041.700	2150.700	1998.000	2172.000	2310.300	2294.100	2182.600	2220.600	182.200	173.900	250.300	366.700	532.000	615.300	186.500	214.900	191.600	171.500	255.200	269.900	233.700	200.600	319.700	301.000	587.600	525.200	662.200	911.900	584.700	121.900	254.900	289.600	259.700	435.300	342.900	165.900	1303.000	1200.200	1327.700	2132.800	1402.100	1189.000	1777.800	1263.200	1189.000	1173.600	1160.700	1165.600	1128.700	1132.300	"0433 - Textiles - Non-Apparel"	"N - New York"	"500"
"MLR"	11.671	11.600	11.068	11.233	11.297	11.324	11.331	11.341	11.309	11.345	11.346	11.346	11.346	11.350	306.900	412.700	342.700	404.200	492.800	541.000	151.500	126.200	136.400	148.800	156.100	147.600	148.600	148.900	11.700	23.000	9.100	9.200	14.900	16.000	5.900	3.200	3.900	3.400	6.600	5.500	4.500	3.800	17.500	28.300	6.100	1.200	9.900	20.100	1.400	9.400	6.300	-7.700	-4.200	11.300	21.500	-3.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.000	20.000	20.000	5.000	10.000	"0412 - Auto & Truck Manufacturers"	"N - New York"	"None"
"MOD"	39.298	46.167	46.477	46.600	46.900	47.200	47.200	47.300	47.400	47.400	47.000	46.900	47.100	47.900	1162.600	1448.200	1577.200	1376.000	1477.600	1496.400	363.000	346.100	680.100	328.700	343.700	347.200	317.700	349.800	-22.800	8.200	37.500	-24.200	128.700	21.000	-3.100	5.000	-17.200	8.000	7.600	8.500	-4.100	1.700	61.900	20.800	45.800	48.800	104.500	63.500	19.400	-0.100	29.800	35.600	7.000	1.600	12.000	21.400	136.000	138.600	141.900	132.500	131.200	129.600	129.600	129.900	130.100	127.600	125.500	121.300	117.200	413.200	"0415 - Auto & Truck Parts"	"N - New York"	"None"
"MOV"	24.753	24.926	25.267	25.506	25.276	23.525	24.279	23.644	23.167	23.030	23.073	23.092	23.055	23.058	382.200	468.100	505.500	570.300	587.000	594.900	120.500	145.600	185.600	143.300	114.100	128.100	179.800	130.800	-23.500	32.000	57.100	50.900	51.800	45.100	3.600	12.100	21.500	7.900	3.300	6.300	20.200	5.200	40.400	86.100	38.800	54.500	59.600	74.600	-11.200	13.700	7.700	64.400	-21.000	6.800	3.500	69.100	0.000	0.000	0.000	0.000	0.000	35.000	0.000	40.000	40.000	35.000	35.000	35.000	35.000	25.000	"0424 - Jewelry & Silverware"	"N - New York"	"SmallCap 600"
"MPAA"	11.989	12.042	12.443	14.327	14.634	16.735	17.945	18.003	18.216	18.320	18.393	18.546	18.641	18.675	147.200	161.300	178.600	213.200	258.700	301.700	83.900	85.800	91.700	94.000	97.400	85.400	108.800	112.600	9.600	12.200	14.300	14.600	6.500	11.500	3.100	1.900	-1.400	7.700	2.300	7.500	9.100	11.100	18.300	10.700	-38.500	-31.100	13.500	-9.500	-12.400	3.300	15.800	-9.200	5.400	-13.800	-8.500	1.500	7.900	6.000	133.400	78.100	79.400	71.500	71.500	22.300	21.500	20.700	20.000	19.200	18.400	17.700	"0415 - Auto & Truck Parts"	"M - Nasdaq"	"SmallCap 600"
"MPX"	36.179	36.372	36.656	36.820	36.937	36.955	35.771	36.889	36.874	36.994	37.115	37.154	35.304	33.786	101.000	106.400	149.000	168.300	171.100	207.100	59.500	47.000	49.900	63.700	128.700	55.400	57.200	71.000	3.900	6.700	7.000	7.500	8.900	14.300	4.300	3.100	3.800	3.800	8.500	4.200	3.600	5.300	10.900	3.300	8.200	10.900	10.700	16.000	0.900	14.200	-10.200	9.500	10.800	2.800	2.300	10.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0430 - Recreational Products"	"N - New York"	"None"
"MTOR"	84.700	94.100	95.900	97.100	97.500	96.900	96.900	94.800	92.500	91.300	89.800	86.800	87.100	88.200	3530.000	4622.000	4384.000	3672.000	3766.000	3505.000	909.000	853.000	809.000	821.000	841.000	728.000	699.000	806.000	14.000	65.000	69.000	-15.000	279.000	65.000	15.000	-21.000	28.000	33.000	42.000	474.000	15.000	22.000	211.000	41.000	77.000	-96.000	215.000	97.000	93.000	-25.000	-5.000	44.000	105.000	60.000	-14.000	44.000	1029.000	950.000	1042.000	1125.000	948.000	1036.000	1079.000	1036.000	981.000	978.000	980.000	982.000	983.000	857.000	"0415 - Auto & Truck Parts"	"N - New York"	"None"
"NAV"	71.700	72.800	69.100	80.400	81.400	81.600	81.600	81.600	81.900	81.700	81.700	81.700	81.700	81.800	12145.000	13641.000	12695.000	10775.000	10806.000	10140.000	2693.000	2538.000	2488.000	1765.000	3962.000	2086.000	2063.000	1663.000	223.000	1797.000	-2939.000	-857.000	-622.000	-187.000	-64.000	-30.000	-51.000	-33.000	-29.000	-34.000	-34.000	-62.000	1107.000	880.000	610.000	100.000	-336.000	46.000	-26.000	223.000	60.000	-102.000	-104.000	90.000	281.000	22.000	4238.000	3477.000	3566.000	3922.000	3929.000	4147.000	3992.000	4196.000	4147.000	3607.000	3974.000	3676.000	3997.000	4276.000	"0412 - Auto & Truck Manufacturers"	"N - New York"	"None"
"NC"	8.328	8.383	8.384	8.105	7.590	7.001	7.048	6.924	6.851	6.857	6.856	6.786	6.779	6.806	885.600	790.400	873.400	932.700	896.800	915.900	196.500	239.100	286.500	173.400	178.000	220.800	284.200	168.600	47.200	79.500	42.200	44.500	-38.100	22.000	-0.300	3.100	18.100	2.800	3.100	-0.400	24.100	5.000	54.800	151.400	74.400	53.100	19.800	108.000	12.400	9.900	48.200	-3.800	20.800	29.200	47.800	-42.200	355.300	74.500	135.400	152.400	191.400	160.100	166.200	158.700	160.100	157.500	143.500	130.500	120.300	125.300	"0406 - Appliances & Tools"	"N - New York"	"None"
"NKE"	1942.000	1902.200	1840.000	1794.600	1766.800	1723.400	1714.400	1709.000	1706.500	1693.800	1682.000	1672.000	1659.100	1653.100	19014.000	20117.000	23331.000	25313.000	27799.000	30601.000	7779.000	8414.000	7686.000	8032.000	8244.000	9061.000	8180.000	8432.000	1906.700	2172.000	2257.000	2451.000	2693.000	3273.000	865.000	1179.000	785.000	950.000	846.000	1249.000	842.000	1141.000	3164.200	1812.000	1824.000	2968.000	3013.000	4680.000	1342.000	491.000	545.000	876.000	1184.000	721.000	963.000	1067.000	445.800	276.000	228.000	1210.000	1199.000	1079.000	1079.000	1079.000	2067.000	2048.000	1993.000	1993.000	3473.000	3472.000	"0418 - Footwear"	"N - New York"	"500"
"NLS"	30.744	30.746	30.851	31.072	31.253	31.288	31.485	31.272	30.994	31.016	31.072	31.118	30.921	30.713	168.500	180.400	193.900	218.800	274.400	335.800	59.700	70.700	109.100	120.900	78.500	80.800	125.800	113.300	-9.800	2.500	10.600	48.100	20.400	26.800	2.200	3.900	9.900	11.600	3.700	7.800	12.000	8.200	-10.700	4.600	12.800	21.100	34.400	41.100	5.200	-0.200	22.600	18.700	4.300	-8.100	30.900	17.000	5.100	5.600	0.000	0.000	0.000	64.000	0.000	0.000	64.000	60.000	56.000	52.000	48.000	44.000	"0430 - Recreational Products"	"N - New York"	"SmallCap 600"
"ORLY"	138.654	134.667	121.182	109.244	104.262	99.965	100.547	99.270	98.456	97.140	95.967	94.891	93.806	92.001	5397.500	5788.800	6182.200	6649.200	7216.100	7966.700	2035.500	2080.200	1949.100	2096.200	2176.700	2221.000	2099.300	2156.300	419.400	507.700	585.700	670.300	778.200	931.200	233.500	266.300	218.600	255.400	257.800	278.500	246.000	264.900	703.700	1119.000	1251.600	908.000	1190.400	1281.500	292.400	364.300	218.800	991.300	-192.900	369.600	286.100	376.700	357.300	796.900	1095.700	1396.100	1388.400	1390.000	1396.900	1397.000	1390.000	1885.900	1886.300	1886.500	1887.000	1977.500	"0415 - Auto & Truck Parts"	"M - Nasdaq"	"500"
"OSK"	89.948	90.888	91.331	87.727	84.124	77.990	78.118	76.978	74.063	73.118	73.391	73.702	74.280	74.697	9820.600	7538.500	8141.100	7665.100	6808.200	6098.100	1612.300	1578.300	1252.000	1524.300	1747.500	1755.400	1211.400	1618.300	816.000	290.600	244.600	314.300	308.100	229.000	89.700	50.200	14.600	56.100	84.200	61.500	19.200	44.300	619.700	387.700	268.300	438.000	170.400	82.500	34.100	119.100	71.800	22.700	67.400	415.800	83.800	64.300	1086.400	1020.000	955.000	890.000	875.000	844.300	860.000	844.300	850.000	845.000	840.000	826.200	821.600	817.100	"0412 - Auto & Truck Manufacturers"	"N - New York"	"MidCap 400"
"OXM"	16.537	16.510	16.563	16.450	16.429	16.456	16.445	16.451	16.457	16.471	16.503	16.515	16.531	16.540	603.900	758.900	855.500	849.900	920.300	969.300	260.400	250.700	198.600	259.600	256.200	283.000	222.300	261.000	16.200	29.200	31.300	55.400	53.800	58.500	21.300	21.100	-1.400	17.600	20.200	23.900	-1.600	12.000	15.800	61.700	67.100	52.700	95.400	105.400	5.100	67.700	-4.100	36.800	1.700	71.200	-19.600	65.300	147.100	103.400	108.600	137.600	104.800	44.000	130.600	45.000	68.700	44.000	152.900	105.900	142.400	91.500	"0403 - Apparel/Accessories"	"N - New York"	"SmallCap 600"
"PCAR"	365.000	363.300	355.100	354.200	355.000	354.600	355.300	355.000	353.100	351.300	350.900	351.000	351.100	351.600	10292.900	16355.200	17050.500	17123.800	18997.000	19115.100	5079.900	4847.200	4355.300	4300.000	4413.200	4249.000	4070.700	4237.900	457.600	1042.300	1111.600	1171.300	1358.800	1604.000	447.200	431.200	347.200	-594.600	481.300	346.200	288.800	310.300	1551.400	1592.600	1519.000	2375.700	2123.600	2556.000	710.900	664.100	704.800	795.800	853.600	-158.900	810.300	610.500	2880.800	2745.500	4317.400	8274.200	8230.600	8591.500	8570.600	8680.100	8591.500	8577.300	8444.400	8530.300	8475.200	8365.500	"0412 - Auto & Truck Manufacturers"	"M - Nasdaq"	"500"
"PERY"	13.110	14.927	14.715	14.988	14.856	14.968	14.649	15.048	15.148	15.028	14.810	14.953	14.991	14.984	790.300	980.600	969.600	912.200	890.000	899.500	266.400	213.300	205.400	214.400	261.300	201.700	194.000	204.200	24.100	25.500	14.800	-22.800	-37.200	-7.300	9.400	-1.300	2.300	-17.700	14.300	-3.600	-5.200	9.000	21.000	0.700	77.000	0.200	55.100	30.200	-39.700	60.100	-1.800	11.500	-39.000	73.900	2.300	5.100	228.400	196.800	174.200	181.000	172.100	132.600	181.600	129.900	132.100	132.600	171.500	104.300	108.100	105.800	"0403 - Apparel/Accessories"	"M - Nasdaq"	"SmallCap 600"
