"CVX"	1996.786	1986.482	1950.000	1917.000	1884.000	1867.000	1867.561	1868.444	1869.072	1869.775	1871.995	1873.649	1876.561	1879.372	198198.000	244371.000	230639.000	220264.000	199941.000	129648.000	36860.000	32556.000	27796.000	23096.000	27989.000	29182.000	30217.000	31362.000	19024.000	26895.000	26179.000	21423.000	19241.000	4587.000	571.000	2037.000	-588.000	-725.000	-1470.000	1283.000	415.000	2682.000	31354.000	41095.000	38812.000	35002.000	31475.000	19456.000	7220.000	5360.000	4557.000	1141.000	2531.000	5311.000	3863.000	3879.000	11289.000	9812.000	12065.000	20057.000	24028.000	33622.000	29289.000	29296.000	33622.000	32709.000	39555.000	39528.000	35286.000	36959.000	"0606 - Oil & Gas - Integrated"	"N - New York"	"500"
"CXO"	92.542	102.581	103.190	103.744	108.844	119.926	118.211	119.058	127.615	128.396	130.400	135.454	144.769	146.838	851.400	1617.800	1819.800	2319.900	2660.100	1803.600	950.900	463.500	389.200	283.600	396.300	430.500	524.600	612.000	147.400	419.500	408.200	236.200	532.200	65.300	-111.800	177.800	-0.800	-1020.500	-265.700	-51.100	-125.100	650.000	651.600	1199.500	1237.500	1362.000	1745.800	1530.400	488.900	271.700	1667.300	482.300	-232.500	187.500	947.100	407.000	1668.500	2080.100	3101.100	3630.400	3469.100	3332.200	3582.500	3822.300	3332.200	3332.900	3333.500	2740.800	2740.600	2741.000	"0609 - Oil & Gas Operations"	"N - New York"	"500"
"DK"	54.265	56.544	58.720	59.187	58.781	60.820	61.778	63.189	62.180	62.132	61.883	61.835	61.894	61.978	3755.600	7198.200	8726.700	8706.800	8324.300	4782.000	2365.500	1293.500	1123.000	886.100	2033.400	1079.900	1084.600	1182.200	-79.900	158.300	272.800	117.700	198.600	12.800	34.300	10.400	-31.900	-26.800	-35.700	-167.700	-36.600	11.200	71.000	130.100	462.900	90.500	329.800	180.000	166.100	217.400	-203.500	143.800	156.600	-35.100	146.700	-42.100	281.700	358.400	310.000	376.600	531.600	711.300	868.200	850.400	711.300	847.600	849.700	743.300	748.500	740.500	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"DKL"	-99999999.990	11.999	23.999	24.025	24.171	24.236	24.223	24.250	24.256	24.277	24.282	24.304	24.311	24.329	-99999999.990	744.100	1022.600	907.400	841.300	589.700	172.100	165.100	108.900	104.100	111.900	107.500	124.700	129.500	-99999999.990	4.200	13.700	32.400	67.700	61.000	17.200	17.200	13.500	13.200	16.100	9.900	11.400	10.500	-99999999.990	-10.100	17.100	36.600	85.100	68.000	30.800	20.200	1.300	26.400	31.200	29.200	13.900	23.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"DNOW"	107.000	107.000	107.000	107.000	107.000	107.000	107.000	107.000	107.000	107.273	107.442	107.474	107.475	107.551	1414.000	1641.000	3414.000	4296.000	4105.000	3010.000	750.000	753.000	644.000	548.000	501.000	520.000	538.000	631.000	-99999999.990	85.000	108.000	147.000	116.000	-502.000	-19.000	-224.000	-249.000	-63.000	-44.000	-56.000	-71.000	-23.000	-99999999.990	-3.000	-12.000	317.000	108.000	324.000	94.000	163.000	80.000	89.000	66.000	31.000	49.000	-21.000	0.000	0.000	0.000	0.000	0.000	108.000	80.000	120.000	108.000	55.000	180.000	145.000	65.000	82.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"MidCap 400"
"DO"	139.026	139.027	139.029	139.035	137.473	137.157	137.159	137.159	137.160	137.162	137.170	137.170	137.171	137.173	3323.000	3322.400	2986.500	2920.400	2814.700	2419.400	634.000	609.700	555.600	470.500	388.700	349.200	391.900	374.200	955.500	962.500	720.500	548.700	387.000	-274.300	90.400	136.400	-245.400	87.400	-589.900	13.900	116.100	23.500	1282.300	1420.100	1311.300	1066.000	992.800	736.400	40.300	265.800	269.800	241.300	64.100	186.500	154.600	98.700	1495.600	1495.800	1496.100	2244.200	1994.500	1979.800	1994.600	1994.700	1979.800	1980.000	1980.300	1980.600	1980.900	1981.200	"0612 - Oil Well Services & Equipment"	"N - New York"	"MidCap 400"
"DRQ"	39.828	40.071	40.332	40.648	39.964	38.364	38.686	38.347	37.653	37.752	37.564	37.371	37.462	37.525	566.300	601.300	733.000	872.400	931.000	844.300	215.300	201.400	201.600	166.600	142.400	123.600	106.100	119.200	102.200	95.300	119.200	169.800	208.700	192.000	39.200	50.800	48.400	36.800	36.100	19.000	1.300	0.100	107.200	101.900	-8.200	162.200	149.300	190.200	25.900	45.700	31.400	52.500	110.300	58.600	25.000	11.500	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"MidCap 400"
"DVN"	435.000	417.000	400.000	402.000	405.000	412.000	406.000	406.000	430.000	474.000	510.500	518.000	519.000	519.000	9940.000	11445.000	9501.000	10397.000	19566.000	13145.000	3393.000	3601.000	2886.000	2126.000	4614.000	2882.000	2808.000	3551.000	2307.000	2111.000	-188.000	-22.000	1590.000	-14459.000	-2817.000	-3508.000	-4534.000	-3056.000	-4616.000	982.000	330.000	559.000	5478.000	6224.000	4956.000	5436.000	6021.000	5373.000	1101.000	1553.000	6454.000	314.000	484.000	726.000	536.000	834.000	3819.000	5969.000	8455.000	7956.000	9830.000	12056.000	11375.000	11400.000	12056.000	12195.000	12357.000	11004.000	10154.000	10381.000	"0609 - Oil & Gas Operations"	"N - New York"	"500"
"EEP"	239.100	262.300	290.600	316.200	328.200	339.100	339.900	341.100	342.700	344.700	347.100	349.100	351.000	353.000	7736.100	9109.800	6706.100	7117.100	7964.700	5146.100	1313.100	1267.700	1136.700	1061.600	1048.900	1120.600	1250.800	1178.700	-260.100	520.500	369.200	-122.700	218.400	-84.800	-149.400	26.100	-47.400	29.300	27.700	-452.600	29.600	54.100	377.900	1045.600	851.000	1212.400	816.800	1030.800	266.400	407.400	-23.500	266.300	280.200	414.600	454.600	233.700	5114.700	5146.100	5819.700	5083.400	6675.200	7728.400	7020.600	7169.800	7728.400	7997.700	8213.900	8208.400	8634.400	8534.800	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"EEQ"	50.794	54.679	58.507	71.412	82.857	82.483	84.993	84.840	79.654	84.241	84.505	84.662	79.423	84.516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-23.700	45.500	31.800	-18.100	27.100	-512.400	-58.100	-277.800	-187.300	-116.200	-1.300	-1.300	-1.300	-1.700	0.000	0.200	-0.100	0.600	0.000	0.100	0.100	0.000	0.000	-0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"EGN"	71.846	72.056	72.119	72.318	72.897	76.078	73.452	78.742	78.939	86.632	97.067	97.068	97.097	97.140	1578.500	1373.100	1090.900	1206.300	1679.200	878.600	168.300	295.600	192.800	128.200	105.800	184.400	114.500	240.900	290.800	224.300	204.600	141.900	99.600	-945.700	-111.600	-227.900	-590.800	-203.100	36.800	53.300	-54.500	33.400	671.000	761.800	735.700	927.400	705.500	714.600	193.100	185.900	192.700	45.000	75.900	81.100	90.500	55.900	405.300	1153.700	1103.500	1093.500	1038.600	773.500	686.600	750.100	773.600	551.100	551.200	532.300	527.400	527.600	"0606 - Oil & Gas - Integrated"	"N - New York"	"MidCap 400"
"EMES"	-99999999.990	23.220	23.220	24.016	24.070	23.974	24.131	24.160	23.476	24.181	24.189	24.220	26.877	30.061	-99999999.990	377.500	624.100	873.300	341.800	269.500	68.100	60.700	44.500	29.700	24.800	31.300	42.600	75.300	-99999999.990	-0.700	17.200	22.000	85.300	-7.200	0.700	-6.800	-9.800	-34.400	-28.200	-30.000	-20.700	-11.400	-99999999.990	-99999999.990	1.100	58.000	86.200	47.300	10.800	2.700	4.800	-2.300	-10.700	-14.800	-19.500	-12.900	0.000	0.000	135.100	93.800	217.100	295.900	249.100	272.900	295.900	294.500	304.200	146.100	134.000	152.700	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"ENLC"	-99999999.990	-99999999.990	162.900	163.100	164.000	164.200	164.200	164.200	164.200	178.700	180.000	180.000	180.000	180.200	-99999999.990	-99999999.990	1907.800	2295.900	3507.800	4452.100	1274.500	1170.600	1066.500	889.700	1033.200	1104.600	1224.900	1321.900	-99999999.990	-99999999.990	82.100	119.100	89.500	-357.000	14.500	-193.400	-194.400	-457.600	0.800	0.700	-3.900	-1.900	-99999999.990	-99999999.990	276.600	361.400	463.900	628.400	-63.200	214.600	136.800	194.400	109.800	208.300	153.900	177.600	0.000	0.000	0.000	0.000	2022.500	3066.000	2827.200	2851.500	3066.000	3204.200	3364.100	3245.200	3295.300	3521.100	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"EOG"	501.752	525.470	535.154	540.340	543.443	545.697	545.504	545.920	546.432	546.715	547.335	547.838	571.651	573.935	5814.400	9007.200	11490.000	14289.600	17527.800	8766.200	2475.300	2173.600	1800.400	1345.200	1791.300	2010.300	2298.000	2627.300	160.700	1091.100	570.300	2197.100	2915.500	-4524.500	5.300	-4075.700	-284.300	-471.800	-292.600	-190.000	-142.400	28.500	2708.600	4578.400	5236.800	7329.400	8649.200	3595.200	887.400	1131.400	615.800	291.600	503.100	759.600	804.700	898.000	5003.300	5009.200	5905.600	5906.600	5903.400	6648.900	6393.900	6393.900	6648.900	6979.000	6979.300	6979.500	6979.800	6980.000	"0609 - Oil & Gas Operations"	"N - New York"	"500"
"EPM"	27.004	27.438	27.784	28.206	30.896	32.818	32.903	32.718	32.741	32.879	32.904	32.957	33.047	33.062	5.000	7.500	18.000	21.300	17.700	27.800	9.100	7.400	6.600	5.100	7.200	7.600	8.500	9.500	-2.400	-0.200	4.500	6.000	2.900	4.300	1.700	2.900	0.700	-0.300	20.700	0.600	2.300	-99999999.990	2.300	3.100	10.400	11.900	8.100	10.400	3.800	2.200	2.300	1.300	24.900	1.500	4.400	5.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0609 - Oil & Gas Operations"	"A - American"	"None"
"EQGP"	266.165	266.165	266.165	266.165	266.165	266.168	266.167	266.168	266.168	266.173	266.176	266.176	266.175	266.183	123.500	169.800	236.300	354.000	476.500	614.100	144.600	148.800	165.900	185.800	172.000	170.800	212.200	203.400	36.200	61.400	89.700	110.700	103.600	103.700	20.400	38.100	45.200	50.300	51.200	53.200	57.600	61.400	-99999999.990	-99999999.990	200.100	261.100	300.600	462.100	124.400	79.700	143.300	233.200	34.200	101.000	167.000	160.800	0.000	0.000	0.000	133.700	636.500	669.100	641.800	655.700	669.100	678.400	684.300	695.700	985.700	986.100	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"EQT"	144.458	149.392	149.619	150.574	151.553	152.398	152.454	152.551	152.614	156.720	166.801	172.867	172.321	173.213	1374.400	1323.800	1377.200	1862.000	2469.700	2339.800	439.600	584.000	620.800	545.100	127.500	556.700	379.000	897.500	227.700	419.600	135.900	298.700	385.600	85.200	5.500	40.800	-134.600	5.600	-258.600	-8.000	-192.000	164.000	789.700	905.000	796.800	1162.900	1414.700	1216.900	202.900	244.200	316.700	284.900	208.500	274.300	296.600	514.800	1943.200	2527.600	2503.000	2490.400	2793.500	2793.300	2818.200	2818.200	2793.300	2794.500	2795.600	2796.800	3289.500	3082.900	"0609 - Oil & Gas Operations"	"N - New York"	"500"
"ESTE"	1.711	1.709	1.721	1.732	9.279	13.835	13.835	13.835	13.835	13.858	16.122	22.289	22.307	22.277	8.200	11.700	11.400	17.500	47.600	47.500	16.700	13.100	6.300	6.900	9.800	10.600	15.000	15.300	1.600	3.300	1.800	3.900	-28.800	-116.700	-0.700	1.700	-116.500	-6.400	-11.200	-3.900	-33.000	-99999999.990	2.600	5.300	3.900	6.400	75.800	-10.400	11.100	14.700	-14.700	-15.200	3.100	13.900	0.000	4.400	0.000	0.000	4.000	9.000	11.200	11.200	11.200	11.200	11.200	11.200	13.500	13.100	12.700	12.300	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"ETP"	190.400	202.600	207.200	207.600	212.900	250.900	246.700	255.000	270.700	282.500	296.500	307.000	331.500	331.800	7838.000	10905.000	13144.000	16639.000	18088.000	10486.000	3202.000	2407.000	2305.000	1777.000	2268.000	2189.000	2917.000	3702.000	298.000	259.000	441.000	339.000	110.000	105.000	205.000	-18.000	-58.000	55.000	104.000	53.000	101.000	472.000	341.000	430.000	691.000	749.000	566.000	598.000	188.000	185.000	301.000	120.000	255.000	153.000	360.000	117.000	1229.000	1448.000	1732.000	2503.000	4234.000	5591.000	4619.000	4944.000	5591.000	5968.000	6112.000	6014.000	7313.000	6760.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"FANG"	35.112	35.112	35.112	42.015	52.826	63.019	61.469	65.251	66.895	71.026	71.719	77.167	80.354	93.161	27.300	49.400	75.000	208.000	495.700	446.700	119.100	111.900	114.300	87.500	112.500	142.100	185.000	235.200	8.200	-0.400	-36.500	54.600	193.800	-550.600	-212.300	-156.800	-187.400	-32.900	-155.500	-2.200	25.600	136.300	5.200	31.000	49.700	155.800	356.400	416.500	100.600	139.800	76.900	72.800	49.000	104.600	105.700	175.900	44.800	85.000	0.200	460.000	673.500	487.800	718.000	489.000	487.800	485.600	494.500	497.800	1105.900	985.800	"0609 - Oil & Gas Operations"	"M - Nasdaq"	"None"
"FELP"	129.478	129.478	129.478	129.478	129.529	130.032	130.053	130.111	130.146	130.148	130.872	131.053	131.060	131.488	362.600	500.800	845.900	957.400	1109.400	984.900	490.100	253.100	241.700	166.100	226.000	230.800	252.900	230.400	48.700	82.100	125.800	8.500	70.200	-39.500	16.900	8.100	-64.400	-41.700	-27.800	-24.300	-85.000	-111.200	61.400	103.100	209.700	181.000	240.800	200.400	68.900	70.900	60.600	34.200	39.400	72.700	78.900	22.400	748.900	1024.700	1221.900	1642.600	1510.000	193.400	1596.000	1594.500	193.400	193.400	193.400	1538.400	1212.600	1490.200	"0603 - Coal"	"N - New York"	"None"
"FET"	84.567	63.270	80.111	90.697	92.628	89.908	89.767	90.058	90.322	90.477	90.707	90.860	92.858	95.860	747.300	1128.100	1414.900	1524.800	1739.700	1073.700	284.400	245.000	196.100	159.400	142.700	138.300	147.200	171.100	23.900	93.300	151.500	129.500	174.400	-119.400	8.900	6.700	-163.600	-22.900	-28.500	-18.000	-12.500	-15.800	66.000	39.300	137.900	211.400	270.000	155.900	7.400	61.800	38.200	26.900	18.100	-0.700	20.500	-15.000	204.700	660.400	400.200	512.100	420.500	396.000	437.700	402.600	396.000	396.200	396.300	396.500	396.700	398.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"FGP"	69.242	72.314	77.572	79.039	79.651	84.646	82.718	90.982	100.377	98.334	98.003	97.998	97.458	97.153	2099.100	2423.200	2339.100	1975.500	2405.900	2024.400	532.600	382.500	471.100	649.200	509.500	409.500	379.500	579.300	32.400	-43.200	-10.800	55.900	32.900	29.300	35.500	-58.200	-79.000	56.600	18.500	-654.800	-42.600	37.700	134.600	117.600	124.400	210.100	125.700	203.100	181.400	8.000	40.800	13.200	166.100	-25.800	54.600	-15.200	1111.100	1050.900	1059.100	1106.900	1292.200	1778.100	1344.400	1778.100	1823.200	1894.800	1960.300	1941.300	1965.200	1966.900	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"FRAC"	-99999999.990	-99999999.990	-99999999.990	-99999999.990	102.728	102.728	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	102.728	41.528	103.013	-99999999.990	-99999999.990	-99999999.990	-99999999.990	395.800	366.200	-99999999.990	-99999999.990	312.200	54.000	61.200	269.500	151.000	240.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-45.600	-64.600	-99999999.990	-99999999.990	-38.900	-25.700	-51.200	-148.600	-38.500	-72.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.700	37.500	-99999999.990	-99999999.990	44.800	-7.300	-36.600	-50.300	-3.700	-47.400	0.000	0.000	0.000	0.000	213.700	210.500	0.000	0.000	0.000	0.000	0.000	275.000	272.700	149.500	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"FTK"	25.731	44.229	48.185	51.346	54.511	54.459	54.264	54.578	54.459	54.744	54.910	56.899	56.087	57.673	147.000	258.800	312.800	371.100	319.900	270.000	87.000	87.900	270.000	63.800	72.300	73.700	262.800	80.000	-50.000	26.500	49.800	36.200	39.600	7.200	-12.500	2.000	7.200	0.000	-2.300	-2.700	1.900	-0.700	12.100	32.400	49.500	39.200	36.600	24.300	-1.200	23.600	50.900	-13.100	9.800	2.400	2.100	-2.900	126.700	100.600	22.500	35.700	25.400	18.300	21.800	20.000	18.300	16.500	14.700	8.000	7.800	7.100	"0612 - Oil Well Services & Equipment"	"N - New York"	"SmallCap 600"
"GDP"	35.921	36.124	36.390	38.098	44.402	56.315	57.280	57.606	61.086	74.521	77.892	78.854	7.184	9.109	148.300	201.100	180.800	203.300	208.600	77.700	26.100	17.700	9.800	6.200	6.300	7.200	7.400	9.400	-268.200	-37.800	-90.200	-113.800	-382.900	-409.900	-39.100	-25.200	-317.000	-19.700	-10.300	-19.100	403.600	-5.700	100.400	136.300	173.800	71.400	121.700	-17.000	-11.200	-6.300	-5.200	-10.500	-1.800	-1.800	-6.900	4.700	179.200	566.100	568.700	435.900	568.600	0.000	622.400	540.100	0.000	0.000	0.000	0.000	47.200	49.100	"0609 - Oil & Gas Operations"	"A - American"	"None"
"GEL"	40.560	67.938	78.363	83.957	90.060	103.004	99.174	107.617	110.057	109.979	109.979	115.718	118.014	118.388	2101.300	2437.800	3367.400	4134.800	3846.200	2246.500	656.300	572.300	491.000	378.400	446.000	460.100	428.100	415.500	19.900	51.400	97.300	84.000	106.200	422.500	11.700	363.200	27.400	35.300	23.700	32.100	22.100	27.100	90.500	58.300	189.300	138.400	291.100	289.500	8.600	121.000	97.400	41.100	62.600	124.700	69.900	64.600	610.000	659.300	850.900	1283.600	1581.300	2922.100	1685.200	2854.000	2922.100	3088.600	3215.900	2978.600	3091.400	3024.700	"0606 - Oil & Gas - Integrated"	"N - New York"	"None"
"GLP"	16.346	21.280	26.393	27.329	27.420	32.178	31.037	33.531	33.513	33.517	33.518	33.531	33.534	33.554	7801.600	14835.700	17626.000	19589.600	17270.000	10314.900	2680.100	2486.200	2169.400	1750.800	2146.200	2030.200	2312.400	2270.800	26.400	18.700	45.500	39.100	108.700	35.900	4.500	5.400	-2.300	-7.000	-7.300	-118.800	-65.100	22.800	-87.200	-17.400	232.500	255.100	344.900	62.500	56.700	51.800	67.900	-53.500	-6.500	74.100	-134.000	117.600	593.500	731.100	762.800	910.000	593.900	1075.600	1081.700	1082.000	1075.600	1082.300	1021.300	989.300	1025.900	1010.500	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"GNE"	22.683	20.366	20.687	19.668	21.256	22.135	22.136	22.146	22.162	22.791	22.807	22.813	22.816	23.450	0.000	0.000	0.000	0.000	0.000	0.000	115.500	53.000	44.600	58.900	103.400	57.200	51.500	69.400	1.600	0.800	-3.500	-7.100	-27.900	-8.900	-7.200	2.500	-4.200	5.300	7.700	-32.500	-1.200	3.100	5.500	-2.400	-1.000	1.200	-19.100	-3.100	-3.500	4.000	-3.600	9.100	13.300	-1.700	3.900	3.600	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	2.000	2.000	2.000	0.000	0.000	0.000	"0606 - Oil & Gas - Integrated"	"N - New York"	"None"
"GPOR"	43.863	48.755	55.933	77.376	85.446	99.792	96.663	108.217	108.362	111.510	125.344	125.409	129.498	170.273	127.900	229.300	248.900	262.800	671.300	709.500	112.300	230.600	190.300	157.000	-99999999.990	193.700	63.400	333.000	47.400	108.400	71.800	153.200	247.400	-1224.900	-31.300	-388.200	-830.900	-242.300	-339.800	-157.300	-240.400	154.500	85.800	158.100	199.200	191.100	409.900	322.200	39.800	96.200	87.100	83.800	59.000	102.600	92.600	142.600	49.500	2.100	298.900	299.000	703.400	946.100	963.600	963.000	946.100	949.700	956.800	961.100	1593.600	1631.800	"0609 - Oil & Gas Operations"	"M - Nasdaq"	"MidCap 400"
"HAL"	908.000	918.000	926.000	898.000	848.000	853.000	852.000	855.000	856.000	858.000	860.000	862.000	864.000	867.000	17973.000	24829.000	28503.000	29402.000	32870.000	23633.000	5919.000	5582.000	5082.000	4198.000	3835.000	3833.000	4021.000	4279.000	1795.000	3005.000	2577.000	2106.000	3436.000	-666.000	55.000	-54.000	-28.000	-2410.000	-3208.000	6.000	-149.000	-32.000	2212.000	3684.000	3654.000	4447.000	4062.000	2906.000	1183.000	26.000	885.000	-171.000	-3632.000	1041.000	1059.000	5.000	3824.000	4820.000	4820.000	7816.000	7765.000	14687.000	7838.000	7243.000	14687.000	12207.000	12158.000	12163.000	12214.000	10812.000	"0612 - Oil Well Services & Equipment"	"N - New York"	"500"
"HEP"	22.079	45.672	55.696	58.246	58.657	58.657	58.657	58.657	58.657	58.657	58.865	59.223	62.803	63.113	182.100	214.300	292.600	305.200	332.500	358.900	83.500	88.400	97.300	102.000	94.900	92.600	112.500	105.600	44.200	63.000	71.700	51.900	70.900	94.900	20.200	23.700	29.000	30.900	26.400	19.600	24.200	8.400	104.700	98.900	161.100	183.100	185.300	230.700	99.000	-54.800	297.800	95.700	18.500	70.800	57.700	43.600	491.600	605.900	864.700	807.600	867.600	1008.800	900.900	951.100	1008.800	1061.900	1083.100	1070.600	1243.900	1240.600	"0612 - Oil Well Services & Equipment"	"N - New York"	"None"
"HES"	325.999	336.900	338.400	340.900	307.700	283.600	284.300	283.500	283.000	299.800	313.200	313.200	313.500	313.900	33927.000	21483.000	12351.000	11854.000	10616.000	6510.000	1935.000	1639.000	1386.000	993.000	1269.000	1196.000	1363.000	1275.000	2125.000	1558.000	1770.000	3866.000	1635.000	-3008.000	-553.000	-266.000	-1813.000	-515.000	-404.000	-351.000	-4903.000	-336.000	4530.000	4984.000	5660.000	4870.000	-1195.000	1981.000	278.000	282.000	623.000	-60.000	197.000	332.000	326.000	349.000	5537.000	6005.000	7324.000	5420.000	5919.000	6506.000	5888.000	6474.000	6506.000	6498.000	6450.000	6671.000	6694.000	6669.000	"0609 - Oil & Gas Operations"	"N - New York"	"500"
"HFC"	106.436	157.948	204.379	200.419	197.243	188.731	191.355	187.208	181.378	176.737	176.014	175.871	175.933	176.210	8322.900	15439.500	20090.700	20160.600	19764.300	13237.900	3701.900	3585.800	2943.600	2018.700	4733.400	2847.300	2955.100	3080.500	104.000	1019.900	1719.500	733.100	280.500	737.800	359.800	195.800	-44.000	21.000	-388.500	74.200	52.800	-45.800	283.300	1338.400	1662.700	869.200	758.600	979.600	646.100	-236.500	76.300	6.600	310.300	133.900	158.000	-39.400	810.600	1214.700	1336.200	997.500	1054.300	1040.000	933.200	982.800	1040.000	1308.200	1678.100	1665.600	2235.100	2231.500	"0609 - Oil & Gas Operations"	"N - New York"	"MidCap 400"
"HK"	0.462	0.155	0.922	2.236	2.449	3.167	3.212	3.452	3.521	3.534	3.555	91.071	91.699	91.274	111.100	103.700	248.300	999.500	1148.300	550.300	168.000	129.900	116.100	81.300	106.100	102.500	130.300	135.600	2.400	-1.400	-142.300	-1233.400	282.900	-2007.000	-1104.600	123.500	-424.700	-566.900	-382.400	464.900	-28.500	188.600	37.900	29.800	84.400	493.900	667.900	467.000	123.600	114.700	134.800	34.400	108.400	44.900	90.800	45.600	197.000	202.000	2034.500	3183.800	3695.500	2873.600	3650.600	3111.200	2873.600	2879.500	0.000	1004.500	964.700	940.600	"0609 - Oil & Gas Operations"	"N - New York"	"None"
"HLX"	103.857	104.528	104.449	105.032	105.029	105.416	105.400	105.438	105.578	105.908	111.408	113.680	119.043	143.244	774.500	702.000	846.100	876.600	1107.200	695.800	355.700	182.500	157.700	91.000	198.300	161.200	128.000	104.500	-20.400	34.300	-70.100	108.000	194.000	-377.000	16.900	9.800	-403.700	-27.800	-38.300	11.300	-54.400	-16.400	331.500	567.200	452.500	74.400	359.500	110.800	3.000	75.900	31.800	0.800	24.900	-9.400	23.300	28.800	1347.800	1147.400	1002.600	545.800	523.200	677.700	722.500	704.600	677.700	659.900	639.000	607.500	558.400	541.700	"0612 - Oil Well Services & Equipment"	"N - New York"	"SmallCap 600"
"HNRG"	27.790	28.135	28.331	28.595	28.776	29.031	29.024	29.044	29.091	29.251	29.251	29.252	29.287	29.413	129.200	157.400	141.300	153.900	241.200	340.100	95.300	82.000	64.900	75.900	68.600	65.800	71.200	63.600	22.400	35.800	23.800	22.400	9.800	19.700	6.600	5.000	0.700	6.000	5.700	4.200	-3.700	7.400	45.500	60.700	37.000	27.200	55.900	94.700	35.800	18.800	18.100	19.100	11.300	13.300	17.200	12.600	17.500	0.000	11.400	16.000	284.500	219.500	251.300	239.800	219.500	225.600	219.300	206.000	204.900	196.700	"0603 - Coal"	"M - Nasdaq"	"None"
"HP"	105.711	106.643	106.819	106.286	107.800	107.754	107.652	107.739	107.974	108.009	108.047	108.074	108.276	108.565	1875.200	2543.900	3151.800	3387.600	3716.000	3161.700	661.400	553.800	487.800	926.000	366.500	331.700	368.600	405.300	285.700	433.400	571.400	717.600	702.500	418.300	90.300	-27.000	15.400	40.100	-21.600	-73.300	-35.000	-48.900	462.300	977.600	1000.300	997.200	1129.100	1428.600	669.900	548.200	308.200	492.500	122.900	138.200	70.700	75.700	360.000	235.000	195.000	80.000	39.500	492.400	532.400	492.400	492.700	492.900	493.200	491.800	492.100	492.400	"0612 - Oil Well Services & Equipment"	"N - New York"	"500"
"INT"	62.168	70.687	71.154	71.224	70.800	70.200	70.700	70.000	69.300	69.500	69.500	69.100	69.000	68.700	19131.100	34622.900	38945.300	41561.900	43391.800	30381.400	8496.400	7810.700	6733.600	5190.800	6633.000	7399.800	7792.200	8194.300	146.900	194.000	189.300	203.100	224.500	174.500	30.500	43.700	50.000	51.800	30.000	42.700	2.200	31.300	-35.700	-142.500	145.800	264.300	141.200	447.500	248.700	294.800	244.600	277.200	-76.200	19.400	-15.200	137.000	24.600	269.300	354.300	449.100	672.000	746.700	751.600	861.200	746.700	776.500	767.700	1110.100	1170.800	1065.800	"0609 - Oil & Gas Operations"	"N - New York"	"MidCap 400"
"ISRL"	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	2.718	42.200	45.600	50.400	68.700	93.900	66.100	17.400	17.300	14.800	12.700	13.300	14.400	14.000	14.800	-2.800	7.400	2.200	-6.700	5.200	-17.300	1.300	-10.000	-10.400	0.500	2.400	3.400	0.400	3.200	12.100	6.900	17.000	24.300	19.800	8.900	-2.300	5.800	-0.200	4.300	3.000	5.000	3.200	3.300	99.900	60.400	81.500	96.000	72.600	104.300	108.600	106.400	104.300	102.100	99.900	97.600	95.400	93.200	"0609 - Oil & Gas Operations"	"M - Nasdaq"	"None"
