"Arconic Inc"	"ARNC"	"N - New York"	"51  - Basic Materials"	"51201030 - Aluminum"	3524.000	3573.000	3445.000	3271.000	3236.000	3261.000	3192.000	12394.000	2881.000	2903.000	2768.000	2656.000	2626.000	2583.000	2492.000	9811.000	643.000	670.000	677.000	615.000	610.000	678.000	700.000	2583.000	25.000	29.000	23.000	28.000	25.000	30.000	28.000	132.000	141.000	144.000	142.000	141.000	140.000	137.000	133.000	535.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.000	15.000	7.000	766.000	19.000	26.000	73.000	155.000	3179.000	3249.000	3112.000	3742.000	2965.000	2980.000	2947.000	11575.000	345.000	324.000	333.000	-471.000	271.000	281.000	245.000	819.000	88.000	89.000	114.000	98.000	100.000	183.000	230.000	499.000	8.000	41.000	20.000	-114.000	-1.000	-171.000	-469.000	-94.000	249.000	194.000	199.000	-455.000	172.000	269.000	484.000	414.000	88.000	74.000	56.000	0.000	53.000	57.000	162.000	1476.000	161.000	120.000	143.000	-455.000	119.000	212.000	322.000	-1062.000	0.000	0.000	-1.000	0.000	-18.000	-18.000	-17.000	-69.000	161.000	120.000	142.000	-455.000	101.000	194.000	305.000	-1131.000	-99999999.990	-99999999.990	-99999999.990	-272.000	0.000	0.000	0.000	121.000	161.000	120.000	142.000	-727.000	101.000	194.000	305.000	-1010.000	0.333	0.248	0.295	-1.511	0.229	0.440	0.692	-2.306	0.333	0.248	0.295	-0.946	0.229	0.440	0.692	-2.582	0.321	0.239	0.282	-1.511	0.219	0.420	0.634	-2.306	0.321	0.239	0.282	-0.946	0.219	0.420	0.634	-2.582	0.060	0.060	0.060	0.060	0.060	0.060	0.060	0.360
"Activision Blizzard, Inc."	"ATVI"	"M - Nasdaq"	"57  - Technology"	"57201030 - Online Services"	1512.000	1641.000	1965.000	2043.000	1618.000	1631.000	1726.000	2014.000	513.000	510.000	662.000	803.000	552.000	561.000	585.000	776.000	999.000	1131.000	1303.000	1240.000	1066.000	1070.000	1141.000	1238.000	263.000	255.000	259.000	319.000	273.000	252.000	225.000	285.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	-99999999.990	-99999999.990	12.000	-99999999.990	-99999999.990	-99999999.990	92.000	1287.000	1207.000	1370.000	1834.000	1361.000	1292.000	1233.000	1681.000	225.000	434.000	595.000	209.000	257.000	339.000	493.000	333.000	33.000	43.000	42.000	42.000	41.000	38.000	42.000	43.000	-20.000	-17.000	-14.000	-17.000	-4.000	8.000	-2.000	-10.000	212.000	408.000	567.000	184.000	220.000	293.000	453.000	300.000	-48.000	6.000	67.000	133.000	32.000	50.000	27.000	47.000	260.000	402.000	500.000	51.000	188.000	243.000	426.000	253.000	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	260.000	402.000	500.000	51.000	188.000	243.000	426.000	253.000	-99999999.990	-99999999.990	-99999999.990	-636.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	260.000	402.000	500.000	-585.000	188.000	243.000	426.000	253.000	0.341	0.528	0.659	-0.773	0.249	0.322	0.569	0.341	0.341	0.528	0.659	0.067	0.249	0.322	0.569	0.341	0.337	0.522	0.650	-0.773	0.245	0.318	0.560	0.334	0.337	0.522	0.650	0.067	0.245	0.318	0.560	0.334	0.000	0.000	0.000	0.300	0.000	0.000	0.300	0.260
"AvalonBay Communities Inc"	"AVB"	"N - New York"	"55  - Financials"	"55403030 - REITs - Residential"	576.000	569.200	560.800	555.300	550.500	530.500	522.300	518.200	194.100	191.800	191.900	181.800	187.300	180.300	176.000	169.400	381.900	377.400	368.900	373.500	363.200	350.200	346.300	348.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	156.500	156.700	159.100	157.100	145.000	141.400	140.600	140.000	70.400	71.200	68.300	65.600	64.000	67.400	67.100	68.000	1.100	0.600	0.300	-4.100	0.000	24.200	11.700	4.600	420.800	421.000	420.900	399.800	392.500	410.500	391.500	375.400	155.200	148.200	139.900	155.500	158.000	120.000	130.800	142.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-37.300	-106.400	-1.700	-82.000	-80.200	-45.200	-105.000	-99.600	192.400	254.600	141.600	237.500	238.200	165.300	235.800	242.400	0.000	0.100	0.000	0.000	0.000	0.100	0.000	0.200	192.400	254.500	141.600	237.500	238.200	165.200	235.800	242.200	-0.500	-0.600	-0.400	-0.600	-0.600	-0.400	-0.600	-0.500	191.900	253.900	141.200	236.900	237.600	164.800	235.200	241.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	191.900	253.900	141.200	236.900	237.600	164.800	235.200	241.700	1.392	1.842	1.025	1.720	1.725	1.198	1.716	1.764	1.392	1.842	1.025	1.720	1.725	1.198	1.716	1.764	1.388	1.837	1.022	1.714	1.718	1.192	1.710	1.757	1.388	1.837	1.022	1.714	1.718	1.192	1.710	1.757	1.470	1.470	1.420	1.420	1.420	1.420	1.350	1.350
"Broadcom Inc"	"AVGO"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	5063.000	5014.000	5327.000	4844.000	4463.000	4190.000	4139.000	4136.000	2442.000	2461.000	2684.000	2458.000	2314.000	2204.000	2132.000	1949.000	2621.000	2553.000	2643.000	2386.000	2149.000	1986.000	2007.000	2187.000	959.000	936.000	925.000	828.000	827.000	829.000	808.000	806.000	68.000	67.000	339.000	441.000	441.000	442.000	440.000	356.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.000	55.000	145.000	187.000	33.000	37.000	211.000	469.000	3724.000	3813.000	4384.000	4096.000	3815.000	3716.000	3792.000	3804.000	1339.000	1201.000	943.000	748.000	648.000	474.000	347.000	332.000	149.000	148.000	183.000	119.000	112.000	112.000	111.000	106.000	-39.000	-46.000	-35.000	-16.000	-12.000	-3.000	-31.000	-9.000	1229.000	1099.000	795.000	645.000	548.000	365.000	267.000	235.000	32.000	-1143.000	24.000	89.000	39.000	-103.000	10.000	841.000	1197.000	2242.000	771.000	556.000	509.000	468.000	257.000	-606.000	0.000	-15.000	-336.000	-29.000	-26.000	-24.000	-13.000	36.000	1197.000	2227.000	435.000	527.000	483.000	444.000	244.000	-570.000	-1.000	1491.000	5795.000	5.000	-2.000	-4.000	-5.000	-62.000	1196.000	3718.000	6230.000	532.000	481.000	440.000	239.000	-632.000	2.781	8.831	15.195	1.294	1.182	1.092	0.599	-1.584	2.784	5.290	1.061	1.282	1.187	1.102	0.612	-1.429	2.712	8.299	14.624	1.294	1.081	0.995	0.544	-1.584	2.714	4.971	1.021	1.282	1.085	1.005	0.556	-1.429	1.750	1.750	1.750	1.020	1.020	1.020	1.020	0.510
"Avery Dennison Corp"	"AVY"	"N - New York"	"51  - Basic Materials"	"51302010 - Non-Paper Containers & Packaging"	1759.700	1854.200	1776.400	1735.300	1679.500	1626.900	1572.100	1550.800	1300.500	1352.800	1293.000	1269.700	1227.900	1174.300	1129.700	1125.400	459.200	501.400	483.400	465.600	451.600	452.600	442.400	425.400	24.500	25.200	24.800	23.400	23.600	23.500	22.900	22.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.700	14.300	13.200	13.300	16.800	16.200	16.700	14.500	-3.000	59.400	13.200	11.100	10.800	10.200	6.500	6.200	1582.700	1711.700	1614.000	1578.000	1532.700	1477.400	1436.200	1424.500	177.000	142.500	162.400	157.300	146.800	149.500	135.900	126.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.000	2.600	3.300	0.000	0.000	0.000	0.000	0.000	168.000	139.900	159.100	157.300	146.800	149.500	135.900	126.300	11.100	43.800	37.300	44.900	38.500	28.600	23.700	64.300	156.900	96.100	121.800	112.400	108.300	120.900	112.200	62.000	-0.800	-0.400	-0.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	156.100	95.700	121.200	112.400	108.300	120.900	112.200	62.000	-6.600	-0.100	4.000	-172.000	-99999999.990	-99999999.990	-99999999.990	0.000	149.500	95.600	125.200	-59.600	108.300	120.900	112.200	62.000	1.712	1.088	1.423	-0.677	1.227	1.366	1.269	0.698	1.788	1.089	1.377	1.277	1.227	1.366	1.269	0.698	1.689	1.074	1.397	-0.677	1.205	1.345	1.247	0.688	1.764	1.075	1.353	1.277	1.205	1.345	1.247	0.688	0.520	0.520	0.450	0.450	0.450	0.450	0.410	0.410
"American Water Works Company I"	"AWK"	"N - New York"	"59  - Utilities"	"59103010 - Utilities - Water & Related"	976.000	853.000	761.000	821.000	936.000	844.000	756.000	802.000	390.000	348.000	347.000	368.000	324.000	349.000	337.000	373.000	586.000	505.000	414.000	453.000	612.000	495.000	419.000	429.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	141.000	134.000	129.000	114.000	128.000	126.000	124.000	120.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	41.000	0.000	-2.000	-6.000	-1.000	-2.000	0.000	-2.000	643.000	551.000	544.000	543.000	512.000	536.000	529.000	554.000	333.000	302.000	217.000	278.000	424.000	308.000	227.000	248.000	89.000	86.000	84.000	83.000	89.000	85.000	85.000	83.000	-11.000	-6.000	-7.000	-6.000	-5.000	-3.000	-3.000	-1.000	255.000	222.000	140.000	201.000	340.000	226.000	145.000	166.000	70.000	60.000	34.000	77.000	137.000	95.000	52.000	65.000	185.000	162.000	106.000	124.000	203.000	131.000	93.000	101.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	185.000	162.000	106.000	124.000	203.000	131.000	93.000	101.000	-99999999.990	-99999999.990	-99999999.990	-125.000	-99999999.990	-99999999.990	-99999999.990	0.000	185.000	162.000	106.000	-1.000	203.000	131.000	93.000	101.000	1.022	0.905	0.596	-0.006	1.140	0.736	0.522	0.567	1.022	0.905	0.596	0.697	1.140	0.736	0.522	0.567	1.022	0.905	0.592	-0.006	1.134	0.732	0.520	0.564	1.022	0.905	0.592	0.697	1.134	0.732	0.520	0.564	0.455	0.455	0.415	0.415	0.415	0.415	0.375	0.750
"American Express Company"	"AXP"	"N - New York"	"55  - Financials"	"55101030 - Consumer Lending"	10484.000	10302.000	9988.000	9080.000	9503.000	18206.000	8858.000	8170.000	3197.000	3149.000	3026.000	2622.000	2732.000	5240.000	2527.000	2189.000	7287.000	7153.000	6962.000	6458.000	6771.000	12966.000	6331.000	5981.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	0.000	-99999999.990	0.000	0.000	41.000	8366.000	8211.000	7906.000	7259.000	7672.000	14410.000	7019.000	7009.000	2118.000	2091.000	2082.000	1821.000	1831.000	3796.000	1839.000	1161.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2118.000	2091.000	2082.000	1821.000	1831.000	3796.000	1839.000	1161.000	464.000	468.000	448.000	418.000	472.000	1201.000	588.000	336.000	1654.000	1623.000	1634.000	1403.000	1359.000	2595.000	1251.000	825.000	-33.000	-32.000	-34.000	-9.000	-32.000	-61.000	-31.000	-25.000	1621.000	1591.000	1600.000	1394.000	1327.000	2534.000	1220.000	800.000	-99999999.990	-99999999.990	-99999999.990	-2600.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1621.000	1591.000	1600.000	-1206.000	1327.000	2534.000	1220.000	800.000	1.889	1.850	1.863	-1.394	1.511	2.868	1.357	0.877	1.889	1.850	1.863	1.612	1.511	2.868	1.357	0.877	1.885	1.846	1.858	-1.394	1.506	2.858	1.351	0.877	1.885	1.846	1.858	1.612	1.506	2.858	1.351	0.877	0.350	0.350	0.350	0.350	0.320	0.640	0.320	0.320
"AutoZone, Inc."	"AZO"	"N - New York"	"53  - Consumer Cyclicals"	"53403010 - Retailers - Auto Vehicles, Parts & Service"	3558.800	2660.200	2413.000	2589.100	3512.600	2619.000	2289.200	2467.800	1650.900	1237.200	1136.000	1223.300	1658.500	1240.600	1083.700	1166.300	1907.900	1423.000	1277.000	1365.800	1854.100	1378.400	1205.500	1301.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	108.000	79.800	79.400	78.000	103.100	75.300	72.800	71.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2967.500	2114.400	2207.900	2120.400	2805.000	2089.400	1905.300	2008.900	591.300	545.800	205.100	468.700	707.600	529.600	384.000	458.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	54.400	42.000	39.300	38.900	51.400	35.700	34.200	33.300	536.900	503.800	165.800	429.900	656.200	493.900	349.800	425.600	156.800	136.500	47.600	148.900	222.300	162.200	112.600	147.500	380.100	367.300	118.100	281.000	433.900	331.700	237.100	278.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	380.100	367.300	118.100	281.000	433.900	331.700	237.100	278.100	20.200	-0.600	171.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	400.300	366.700	289.500	281.000	433.900	331.700	237.100	278.100	15.418	13.620	10.584	10.167	15.605	11.697	8.290	9.607	14.640	13.642	4.318	10.167	15.605	11.697	8.290	9.607	15.169	13.419	10.384	10.002	15.379	11.436	8.083	9.364	14.403	13.441	4.237	10.002	15.379	11.436	8.083	9.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Boeing Co"	"BA"	"N - New York"	"52  - Industrials"	"52101010 - Aerospace & Defense"	25146.000	24258.000	23382.000	25368.000	24223.000	23051.000	21961.000	23286.000	21040.000	19536.000	18824.000	20427.000	19956.000	18702.000	18073.000	19464.000	4106.000	4722.000	4558.000	4941.000	4267.000	4349.000	3888.000	3822.000	826.000	827.000	764.000	761.000	768.000	813.000	836.000	726.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	22919.000	21548.000	20507.000	22338.000	21593.000	20521.000	19755.000	21103.000	2227.000	2710.000	2875.000	3030.000	2630.000	2530.000	2206.000	2183.000	106.000	109.000	102.000	93.000	87.000	93.000	87.000	79.000	-12.000	15.000	-66.000	-35.000	-40.000	-25.000	-26.000	1.000	2133.000	2586.000	2839.000	2972.000	2583.000	2462.000	2145.000	2103.000	-230.000	390.000	362.000	891.000	773.000	713.000	566.000	472.000	2363.000	2196.000	2477.000	2081.000	1810.000	1749.000	1579.000	1631.000	-2.000	-99999999.990	-3.000	-2.000	-2.000	-99999999.990	-2.000	0.000	2361.000	2196.000	2474.000	2079.000	1808.000	1749.000	1577.000	1631.000	-99999999.990	-99999999.990	-99999999.990	1051.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2361.000	2196.000	2474.000	3130.000	1808.000	1749.000	1577.000	1631.000	4.112	3.730	4.193	5.255	3.025	2.869	2.570	2.625	4.112	3.730	4.193	3.491	3.025	2.869	2.570	2.625	4.069	3.730	4.148	5.182	2.985	2.869	2.542	2.587	4.069	3.730	4.148	3.442	2.985	2.869	2.542	2.587	1.710	1.710	1.710	1.420	1.420	1.420	1.420	1.420
"Bank of America Corp"	"BAC"	"N - New York"	"55  - Financials"	"55101010 - Banks"	16965.000	16369.000	15599.000	15066.000	14657.000	14146.000	13710.000	12865.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-151.000	-160.000	-162.000	-176.000	5095.000	4719.000	3991.000	3604.000	3496.000	3160.000	2652.000	2573.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5811.000	5546.000	4825.000	4605.000	4330.000	3886.000	3487.000	3347.000	11154.000	10823.000	10774.000	10461.000	10327.000	10260.000	10223.000	9518.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2160.000	2325.000	2380.000	4056.000	2716.000	2139.000	2903.000	3595.000	8994.000	8498.000	8394.000	6405.000	7611.000	8121.000	7320.000	5923.000	1827.000	1714.000	1476.000	1932.000	2187.000	3015.000	1983.000	1311.000	7167.000	6784.000	6918.000	4473.000	5424.000	5106.000	5337.000	4612.000	-466.000	-318.000	-428.000	-286.000	-465.000	-361.000	-502.000	-361.000	6701.000	6466.000	6490.000	4187.000	4959.000	4745.000	4835.000	4251.000	-99999999.990	-99999999.990	-99999999.990	-1953.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6701.000	6466.000	6490.000	2234.000	4959.000	4745.000	4835.000	4251.000	0.668	0.635	0.629	0.213	0.486	0.474	0.479	0.417	0.668	0.635	0.629	0.400	0.486	0.474	0.479	0.417	0.659	0.627	0.620	0.210	0.461	0.438	0.443	0.392	0.659	0.627	0.620	0.393	0.461	0.438	0.443	0.392	0.150	0.120	0.120	0.120	0.120	0.075	0.075	0.075
"Baxter International Inc"	"BAX"	"N - New York"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	2767.000	2842.000	2677.000	2774.000	2707.000	2605.000	2475.000	2645.000	1515.000	1600.000	1561.000	1604.000	1570.000	1464.000	1430.000	1513.000	1252.000	1242.000	1116.000	1170.000	1137.000	1141.000	1045.000	1132.000	157.000	167.000	137.000	182.000	150.000	155.000	130.000	157.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.000	27.000	-64.000	-19.000	51.000	54.000	-2.000	56.000	2382.000	2458.000	2245.000	2425.000	2407.000	2291.000	2131.000	2363.000	385.000	384.000	432.000	349.000	300.000	314.000	344.000	282.000	24.000	24.000	22.000	23.000	22.000	21.000	20.000	20.000	-45.000	-44.000	-28.000	33.000	-12.000	-13.000	-4.000	-17.000	406.000	404.000	438.000	293.000	290.000	306.000	328.000	279.000	-138.000	61.000	49.000	-231.000	42.000	42.000	55.000	39.000	544.000	343.000	389.000	524.000	248.000	264.000	273.000	240.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	544.000	343.000	389.000	524.000	248.000	264.000	273.000	240.000	0.000	0.000	0.000	-595.000	3.000	1.000	-1.000	3.000	544.000	343.000	389.000	-71.000	251.000	265.000	272.000	243.000	1.019	0.641	0.722	-0.131	0.461	0.487	0.503	0.448	1.019	0.641	0.722	0.965	0.455	0.485	0.505	0.442	0.996	0.627	0.706	-0.131	0.451	0.477	0.494	0.443	0.996	0.627	0.706	0.965	0.445	0.476	0.495	0.438	0.190	0.190	0.160	0.160	0.160	0.160	0.130	0.130
"BB&T Corporation"	"BBT"	"N - New York"	"55  - Financials"	"55101010 - Banks"	2069.000	1994.000	1921.000	1898.000	1877.000	1824.000	1775.000	1745.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-33.000	-31.000	-33.000	-34.000	-34.000	-36.000	-38.000	-38.000	382.000	337.000	288.000	254.000	230.000	189.000	166.000	180.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	517.000	472.000	438.000	392.000	356.000	324.000	314.000	309.000	1552.000	1522.000	1483.000	1506.000	1521.000	1500.000	1461.000	1436.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	503.000	498.000	506.000	630.000	579.000	522.000	931.000	506.000	1049.000	1024.000	977.000	876.000	942.000	978.000	530.000	930.000	210.000	202.000	186.000	252.000	294.000	304.000	104.000	287.000	839.000	822.000	791.000	624.000	648.000	674.000	426.000	643.000	-50.000	-47.000	-46.000	-53.000	-51.000	-43.000	-48.000	-51.000	789.000	775.000	745.000	571.000	597.000	631.000	378.000	592.000	-99999999.990	-99999999.990	-99999999.990	43.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	789.000	775.000	745.000	614.000	597.000	631.000	378.000	592.000	1.023	0.999	0.956	0.784	0.751	0.780	0.467	0.730	1.023	0.999	0.956	0.729	0.751	0.780	0.467	0.730	1.009	0.986	0.942	0.772	0.741	0.770	0.459	0.720	1.009	0.986	0.942	0.718	0.741	0.770	0.459	0.720	0.405	0.375	0.330	0.330	0.330	0.300	0.300	0.300
"Best Buy Co Inc"	"BBY"	"N - New York"	"53  - Consumer Cyclicals"	"53403050 - Retailers - Computer & Electronics"	9379.000	9109.000	15363.000	9320.000	8940.000	8528.000	13482.000	8945.000	7150.000	6984.000	11942.000	7040.000	6787.000	6506.000	10452.000	6742.000	2229.000	2125.000	3421.000	2280.000	2153.000	2022.000	3030.000	2203.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.000	30.000	10.000	-2.000	2.000	0.000	19.000	9.000	9044.000	8844.000	14491.000	8970.000	8619.000	8228.000	12601.000	8633.000	335.000	265.000	872.000	350.000	321.000	300.000	881.000	312.000	19.000	19.000	18.000	20.000	18.000	19.000	18.000	16.000	-13.000	-11.000	-19.000	-12.000	-7.000	-11.000	-10.000	-8.000	329.000	257.000	873.000	342.000	310.000	292.000	873.000	304.000	85.000	49.000	226.000	104.000	101.000	104.000	266.000	112.000	244.000	208.000	647.000	238.000	209.000	188.000	607.000	192.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	244.000	208.000	647.000	238.000	209.000	188.000	607.000	192.000	-99999999.990	-99999999.990	-283.000	1.000	0.000	0.000	0.000	2.000	244.000	208.000	364.000	239.000	209.000	188.000	607.000	194.000	0.875	0.736	1.258	0.799	0.687	0.608	1.937	0.614	0.875	0.736	2.236	0.796	0.687	0.608	1.937	0.607	0.860	0.721	1.227	0.783	0.672	0.597	1.899	0.606	0.860	0.721	2.181	0.779	0.672	0.597	1.899	0.600	0.450	0.340	0.340	0.340	0.340	0.280	0.280	0.280
"Becton Dickinson and Co"	"BDX"	"N - New York"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	4402.000	4278.000	4222.000	3080.000	3166.000	3035.000	2969.000	2922.000	2311.000	2262.000	2619.000	1530.000	1612.000	1532.000	1537.000	1470.000	2091.000	2016.000	1603.000	1550.000	1554.000	1503.000	1432.000	1452.000	278.000	277.000	260.000	192.000	220.000	186.000	187.000	182.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	140.000	149.000	117.000	354.000	111.000	112.000	76.000	129.000	3831.000	3768.000	4052.000	2850.000	2723.000	3289.000	2523.000	2153.000	571.000	510.000	170.000	230.000	443.000	-254.000	446.000	769.000	181.000	182.000	185.000	158.000	157.000	184.000	86.000	95.000	-24.000	-319.000	-21.000	-33.000	-40.000	-34.000	-2.000	-18.000	414.000	647.000	6.000	105.000	326.000	-404.000	362.000	692.000	184.000	53.000	13.000	-30.000	-1.000	-271.000	18.000	131.000	230.000	594.000	-7.000	135.000	327.000	-133.000	344.000	561.000	-38.000	-38.000	-38.000	-38.000	-38.000	-32.000	-99999999.990	1.000	192.000	556.000	-45.000	97.000	289.000	-165.000	344.000	562.000	-365.000	0.000	-5.000	-271.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-173.000	556.000	-50.000	-174.000	289.000	-165.000	344.000	562.000	-0.644	2.076	-0.187	-0.756	1.266	-0.747	1.611	2.638	0.715	2.076	-0.168	0.422	1.266	-0.747	1.611	2.638	-0.644	2.030	-0.187	-0.756	1.240	-0.747	1.579	2.581	0.715	2.030	-0.168	0.422	1.240	-0.747	1.579	2.581	0.750	0.750	0.750	0.750	0.730	0.730	0.730	0.730
"Franklin Resources, Inc."	"BEN"	"N - New York"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	1527.200	1558.600	3233.300	1615.500	1616.900	1613.900	1600.600	1560.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.300	0.600	0.500	0.000	0.500	0.000	0.300	1049.300	1055.800	2097.100	1034.900	1059.200	1050.200	1045.100	974.200	477.900	502.800	1136.200	580.600	557.700	563.700	555.500	586.600	5.800	22.100	20.800	10.800	12.700	12.900	12.600	13.300	-11.200	33.500	-169.300	-81.800	-113.400	-92.700	-84.600	-46.400	483.300	447.200	1284.700	651.600	658.400	643.500	627.500	619.700	96.600	101.500	305.600	154.600	181.900	184.100	192.500	200.900	386.700	345.700	979.100	497.000	476.500	459.400	435.000	418.800	25.700	43.300	-64.900	-12.400	-53.800	-52.300	-17.800	18.400	412.400	389.000	914.200	484.600	422.700	407.100	417.200	437.200	89.600	9.700	-1068.100	-1068.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	502.000	398.700	-153.900	-584.300	422.700	407.100	417.200	437.200	0.964	0.748	-0.286	-1.061	0.763	0.732	0.745	0.774	0.792	0.730	1.699	0.880	0.763	0.732	0.745	0.774	0.963	0.747	-0.286	-1.061	0.763	0.731	0.744	0.774	0.791	0.729	1.699	0.880	0.763	0.731	0.744	0.774	0.230	0.230	0.430	0.200	0.200	0.200	0.200	0.180
