"WY",5954.000,6216.000,5989.000,7254.000,5489.000,5246.000,6365.000,6365.000,401.000,594.000,618.000,634.000,987.000,658.000,870.000,1010.000,219.000,170.000,-65.000,393.000,-98.000,76.000,194.000,93.000,1272.000,319.000,313.000,468.000,572.000,367.000,393.000,393.000,1466.000,950.000,898.000,830.000,1580.000,1011.000,676.000,455.000,478.000,476.000,419.000,542.000,595.000,405.000,358.000,386.000,40.000,40.000,40.000,42.000,40.000,40.000,40.000,40.000,13429.000,12634.000,12592.000,14577.000,13265.000,12720.000,19243.000,19001.000,8817.000,8371.000,8522.000,7782.000,7961.000,7851.000,10063.000,9786.000,689.000,291.000,581.000,1004.000,1109.000,1075.000,735.000,723.000,319.976,537.534,539.140,566.329,556.705,516.371,718.560,750.665,0.078,0.600,0.620,0.810,1.020,1.200,1.240,1.240,14.410,7.930,7.550,11.950,9.480,9.380,12.780,12.280,-1255.000,-927.000,-444.000,762.000,-725.000,-1156.000,-3630.000,-3150.000,4612.000,4263.000,4070.000,6767.000,5276.000,4841.000,9180.000,9215.000,-1192.000,-62.000,10.000,-171.000,71.000,-58.000,89.000,102.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,340.000,336.000,373.000,343.000,331.000,204.000,233.000,227.000,470.000,986.000,618.000,619.000,550.000,306.000,474.000,482.000,230.000,241.000,285.000,293.000,395.000,483.000,510.000,512.000,455.000,999.000,1014.000,689.000,1025.000,694.000,935.000,1048.000,18.930,18.670,27.820,31.570,35.890,29.980,30.090,33.870,164.000,122.000,-192.000,-1829.000,361.000,-487.000,2559.000,2467.000,5060.000,5250.000,4393.000,5402.000,5402.000,5298.000,6840.000,6774.000,462.000,303.000,03/31/2017,12/31/2016
"WHR",18366.000,18666.000,18143.000,18769.000,19872.000,20891.000,20718.000,20888.000,1008.000,792.000,869.000,1249.000,1188.000,1285.000,1354.000,1335.000,74.000,136.000,237.000,196.000,136.000,201.000,173.000,172.000,619.000,390.000,401.000,827.000,650.000,783.000,888.000,891.000,1368.000,1109.000,1168.000,1380.000,1026.000,772.000,1085.000,951.000,2792.000,2354.000,2354.000,2408.000,2740.000,2619.000,2623.000,3076.000,3520.000,3484.000,3449.000,3426.000,5610.000,5684.000,5508.000,5518.000,15584.000,15181.000,15396.000,15544.000,20002.000,19010.000,19153.000,19480.000,11358.000,11000.000,11136.000,10620.000,15117.000,14267.000,14380.000,14664.000,1078.000,530.000,696.000,1262.000,1479.000,1225.000,1203.000,1429.000,76.200,76.800,78.100,79.300,78.300,78.700,76.100,74.800,1.720,1.930,2.000,2.375,2.875,3.450,3.900,4.000,55.460,54.440,54.550,62.090,62.390,60.270,62.720,64.390,-495.000,-166.000,-148.000,-434.000,705.000,-707.000,-278.000,-609.000,4226.000,4181.000,4260.000,4924.000,4885.000,4743.000,4773.000,4816.000,-64.000,-436.000,133.000,68.000,189.000,209.000,186.000,167.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3660.000,3512.000,3698.000,3865.000,4730.000,4403.000,4416.000,4334.000,2278.000,2105.000,2038.000,2005.000,2768.000,2530.000,2711.000,2735.000,620.000,608.000,476.000,578.000,720.000,689.000,660.000,663.000,811.000,185.000,757.000,1094.000,1046.000,1196.000,1275.000,1261.000,88.830,47.450,101.750,156.860,193.740,146.870,181.770,185.680,-606.000,-596.000,-494.000,-582.000,-2456.000,-681.000,-588.000,-558.000,2195.000,2129.000,1944.000,1846.000,3544.000,3470.000,3876.000,3890.000,220.000,174.000,03/31/2017,12/31/2016
"ZION",2306.700,2188.600,2038.700,1941.400,1853.000,1833.500,1954.300,1994.400,861.600,1681.700,1717.700,1783.500,1778.100,1675.200,1774.600,1830.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-412.500,152.100,177.000,291.000,323.400,244.500,407.000,457.200,924.100,1224.300,1841.900,1175.100,841.900,798.300,737.300,566.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1103.100,1083.000,1064.900,1050.600,1065.200,1046.700,1022.500,1021.000,51034.900,53149.100,55511.900,56031.100,57208.900,59664.500,63239.200,65463.000,44386.600,46163.800,49459.800,49566.600,49839.300,52157.000,55604.900,57733.000,1471.600,1068.700,736.200,835.100,380.300,464.400,596.100,-99999999.990,166.054,182.393,183.081,183.844,192.207,203.265,203.855,202.347,0.040,0.040,0.040,0.130,0.160,0.220,0.280,0.300,27.650,25.260,26.890,29.700,33.120,32.860,33.970,34.690,18.600,1695.600,1760.900,-150.300,557.100,2071.900,2779.200,-99999999.990,4591.600,4607.700,4923.800,5460.600,6365.500,6679.000,6924.700,7020.000,-106.800,198.600,193.400,143.000,223.000,142.400,235.900,239.400,592.500,432.400,306.800,245.100,173.000,118.200,87.000,77.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.100,77.700,68.900,88.600,175.800,157.400,195.700,-99999999.990,-403.200,521.300,541.600,406.400,621.400,451.900,704.900,757.000,24.230,16.280,21.400,29.960,28.510,27.300,43.040,40.030,-1936.300,-2464.100,-1879.500,-1353.000,-1268.600,-2579.900,-3436.300,-99999999.990,1922.500,1930.600,2313.800,2250.800,1070.100,812.400,534.900,383.000,348.000,411.000,03/31/2017,12/31/2016
"XRX",21633.000,21900.000,20421.000,20006.000,12679.000,11465.000,10771.000,10610.000,1135.000,1817.000,1542.000,1423.000,1302.000,1121.000,767.000,-99999999.990,607.000,-31.000,148.000,81.000,207.000,211.000,265.000,-99999999.990,585.000,1250.000,1128.000,1115.000,1005.000,824.000,592.000,547.000,1211.000,902.000,1246.000,1764.000,1411.000,1228.000,2223.000,1045.000,991.000,1021.000,1011.000,998.000,934.000,901.000,841.000,898.000,12633.000,12646.000,12766.000,12557.000,13608.000,6328.000,4303.000,4088.000,30600.000,30116.000,30015.000,29036.000,27658.000,25541.000,18145.000,15916.000,18245.000,17891.000,18145.000,16387.000,16631.000,16118.000,13128.000,10776.000,2726.000,1961.000,2580.000,2375.000,2035.000,1619.000,838.000,-99999999.990,1323.431,1388.096,1302.053,1225.486,1154.365,1064.526,1013.563,1016.151,0.170,0.170,0.170,0.215,0.245,0.273,0.303,0.000,9.070,8.560,8.850,10.040,9.250,8.520,4.740,4.850,-3116.000,-1586.000,-1472.000,-1402.000,-1624.000,-2074.000,584.000,-99999999.990,12006.000,11876.000,11521.000,12300.000,10678.000,9074.000,4803.000,4926.000,256.000,377.000,256.000,253.000,198.000,193.000,62.000,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,1968.000,2016.000,1913.000,1626.000,1584.000,1342.000,1126.000,1148.000,5311.000,4931.000,4854.000,4542.000,4230.000,2492.000,2484.000,2346.000,519.000,501.000,513.000,427.000,176.000,148.000,138.000,-99999999.990,1161.000,1782.000,1513.000,1483.000,1316.000,1140.000,749.000,-99999999.990,7.588,5.243,4.492,8.016,9.129,7.001,5.750,7.190,-2178.000,-675.000,-761.000,-452.000,-703.000,508.000,-397.000,-99999999.990,7887.000,7088.000,7447.000,6904.000,6314.000,6317.000,5305.000,4988.000,1009.000,250.000,03/31/2017,12/31/2016
"ROP",2386.100,2797.100,2993.500,3238.100,3549.500,3582.400,3789.900,3789.900,514.300,660.500,756.500,842.400,999.500,1027.900,1053.700,-99999999.990,0.000,0.000,1.000,0.000,0.000,-99999999.990,0.900,-99999999.990,322.600,427.200,483.400,538.300,646.000,696.100,658.600,658.600,270.400,338.100,370.600,459.700,610.400,778.500,757.200,730.700,178.600,204.800,381.700,204.900,193.800,189.900,182.000,191.400,3832.300,5054.700,7266.600,6589.100,6689.400,8353.700,12303.000,12269.000,5069.500,5319.400,7071.100,8185.000,8400.200,10168.400,14324.900,14230.100,2318.600,2124.300,3383.400,3971.900,3644.800,4869.400,8536.100,8259.300,499.500,601.600,677.900,802.600,840.400,928.800,963.800,1134.900,94.242,95.959,97.702,99.123,99.916,100.616,101.291,-99999999.990,0.395,0.468,0.550,0.660,0.800,1.000,1.200,1.250,29.190,33.300,37.740,42.500,47.590,52.660,57.150,-99999999.990,167.600,-256.700,853.900,403.600,-298.100,996.200,2805.300,2598.400,2750.900,3195.100,3687.700,4213.100,4755.400,5298.900,5788.900,5970.800,125.800,177.700,203.300,215.800,275.400,306.300,282.000,269.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.800,141.900,138.300,150.300,143.800,139.700,152.100,152.600,479.000,952.700,1125.000,606.000,607.900,610.300,749.800,693.400,28.600,40.700,38.400,42.500,37.600,36.300,40.100,45.500,514.900,668.600,754.200,842.200,1000.100,1086.600,1052.200,-99999999.990,76.430,86.870,111.480,138.680,156.350,189.790,183.080,218.700,-563.300,-275.700,-1505.500,-1115.900,-348.100,-1698.300,-3752.900,-3500.200,1247.700,1015.100,1503.100,2453.800,2190.300,3264.400,5808.600,5439.700,266.000,189.000,03/31/2017,12/31/2016
"BSX",7806.000,7622.000,7249.000,7143.000,7380.000,7477.000,8386.000,8582.000,-656.000,904.000,-3868.000,120.000,-301.000,-327.000,447.000,518.000,1651.000,902.000,4838.000,825.000,1239.000,1348.000,922.000,844.000,-1065.000,441.000,-4068.000,-121.000,-119.000,-239.000,347.000,435.000,213.000,267.000,207.000,217.000,587.000,319.000,196.000,156.000,894.000,931.000,884.000,897.000,946.000,1016.000,955.000,971.000,16529.000,16234.000,12262.000,11643.000,11504.000,12667.000,12561.000,12423.000,22128.000,21290.000,17154.000,16571.000,17024.000,18133.000,18096.000,17943.000,10832.000,9937.000,10284.000,10032.000,10567.000,11813.000,11363.000,10890.000,325.000,1008.000,1280.000,1110.000,1269.000,600.000,972.000,-99999999.990,1517.800,1509.300,1406.700,1341.200,1324.300,1341.200,1357.600,1365.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.440,7.520,4.880,4.880,4.880,4.710,4.960,5.170,-496.000,-1721.000,-764.000,-624.000,-150.000,1322.000,-206.000,-99999999.990,11296.000,11353.000,6870.000,6539.000,6457.000,6320.000,6733.000,7053.000,2.000,201.000,-39.000,-102.000,-390.000,-411.000,-170.000,-181.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,184.000,203.000,232.000,246.000,262.000,209.000,447.000,376.000,1320.000,1246.000,1217.000,1307.000,1183.000,1275.000,1472.000,1429.000,278.000,315.000,248.000,289.000,285.000,513.000,508.000,-99999999.990,-670.000,923.000,-3846.000,101.000,-293.000,-366.000,410.000,486.000,7.570,5.340,5.730,12.020,13.250,18.440,21.630,26.380,-480.000,769.000,-579.000,-475.000,-745.000,-2186.000,-887.000,-99999999.990,4934.000,4257.000,4252.000,4237.000,3841.000,5674.000,5420.000,5509.000,1895.000,1142.000,03/31/2017,12/31/2016
"ESRX",44973.200,46128.300,93714.300,104098.800,100887.100,101751.800,100287.500,100150.600,2070.900,2314.400,2793.900,3551.700,3602.400,4339.300,5087.800,5201.600,-99999999.990,62.500,705.400,-99999999.990,1076.700,516.800,-99999999.990,-99999999.990,1204.600,1275.800,1345.200,1898.200,2007.600,2476.400,3404.400,3424.600,523.700,5620.100,2793.100,1991.400,1832.600,3186.300,3077.200,3163.800,382.400,374.400,1652.100,1871.100,2113.200,2023.100,1959.000,1755.400,7211.200,8727.500,61396.200,43321.000,41481.800,39747.000,37914.700,37552.500,10557.800,15607.000,58111.200,53548.200,53748.300,53243.300,51744.900,51056.000,6951.200,13133.300,34726.200,31710.800,33694.100,35870.500,35508.900,35133.400,2117.400,2193.100,4739.100,4770.900,4549.000,4848.300,4919.400,5168.600,538.500,500.900,731.300,808.600,750.300,689.000,626.900,601.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.700,4.940,31.980,27.010,26.730,25.210,25.900,26.490,-2523.000,3029.400,2823.600,-5494.800,-4289.700,-3217.000,-4677.800,-3453.900,3606.600,2473.700,23385.000,21837.400,20054.200,17372.800,16236.000,15922.600,704.100,748.600,838.000,1104.000,1031.200,1364.300,999.500,1085.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,656.700,928.100,2898.900,2900.000,3137.300,3451.800,3875.700,3658.000,1720.900,3831.400,5425.800,4022.900,5979.800,6721.300,7062.100,6936.100,119.900,144.400,160.200,423.000,436.600,295.900,330.400,293.600,2075.800,2326.800,3438.400,3626.400,3649.100,4364.100,5121.900,5233.200,54.050,44.690,54.000,70.240,84.670,87.410,68.790,61.340,-145.900,-123.900,-10391.700,-72.100,-411.900,-268.500,-351.900,-320.200,2493.700,7076.400,14980.100,12363.000,10966.400,13946.300,14846.000,13906.200,534.000,325.000,03/31/2017,12/31/2016
"PX",10116.000,11252.000,11224.000,11925.000,12273.000,10776.000,10534.000,10753.000,2082.000,2468.000,2437.000,2625.000,2608.000,2321.000,2238.000,2266.000,81.000,1.000,13.000,3.000,108.000,142.000,78.000,106.000,1195.000,1672.000,1692.000,1755.000,1694.000,1547.000,1500.000,1533.000,39.000,90.000,157.000,138.000,126.000,147.000,524.000,519.000,399.000,456.000,476.000,506.000,551.000,531.000,550.000,561.000,2198.000,2539.000,2680.000,3790.000,3724.000,3554.000,3700.000,3715.000,15274.000,16356.000,18090.000,20255.000,19769.000,18319.000,19332.000,19665.000,9482.000,10868.000,12026.000,13646.000,14146.000,13930.000,14311.000,14136.000,1905.000,2455.000,2752.000,2917.000,2868.000,2682.000,2773.000,2383.000,306.720,302.237,298.316,295.523,292.494,287.005,285.677,285.509,1.800,2.000,2.200,2.400,2.600,2.860,3.000,3.038,18.880,18.160,20.330,22.360,19.220,15.290,17.580,19.370,-419.000,-380.000,-303.000,328.000,-1008.000,-1297.000,-643.000,-807.000,5792.000,5488.000,6064.000,6609.000,5623.000,4389.000,5021.000,5529.000,768.000,641.000,586.000,649.000,691.000,612.000,551.000,567.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,830.000,896.000,928.000,921.000,864.000,791.000,906.000,860.000,1664.000,1795.000,1834.000,1892.000,1796.000,1601.000,1641.000,1730.000,1388.000,1797.000,2180.000,2020.000,1689.000,1541.000,1465.000,1146.000,2089.000,2483.000,2452.000,2611.000,2572.000,2321.000,2222.000,2100.000,95.470,106.900,109.450,130.030,129.560,102.400,117.190,124.980,-1484.000,-2005.000,-2378.000,-3237.000,-1803.000,-1303.000,-1770.000,-1326.000,5155.000,5838.000,6685.000,8026.000,8636.000,8975.000,8917.000,8947.000,136.000,140.000,03/31/2017,12/31/2016
"CMA",1853.000,1809.000,1863.000,1784.000,1750.000,1784.000,1909.000,1933.000,1166.000,1509.000,1649.000,1626.000,1628.000,1542.000,1549.000,1704.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.000,389.000,515.000,533.000,586.000,515.000,473.000,614.000,668.000,982.000,1395.000,1140.000,1026.000,1157.000,1249.000,1176.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,651.000,648.000,645.000,643.000,0.000,53667.000,61008.000,65069.000,65224.000,69186.000,71877.000,72978.000,72976.000,47874.000,54140.000,58127.000,58074.000,61784.000,64317.000,65182.000,65046.000,1286.000,796.000,692.000,836.000,639.000,862.000,493.000,-99999999.990,170.000,185.000,191.000,183.000,179.000,176.000,172.000,180.353,0.250,0.400,0.500,0.660,0.760,0.820,0.870,0.890,34.080,37.120,36.350,39.070,41.350,42.950,45.330,43.970,-6026.000,1526.000,3962.000,-93.000,2724.000,2469.000,848.000,-99999999.990,5793.000,6868.000,6942.000,7150.000,7402.000,7560.000,7796.000,7930.000,55.000,137.000,241.000,245.000,277.000,229.000,193.000,234.000,207.000,156.000,135.000,112.000,95.000,95.000,112.000,113.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000,121.000,75.000,102.000,70.000,119.000,95.000,-99999999.990,315.000,530.000,762.000,786.000,870.000,750.000,670.000,853.000,42.240,25.800,30.340,47.540,46.840,41.830,68.110,70.700,1206.000,-849.000,-3676.000,1174.000,-3743.000,-3255.000,-270.000,-99999999.990,6138.000,4944.000,4720.000,3543.000,2675.000,3058.000,5160.000,5153.000,597.000,560.000,03/31/2017,12/31/2016
"DHI",4400.200,3636.800,4354.000,6259.300,8024.900,10824.000,12157.400,13128.600,99.500,12.100,242.900,657.800,814.200,1123.400,1353.500,1483.700,4.900,10.800,-0.100,9.800,10.000,15.400,18.300,19.200,245.100,71.800,956.300,462.700,533.500,750.700,886.300,969.600,1309.300,732.600,1047.700,977.400,661.800,1383.800,1303.200,993.200,3449.000,3449.700,4165.200,6197.400,7700.500,7807.000,8340.900,9038.100,15.900,15.900,38.900,38.900,94.800,87.200,80.000,80.000,5938.600,5358.400,7248.200,8856.400,10185.400,11151.000,11558.900,11921.100,3325.400,2737.800,3656.100,4797.900,5069.600,5256.700,4766.400,4701.500,709.400,14.900,-292.200,-1231.100,-661.400,700.400,618.000,450.300,318.100,318.300,318.100,322.100,340.500,366.300,371.000,374.400,0.150,0.150,0.150,0.038,0.288,0.250,0.320,0.360,8.220,8.230,11.290,12.600,15.020,16.090,18.310,19.280,-1039.400,-572.300,751.500,939.000,627.900,117.000,-586.000,-501.900,2613.200,2620.600,3592.100,4058.500,5115.800,5894.300,6792.500,7219.600,-145.600,-59.700,-713.400,195.100,280.700,372.700,467.200,514.100,88.200,51.900,26.900,9.700,4.500,17.200,8.400,8.500,186.700,200.500,266.600,746.400,525.000,514.900,577.500,580.900,16.000,12.400,14.400,0.000,-99999999.990,-99999999.990,-99999999.990,0.000,19.200,16.300,33.600,58.000,100.200,56.100,86.100,103.200,99.500,12.100,242.900,657.800,814.200,1123.400,1353.500,1483.700,11.930,12.610,19.780,22.320,25.290,32.030,27.330,32.890,-318.000,-19.300,-143.000,180.900,-282.100,-95.400,-112.600,-179.300,2085.300,1588.100,2305.300,3509.000,3665.700,3811.500,3271.300,3222.400,534.000,2229.000,03/31/2017,09/30/2016
"IDXX",1103.400,1218.700,1293.300,1377.100,1485.800,1601.900,1775.400,1775.400,203.900,236.200,262.600,266.800,260.300,299.900,350.200,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,8.200,-99999999.990,-99999999.990,141.300,161.800,178.300,187.800,181.900,192.100,222.000,222.000,156.900,183.900,224.000,279.100,322.500,129.000,154.900,160.400,127.900,133.100,140.900,133.400,160.300,188.800,158.000,344.400,204.900,241.800,237.800,239.400,249.600,234.800,224.400,226.300,897.100,1030.800,1103.600,1230.500,1384.200,1475.000,1530.700,1572.100,322.900,491.200,467.400,712.300,1266.700,1559.100,1639.100,1646.200,178.800,217.900,222.400,246.000,235.800,216.400,334.600,342.600,115.426,113.580,109.970,106.318,100.094,92.601,89.732,88.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.970,4.750,5.790,4.870,1.170,-0.910,-1.210,-0.840,-86.800,-97.700,-125.300,-102.500,-103.400,-95.600,-217.800,-217.700,574.200,539.600,636.200,518.200,117.500,-84.100,-108.400,-74.100,60.800,72.700,82.300,75.500,64.600,81.000,99.800,95.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.700,36.600,35.300,29.900,44.700,52.600,60.100,62.200,120.100,141.300,138.300,158.000,181.300,200.100,232.200,245.600,39.300,50.700,58.500,78.600,60.700,82.900,64.800,66.500,204.500,238.000,264.500,268.600,262.000,302.400,353.900,-99999999.990,34.610,38.480,46.400,53.185,74.135,72.920,117.270,167.730,-43.200,-94.200,-58.100,-86.100,-80.400,-308.400,-90.800,-96.000,3.400,2.500,1.400,150.400,350.000,500.000,499.400,594.900,211.000,184.000,03/31/2017,12/31/2016
"APH",3554.100,3939.800,4292.100,4614.700,5345.500,5568.700,6286.400,6395.300,700.400,751.700,828.300,896.800,1034.600,1104.700,1205.200,1279.800,0.000,5.700,2.000,6.000,14.100,5.700,36.600,6.300,496.400,523.000,555.300,635.700,709.100,763.500,822.900,891.100,525.900,515.100,690.900,886.800,968.900,1737.200,1034.600,1242.900,549.200,649.900,733.700,792.600,865.600,851.800,928.900,962.300,1640.900,1870.100,2073.300,4767.100,2852.200,2909.300,3967.100,4258.100,4015.900,4445.200,5215.500,6168.000,6985.900,7458.400,8498.700,8707.400,1695.000,2273.500,2785.500,3308.500,4078.500,4219.900,4823.800,5003.200,424.900,565.200,674.700,769.100,880.900,1030.500,1077.600,1121.200,347.571,339.280,323.044,318.186,313.137,309.100,308.300,306.600,0.030,0.030,0.210,0.305,0.450,0.530,0.580,0.600,6.680,6.400,7.520,8.990,9.280,10.480,11.920,12.080,64.700,-151.100,-13.100,108.600,14.100,-180.100,-133.500,-157.400,2320.900,2171.800,2430.000,2859.500,2907.400,3238.500,3674.900,3704.200,161.300,187.900,219.300,207.900,257.300,280.500,308.500,315.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,385.000,377.900,496.500,549.900,618.400,587.800,678.200,682.400,718.500,767.200,910.700,1001.000,1123.700,1104.600,1349.300,1318.300,109.500,100.200,129.100,158.400,209.100,172.100,190.800,198.500,704.400,767.900,838.500,910.200,1052.900,1121.100,1213.700,1290.900,26.390,22.695,32.350,44.590,53.810,52.230,67.200,72.310,-348.200,-430.900,-493.600,-693.300,-781.900,-27.300,-1612.700,-376.700,799.600,1376.800,1606.200,1431.400,2654.600,2813.200,2635.500,2862.100,23.000,33.000,03/31/2017,12/31/2016
"KIM",826.800,814.500,793.400,861.500,993.900,1166.800,1170.800,-99999999.990,219.000,237.800,232.900,249.500,310.300,343.600,255.100,-99999999.990,76.100,29.000,10.300,32.200,39.800,45.400,138.900,-99999999.990,49.600,68.400,69.200,223.700,312.600,701.300,243.800,-99999999.990,125.200,112.900,141.900,148.800,187.300,189.500,142.500,167.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9833.900,9628.800,9751.200,9663.600,10261.400,11344.200,11230.600,11248.400,4898.000,4942.400,4986.100,5031.200,5486.600,6297.900,5974.500,6037.100,479.900,448.600,479.100,570.000,629.300,493.700,592.100,-99999999.990,405.827,406.530,405.997,407.631,409.088,411.319,418.402,423.381,0.660,0.730,0.760,0.840,0.900,0.960,1.020,0.000,12.160,11.520,11.740,11.360,11.670,12.270,12.560,12.310,-514.700,-440.100,-399.100,-635.400,-717.500,-512.900,-804.500,-99999999.990,4934.800,4684.500,4765.100,4632.200,4774.700,5046.300,5256.100,5211.300,3.200,25.800,15.600,32.700,22.400,60.200,72.500,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,154.500,125.500,111.900,124.300,129.500,150.100,145.800,-99999999.990,130.500,164.100,171.500,164.300,172.400,175.300,181.800,176.100,224.500,381.200,555.000,462.200,582.300,861.300,471.000,-99999999.990,477.000,498.100,235.500,271.800,305.900,387.800,260.600,-99999999.990,18.040,16.240,19.320,19.750,25.140,26.460,25.160,20.290,37.900,-20.800,-51.000,72.200,126.700,21.400,165.400,-99999999.990,4059.000,4114.400,4195.300,4221.400,4596.000,5376.300,5066.400,5124.900,275.000,71.000,03/31/2017,12/31/2016
