"H & R Block Inc"	"HRB"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201030 - Personal Services"	979.100	1544.900	187.400	181.000	551.600	1011.300	221.200	232.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.400	159.100	864.400	77.800	91.000	162.800	825.900	104.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	216.700	187.700	232.400	185.900	191.400	171.900	155.800	366.200	1282.100	1891.700	1284.100	444.600	833.900	1346.000	1202.800	703.500	227.000	231.900	249.900	262.200	253.300	263.800	282.400	293.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	862.800	881.900	895.800	899.500	888.000	900.600	918.000	910.500	233.100	135.500	131.500	110.200	157.100	183.700	174.400	175.100	2605.000	3140.900	2561.300	1716.600	2132.200	2694.100	2577.600	2082.200	145.500	252.000	163.700	114.900	161.800	217.000	239.100	139.800	1.000	1.000	1.000	1.000	1.000	1.000	0.900	0.900	417.500	590.700	501.900	277.300	399.800	721.300	314.600	294.100	564.000	843.700	666.500	393.200	562.500	939.300	554.600	434.900	1495.000	1494.600	2284.200	1493.800	1493.400	1493.000	2592.600	1967.200	354.000	409.000	308.600	242.300	290.600	322.700	231.200	237.600	2413.000	2747.200	3259.400	2129.300	2346.600	2755.000	3378.400	2639.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	192.000	393.700	-698.100	-412.800	-214.300	-60.900	-800.800	-557.500	2605.000	3140.900	2561.300	1716.600	2132.200	2694.100	2577.600	2082.200	0.920	1.880	-3.340	-1.970	-1.030	-0.290	-3.850	-2.590
"Hormel Foods Corp"	"HRL"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	269.000	261.600	385.800	444.100	633.300	548.900	609.800	415.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	563.800	554.300	569.300	640.700	549.000	567.300	530.900	609.600	1001.000	1011.200	973.200	921.000	1013.200	988.400	958.100	985.700	20.500	23.700	20.000	20.700	21.500	21.100	20.800	19.500	1854.300	1850.800	1948.300	2026.500	2217.100	2125.800	2119.600	2029.900	1410.300	1353.900	1293.100	1203.300	1054.100	1043.600	1035.300	1105.400	276.500	265.600	262.100	242.400	248.100	246.800	243.900	239.600	3971.500	3983.300	3980.800	3146.800	2705.400	2707.400	2709.500	2737.800	382.800	376.300	374.600	356.900	283.300	262.100	258.200	257.400	7895.400	7829.700	7858.800	6975.900	6508.000	6385.700	6366.400	6370.100	489.000	465.600	532.800	552.700	421.200	372.400	387.700	481.800	95.000	185.000	255.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	512.900	497.900	535.700	505.500	456.600	452.200	532.100	571.400	1096.800	1148.500	1323.500	1058.200	877.800	824.600	919.800	1053.200	624.800	624.800	624.700	250.000	250.000	250.000	250.000	250.000	778.000	764.900	755.200	728.000	627.000	624.700	621.300	615.500	2503.800	2542.500	2707.500	2040.000	1758.300	1702.600	1794.400	1922.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5391.600	5287.200	5151.300	4935.900	4749.700	4683.100	4572.000	4448.000	7895.400	7829.700	7858.800	6975.900	6508.000	6385.700	6366.400	6370.100	10.160	9.980	9.730	9.350	8.990	8.860	8.650	8.410
"Harris Corporation"	"HRS"	"N - New York"	"57  - Technology"	"57102010 - Communications & Networking"	305.000	288.000	443.000	422.000	388.000	484.000	302.000	361.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1453.000	1691.000	892.000	666.000	730.000	647.000	782.000	773.000	413.000	942.000	963.000	942.000	896.000	841.000	894.000	1001.000	117.000	103.000	116.000	102.000	113.000	101.000	898.000	477.000	2288.000	2224.000	2414.000	2132.000	2127.000	2073.000	2876.000	2612.000	898.000	900.000	879.000	878.000	890.000	904.000	895.000	908.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6333.000	6361.000	6396.000	6422.000	6453.000	6470.000	6503.000	7285.000	370.000	366.000	381.000	424.000	629.000	643.000	833.000	813.000	9889.000	9851.000	10070.000	9856.000	10099.000	10090.000	11107.000	11618.000	480.000	622.000	494.000	462.000	452.000	540.000	428.000	540.000	599.000	382.000	828.000	528.000	602.000	634.000	354.000	313.000	877.000	1160.000	824.000	751.000	864.000	752.000	950.000	812.000	1956.000	1850.000	2146.000	1741.000	1918.000	1926.000	1732.000	1665.000	3410.000	3408.000	3391.000	3391.000	3395.000	3396.000	3859.000	4087.000	1279.000	1315.000	1396.000	1730.000	1799.000	1840.000	2602.000	2708.000	6645.000	6573.000	6933.000	6862.000	7112.000	7162.000	8193.000	8461.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3244.000	3278.000	3137.000	2994.000	2987.000	2928.000	2914.000	3157.000	9889.000	9851.000	10070.000	9856.000	10099.000	10090.000	11107.000	11618.000	27.510	27.710	26.490	25.270	25.080	24.300	23.770	25.520
"Henry Schein, Inc."	"HSIC"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	119.700	111.300	99.200	174.700	79.900	74.700	62.900	62.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1627.600	1561.100	1576.400	1522.800	1544.600	1409.100	1362.800	1254.100	1932.900	1930.200	2015.100	1933.800	1692.300	1567.200	1624.000	1665.800	513.700	459.300	430.100	454.800	465.800	412.900	342.600	360.500	4194.000	4061.900	4120.800	4086.000	3782.500	3463.800	3392.300	3342.800	374.100	368.600	377.000	375.000	361.700	351.400	336.500	333.900	518.400	510.500	449.700	432.000	450.800	472.900	458.000	442.800	3303.900	2868.800	2967.300	2971.000	2891.700	2809.400	2657.900	2640.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8390.300	7809.800	7914.900	7864.000	7486.700	7097.500	6844.600	6760.400	1136.100	1117.900	1020.700	1153.000	1029.100	882.700	843.800	1007.200	1157.400	1191.800	968.300	758.300	649.100	594.700	690.300	503.400	936.300	843.200	867.200	917.700	758.900	752.600	751.300	810.000	3229.800	3152.900	2856.300	2829.000	2437.100	2229.900	2285.400	2320.600	1000.300	985.400	1000.500	907.800	907.600	807.600	708.400	715.500	461.000	455.600	476.100	470.700	384.000	378.200	336.000	315.900	5417.200	4896.200	5012.900	5052.500	4475.000	4171.200	4057.400	3967.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2973.100	2913.500	2902.000	2811.500	3011.600	2926.300	2787.200	2793.100	8390.300	7809.800	7914.900	7864.000	7486.700	7097.500	6844.600	6760.400	19.490	19.000	18.950	18.140	19.190	18.550	17.670	17.590
"Host Hotels and Resorts Inc"	"HST"	"N - New York"	"55  - Financials"	"55403040 - REITs - Specialized"	1269.000	646.000	323.000	913.000	789.000	644.000	411.000	372.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	141.000	161.000	146.000	79.000	116.000	120.000	133.000	55.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9775.000	10377.000	10650.000	9692.000	10014.000	10251.000	10382.000	10145.000	320.000	322.000	342.000	327.000	319.000	307.000	295.000	286.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	274.000	163.000	181.000	251.000	67.000	100.000	140.000	152.000	12155.000	12075.000	12064.000	11693.000	11771.000	11854.000	11776.000	11408.000	265.000	242.000	233.000	283.000	250.000	221.000	218.000	278.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4079.000	4228.000	4266.000	3954.000	3961.000	3992.000	3988.000	3649.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	75.000	74.000	-99999999.990	4833.000	4937.000	4965.000	4720.000	4692.000	4753.000	4750.000	4414.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7322.000	7138.000	7099.000	6973.000	7079.000	7101.000	7026.000	6994.000	12155.000	12075.000	12064.000	11693.000	11771.000	11854.000	11776.000	11408.000	9.900	9.650	9.600	9.440	9.580	9.610	9.520	9.480
"Hershey Co"	"HSY"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	823.800	467.400	476.400	380.200	275.100	214.100	235.000	297.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	814.900	501.900	614.300	588.300	742.800	417.500	595.800	581.400	880.700	916.400	782.500	752.800	938.200	936.400	795.400	745.700	274.700	479.500	397.300	280.600	258.400	343.600	247.600	192.800	2794.000	2365.100	2270.500	2001.900	2214.500	1911.500	1873.900	1816.800	2092.900	2083.800	2119.000	2106.700	2050.100	2033.800	2050.400	2177.200	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	1.500	-99999999.990	2806.400	2806.200	2786.300	1295.100	1297.100	1297.200	1292.300	1305.100	142.800	150.500	157.000	150.000	93.800	137.700	124.300	225.200	7836.200	7405.700	7332.800	5553.700	5655.500	5380.200	5342.400	5524.300	581.500	496.900	520.000	523.200	529.400	471.500	499.100	522.500	1452.300	1351.300	2549.500	859.500	1115.700	622.100	487.600	632.700	725.000	666.100	636.000	693.900	692.500	648.600	724.100	754.200	2758.800	2514.300	3705.500	2076.500	2337.700	1742.200	1710.900	1909.400	3253.900	3249.700	2059.900	2061.000	2054.100	2349.800	2350.900	2347.500	574.200	577.900	577.700	484.600	424.700	418.300	435.100	439.700	6601.300	6355.700	6360.700	4638.400	4832.200	4524.900	4512.300	4738.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1234.900	1049.900	972.100	915.300	823.300	855.300	830.100	785.900	7836.200	7405.700	7332.800	5553.700	5655.500	5380.200	5342.400	5524.300	5.890	5.010	4.610	4.340	3.880	4.010	3.900	3.690
"Humana Inc"	"HUM"	"N - New York"	"56  - Healthcare"	"56102020 - Managed Health care"	4142.000	8052.000	8855.000	4042.000	9865.000	8139.000	8425.000	3877.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1062.000	1471.000	1276.000	854.000	922.000	2430.000	1838.000	1280.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1685.000	1626.000	1595.000	1584.000	1560.000	1543.000	1525.000	1505.000	11148.000	9843.000	12103.000	12302.000	11338.000	10785.000	10629.000	9798.000	4158.000	4179.000	4036.000	3507.000	3508.000	3525.000	3541.000	3552.000	-99999999.990	3467.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	27490.000	34270.000	33453.000	27178.000	32956.000	32253.000	31712.000	25396.000	5413.000	6952.000	6266.000	4069.000	4888.000	4693.000	4675.000	2467.000	597.000	472.000	522.000	291.000	1124.000	818.000	648.000	512.000	5314.000	8650.000	8667.000	5046.000	8406.000	8194.000	8181.000	4843.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4774.000	4773.000	4772.000	4770.000	3977.000	4279.000	4780.000	3792.000	196.000	2891.000	2842.000	2923.000	2893.000	2899.000	2827.000	2834.000	16897.000	24059.000	23372.000	17336.000	21745.000	21300.000	21478.000	14711.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10593.000	10211.000	10081.000	9842.000	11211.000	10953.000	10234.000	10685.000	27490.000	34270.000	33453.000	27178.000	32956.000	32253.000	31712.000	25396.000	76.920	74.120	73.100	69.640	77.740	75.750	69.230	71.450
"International Business Machine"	"IBM"	"N - New York"	"57  - Technology"	"57201010 - IT Services & Consulting"	11563.000	10741.000	11949.000	11972.000	10915.000	11696.000	10096.000	7826.000	2944.000	967.000	895.000	620.000	623.000	601.000	605.000	712.000	27087.000	28340.000	29229.000	31630.000	27126.000	26958.000	25869.000	29245.000	1893.000	1742.000	1753.000	1583.000	1711.000	1604.000	1609.000	1553.000	4770.000	5005.000	5296.000	3930.000	4367.000	4154.000	4710.000	4552.000	48257.000	46795.000	49122.000	49735.000	44742.000	45013.000	42889.000	43888.000	10949.000	11024.000	11278.000	11116.000	11057.000	10903.000	10865.000	10830.000	10451.000	11301.000	11798.000	13712.000	13265.000	13055.000	13051.000	12457.000	39660.000	39826.000	40253.000	40530.000	40763.000	40696.000	40743.000	40887.000	12673.000	12676.000	12834.000	10263.000	11809.000	10828.000	9947.000	9408.000	121990.000	121622.000	125285.000	125356.000	121636.000	120495.000	117495.000	117470.000	5384.000	5518.000	5736.000	6451.000	5442.000	5126.000	5324.000	6209.000	10932.000	7646.000	5977.000	6987.000	4299.000	8061.000	8340.000	7513.000	20506.000	22278.000	24020.000	23925.000	21956.000	22779.000	22817.000	22553.000	36822.000	35442.000	35733.000	37363.000	31697.000	35966.000	36481.000	36275.000	35989.000	37851.000	40410.000	39837.000	41327.000	37612.000	34441.000	34655.000	29261.000	29681.000	30852.000	30431.000	28855.000	28373.000	28125.000	28148.000	102206.000	103102.000	107119.000	107762.000	102009.000	102076.000	99168.000	99224.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19784.000	18520.000	18166.000	17594.000	19627.000	18419.000	18327.000	18246.000	121990.000	121622.000	125285.000	125356.000	121636.000	120495.000	117495.000	117470.000	21.710	20.240	19.730	19.030	21.120	19.700	19.450	19.230
"Intercontinental Exchange Inc"	"ICE"	"N - New York"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	515.000	532.000	523.000	535.000	419.000	398.000	360.000	407.000	-99999999.990	-99999999.990	-99999999.990	16.000	16.000	17.000	21.000	23.000	1020.000	1049.000	1167.000	903.000	897.000	912.000	999.000	777.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59760.000	55979.000	54944.000	52124.000	53907.000	55121.000	53693.000	55926.000	61295.000	57560.000	56634.000	53562.000	55239.000	56448.000	55073.000	57133.000	1206.000	1220.000	1235.000	1246.000	1192.000	1161.000	1132.000	1129.000	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	432.000	23379.000	22707.000	22840.000	22485.000	22072.000	22104.000	22658.000	22711.000	1362.000	1360.000	1353.000	971.000	615.000	611.000	600.000	598.000	87242.000	82847.000	82062.000	78264.000	79118.000	80324.000	79463.000	82003.000	486.000	405.000	476.000	462.000	427.000	415.000	451.000	388.000	1198.000	2645.000	2623.000	1833.000	1197.000	2023.000	2376.000	2493.000	59381.000	55844.000	54847.000	51880.000	52976.000	54381.000	53179.000	55736.000	61065.000	58894.000	57946.000	54175.000	54600.000	56819.000	56006.000	58617.000	6488.000	4271.000	4269.000	4267.000	4865.000	3874.000	3872.000	3871.000	2835.000	2842.000	2841.000	2837.000	3634.000	3698.000	3761.000	3725.000	70410.000	66042.000	65084.000	61307.000	63126.000	64426.000	63708.000	66286.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16832.000	16805.000	16978.000	16957.000	15992.000	15898.000	15755.000	15717.000	87242.000	82847.000	82062.000	78264.000	79118.000	80324.000	79463.000	82003.000	29.430	29.070	29.170	29.090	27.060	26.900	26.520	26.420
"IDEXX Laboratories, Inc."	"IDXX"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	146.900	174.600	159.200	187.700	169.000	166.000	160.400	154.900	0.000	0.000	0.000	284.300	285.100	256.900	239.900	236.900	295.700	306.300	291.200	270.100	248.600	265.800	245.600	232.200	179.700	176.500	179.000	164.300	176.700	169.700	172.200	158.000	81.900	82.500	72.300	65.700	63.300	60.200	60.500	63.500	704.200	739.800	701.700	972.000	942.700	918.700	878.600	845.600	410.000	394.000	384.200	379.100	367.500	364.800	361.200	357.400	32.200	26.200	17.500	9.900	9.100	9.600	10.200	11.000	258.500	235.000	242.900	243.700	244.800	242.800	226.300	224.400	139.700	125.600	123.100	108.700	105.300	101.300	95.800	92.300	1544.500	1520.700	1469.500	1713.400	1669.300	1637.100	1572.100	1530.700	65.500	68.000	70.400	67.000	60.600	58.600	62.200	60.100	414.500	437.000	407.500	655.000	686.300	704.000	671.000	611.000	279.600	269.300	250.900	282.600	249.700	238.900	202.800	263.500	759.500	774.300	728.800	1004.600	996.500	1001.500	936.100	934.600	499.600	499.500	499.500	499.500	499.500	499.500	499.500	499.400	286.800	287.700	290.100	263.200	221.700	222.300	210.500	204.900	1546.100	1561.800	1518.800	1767.500	1718.000	1723.500	1646.200	1639.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.600	-41.100	-49.300	-54.100	-48.600	-86.300	-74.100	-108.400	1544.500	1520.700	1469.500	1713.400	1669.300	1637.100	1572.100	1530.700	-0.020	-0.470	-0.560	-0.620	-0.560	-0.980	-0.840	-1.210
"International Flavors & Fragra"	"IFF"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	5274.500	322.400	305.300	368.000	316.000	491.400	300.100	324.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	701.100	723.900	734.400	663.700	691.200	665.500	637.500	550.700	719.500	695.200	687.800	649.400	619.500	623.800	604.300	592.000	251.700	285.100	242.900	215.400	223.000	213.300	169.600	142.300	6946.800	2026.600	1970.300	1896.500	1849.700	1993.900	1711.400	1609.000	874.800	867.600	887.500	880.600	828.600	811.800	791.900	775.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1538.400	1540.000	1580.100	1572.100	1577.800	1571.200	1510.700	1365.900	255.500	239.200	243.400	249.700	264.300	241.900	238.200	266.300	9615.500	4673.400	4681.300	4598.900	4520.400	4618.900	4252.300	4017.000	312.200	315.700	324.300	338.200	271.200	265.900	277.400	274.800	46.000	6.500	36.800	7.000	47.800	257.900	365.700	258.500	400.200	377.200	355.700	423.600	377.100	337.500	342.700	365.000	758.500	699.400	716.800	768.800	696.100	861.200	985.800	898.300	4331.200	1717.200	1676.200	1632.200	1625.500	1636.300	1186.400	1066.900	487.900	500.700	509.400	508.700	436.300	441.200	448.500	420.700	5583.700	2923.600	2908.100	2914.700	2763.100	2944.500	2626.200	2390.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4031.800	1749.900	1773.200	1684.200	1757.300	1674.400	1626.100	1626.200	9615.500	4673.400	4681.300	4598.900	4520.400	4618.900	4252.300	4017.000	49.610	22.130	22.440	21.300	22.230	21.180	20.560	20.480
"Illumina, Inc."	"ILMN"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	1346.000	1344.000	1560.000	1225.000	1354.000	1219.000	981.000	734.500	2043.000	1168.000	813.000	920.000	687.000	674.000	797.000	824.200	433.000	395.000	400.000	411.000	383.000	372.000	368.000	381.300	374.000	362.000	350.000	333.000	327.000	309.000	299.000	300.200	66.000	68.000	71.000	91.000	54.000	69.000	72.000	77.900	4262.000	3337.000	3194.000	2980.000	2805.000	2643.000	2517.000	2318.100	1060.000	1036.000	983.000	931.000	862.000	837.000	734.000	713.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1026.000	1036.000	943.000	946.000	956.000	967.000	978.000	1018.600	411.000	442.000	422.000	400.000	423.000	411.000	369.000	230.500	6759.000	5851.000	5542.000	5257.000	5046.000	4858.000	4598.000	4280.600	156.000	149.000	151.000	160.000	158.000	175.000	142.000	137.900	1107.000	625.000	620.000	10.000	2.000	5.000	1.000	1.300	472.000	443.000	409.000	576.000	505.000	502.000	578.000	565.500	1735.000	1217.000	1180.000	746.000	665.000	682.000	721.000	704.700	860.000	723.000	710.000	1182.000	1180.000	1169.000	1055.000	1047.800	352.000	343.000	364.000	360.000	222.000	212.000	212.000	214.000	3256.000	2594.000	2534.000	2508.000	2191.000	2143.000	2047.000	2083.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3503.000	3257.000	3008.000	2749.000	2855.000	2715.000	2551.000	2197.200	6759.000	5851.000	5542.000	5257.000	5046.000	4858.000	4598.000	4280.600	23.830	22.160	20.460	18.830	19.550	18.600	17.470	14.970
"Incyte Corporation"	"INCY"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	1112.200	928.500	894.400	899.500	1128.000	451.800	361.800	652.300	263.100	269.900	276.600	270.100	153.300	156.900	150.100	156.200	247.700	316.300	220.200	266.300	198.300	169.500	245.000	148.800	6.000	5.900	4.600	6.500	3.300	2.900	4.000	4.100	71.300	77.500	73.700	62.400	58.300	63.800	58.300	32.800	1700.400	1598.100	1469.600	1504.900	1541.300	844.800	819.200	994.200	300.800	267.600	264.600	259.800	246.800	218.900	193.200	167.700	121.400	131.300	166.000	134.400	169.000	144.400	158.300	32.000	376.300	381.700	387.100	392.500	397.900	415.300	420.600	426.000	21.100	18.400	18.800	11.100	19.300	16.100	16.000	18.700	2519.900	2397.200	2306.000	2302.600	2374.300	1639.400	1607.300	1638.600	95.500	75.600	74.100	67.700	69.900	69.100	86.300	75.600	7.600	7.600	7.500	7.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	319.400	285.100	299.500	300.300	250.000	224.100	218.400	197.900	422.500	368.200	381.100	375.400	319.900	293.200	304.700	273.500	17.200	17.000	16.800	16.600	23.700	23.400	41.600	651.500	277.300	279.000	280.100	279.900	272.900	296.000	295.100	294.100	717.000	664.200	678.000	672.000	616.600	612.600	641.400	1219.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1802.900	1732.900	1628.000	1630.600	1757.800	1026.800	965.900	419.500	2519.900	2397.200	2306.000	2302.600	2374.300	1639.400	1607.300	1638.600	8.480	8.170	7.690	7.720	8.500	5.010	4.950	2.220
"IHS Markit Ltd"	"INFO"	"M - Nasdaq"	"52  - Industrials"	"52203070 - Professional Information Services"	154.400	159.000	156.000	133.800	153.800	162.500	154.800	138.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	778.800	734.100	837.100	725.400	670.400	701.900	727.400	661.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	180.900	1314.000	172.700	155.800	147.900	159.800	162.400	133.000	1114.100	2207.100	1165.800	1015.000	972.100	1024.200	1044.600	933.500	591.900	508.900	539.700	531.300	506.900	470.100	445.000	416.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14438.200	11686.900	12939.000	12966.800	12467.800	12513.400	12454.300	12561.600	62.100	62.900	52.200	41.300	70.100	63.500	61.800	25.300	16206.300	14465.800	14696.700	14554.400	14016.900	14071.200	14005.700	13936.600	39.600	42.100	50.100	53.400	49.900	60.000	52.500	58.900	1166.300	105.800	90.900	576.000	561.100	561.200	582.900	104.600	1357.500	1413.800	1339.400	1276.700	1229.700	1238.400	1332.000	1248.900	2563.400	1561.700	1480.400	1906.100	1840.700	1859.600	1967.400	1412.400	4893.800	4353.700	4186.100	3617.300	3424.700	3423.200	3131.500	3279.300	850.600	773.800	859.500	1007.500	979.800	1121.500	1156.900	1102.800	8314.700	6697.100	6534.400	6550.000	6314.800	6462.600	6314.000	5852.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7891.600	7768.700	8162.300	8004.400	7702.100	7608.600	7691.700	8084.400	16206.300	14465.800	14696.700	14554.400	14016.900	14071.200	14005.700	13936.600	20.080	19.830	20.510	20.130	19.370	19.040	18.940	19.410
"Intel Corporation"	"INTC"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	3407.000	2614.000	3554.000	3433.000	9075.000	11687.000	4934.000	5560.000	9779.000	9611.000	12643.000	10569.000	8429.000	14242.000	12361.000	11539.000	5457.000	4636.000	4879.000	5607.000	5954.000	5397.000	4921.000	4690.000	7401.000	7344.000	7146.000	6983.000	6929.000	6324.000	5801.000	5553.000	3546.000	3398.000	3408.000	2908.000	2767.000	2967.000	8041.000	8166.000	29590.000	27603.000	31630.000	29500.000	33154.000	40617.000	36058.000	35508.000	47071.000	45914.000	43735.000	41109.000	39472.000	38130.000	36911.000	36171.000	11657.000	12857.000	13660.000	13264.000	14571.000	18095.000	17073.000	15558.000	36513.000	36449.000	36701.000	37134.000	37447.000	22969.000	23256.000	23593.000	3411.000	3149.000	2870.000	2242.000	2444.000	2296.000	2350.000	2497.000	128242.000	125972.000	128596.000	123249.000	127088.000	122107.000	115648.000	113327.000	3593.000	4143.000	4415.000	2928.000	3554.000	3671.000	3221.000	2475.000	3051.000	3510.000	3842.000	1776.000	4142.000	4130.000	5073.000	4634.000	12930.000	9918.000	11704.000	12717.000	12993.000	10981.000	13011.000	13193.000	19574.000	17571.000	19961.000	17421.000	20689.000	18782.000	21305.000	20302.000	24823.000	24632.000	24770.000	25037.000	27498.000	27855.000	20678.000	20649.000	12362.000	13722.000	13700.000	11772.000	7965.000	6845.000	6821.000	6150.000	56759.000	55925.000	58431.000	54230.000	56152.000	53482.000	48804.000	47101.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	71483.000	70047.000	70165.000	69019.000	70936.000	68625.000	66844.000	66226.000	128242.000	125972.000	128596.000	123249.000	127088.000	122107.000	115648.000	113327.000	15.630	15.070	15.010	14.740	15.130	14.570	14.150	13.980
"Intuit Inc."	"INTU"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	1084.000	1464.000	1614.000	478.000	529.000	529.000	1350.000	392.000	248.000	252.000	322.000	248.000	248.000	248.000	243.000	245.000	193.000	137.000	311.000	565.000	177.000	166.000	245.000	562.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	707.000	569.000	598.000	611.000	461.000	472.000	417.000	480.000	2232.000	2422.000	2845.000	1902.000	1415.000	1415.000	2255.000	1679.000	805.000	812.000	950.000	984.000	1016.000	1030.000	1041.000	1047.000	13.000	13.000	28.000	28.000	31.000	31.000	28.000	28.000	1665.000	1672.000	1681.000	1690.000	1312.000	1317.000	1321.000	1327.000	213.000	302.000	283.000	294.000	290.000	275.000	324.000	292.000	4928.000	5134.000	5787.000	4898.000	4064.000	4068.000	4969.000	4373.000	209.000	178.000	325.000	343.000	220.000	157.000	269.000	258.000	50.000	50.000	50.000	690.000	450.000	50.000	50.000	687.000	1327.000	1515.000	2328.000	1999.000	1447.000	1737.000	2175.000	1858.000	1586.000	1743.000	2703.000	3032.000	2117.000	1944.000	2494.000	2803.000	375.000	388.000	400.000	413.000	425.000	438.000	450.000	463.000	185.000	500.000	320.000	296.000	319.000	332.000	328.000	322.000	2146.000	2318.000	3423.000	3741.000	2861.000	2714.000	3272.000	3588.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2782.000	2816.000	2364.000	1157.000	1203.000	1354.000	1697.000	785.000	4928.000	5134.000	5787.000	4898.000	4064.000	4068.000	4969.000	4373.000	10.700	11.000	9.200	4.520	4.700	5.270	6.630	3.050
