"LTXB"	30.129	32.220	35.880	37.590	37.919	45.847	45.760	45.863	45.941	46.024	46.136	46.228	46.619	46.454	115.400	116.200	138.000	137.100	149.600	262.700	65.000	66.500	69.600	72.600	77.300	82.900	84.500	87.500	17.600	26.200	35.100	31.300	30.900	70.400	20.100	17.800	16.300	22.000	23.100	27.100	25.200	18.100	-114.300	-294.200	92.000	65.600	52.000	89.200	43.600	33.600	0.600	55.700	19.300	62.600	-5.200	96.600	0.000	0.000	0.000	0.000	0.000	85.000	11.500	11.500	85.000	85.100	85.200	134.100	134.000	134.200	"0727 - Regional Banks"	"M - Nasdaq"	"SmallCap 600"
"LUK"	243.379	244.425	244.583	339.673	371.889	372.430	372.864	372.547	370.177	372.502	372.556	370.404	369.402	369.267	1200.000	1352.600	8814.100	10182.100	11455.900	10823.500	6000.000	2365.900	2457.700	2014.400	2617.900	2676.300	2724.400	2867.500	1899.800	13.400	892.400	411.100	215.700	269.300	393.300	-174.900	51.000	-222.100	56.500	154.400	136.600	280.300	431.300	-556.800	645.400	702.300	-987.200	-761.800	-1693.900	513.600	418.500	-922.800	896.700	357.100	272.700	-196.100	1548.500	1874.400	1750.400	21826.500	22628.700	21415.500	24295.600	23438.200	21415.500	19697.000	19660.200	19325.300	18142.700	18998.900	"0718 - Investment Services"	"N - New York"	"500"
"MA"	1310.000	1279.000	1253.000	1211.000	1165.000	1134.000	1138.000	1130.000	1128.000	1109.000	1098.000	1096.000	1089.000	1078.000	5539.000	6714.000	7391.000	8312.000	9441.000	9667.000	2390.000	2530.000	2517.000	2446.000	2694.000	2880.000	2756.000	2734.000	1843.000	1908.000	2760.000	3116.000	3617.000	3808.000	921.000	977.000	890.000	959.000	983.000	1184.000	933.000	1081.000	1697.000	2684.000	2948.000	4135.000	3407.000	4043.000	821.000	1272.000	1039.000	2066.000	1.000	1425.000	992.000	745.000	0.000	0.000	0.000	0.000	1494.000	3268.000	1495.000	1495.000	3268.000	3333.000	3306.000	3326.000	5180.000	5216.000	"0703 - Consumer Financial Services"	"N - New York"	"500"
"MAIN"	16.293	22.850	29.540	36.618	43.522	49.072	49.359	50.037	50.242	50.550	51.441	52.613	53.484	55.125	36.500	66.200	90.500	116.500	140.800	164.600	78.500	42.600	43.500	42.000	42.900	46.600	46.800	47.900	38.700	63.000	104.400	96.900	100.700	104.400	76.200	20.700	7.500	16.800	30.900	43.200	48.000	31.500	16.600	-183.300	-135.700	-240.700	-190.900	-131.400	-99.300	-104.200	72.100	-3.800	-31.600	44.800	-52.200	55.800	194.600	308.900	343.500	514.900	706.600	780.400	715.400	835.300	780.400	795.500	839.300	809.100	848.300	793.000	"0721 - Misc. Financial Services"	"N - New York"	"None"
"MBFI"	52.725	54.057	54.270	54.510	62.012	74.178	74.597	74.297	73.276	73.331	73.475	77.507	83.533	83.662	429.600	384.600	335.300	297.900	375.100	494.200	121.200	123.400	129.500	128.000	131.500	140.900	156.700	155.900	10.100	28.300	87.100	98.500	82.100	150.900	39.000	38.300	41.600	37.100	41.400	42.400	45.200	52.500	305.000	272.600	181.800	192.800	167.400	205.300	-11.000	113.000	46.200	166.700	-94.700	-41.800	221.500	292.400	443.600	424.800	268.100	214.200	268.700	586.400	275.600	281.200	586.400	625.400	704.500	520.800	522.500	526.400	"0727 - Regional Banks"	"M - Nasdaq"	"MidCap 400"
"MBI"	202.421	197.020	188.835	189.071	188.172	163.936	172.147	155.240	146.914	135.815	132.677	131.633	131.898	131.403	893.800	-99999999.990	2435.000	1209.000	1285.000	866.000	252.000	95.000	300.000	33.000	118.000	203.000	-99999999.990	79.000	52.500	-1319.000	1202.000	245.000	553.000	174.000	62.000	-35.000	79.000	-78.000	-27.000	30.000	-265.000	-72.000	-946.000	-2627.000	-1027.000	1829.000	-333.000	-55.000	43.000	8.000	-97.000	39.000	25.000	-193.000	-86.000	-471.000	14541.000	14131.000	11398.000	9115.000	8343.000	8413.000	8730.000	8558.000	8413.000	6508.000	5749.000	5644.000	5504.000	5771.000	"0715 - Insurance (Property & Casualty)"	"N - New York"	"None"
"MBTF"	16.499	17.271	17.332	17.882	22.110	22.743	22.734	22.749	22.765	22.855	22.884	22.733	22.738	22.821	56.600	49.600	44.500	39.200	38.500	40.000	9.900	10.000	10.000	10.000	9.900	10.000	10.000	10.100	-11.900	-3.800	8.500	25.500	7.300	12.100	2.300	3.000	4.000	3.000	4.200	3.700	3.600	3.200	25.000	19.100	17.200	14.900	11.700	15.300	3.200	5.100	3.700	1.600	5.100	4.600	5.500	2.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MBVT"	6.167	6.212	6.259	6.303	6.326	6.373	6.331	6.338	6.493	6.856	6.866	6.878	6.924	6.904	60.300	58.000	56.900	54.000	51.000	52.100	12.800	13.000	13.700	14.900	14.900	14.900	15.000	15.400	15.500	14.600	15.200	15.100	12.100	12.600	3.100	3.900	2.300	3.500	4.400	3.900	3.100	3.600	12.300	31.400	5.700	22.600	16.500	20.600	5.700	20.500	8.900	5.800	7.200	7.100	2.000	3.600	51.800	43.200	23.100	23.000	22.900	25.900	22.900	22.900	25.900	25.300	24.300	24.300	24.300	24.200	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MBWM"	8.508	8.603	8.625	8.711	13.511	16.609	16.767	16.426	16.312	16.292	16.241	16.283	16.353	16.435	88.100	71.100	59.900	58.200	89.100	112.300	27.700	28.500	28.600	28.900	30.100	29.700	29.700	28.700	-14.600	36.100	11.500	17.000	17.300	27.000	6.600	7.300	6.500	8.500	7.400	7.800	8.100	7.600	29.600	22.500	17.000	28.700	14.400	36.000	7.300	10.500	10.400	10.100	5.700	6.400	12.400	7.600	44.800	34.400	33.000	34.600	54.500	55.200	54.800	55.000	55.200	44.300	44.500	44.700	44.800	45.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MC"	50.447	50.447	50.447	50.447	15.912	20.022	19.978	20.185	20.328	20.377	20.745	20.927	21.314	26.161	315.400	268.000	385.900	411.400	518.800	551.900	125.900	151.800	174.800	126.400	131.700	150.700	204.600	173.300	47.200	-8.500	35.200	70.200	-3.000	33.100	7.100	10.100	10.500	7.000	6.900	9.500	15.000	15.300	-99999999.990	-19.900	110.700	117.700	208.900	142.300	60.200	65.300	105.400	-101.300	115.700	79.400	137.600	-25.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0718 - Investment Services"	"N - New York"	"None"
"MCBC"	17.686	22.740	27.087	27.162	33.803	33.873	33.867	33.867	33.891	33.925	33.923	33.922	33.921	33.941	76.000	60.800	57.300	48.600	47.000	49.400	12.200	12.400	12.700	13.000	12.900	13.100	13.500	13.800	-17.900	5.800	35.500	-8.000	10.500	12.800	3.200	3.200	3.500	3.500	3.700	4.600	4.100	4.500	33.500	12.200	13.500	16.300	16.600	14.000	1.500	5.600	6.200	5.100	4.800	3.700	3.300	5.400	42.900	42.900	42.900	41.200	41.200	41.200	41.200	41.200	41.200	41.200	41.200	41.200	41.200	41.200	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MCC"	17.258	17.258	17.919	30.246	47.367	57.625	57.859	55.410	56.300	55.761	54.763	54.742	54.474	54.474	0.000	14.600	44.500	89.000	139.400	149.200	36.000	36.600	34.400	30.700	28.400	27.200	26.100	24.400	-0.100	9.500	22.400	39.400	52.200	-14.800	8.400	-16.600	-39.200	0.400	14.000	-3.200	6.300	-99999999.990	0.000	-104.700	-167.500	-318.000	-399.800	-20.500	19.100	-22.300	62.200	75.800	13.100	121.800	5.500	-20.700	0.000	0.000	110.000	256.000	521.500	607.100	586.700	607.100	587.500	512.200	515.600	501.600	506.700	523.400	"0721 - Misc. Financial Services"	"N - New York"	"None"
"MCY"	54.792	54.825	54.899	54.947	55.008	55.157	55.160	55.164	55.166	55.201	55.254	55.259	55.282	55.297	2775.900	2777.300	2783.400	2821.000	3011.800	3009.300	726.200	752.400	786.200	823.900	858.000	808.200	737.600	847.500	152.200	191.200	116.900	112.100	177.900	74.500	9.600	15.300	23.400	23.300	48.900	26.900	-26.100	27.000	91.800	158.500	148.100	209.800	246.500	190.200	61.700	75.500	41.500	95.500	6.200	107.900	77.900	74.200	267.200	140.000	140.000	190.000	290.000	290.000	290.000	290.000	290.000	290.000	290.000	290.000	320.000	371.000	"0715 - Insurance (Property & Casualty)"	"N - New York"	"MidCap 400"
"MET"	882.437	1059.580	1070.756	1105.580	1128.671	1117.776	1117.808	1118.856	1110.711	1100.837	1100.328	1100.505	1100.326	1090.400	52717.000	71196.000	68467.000	68365.000	73376.000	70041.000	16168.000	18058.000	17087.000	18511.000	15258.000	17737.000	12099.000	16261.000	2501.000	6131.000	1154.000	3244.000	6190.000	5152.000	1042.000	1197.000	785.000	2195.000	64.000	571.000	-2133.000	820.000	7985.000	10273.000	17160.000	16131.000	16376.000	14129.000	4202.000	2639.000	4602.000	3877.000	2378.000	2928.000	5644.000	2098.000	30777.000	26884.000	22254.000	21846.000	19479.000	21217.000	19963.000	19949.000	21217.000	21083.000	19754.000	19721.000	19671.000	19680.000	"0709 - Insurance (Life)"	"N - New York"	"500"
"MFD"	9.078	9.078	8.533	8.533	8.533	8.533	8.533	8.533	8.533	8.533	8.533	8.543	8.543	8.543	7.300	8.100	15.900	12.800	14.000	13.500	5.700	9.400	4.500	6.100	7.400	7.700	7.400	5.200	32.000	14.600	10.700	18.600	18.300	20.600	18.900	9.300	8.900	22.900	-2.400	-1.600	-21.900	7.100	9.000	1.600	12.500	12.600	13.600	4.900	10.500	7.800	5.800	18.600	-13.700	17.400	9.700	16.700	35.900	44.500	47.500	47.500	47.500	57.500	47.500	47.500	47.500	47.500	57.500	57.500	45.000	40.000	"0721 - Misc. Financial Services"	"N - New York"	"None"
"MFSF"	6.874	6.907	6.952	7.077	7.161	7.375	7.383	7.394	7.406	7.466	7.453	7.324	7.324	7.333	67.400	61.400	55.300	51.700	51.200	51.800	12.700	13.000	13.300	13.000	13.300	13.600	13.900	14.100	4.700	1.400	5.800	8.100	11.000	12.300	3.200	3.200	3.300	2.400	4.200	3.500	3.200	3.200	17.100	31.900	20.500	21.600	12.000	15.900	1.100	12.000	18.800	5.800	-0.400	5.900	7.300	3.700	0.000	0.000	0.000	10.900	10.200	9.500	9.800	9.600	9.500	9.300	9.100	8.900	4.200	4.500	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MGI"	10.398	48.576	71.500	71.600	65.300	62.100	62.100	62.100	62.100	62.400	62.500	62.200	62.000	62.100	1166.700	1247.800	1341.200	1474.400	1550.400	1539.100	358.800	368.600	481.100	387.100	383.700	383.100	505.200	386.100	-91.200	-438.800	-49.300	52.400	72.100	-76.900	-12.400	4.900	2.600	-4.200	3.100	10.200	7.200	8.800	60.700	188.100	76.300	156.100	62.300	33.600	-11.300	54.800	36.100	-0.500	32.200	52.800	33.700	-9.600	639.900	810.900	809.900	842.900	949.600	942.600	958.500	956.100	942.600	940.800	939.000	937.300	915.200	913.400	"0721 - Misc. Financial Services"	"M - Nasdaq"	"None"
"MITT"	-99999999.990	5.934	18.167	28.023	28.380	28.399	28.389	28.411	28.407	28.272	28.039	27.802	27.698	27.702	-99999999.990	18.700	96.400	151.000	141.600	141.300	37.300	33.500	34.100	30.700	30.200	30.600	31.500	28.000	-99999999.990	19.000	130.800	-45.000	95.900	0.300	-1.500	-3.700	-3.900	-5.800	17.700	42.800	-4.400	21.800	-99999999.990	15.400	114.800	130.800	93.800	87.100	25.200	20.500	18.000	14.600	18.200	18.900	23.800	16.500	0.000	0.000	0.000	0.000	39.800	30.000	36.000	32.800	30.000	28.300	25.800	24.400	21.500	19.900	"0721 - Misc. Financial Services"	"N - New York"	"None"
"MKL"	9.768	9.686	9.640	12.538	13.984	13.978	13.975	13.983	13.981	13.994	14.012	14.033	14.013	13.998	2237.600	2650.100	3012.200	4327.800	5138.500	5414.500	1304.600	1361.000	1441.600	1384.600	1379.600	1431.300	1434.900	1415.000	266.800	142.000	250.300	283.000	313.000	586.900	91.400	102.500	202.000	156.900	76.300	78.900	128.200	54.700	223.300	311.300	392.500	745.500	716.800	651.200	215.200	312.400	100.800	-209.100	279.400	254.100	210.300	11.900	1015.900	1293.500	1492.500	2256.200	2253.600	2239.300	2246.900	2240.500	2239.300	2299.800	2602.400	2589.400	2574.500	2581.600	"0715 - Insurance (Property & Casualty)"	"N - New York"	"None"
"MKTX"	33.159	37.006	36.516	36.886	36.930	36.690	36.699	36.681	36.675	36.775	36.876	36.889	36.835	36.850	146.200	171.900	190.800	238.700	262.800	303.100	75.500	74.200	76.600	88.600	96.600	90.300	94.400	103.900	28.400	49.400	61.800	68.600	74.800	96.000	24.200	22.700	24.500	29.000	33.100	30.900	33.200	42.500	64.100	65.500	81.600	90.900	110.000	120.200	30.600	35.700	43.900	-57.400	28.700	52.600	56.300	30.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0718 - Investment Services"	"M - Nasdaq"	"MidCap 400"
"MLVF"	6.332	6.815	6.830	6.351	6.379	6.393	6.395	6.399	6.402	6.408	6.412	6.415	6.419	6.427	33.100	29.700	25.800	22.300	20.200	20.500	5.100	5.300	5.700	6.200	6.500	6.800	7.100	8.200	-3.100	-6.100	2.000	-18.800	0.300	3.700	1.200	1.200	1.300	1.300	1.600	7.700	1.200	1.400	-0.400	7.800	3.900	-1.900	0.000	3.200	1.700	0.300	1.400	3.200	2.100	2.600	1.200	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MMAC"	8.110	8.226	8.452	8.424	7.647	6.881	6.955	6.746	6.614	6.523	6.289	6.174	6.032	5.937	107.700	102.200	85.300	66.000	46.200	30.700	7.900	7.800	6.700	7.000	7.500	9.100	7.100	8.900	-25.000	8.100	-2.200	102.400	0.600	18.400	7.200	3.500	7.600	16.500	5.000	2.900	16.400	-99999999.990	20.500	14.400	4.900	2.900	-1.200	-12.200	-24.100	14.000	-0.400	2.500	1.500	3.800	3.500	-6.000	3.700	23.900	1043.000	442.000	290.500	223.500	271.200	275.500	223.500	212.300	211.000	219.700	243.100	240.500	"0703 - Consumer Financial Services"	"M - Nasdaq"	"None"
"MMC"	540.000	542.000	544.000	549.000	545.000	531.000	535.000	528.000	522.000	521.000	521.000	518.000	516.000	515.000	10550.000	11526.000	11924.000	12261.000	12951.000	12893.000	3225.000	3115.000	3338.000	3336.000	3376.000	3135.000	3364.000	3503.000	543.000	954.000	1177.000	1351.000	1439.000	1599.000	419.000	321.000	374.000	481.000	472.000	379.000	436.000	569.000	722.000	1705.000	1322.000	1341.000	2119.000	1888.000	1159.000	1863.000	-81.000	-581.000	810.000	883.000	895.000	-399.000	3026.000	2668.000	2658.000	2621.000	3368.000	4402.000	3825.000	4422.000	4402.000	4748.000	4496.000	4494.000	4495.000	5479.000	"0712 - Insurance (Miscellaneous)"	"N - New York"	"500"
"MOFG"	8.612	8.605	8.485	8.478	8.405	10.363	10.229	11.406	11.419	11.417	11.431	11.436	11.436	11.506	71.000	68.600	69.300	66.100	64.400	100.700	25.200	30.000	29.000	28.500	28.000	27.900	27.900	28.600	9.300	12.700	16.500	18.600	18.500	25.100	4.500	7.600	8.200	5.500	4.800	6.200	3.900	6.700	20.500	23.700	22.500	28.300	23.300	32.700	-5.700	19.200	43.300	12.000	8.000	11.700	6.500	18.200	15.500	15.500	15.500	15.500	15.500	46.100	48.500	47.300	46.100	44.900	43.600	42.400	41.200	40.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MORN"	49.249	50.032	48.497	46.158	44.675	44.200	44.300	44.200	43.900	43.000	43.000	43.100	43.000	42.900	555.400	631.400	658.300	698.300	760.100	788.800	202.100	195.300	201.600	192.100	198.200	196.100	212.200	209.500	86.000	98.100	102.800	123.500	78.300	132.600	32.200	33.500	37.300	28.700	31.800	30.200	70.300	18.000	123.400	165.000	146.000	186.700	132.200	238.900	188.900	-37.400	52.400	11.400	71.400	60.400	70.500	46.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	250.000	235.000	"0718 - Investment Services"	"M - Nasdaq"	"None"
"MPB"	3.480	3.481	3.487	3.492	3.496	4.107	4.223	4.224	4.227	4.227	4.228	4.230	4.232	4.243	30.100	31.500	30.400	29.000	30.600	36.500	9.600	9.300	9.300	9.700	9.900	10.100	10.500	10.600	2.200	4.000	4.400	4.600	5.400	6.000	2.000	1.800	1.400	1.800	2.000	1.900	2.100	2.000	7.300	8.400	9.400	10.700	8.700	13.200	2.700	6.000	2.700	7.200	11.600	1.000	2.500	-99999999.990	0.000	0.000	22.500	23.100	53.000	47.700	51.400	51.400	47.700	47.700	37.600	21.000	21.000	20.900	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MRCC"	-99999999.990	-99999999.990	5.386	7.624	9.596	11.683	11.718	12.545	12.874	13.008	13.008	15.559	16.592	16.594	-99999999.990	0.000	-99999999.990	18.200	29.900	36.900	9.500	9.200	10.100	11.500	11.100	11.100	11.200	12.000	0.000	0.000	-99999999.990	9.800	13.900	17.900	5.100	4.700	4.200	7.900	5.300	3.600	7.500	2.600	-99999999.990	0.000	-131.800	-62.900	-11.500	-82.700	9.300	-60.200	-84.400	0.400	6.100	-28.800	-29.500	-3.400	0.000	0.000	55.000	83.900	106.300	162.600	93.200	159.000	162.600	176.900	169.300	146.100	177.900	197.300	"0721 - Misc. Financial Services"	"M - Nasdaq"	"None"
"MRLN"	11.885	11.924	12.176	12.398	12.521	12.365	12.450	12.407	12.116	12.121	12.137	12.147	12.162	12.214	61.300	56.500	65.000	77.100	81.700	82.000	20.200	20.600	20.500	21.400	22.200	22.700	24.000	24.100	5.200	5.700	11.200	15.600	18.800	15.500	4.000	4.700	2.900	3.500	4.300	4.200	4.700	1.500	22.100	16.100	24.900	45.900	32.700	26.600	4.200	13.700	3.400	5.900	11.300	8.700	16.900	17.700	178.700	92.000	15.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MS"	1361.671	1654.709	1885.774	1905.824	1923.805	1909.117	1919.087	1904.214	1889.043	1883.142	1866.000	1838.000	1807.000	1801.000	37637.000	39110.000	32075.000	36924.000	37953.000	37897.000	10431.000	8456.000	8215.000	8640.000	9663.000	9640.000	10006.000	10939.000	3365.000	2125.000	-85.000	2704.000	3166.000	5687.000	1667.000	941.000	760.000	1058.000	1429.000	1510.000	1509.000	1862.000	40911.000	15893.000	24233.000	35009.000	1086.000	3674.000	4602.000	490.000	11637.000	8315.000	7951.000	-8452.000	-5367.000	-1611.000	192457.000	184234.000	185298.000	167790.000	164857.000	163232.000	169777.000	170514.000	163232.000	172120.000	173393.000	173739.000	175893.000	184540.000	"0718 - Investment Services"	"N - New York"	"500"
"MSB"	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	13.120	33.300	34.200	31.600	22.000	26.100	9.700	1.300	2.700	2.600	3.000	0.000	2.600	3.400	4.700	32.500	33.200	30.700	21.100	24.800	8.600	0.900	2.500	2.400	2.700	-0.400	2.400	3.200	4.400	30.400	33.100	30.700	21.300	24.300	8.200	0.500	2.700	2.900	2.200	0.700	0.600	1.600	9.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0721 - Misc. Financial Services"	"N - New York"	"None"
"MSBI"	14.882	14.882	14.882	14.882	14.882	14.882	-99999999.990	14.882	14.882	14.882	13.358	15.579	15.608	15.736	84.400	82.300	74.200	75.000	73.100	117.800	31.200	28.900	30.300	28.000	32.100	31.200	30.000	31.800	9.200	7.200	8.400	9.600	3.200	24.200	6.600	3.400	7.600	5.100	6.800	8.000	11.500	8.400	-99999999.990	-99999999.990	2.400	31.000	21.500	73.600	-15.400	126.000	4.000	-47.900	22.700	55.600	-4.900	47.700	26.300	15.000	15.000	19.100	44.700	99.100	0.000	100.100	99.100	99.200	91.700	91.800	91.900	92.000	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MSFG"	20.136	20.180	20.266	20.375	20.707	21.638	21.668	21.615	21.577	21.607	22.724	24.016	24.060	24.114	134.600	121.600	108.800	101.300	103.100	111.100	27.300	28.100	28.400	28.700	30.900	33.900	34.900	35.200	11.700	20.800	26.500	25.700	29.000	35.500	9.700	9.100	9.100	8.800	6.100	11.700	11.700	12.100	62.600	36.100	54.200	60.100	43.400	53.400	25.900	7.700	9.700	9.700	-0.400	22.100	15.800	23.400	50.100	50.300	50.400	46.400	41.200	41.200	41.200	41.200	41.200	41.200	41.200	41.200	59.600	41.200	"0727 - Regional Banks"	"M - Nasdaq"	"None"
"MSL"	9.701	9.787	10.482	11.247	11.282	11.309	11.324	11.312	11.273	11.262	11.255	11.262	11.272	11.264	48.100	51.000	61.000	83.200	83.500	81.900	20.800	20.500	19.900	19.500	19.400	20.000	20.000	19.500	4.600	2.700	8.100	12.800	18.400	10.700	5.000	2.500	1.800	1.900	1.700	1.600	1.400	1.700	17.300	13.200	17.900	25.900	29.800	29.200	3.800	10.700	5.600	14.200	4.600	2.400	5.600	8.200	15.500	15.500	29.400	29.400	22.200	22.200	22.200	22.200	22.200	22.200	22.200	22.200	22.200	22.200	"0727 - Regional Banks"	"N - New York"	"None"
"MTB"	118.191	122.663	125.864	128.654	130.950	136.803	132.489	132.630	150.171	158.035	156.415	155.493	155.112	154.427	2729.800	2792.100	2941.700	2957.300	2956.900	3170.800	1498.400	770.000	902.400	972.800	1943.500	969.500	982.900	1006.000	675.800	781.700	953.400	1062.400	978.500	987.700	482.300	257.300	248.100	275.700	588.700	327.000	307.800	328.600	1675.600	1772.200	500.000	932.300	1099.000	1742.400	558.100	689.800	494.600	448.200	650.000	422.100	111.300	1285.800	3342.700	3887.800	3177.700	5108.900	9007.000	10653.900	10175.900	10174.300	10653.900	10341.000	10328.800	10211.200	9493.800	8087.600	"0727 - Regional Banks"	"N - New York"	"500"
"MTG"	176.406	201.019	201.892	311.754	338.523	339.552	339.705	339.701	339.696	340.144	340.678	349.376	341.351	341.009	1530.200	1505.000	1380.700	1039.800	942.800	1041.300	243.100	269.500	258.400	258.600	263.500	273.900	266.500	260.900	-363.700	-485.900	-927.100	-49.800	251.900	1172.000	113.700	822.900	102.400	69.200	109.200	56.600	107.500	89.800	-875.400	-1883.900	-1568.600	-970.700	-405.300	152.000	2.500	194.900	17.000	-53.000	46.100	38.600	188.000	77.500	1037.000	859.900	824.500	1234.500	1234.500	1211.800	1234.500	1234.500	1211.800	942.500	1048.200	760.900	761.300	911.700	"0715 - Insurance (Property & Casualty)"	"N - New York"	"None"
"MTGE"	-99999999.990	10.006	28.100	53.015	51.176	50.506	51.179	50.815	48.868	46.651	45.777	45.798	45.798	45.798	-99999999.990	16.400	145.400	255.700	183.400	174.100	45.300	39.800	44.100	37.300	35.500	35.600	39.500	33.800	-99999999.990	19.700	250.200	-84.500	156.500	-42.800	-41.100	-25.100	-6.600	-22.400	39.000	67.900	-45.300	37.700	-99999999.990	11.400	118.400	224.200	131.700	117.600	37.900	26.800	23.400	23.900	21.000	20.200	22.300	26.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0721 - Misc. Financial Services"	"M - Nasdaq"	"None"
"MVBF"	3.197	4.296	4.389	6.657	7.906	8.014	7.987	8.024	8.063	8.062	8.078	8.081	8.627	9.997	16.300	19.000	22.300	27.500	36.200	44.100	10.700	11.400	12.400	13.400	13.600	13.500	13.600	13.100	2.200	2.700	4.000	3.900	2.300	6.000	1.900	1.400	1.100	1.700	2.100	2.000	2.000	1.400	5.000	-0.700	-10.900	1.200	24.400	-22.900	-31.000	93.100	-55.800	15.700	-35.900	11.700	33.800	19.700	4.100	4.100	4.100	4.100	33.500	33.500	33.500	33.500	33.500	33.500	33.500	33.500	33.500	33.500	"0727 - Regional Banks"	"O - Over the counter"	"None"
"MVC"	23.991	23.917	23.917	23.334	22.633	22.703	22.703	22.703	22.703	22.703	22.703	22.703	22.586	22.556	23.500	16.000	29.900	24.800	19.800	23.700	5.300	7.500	6.000	8.100	15.900	8.000	5.400	3.400	16.100	7.000	-21.700	19.300	-19.800	-37.600	-11.800	-14.000	-2.000	-5.000	6.000	-3.500	5.300	4.400	83.300	-8.700	19.200	-43.300	-90.600	7.900	15.900	11.400	6.100	72.600	9.500	0.600	9.300	25.800	50.000	50.000	50.000	164.400	214.400	212.400	221.800	227.200	212.400	164.400	149.400	151.400	149.400	137.400	"0721 - Misc. Financial Services"	"N - New York"	"None"
"NASB"	7.868	7.868	7.868	7.868	7.849	7.431	7.439	7.416	7.426	7.413	7.413	7.413	7.413	7.413	83.200	72.700	61.600	50.600	50.100	58.200	14.100	15.000	16.000	16.800	17.800	18.600	20.700	21.500	6.300	-16.300	18.100	27.600	16.700	21.600	4.000	9.200	4.100	5.800	4.000	4.600	8.000	10.500	-74.000	107.200	-5.700	124.400	-3.400	-80.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	25.800	"0727 - Regional Banks"	"O - Over the counter"	"None"
"NAVG"	32.130	29.961	28.105	28.268	28.520	28.785	28.792	28.824	28.834	28.984	29.074	29.115	29.122	29.283	779.200	770.000	878.800	920.000	1023.500	1060.700	258.900	269.500	272.100	288.100	294.300	305.300	310.000	309.700	69.600	25.600	63.800	63.500	95.300	81.100	19.200	18.200	17.700	22.900	16.200	22.000	21.600	21.100	118.200	118.300	96.700	136.900	222.500	227.600	7.600	156.500	68.500	81.400	33.100	72.500	37.200	37.300	114.100	114.300	114.400	263.300	263.400	263.600	263.500	263.500	263.600	263.600	263.700	263.700	263.700	263.800	"0715 - Insurance (Property & Casualty)"	"M - Nasdaq"	"SmallCap 600"
"NAVI"	-99999999.990	-99999999.990	476.000	440.000	417.000	376.000	381.000	369.000	358.000	339.000	322.000	310.000	292.000	289.000	-99999999.990	-99999999.990	5769.000	5377.000	4730.000	4295.000	1064.000	1077.000	1057.000	1051.000	1028.000	1039.000	1028.000	340.000	-99999999.990	-99999999.990	921.000	1292.000	1131.000	983.000	182.000	236.000	273.000	181.000	125.000	230.000	146.000	88.000	-99999999.990	-99999999.990	2636.000	2000.000	1664.000	1910.000	556.000	404.000	2361.000	342.000	429.000	343.000	243.000	350.000	0.000	0.000	0.000	136648.000	136866.000	124833.000	130387.000	128293.000	124833.000	122920.000	119637.000	116540.000	112368.000	109586.000	"0703 - Consumer Financial Services"	"M - Nasdaq"	"500"
"NBHC"	53.001	51.979	52.214	50.790	42.405	34.350	36.165	32.681	30.584	30.117	29.216	27.655	26.279	26.802	21.400	197.200	233.500	195.500	184.700	171.400	42.500	42.300	43.500	41.600	38.500	40.800	39.700	38.700	6.100	42.000	-0.500	6.900	9.100	4.800	-1.300	1.600	3.300	0.200	4.500	8.300	10.000	8.300	-19.100	-19.200	-130.800	-25.600	-2.800	-37.600	-8.400	7.600	-60.100	7.100	19.500	0.600	-31.100	21.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0727 - Regional Banks"	"N - New York"	"SmallCap 600"
