Date,Open,High,Low,Close,Adj Close,Volume
2006-01-27,771.75,779.61,770.93,775.27,775.27,         0
2006-01-30,775.27,779.10,775.12,776.56,776.56,         0
2006-01-31,776.56,781.74,773.66,781.02,781.02,         0
2006-02-01,781.02,784.48,778.69,781.93,781.93,         0
2006-02-02,781.93,781.95,771.98,774.99,774.99,         0
2006-02-03,774.99,777.13,769.62,772.55,772.55,         0
2006-02-06,772.55,776.09,771.74,776.02,776.02,         0
2006-02-07,776.02,776.02,765.63,765.86,765.86,         0
2006-02-08,765.86,769.21,762.23,768.26,768.26,         0
2006-02-09,768.26,774.36,764.74,765.22,765.22,         0
2006-02-10,765.22,766.67,757.86,765.47,765.47,         0
2006-02-13,765.47,765.47,757.92,759.52,759.52,         0
2006-02-14,759.52,767.17,755.87,765.51,765.51,         0
2006-02-15,765.51,770.02,763.16,767.94,767.94,         0
2006-02-16,767.94,774.92,767.94,774.73,774.73,         0
2006-02-17,774.73,776.32,772.40,774.61,774.61,         0
2006-02-21,774.61,777.67,769.93,772.60,772.60,         0
2006-02-22,772.60,779.77,771.48,779.44,779.44,         0
2006-02-23,779.44,780.80,774.55,777.30,777.30,         0
2006-02-24,777.30,780.77,775.97,780.65,780.65,         0
2006-02-27,780.65,784.16,780.65,782.39,782.39,         0
2006-02-28,782.39,782.39,771.36,773.60,773.60,         0
2006-03-01,773.60,785.17,773.60,785.15,785.15,         0
2006-03-02,785.15,785.15,778.53,782.31,782.31,         0
2006-03-03,782.31,785.42,778.86,779.87,779.87,         0
2006-03-06,779.87,780.11,770.32,772.34,772.34,         0
2006-03-07,767.74,767.74,760.95,763.33,763.33,         0
2006-03-08,763.33,765.33,756.04,763.87,763.87,         0
2006-03-09,763.87,766.31,759.68,760.26,760.26,         0
2006-03-10,760.26,766.67,756.41,765.20,765.20,         0
2006-03-13,765.20,772.64,765.20,768.54,768.54,         0
2006-03-14,768.54,776.84,766.63,776.70,776.70,         0
2006-03-15,776.70,782.55,775.68,782.13,782.13,         0
2006-03-16,782.13,786.39,782.13,782.51,782.51,         0
2006-03-17,782.51,785.15,781.49,784.59,784.59,         0
2006-03-20,784.59,786.84,780.77,781.94,781.94,         0
2006-03-21,781.94,785.88,774.19,775.28,775.28,         0
2006-03-22,775.28,782.29,773.31,781.33,781.33,         0
2006-03-23,781.33,783.31,778.44,782.28,782.28,         0
2006-03-24,782.28,786.41,782.14,786.29,786.29,         0
2006-03-27,786.29,787.30,783.82,785.94,785.94,         0
2006-03-28,785.94,789.67,782.05,783.53,783.53,         0
2006-03-29,783.53,792.52,783.53,791.64,791.64,         0
2006-03-30,791.64,795.50,788.88,791.85,791.85,         0
2006-03-31,791.85,793.14,787.01,792.11,792.11,         0
2006-04-03,792.11,797.74,790.01,791.11,791.11,         0
2006-04-04,791.11,795.16,788.27,793.65,793.65,         0
2006-04-05,793.65,800.11,792.70,799.51,799.51,         0
2006-04-06,799.51,801.01,795.78,799.90,799.90,         0
2006-04-07,799.90,803.62,790.46,792.04,792.04,         0
2006-04-10,792.04,794.01,787.51,789.20,789.20,         0
2006-04-11,789.20,791.85,779.82,781.33,781.33,         0
2006-04-12,781.33,785.04,781.33,783.66,783.66,         0
2006-04-13,783.66,786.68,779.13,784.30,784.30,         0
2006-04-17,784.30,787.39,780.00,784.01,784.01,         0
2006-04-18,784.01,802.42,784.01,801.53,801.53,         0
2006-04-19,801.53,809.31,801.07,809.31,809.31,         0
2006-04-20,809.31,813.04,804.06,809.65,809.65,         0
2006-04-21,809.65,813.32,804.05,808.31,808.31,         0
2006-04-24,808.31,808.31,801.46,805.22,805.22,         0
2006-04-25,805.22,806.77,799.02,802.27,802.27,         0
2006-04-26,802.27,807.32,798.69,799.31,799.31,         0
2006-04-27,799.31,804.99,791.02,799.56,799.56,         0
2006-04-28,799.56,805.81,798.27,802.69,802.69,         0
2006-05-01,802.69,807.78,801.14,801.14,801.14,         0
2006-05-02,801.14,804.99,800.77,804.99,804.99,         0
2006-05-03,804.99,806.13,800.91,803.95,803.95,         0
2006-05-04,803.95,810.06,803.95,808.55,808.55,         0
2006-05-05,808.55,816.91,808.55,816.69,816.69,         0
2006-05-08,816.69,818.87,815.00,817.95,817.95,         0
2006-05-09,817.95,817.95,815.33,816.14,816.14,         0
2006-05-10,816.14,816.14,811.40,814.54,814.54,         0
2006-05-11,814.54,815.84,803.66,803.86,803.86,         0
2006-05-12,803.86,803.86,789.44,789.75,789.75,         0
2006-05-15,789.75,789.75,779.22,784.67,784.67,         0
2006-05-16,784.67,788.28,779.11,782.77,782.77,         0
2006-05-17,782.77,782.77,767.94,768.80,768.80,         0
2006-05-18,768.80,773.22,761.56,761.63,761.63,         0
2006-05-19,761.63,767.77,756.34,763.25,763.25,         0
2006-05-22,763.25,763.25,747.75,757.31,757.31,         0
2006-05-23,757.31,768.14,753.56,753.56,753.56,         0
2006-05-24,753.56,759.33,740.21,752.36,752.36,         0
2006-05-25,752.36,761.71,752.36,761.46,761.46,         0
2006-05-26,761.46,766.66,761.42,766.44,766.44,         0
2006-05-30,766.44,766.44,754.05,754.17,754.17,         0
2006-05-31,754.17,765.60,754.16,765.56,765.56,         0
2006-06-01,765.56,777.13,765.23,777.13,777.13,         0
2006-06-02,777.13,783.01,774.76,780.03,780.03,         0
2006-06-05,780.03,780.03,760.02,760.99,760.99,         0
2006-06-06,760.99,762.37,749.31,756.72,756.72,         0
2006-06-07,756.72,762.94,750.25,750.33,750.33,         0
2006-06-08,750.33,750.33,730.62,746.80,746.80,         0
2006-06-09,746.80,754.37,742.70,745.36,745.36,         0
2006-06-12,745.36,746.17,728.63,728.63,728.63,         0
2006-06-13,728.63,732.12,714.42,716.62,716.62,         0
2006-06-14,716.62,721.98,713.09,720.23,720.23,         0
2006-06-15,720.23,744.51,720.17,743.30,743.30,         0
2006-06-16,743.30,743.94,734.58,740.24,740.24,         0
2006-06-19,740.24,741.51,726.97,728.33,728.33,         0
2006-06-20,728.33,733.43,725.27,725.56,725.56,         0
2006-06-21,725.56,741.88,725.56,738.75,738.75,         0
2006-06-22,738.75,738.75,731.08,734.43,734.43,         0
2006-06-23,734.43,745.22,732.43,741.19,741.19,         0
2006-06-26,741.19,745.67,741.19,745.24,745.24,         0
2006-06-27,745.24,748.35,737.25,738.30,738.30,         0
2006-06-28,738.30,740.43,733.05,739.17,739.17,         0
2006-06-29,739.17,760.92,739.12,760.92,760.92,         0
2006-06-30,763.26,765.28,759.03,764.87,764.87,         0
2006-07-03,764.87,770.44,763.89,770.44,770.44,         0
2006-07-05,770.44,770.44,752.33,758.51,758.51,         0
2006-07-06,758.51,764.87,757.85,760.49,760.49,         0
2006-07-07,760.49,761.36,751.99,753.38,753.38,         0
2006-07-10,753.38,759.54,750.06,752.08,752.08,         0
2006-07-11,752.08,755.65,745.62,754.96,754.96,         0
2006-07-12,754.96,755.82,744.65,745.87,745.87,         0
2006-07-13,745.87,745.87,732.46,732.92,732.92,         0
2006-07-14,732.92,733.11,721.55,727.64,727.64,         0
2006-07-17,727.64,730.45,721.22,722.51,722.51,         0
2006-07-18,722.51,727.68,713.92,722.73,722.73,         0
2006-07-19,722.73,741.80,722.55,740.22,740.22,         0
2006-07-20,740.22,741.86,723.40,723.49,723.49,         0
2006-07-21,723.49,723.49,710.53,712.86,712.86,         0
2006-07-24,712.86,728.72,712.85,728.43,728.43,         0
2006-07-25,728.43,738.75,727.56,737.25,737.25,         0
2006-07-26,737.25,740.88,729.40,736.81,736.81,         0
2006-07-27,736.81,743.11,727.96,729.27,729.27,         0
2006-07-28,729.27,742.09,729.23,741.00,741.00,         0
2006-07-31,741.00,744.02,738.54,742.51,742.51,         0
2006-08-01,742.51,742.51,731.39,736.44,736.44,         0
2006-08-02,736.44,745.41,735.74,741.20,741.20,         0
2006-08-03,741.20,748.23,735.52,746.27,746.27,         0
2006-08-04,746.27,756.35,738.47,743.06,743.06,         0
2006-08-07,743.06,743.06,735.89,738.54,738.54,         0
2006-08-08,738.54,741.67,730.18,732.16,732.16,         0
2006-08-09,732.16,739.45,726.52,726.77,726.77,         0
2006-08-10,726.77,732.80,721.31,731.29,731.29,         0
2006-08-11,731.29,731.29,722.09,725.10,725.10,         0
2006-08-14,725.10,733.23,723.93,725.38,725.38,         0
2006-08-15,725.38,738.90,725.37,738.81,738.81,         0
2006-08-16,738.81,749.76,738.65,749.19,749.19,         0
2006-08-17,749.19,752.38,746.48,749.09,749.09,         0
2006-08-18,749.09,751.56,743.88,750.58,750.58,         0
2006-08-21,750.58,750.58,742.42,743.94,743.94,         0
2006-08-22,743.94,746.87,742.01,744.77,744.77,         0
2006-08-23,744.77,747.11,735.00,737.75,737.75,         0
2006-08-24,737.75,739.90,731.61,735.95,735.95,         0
2006-08-25,735.95,739.95,733.57,735.52,735.52,         0
2006-08-28,735.52,742.34,734.73,741.26,741.26,         0
2006-08-29,741.26,745.25,736.33,744.97,744.97,         0
2006-08-30,744.97,747.74,743.15,746.67,746.67,         0
2006-08-31,746.67,751.45,746.64,749.96,749.96,         0
2006-09-01,749.96,755.31,748.90,753.60,753.60,         0
2006-09-05,753.60,757.15,752.04,756.68,756.68,         0
2006-09-06,756.68,756.68,743.14,743.62,743.62,         0
2006-09-07,743.62,744.65,735.67,738.96,738.96,         0
2006-09-08,738.96,742.08,738.21,739.36,739.36,         0
2006-09-11,739.36,742.41,731.47,738.41,738.41,         0
2006-09-12,738.41,751.70,738.31,750.81,750.81,         0
2006-09-13,750.81,757.75,750.37,757.44,757.44,         0
2006-09-14,757.44,757.44,750.72,752.29,752.29,         0
2006-09-15,752.29,756.12,749.99,751.64,751.64,         0
2006-09-18,751.64,755.22,749.22,751.43,751.43,         0
2006-09-19,751.43,752.49,742.18,748.87,748.87,         0
2006-09-20,748.87,757.39,748.86,753.38,753.38,         0
2006-09-21,753.38,756.50,747.49,748.25,748.25,         0
2006-09-22,748.25,748.25,739.28,742.69,742.69,         0
2006-09-25,742.69,750.72,737.10,749.95,749.95,         0
2006-09-26,749.95,756.38,748.72,756.14,756.14,         0
2006-09-27,756.14,760.47,755.34,758.18,758.18,         0
2006-09-28,758.18,762.44,755.16,758.77,758.77,         0
2006-09-29,758.77,760.22,753.95,754.25,754.25,         0
2006-10-02,754.25,756.49,748.37,750.18,750.18,         0
2006-10-03,750.18,752.46,744.12,748.13,748.13,         0
2006-10-04,748.13,760.04,746.51,760.01,760.01,         0
2006-10-05,760.01,769.23,759.83,768.95,768.95,         0
2006-10-06,768.95,768.95,760.44,764.10,764.10,         0
2006-10-09,764.10,771.16,762.24,768.39,768.39,         0
2006-10-10,768.39,772.54,768.14,771.32,771.32,         0
2006-10-11,771.32,773.07,764.97,769.62,769.62,         0
2006-10-12,769.62,781.02,769.53,781.02,781.02,         0
2006-10-13,781.02,785.64,779.88,784.65,784.65,         0
2006-10-16,784.65,790.45,784.65,790.45,790.45,         0
2006-10-17,790.45,790.45,780.09,783.82,783.82,         0
2006-10-18,783.82,788.91,779.63,782.13,782.13,         0
2006-10-19,782.13,786.45,779.70,785.76,785.76,         0
2006-10-20,785.76,786.22,778.19,780.32,780.32,         0
2006-10-23,780.32,786.02,776.60,784.17,784.17,         0
2006-10-24,784.17,786.16,781.02,786.15,786.15,         0
2006-10-25,786.15,790.27,785.13,789.56,789.56,         0
2006-10-26,789.56,796.53,787.73,796.53,796.53,         0
2006-10-27,796.53,796.53,787.14,787.24,787.24,         0
2006-10-30,787.24,790.69,782.61,788.76,788.76,         0
2006-10-31,788.76,789.92,781.25,785.01,785.01,         0
2006-11-01,785.01,788.29,775.05,775.49,775.49,         0
2006-11-02,775.49,775.78,769.71,775.04,775.04,         0
2006-11-03,775.04,779.07,771.53,776.35,776.35,         0
2006-11-06,776.35,787.52,776.32,785.10,785.10,         0
2006-11-07,785.10,792.13,784.28,786.97,786.97,         0
2006-11-08,786.97,792.97,782.28,791.61,791.61,         0
2006-11-09,791.61,793.26,785.40,787.05,787.05,         0
2006-11-10,787.05,792.27,787.05,792.27,792.27,         0
2006-11-13,792.27,795.61,790.48,793.71,793.71,         0
2006-11-14,793.71,802.00,791.37,801.99,801.99,         0
2006-11-15,801.99,808.78,801.81,806.56,806.56,         0
2006-11-16,806.56,809.38,805.22,806.75,806.75,         0
2006-11-17,806.75,806.76,799.86,805.73,805.73,         0
2006-11-20,805.73,809.33,803.75,807.03,807.03,         0
2006-11-21,807.03,808.63,805.11,808.63,808.63,         0
2006-11-22,808.63,812.41,807.64,812.39,812.39,         0
2006-11-24,812.39,812.79,807.77,811.63,811.63,         0
2006-11-27,811.63,811.63,795.26,795.26,795.26,         0
2006-11-28,795.25,798.42,792.42,797.44,797.44,         0
2006-11-29,797.44,807.18,797.36,807.11,807.11,         0
2006-11-30,807.11,811.59,804.15,809.20,809.20,         0
2006-12-01,809.20,811.32,800.33,809.28,809.28,         0
2006-12-04,809.28,819.28,809.24,818.62,818.62,         0
2006-12-05,818.62,821.60,816.97,820.37,820.37,         0
2006-12-06,820.37,822.02,817.43,819.64,819.64,         0
2006-12-07,819.64,821.94,815.40,816.01,816.01,         0
2006-12-08,816.01,819.76,812.22,816.04,816.04,         0
2006-12-11,816.04,817.01,812.86,814.99,814.99,         0
2006-12-12,814.99,814.99,807.26,810.80,810.80,         0
2006-12-13,810.80,814.92,810.52,811.91,811.91,         0
2006-12-14,811.91,821.86,811.86,818.32,818.32,         0
2006-12-15,818.32,820.88,815.55,816.07,816.07,         0
2006-12-18,816.07,818.54,806.49,807.73,807.73,         0
2006-12-19,807.73,810.11,801.67,808.28,808.28,         0
2006-12-20,808.28,812.89,808.17,808.84,808.84,         0
2006-12-21,808.84,812.62,803.90,805.23,805.23,         0
2006-12-22,805.23,805.46,801.23,802.16,802.16,         0
2006-12-26,802.16,806.81,801.46,806.51,806.51,         0
2006-12-27,806.51,813.66,806.39,813.54,813.54,         0
2006-12-28,813.54,813.54,810.28,810.53,810.53,         0
2006-12-29,810.53,812.05,803.54,804.37,804.37,         0
2007-01-03,804.37,813.48,799.36,807.23,807.23,         0
2007-01-04,807.23,810.54,801.71,809.05,809.05,         0
2007-01-05,809.05,809.05,798.27,800.40,800.40,         0
2007-01-08,800.40,802.88,796.64,801.01,801.01,         0
2007-01-09,801.01,804.53,797.23,803.38,803.38,         0
2007-01-10,803.38,807.23,798.38,806.09,806.09,         0
2007-01-11,806.09,817.54,806.04,814.71,814.71,         0
2007-01-12,814.71,820.43,814.69,820.43,820.43,         0
2007-01-16,820.43,824.90,818.11,819.16,819.16,         0
2007-01-17,819.16,822.22,817.61,818.87,818.87,         0
2007-01-18,818.87,819.63,810.72,811.16,811.16,         0
2007-01-19,811.16,816.51,808.27,816.49,816.49,         0
2007-01-22,816.49,817.38,810.51,812.66,812.66,         0
2007-01-23,812.66,821.86,812.28,818.72,818.72,         0
2007-01-24,818.72,826.95,818.68,826.95,826.95,         0
2007-01-25,826.95,826.95,815.33,817.23,817.23,         0
2007-01-26,817.23,820.11,812.63,819.28,819.28,         0
2007-01-29,819.28,825.58,818.79,822.73,822.73,         0
2007-01-30,822.73,827.55,822.69,827.45,827.45,         0
2007-01-31,827.45,834.82,824.30,833.02,833.02,         0
2007-02-01,833.02,840.81,832.94,840.79,840.79,         0
2007-02-02,840.79,843.62,839.97,842.90,842.90,         0
2007-02-05,842.90,845.06,840.91,843.06,843.06,         0
2007-02-06,843.06,847.24,842.37,847.24,847.24,         0
2007-02-07,847.24,851.33,846.58,850.55,850.55,         0
2007-02-08,850.55,851.79,846.98,851.07,851.07,         0
2007-02-09,851.07,852.66,841.11,845.03,845.03,         0
2007-02-12,845.03,845.87,840.03,842.15,842.15,         0
2007-02-13,842.15,850.42,842.06,849.96,849.96,         0
2007-02-14,849.96,856.49,849.88,855.52,855.52,         0
2007-02-15,855.52,858.64,854.43,857.67,857.67,         0
2007-02-16,857.67,859.01,853.97,858.69,858.69,         0
2007-02-20,858.69,865.17,854.82,864.49,864.49,         0
2007-02-21,864.49,866.65,860.49,866.65,866.65,         0
2007-02-22,866.65,869.87,863.22,867.61,867.61,         0
2007-02-23,867.61,868.21,863.77,867.56,867.56,         0
2007-02-26,867.56,870.89,860.62,864.00,864.00,         0
2007-02-27,864.00,864.00,833.26,837.38,837.38,         0
2007-02-28,837.38,841.84,831.34,838.10,838.10,         0
2007-03-01,838.10,840.94,820.73,836.45,836.45,         0
2007-03-02,836.45,836.45,823.13,823.69,823.69,         0
2007-03-05,823.69,823.69,809.07,809.07,809.07,         0
2007-03-06,809.07,824.80,809.02,822.16,822.16,         0
2007-03-07,822.16,828.24,820.57,823.95,823.95,         0
2007-03-08,823.95,833.96,823.89,829.95,829.95,         0
2007-03-09,829.95,835.28,828.83,832.84,832.84,         0
2007-03-12,832.84,836.97,830.71,836.13,836.13,         0
2007-03-13,836.13,836.13,818.99,819.48,819.48,         0
2007-03-14,819.48,823.78,809.21,822.81,822.81,         0
2007-03-15,822.81,829.32,822.54,828.44,828.44,         0
2007-03-16,828.44,829.77,822.50,823.89,823.89,         0
2007-03-19,823.89,833.92,823.89,832.57,832.57,         0
2007-03-20,832.57,839.49,831.42,839.49,839.49,         0
2007-03-21,839.49,853.08,837.78,851.51,851.51,         0
2007-03-22,851.51,854.76,849.83,853.44,853.44,         0
2007-03-23,853.44,857.23,853.41,855.68,855.68,         0
2007-03-26,855.68,856.79,848.24,855.28,855.28,         0
2007-03-27,855.28,855.28,848.93,851.20,851.20,         0
2007-03-28,851.20,851.20,843.09,847.44,847.44,         0
2007-03-29,847.44,851.79,841.67,847.45,847.45,         0
2007-03-30,847.45,852.94,843.27,848.47,848.47,         0
2007-04-02,848.47,852.52,847.63,852.41,852.41,         0
2007-04-03,852.41,860.33,852.35,858.71,858.71,         0
2007-04-04,858.71,859.93,856.12,859.35,859.35,         0
2007-04-05,859.35,863.20,858.69,861.79,861.79,         0
2007-04-09,861.79,864.39,860.27,862.53,862.53,         0
2007-04-10,862.53,866.68,862.19,865.48,865.48,         0
2007-04-11,865.48,865.65,857.88,860.31,860.31,         0
2007-04-12,860.31,866.10,855.70,866.10,866.10,         0
2007-04-13,866.10,868.16,863.19,868.11,868.11,         0
2007-04-16,868.11,877.31,868.11,877.31,877.31,         0
2007-04-17,877.31,878.80,874.36,876.31,876.31,         0
2007-04-18,876.31,877.31,869.56,875.29,875.29,         0
2007-04-19,875.29,875.29,867.25,871.92,871.92,         0
2007-04-20,871.92,880.98,871.92,880.20,880.20,         0
2007-04-23,880.20,883.25,878.62,881.59,881.59,         0
2007-04-24,881.59,883.05,875.74,881.12,881.12,         0
2007-04-25,881.12,889.52,880.59,888.00,888.00,         0
2007-04-26,888.00,890.86,884.03,890.06,890.06,         0
2007-04-27,890.06,890.06,884.23,886.43,886.43,         0
2007-04-30,886.43,886.70,873.56,873.66,873.66,         0
2007-05-01,873.66,877.32,867.38,876.14,876.14,         0
2007-05-02,876.14,887.83,875.65,886.09,886.09,         0
