"TXN",0.000,42.000,85.000,95.000,94.000,90.000,24.000,22.000,22.000,22.000,21.000,18.000,19.000,18.000,1570.000,3430.000,3754.000,1522.000,1358.000,1280.000,320.000,316.000,306.000,322.000,345.000,356.000,343.000,369.000,8.700,9.520,9.680,9.840,9.760,9.660,9.830,9.750,9.830,9.710,9.920,10.260,10.470,10.660
"TXT",270.000,492.000,212.000,173.000,191.000,169.000,42.000,41.000,43.000,43.000,44.000,45.000,42.000,42.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,10.830,9.890,10.680,15.700,15.290,17.940,16.570,16.990,18.070,18.360,19.220,20.890,20.570,20.640
"UAA",2.300,3.800,10.400,2.900,5.300,14.600,4.300,4.100,4.100,4.500,5.800,8.200,8.000,7.800,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,1.270,1.580,3.910,5.000,6.330,7.740,6.570,7.120,7.730,4.020,4.070,4.390,4.630,4.600
"UAL",783.000,917.000,797.000,1522.000,680.000,620.000,154.000,151.000,154.000,145.000,143.000,130.000,124.000,125.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,8.340,5.490,1.450,8.570,6.460,23.850,10.850,22.810,24.430,22.150,23.520,26.370,27.520,26.930
"UDR",283.100,460.400,138.800,126.100,130.500,121.900,29.700,30.200,33.200,31.100,30.700,32.000,29.300,30.500,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,8.890,10.860,12.340,11.060,10.690,11.030,10.900,10.910,10.940,11.150,10.890,10.800,11.430,11.210
"UHS",72.100,192.700,158.400,132.700,115.100,103.600,25.700,25.500,26.500,27.400,28.300,30.000,31.100,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,20.450,23.630,28.020,33.150,37.800,43.010,41.030,41.810,43.180,43.940,44.310,45.250,46.740,49.030
"ULTA",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,6.830,9.540,12.440,15.680,19.390,22.560,20.300,20.970,21.510,22.670,20.940,22.280,23.280,24.920
"UNH",481.000,505.000,632.000,708.000,618.000,790.000,151.000,229.000,260.000,259.000,271.000,269.000,268.000,283.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,23.060,26.440,30.360,31.960,32.910,35.500,34.680,34.750,35.500,36.900,38.260,39.550,40.200,45.120
"UNM",141.800,143.300,145.400,149.400,167.500,152.800,38.000,38.100,38.900,38.600,42.400,45.200,39.800,39.800,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,26.040,27.010,30.610,32.710,33.350,35.080,34.290,34.970,35.680,37.230,38.650,40.050,38.730,39.700
"UNP",602.000,572.000,535.000,526.000,561.000,622.000,153.000,157.000,164.000,167.000,173.000,184.000,174.000,172.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,17.830,19.130,21.010,22.910,23.620,23.900,24.070,23.870,24.350,24.260,24.390,24.470,24.330,24.300
"UPS",354.000,348.000,381.000,376.000,348.000,334.000,84.000,81.000,83.000,91.000,92.000,92.000,98.000,102.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,8.030,7.170,4.850,6.890,2.340,2.740,2.160,2.160,2.740,2.760,2.960,3.120,0.460,0.640
"URI",8.000,7.000,4.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-0.330,1.660,18.970,19.780,18.440,15.510,15.020,15.890,15.920,16.580,17.050,17.910,19.540,20.760
"USB",2579.000,2516.000,2138.000,1681.000,1453.000,1401.000,352.000,349.000,337.000,386.000,407.000,427.000,419.000,455.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,14.430,16.390,18.140,19.770,21.480,23.030,22.460,22.930,23.270,23.750,24.280,24.710,24.590,25.020
"UTX",751.000,673.000,893.000,1032.000,1099.000,945.000,245.000,223.000,238.000,241.000,248.000,252.000,420.000,0.000,1656.000,1951.000,2371.000,2342.000,2475.000,2279.000,558.000,546.000,611.000,541.000,588.000,582.000,626.000,577.000,23.550,24.520,28.950,35.370,34.750,31.350,34.630,34.830,32.400,34.370,35.250,35.490,34.440,34.750
"V",72.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,132.000,131.000,135.000,140.000,135.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,7.450,9.690,10.340,10.320,10.970,12.200,11.740,12.290,12.180,12.190,13.820,11.530,11.150,10.870
"VAR",4.100,2.600,3.400,4.100,7.200,7.900,1.900,2.000,2.200,3.300,2.900,3.400,2.900,0.000,156.700,170.700,185.700,416.400,234.800,245.200,60.000,68.800,60.000,62.100,65.000,66.500,63.100,53.300,10.470,10.660,13.560,15.820,15.550,17.170,17.330,17.390,16.750,17.660,17.780,-99999999.990,18.450,13.850
"VFC",77.700,77.600,93.600,84.800,86.100,88.800,22.900,22.200,22.100,22.000,23.600,24.800,24.300,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,8.880,10.350,11.670,13.850,13.020,12.660,11.700,12.610,12.650,11.600,11.170,11.790,11.960,10.630
"VIAB",326.000,419.000,425.000,468.000,615.000,657.000,166.000,166.000,165.000,155.000,155.000,156.000,150.000,156.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,15.270,14.720,14.030,10.680,8.610,8.800,5.720,7.230,8.890,9.320,9.820,10.320,10.780,11.230
"VLO",484.000,401.000,314.000,365.000,397.000,433.000,113.000,112.000,107.000,108.000,111.000,115.000,112.000,121.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,26.690,29.170,32.790,35.900,39.310,41.300,42.150,43.420,42.850,44.040,44.060,44.410,44.600,-99999999.990
"VMC",181.600,220.600,213.100,198.300,232.700,217.600,62.000,81.700,37.500,36.400,33.700,33.300,33.100,33.900,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,30.890,29.310,28.990,30.230,31.770,33.440,33.580,31.760,32.690,33.340,33.040,33.570,33.860,34.490
"VNO",1076.600,519.200,484.800,425.800,412.800,378.000,91.700,92.100,95.300,98.900,100.500,105.600,98.400,98.200,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,30.340,31.500,23.520,22.520,22.350,28.780,26.640,27.930,28.670,28.770,27.800,28.170,27.940,31.010
"VRSK",34.700,53.800,72.500,76.100,70.000,121.400,18.300,37.700,33.000,32.500,32.000,31.400,28.200,28.400,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-0.640,-0.590,1.540,3.260,1.270,8.310,2.100,7.580,7.780,8.100,7.660,8.610,8.740,7.960
"VRSN",157.700,147.300,50.200,74.800,86.000,107.600,28.500,28.500,28.600,28.800,28.900,28.900,34.300,29.000,53.700,53.300,61.700,70.300,67.800,63.700,16.300,15.000,15.200,16.700,14.300,14.300,13.700,13.300,3.810,-0.530,-0.060,-2.930,-6.970,-9.380,-8.600,-9.130,-9.650,-10.110,-10.430,-11.000,-11.540,-11.590
"VRTX",19.300,38.500,16.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,637.400,1415.400,765.900,882.100,855.500,995.900,223.900,246.300,310.200,255.900,271.000,272.400,248.500,273.600,2.510,3.840,4.710,6.030,4.570,3.900,3.720,3.810,3.870,3.930,4.010,4.170,4.720,6.840
"VTR",172.500,453.100,582.100,583.500,292.100,367.100,250.200,97.100,103.700,103.300,103.700,105.100,107.700,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,15.240,41.050,31.480,30.690,30.090,29.550,33.950,29.500,29.320,29.220,29.230,30.540,30.120,-99999999.990
"VZ",2523.000,3269.000,2571.000,2667.000,4915.000,4920.000,1208.000,1202.000,1178.000,1188.000,1013.000,1038.000,1137.000,1132.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,13.630,12.700,11.620,13.550,3.090,4.020,2.800,3.230,4.030,4.570,4.720,5.020,5.520,5.760
"WAT",13.900,22.000,28.100,30.100,34.200,36.200,9.000,9.000,9.200,10.100,11.000,11.700,12.100,0.000,165.400,181.600,96.000,100.500,123.200,122.400,30.600,30.700,32.200,29.400,32.600,30.400,32.800,35.800,11.570,13.500,16.710,20.640,22.460,25.010,23.410,24.000,25.200,25.860,26.600,28.000,28.640,29.910
"WBA",85.000,71.000,88.000,165.000,156.000,605.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,14.670,16.220,20.850,20.560,21.520,29.580,28.920,28.260,28.200,27.320,28.570,27.600,27.100,27.850
"WDC",9.000,10.000,26.000,55.000,56.000,49.000,12.000,13.000,13.000,14.000,226.000,236.000,205.000,0.000,611.000,703.000,1055.000,1572.000,1661.000,1646.000,381.000,385.000,389.000,359.000,494.000,639.000,585.000,613.000,20.650,23.760,31.820,32.750,37.630,39.740,40.260,40.420,41.190,41.240,42.870,37.810,37.520,38.170
"WEC",206.400,235.800,248.200,252.100,241.500,331.400,119.100,123.900,103.200,105.800,100.900,100.100,99.100,102.600,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,16.260,17.040,17.830,18.600,19.590,31.920,20.000,37.170,27.340,27.410,27.930,27.990,28.170,28.290
"WFC",8039.000,6649.000,5161.000,4289.000,4025.000,3976.000,956.000,988.000,1055.000,1305.000,1413.000,1535.000,1656.000,1926.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,22.520,24.400,27.360,29.100,31.540,33.250,32.590,33.290,33.430,34.170,34.920,35.380,34.830,35.140
"WFM",33.000,3.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,11.000,12.000,11.000,15.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,7.140,8.540,10.420,10.450,10.370,10.510,11.160,11.290,10.850,9.680,10.120,9.930,10.100,10.350
"WHR",225.000,213.000,199.000,177.000,165.000,165.000,40.000,41.000,41.000,38.000,41.000,39.000,43.000,41.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,55.460,54.440,54.550,62.090,62.390,60.270,62.340,61.710,60.730,61.550,63.940,66.100,63.470,64.390
"WLTW",166.000,156.000,128.000,126.000,135.000,142.000,33.000,35.000,35.000,39.000,46.000,47.000,45.000,46.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,40.160,38.070,26.020,33.340,29.540,32.780,34.010,35.220,35.220,32.710,82.600,80.660,78.020,73.470
"WM",473.000,481.000,962.000,481.000,455.000,385.000,93.000,91.000,91.000,92.000,90.000,91.000,92.000,89.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,13.040,12.920,13.710,12.200,12.680,11.810,11.820,11.640,11.950,11.860,11.730,12.100,12.010,12.500
"WMB",592.000,573.000,509.000,510.000,747.000,1044.000,251.000,262.000,263.000,268.000,291.000,298.000,297.000,293.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,11.640,2.200,7.670,7.120,12.200,8.210,10.980,10.580,9.850,8.210,7.580,6.430,6.470,6.180
"WMT",2205.000,2320.000,2249.000,2335.000,2461.000,2548.000,843.000,567.000,573.000,565.000,585.000,588.000,609.000,585.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,18.750,20.610,22.630,23.330,25.200,25.120,23.700,24.490,24.790,25.450,23.910,24.610,25.150,25.470
"WRK",75.500,88.900,119.700,106.900,95.300,132.500,22.600,63.600,65.200,129.200,64.000,63.500,65.100,65.800,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,13.170,33.920,23.920,29.950,29.990,68.300,32.290,44.760,42.610,43.100,39.230,38.670,38.020,38.040
"WU",169.900,181.900,179.600,195.600,176.600,181.600,45.900,46.200,45.600,43.900,43.400,43.700,43.600,31.200,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,0.870,1.420,1.550,1.980,2.440,2.740,2.590,2.540,2.640,2.780,2.480,2.680,2.850,1.870
"WY",373.000,742.000,692.000,369.000,338.000,341.000,85.000,87.000,87.000,95.000,114.000,114.000,108.000,99.000,34.000,30.000,32.000,33.000,20.000,18.000,5.000,4.000,6.000,5.000,4.000,5.000,5.000,4.000,14.410,7.930,7.550,11.950,9.480,9.380,9.510,9.460,9.470,14.350,12.670,12.260,12.260,12.280
"WYN",137.000,140.000,132.000,131.000,113.000,125.000,56.000,33.000,36.000,33.000,34.000,34.000,34.000,33.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,16.390,13.780,13.500,12.200,10.040,8.050,9.030,8.680,8.260,7.410,7.010,7.280,6.670,6.300
"WYNN",222.900,229.900,288.800,299.000,315.100,300.900,75.200,74.100,73.600,44.800,69.300,79.700,95.700,98.300,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,18.230,16.840,-2.510,-1.840,-0.290,-1.110,-2.060,-1.750,-1.110,-0.830,-0.690,-1.320,1.560,-99999999.990
"XEC",14.200,6.600,14.100,23.500,36.900,55.200,11.800,12.700,14.300,16.300,15.900,15.200,15.500,15.400,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,31.320,37.380,41.000,47.160,52.530,30.090,47.640,45.200,36.940,30.060,28.110,25.210,25.030,25.150
"XEL",548.600,1130.200,1143.700,505.900,505.200,540.300,131.200,138.200,138.800,142.600,148.200,150.800,147.300,158.900,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,17.490,17.490,18.190,19.280,20.270,20.880,20.230,20.760,20.850,20.980,21.030,21.590,21.670,-99999999.990
"XL",213.600,205.600,344.400,155.500,134.100,205.200,49.700,51.900,52.200,52.300,108.000,49.400,52.300,50.700,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,28.580,30.080,34.190,34.740,37.570,40.800,42.320,39.550,39.280,40.030,42.030,42.430,40.740,41.310
"XLNX",44.700,54.600,55.100,54.000,55.400,55.500,13.900,13.900,13.900,13.900,13.900,13.900,13.900,0.000,392.500,435.300,475.500,492.400,525.700,533.900,126.600,130.200,141.400,135.600,136.100,141.800,159.200,164.300,9.140,10.260,11.330,10.460,9.930,10.120,10.260,10.180,10.160,10.160,10.280,10.390,9.900,10.080
"XOM",259.000,247.000,327.000,9.000,286.000,311.000,85.000,78.000,60.000,77.000,75.000,106.000,195.000,0.000,2144.000,2081.000,1840.000,1976.000,1669.000,1523.000,370.000,324.000,518.000,355.000,445.000,327.000,340.000,-99999999.990,30.060,31.700,35.840,39.380,40.730,40.710,41.110,40.750,40.850,41.210,40.830,40.830,40.090,-99999999.990
"XRAY",25.100,43.800,56.900,49.700,47.100,56.200,10.800,9.900,9.700,25.800,9.200,9.300,8.400,9.000,49.400,66.700,85.400,85.100,80.800,74.900,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,12.780,13.070,15.570,17.770,16.380,16.700,15.530,16.560,16.310,16.700,47.950,35.560,35.870,35.190
"XRX",346.000,247.000,229.000,240.000,226.000,216.000,56.000,55.000,216.000,55.000,49.000,49.000,181.000,0.000,781.000,719.000,655.000,603.000,531.000,511.000,142.000,135.000,511.000,126.000,128.000,126.000,476.000,118.000,9.070,8.560,8.850,10.040,9.250,8.520,9.240,8.720,8.520,9.010,9.060,9.130,4.740,4.850
"XYL",0.000,17.000,55.000,55.000,54.000,55.000,14.000,14.000,13.000,14.000,14.000,20.000,16.000,20.000,74.000,89.000,106.000,104.000,104.000,95.000,23.000,25.000,23.000,24.000,25.000,27.000,23.000,35.000,14.730,9.890,11.160,12.100,11.620,11.520,10.920,11.460,11.300,11.630,12.090,12.140,12.420,12.210
"YHOO",0.000,0.000,0.000,14.300,68.900,71.900,17.600,18.400,18.300,18.400,18.300,18.500,18.500,0.000,2110.900,1924.500,885.800,1008.500,1207.100,1177.900,306.400,272.300,272.500,278.000,280.000,243.600,253.800,252.200,9.270,9.840,12.210,12.420,39.220,30.930,35.770,30.020,30.790,30.110,29.910,36.610,32.550,36.790
"YUM",195.000,184.000,169.000,270.000,151.000,153.000,0.000,0.000,0.000,153.000,0.000,0.000,0.000,333.000,-99999999.990,-99999999.990,30.000,31.000,25.000,24.000,-99999999.990,-99999999.990,-99999999.990,24.000,-99999999.990,-99999999.990,-99999999.990,24.000,3.320,3.890,4.670,4.790,3.480,2.090,3.900,3.590,4.190,2.090,0.380,-0.950,-4.840,-14.360
