Date,Open,High,Low,Close,Adj Close,Volume
2015-05-28,717.14,718.07,714.02,718.05,718.05,     65000
2015-05-29,717.63,717.63,710.03,712.88,712.88,     83200
2015-06-01,714.61,717.88,708.75,715.27,715.27,     62200
2015-06-02,714.21,720.96,712.05,717.20,717.20,     66500
2015-06-03,717.77,725.17,717.77,724.65,724.65,     63400
2015-06-04,723.25,723.25,716.30,717.58,717.58,     57600
2015-06-05,717.31,722.16,712.60,722.12,722.12,     63500
2015-06-08,721.57,721.97,718.17,718.46,718.46,     55000
2015-06-09,718.61,719.24,713.46,716.81,716.81,     58900
2015-06-10,717.89,729.50,717.89,727.24,727.24,     81000
2015-06-11,727.53,728.89,725.73,727.12,727.12,     57800
2015-06-12,726.51,726.57,723.74,725.95,725.95,     54200
2015-06-15,724.15,725.41,716.53,723.76,723.76,     71200
2015-06-16,723.45,729.87,722.56,728.76,728.76,     57800
2015-06-17,729.84,731.32,726.67,727.56,727.56,     56400
2015-06-18,728.15,737.34,728.15,735.56,735.56,     73000
2015-06-19,735.87,737.89,733.96,736.35,736.35,    201100
2015-06-22,737.82,740.94,737.82,739.92,739.92,     64000
2015-06-23,740.03,742.23,738.54,742.13,742.13,     62700
2015-06-24,741.69,741.96,735.80,736.38,736.38,     63000
2015-06-25,737.13,737.94,733.07,735.75,735.75,     77300
2015-06-26,736.40,737.89,731.34,734.44,734.44,    217700
2015-06-29,732.64,732.64,716.99,717.17,717.17,     80900
2015-06-30,718.77,722.74,717.24,719.20,719.20,    125300
2015-07-01,721.22,725.84,718.56,722.15,722.15,     86800
2015-07-02,722.39,723.75,715.62,717.55,717.55,     61500
2015-07-06,715.86,719.54,711.33,716.16,716.16,     70700
2015-07-07,716.32,717.68,705.11,717.06,717.06,     83800
2015-07-08,714.79,714.79,704.25,707.83,707.83,     84300
2015-07-09,709.10,715.28,708.52,709.22,709.22,     88700
2015-07-10,709.86,719.68,709.86,719.22,719.22,     63900
2015-07-13,720.32,725.64,720.32,725.02,725.02,     61400
2015-07-14,725.02,728.55,724.60,728.07,728.07,     60500
2015-07-15,727.96,727.98,721.91,722.54,722.54,     57100
2015-07-16,724.26,729.49,724.26,727.56,727.56,     58400
2015-07-17,727.80,728.04,721.61,723.35,723.35,     66700
2015-07-20,723.70,723.84,718.50,719.86,719.86,     65800
2015-07-21,720.00,723.62,716.13,717.72,717.72,     62300
2015-07-22,717.04,720.07,714.71,719.42,719.42,     65100
2015-07-23,719.88,721.10,710.13,710.84,710.84,     72400
2015-07-24,710.50,710.50,700.86,701.72,701.72,     80800
2015-07-27,700.21,700.21,695.65,696.86,696.86,     66500
2015-07-28,698.36,703.12,691.47,702.45,702.45,     86000
2015-07-29,702.31,707.92,701.34,706.27,706.27,     82100
2015-07-30,705.10,709.29,703.37,708.80,708.80,     85700
2015-07-31,709.62,715.89,709.25,712.64,712.64,    118800
2015-08-03,712.65,712.71,704.35,708.36,708.36,     79700
2015-08-04,708.63,712.77,707.38,708.48,708.48,     76900
2015-08-05,709.74,717.82,709.74,711.29,711.29,     83100
2015-08-06,711.47,711.87,700.85,705.22,705.22,     87900
2015-08-07,704.49,704.49,698.43,701.21,701.21,     80800
2015-08-10,702.99,710.22,702.99,709.67,709.67,     84900
2015-08-11,706.69,707.41,701.93,704.68,704.68,     71900
2015-08-12,703.24,703.24,692.88,701.76,701.76,     70000
2015-08-13,701.69,705.13,699.09,701.00,701.00,     60700
2015-08-14,700.50,707.00,699.69,706.90,706.90,     59100
2015-08-17,705.36,712.25,702.93,712.25,712.25,     58300
2015-08-18,712.23,712.23,707.44,708.02,708.02,     58100
2015-08-19,706.80,706.80,698.17,701.36,701.36,     61400
2015-08-20,699.69,699.69,686.30,686.30,686.30,     69200
2015-08-21,684.61,685.54,674.96,676.91,676.91,    111100
2015-08-24,671.19,671.19,648.00,651.04,651.04,    119700
2015-08-25,655.25,662.67,644.20,644.28,644.28,     87000
2015-08-26,647.36,659.79,644.44,659.31,659.31,     87500
2015-08-27,660.68,673.09,659.09,670.52,670.52,     92900
2015-08-28,669.63,675.34,668.00,674.84,674.84,     79500
2015-08-31,673.95,677.11,671.96,674.86,674.86,     88600
2015-09-01,672.65,672.65,654.29,656.27,656.27,     87200
2015-09-02,658.73,665.34,656.66,665.34,665.34,     74600
2015-09-03,665.94,672.82,665.94,666.77,666.77,     70800
2015-09-04,664.68,664.73,658.10,660.68,660.68,     53300
2015-09-08,664.74,675.06,664.74,674.34,674.34,     68000
2015-09-09,675.04,679.05,667.27,667.68,667.68,     69500
2015-09-10,667.34,672.58,666.54,668.41,668.41,     61700
2015-09-11,667.53,670.42,662.96,670.37,670.37,     61100
2015-09-14,670.73,671.23,667.28,667.97,667.97,     54800
2015-09-15,668.43,676.51,668.43,675.50,675.50,     54800
2015-09-16,675.71,682.23,675.71,681.85,681.85,     62400
2015-09-17,681.66,691.09,680.77,682.98,682.98,     70200
2015-09-18,680.41,680.41,670.10,671.34,671.34,    230900
2015-09-21,673.72,681.25,672.67,674.03,674.03,     61000
2015-09-22,671.41,671.41,662.17,664.56,664.56,     65500
2015-09-23,665.53,668.01,661.49,663.72,663.72,     60600
2015-09-24,661.93,663.77,655.92,663.23,663.23,     85800
2015-09-25,665.30,669.22,660.29,662.87,662.87,     88200
2015-09-28,661.79,661.79,643.97,644.88,644.88,     83800
2015-09-29,645.00,647.71,639.16,641.76,641.76,     80100
2015-09-30,643.92,650.70,643.92,650.19,650.19,     99200
2015-10-01,650.15,651.69,640.28,647.03,647.03,     85700
2015-10-02,646.04,654.67,636.87,654.67,654.67,     77900
2015-10-05,656.50,672.74,656.50,672.36,672.36,     77600
2015-10-06,672.05,674.41,666.15,668.90,668.90,     73400
2015-10-07,670.09,679.69,670.09,679.69,679.69,    104900
2015-10-08,679.06,687.71,677.98,687.57,687.57,     72100
2015-10-09,688.01,690.42,687.14,687.76,687.76,     78900
2015-10-12,688.27,689.34,685.96,689.04,689.04,     57100
2015-10-13,687.59,691.34,680.31,680.32,680.32,     63800
2015-10-14,680.21,683.21,672.23,672.80,672.80,     73400
2015-10-15,673.47,685.70,670.49,685.68,685.68,     67600
2015-10-16,686.28,687.10,680.48,685.92,685.92,     66200
2015-10-19,684.84,688.72,683.05,687.28,687.28,     57800
2015-10-20,687.26,691.15,685.75,688.53,688.53,     65700
2015-10-21,689.37,690.20,677.91,678.03,678.03,     65400
2015-10-22,679.35,686.73,679.35,684.00,684.00,     80800
2015-10-23,685.78,690.75,684.39,690.75,690.75,     75700
2015-10-26,690.32,690.32,687.08,688.10,688.10,     71000
2015-10-27,686.87,686.87,677.76,679.83,679.83,     83800
2015-10-28,680.93,698.57,680.93,698.55,698.55,     93600
2015-10-29,697.06,697.36,690.21,691.70,691.70,     81200
2015-10-30,691.60,693.11,688.11,689.36,689.36,     95000
2015-11-02,690.38,703.39,690.38,702.01,702.01,     78000
2015-11-03,701.46,708.09,700.59,705.39,705.39,     88100
2015-11-04,706.21,707.48,701.17,703.21,703.21,     85100
2015-11-05,703.59,705.81,698.97,705.01,705.01,     74600
2015-11-06,703.88,708.54,698.97,708.39,708.39,     87500
2015-11-09,707.87,707.87,696.07,697.86,697.86,     77400
2015-11-10,696.85,699.94,694.73,699.56,699.56,     77400
2015-11-11,700.30,700.71,693.98,693.99,693.99,     59200
2015-11-12,691.66,691.66,680.71,681.01,681.01,     62000
2015-11-13,679.38,682.97,675.13,675.85,675.85,     68600
2015-11-16,675.27,683.93,674.67,683.88,683.88,     64700
2015-11-17,684.18,689.99,681.84,682.46,682.46,     75000
2015-11-18,683.60,692.97,682.71,692.62,692.62,     69200
2015-11-19,692.31,692.73,688.72,690.22,690.22,     59200
2015-11-20,692.04,697.79,692.04,695.89,695.89,     73200
2015-11-23,695.39,700.66,695.19,698.36,698.36,     61600
2015-11-24,697.56,703.47,693.59,703.05,703.05,     63000
2015-11-25,702.95,707.57,702.64,707.25,707.25,     50000
2015-11-27,706.96,710.47,706.01,709.50,709.50,     28700
2015-11-30,710.42,711.36,706.37,706.75,706.75,     77100
2015-12-01,707.90,711.54,706.29,711.36,711.36,     66900
2015-12-02,710.86,712.00,704.00,704.54,704.54,     62300
2015-12-03,705.82,707.73,691.85,693.25,693.25,     67700
2015-12-04,693.26,701.13,693.06,700.33,700.33,     67500
2015-12-07,699.38,699.38,688.51,690.10,690.10,     66900
2015-12-08,687.55,688.83,681.41,685.69,685.69,     62800
2015-12-09,684.83,689.48,676.28,677.65,677.65,     65500
2015-12-10,677.46,682.50,676.35,679.15,679.15,     69100
2015-12-11,675.61,675.61,664.16,666.08,666.08,     81800
2015-12-14,665.97,667.58,658.58,662.21,662.21,     83500
2015-12-15,664.17,672.48,664.17,671.41,671.41,     67200
2015-12-16,673.58,681.70,672.42,680.95,680.95,     68700
2015-12-17,681.60,682.26,672.73,672.73,672.73,     69800
2015-12-18,671.55,671.55,662.37,662.68,662.68,    341900
2015-12-21,665.03,668.83,663.00,667.33,667.33,     69400
2015-12-22,668.30,674.40,664.48,673.85,673.85,     60500
2015-12-23,675.81,681.96,675.81,681.89,681.89,     60200
2015-12-24,681.68,686.62,681.25,683.25,683.25,     31900
2015-12-28,681.53,681.53,675.11,680.38,680.38,     57000
2015-12-29,682.10,687.74,681.58,687.44,687.44,     49200
2015-12-30,686.87,686.87,680.44,680.78,680.78,     49200
2015-12-31,679.70,679.70,671.48,671.74,671.74,     80200
2016-01-04,667.81,667.81,651.05,655.78,655.78,     93300
2016-01-05,656.77,658.50,654.16,657.77,657.77,     66300
2016-01-06,653.23,654.13,647.31,650.21,650.21,     78600
2016-01-07,645.78,645.78,633.42,633.92,633.92,     90700
2016-01-08,635.46,638.54,622.72,623.42,623.42,    115800
2016-01-11,625.48,627.21,618.13,623.10,623.10,     85700
2016-01-12,625.69,630.75,615.66,624.70,624.70,     95700
2016-01-13,625.89,628.12,604.78,607.34,607.34,     91800
2016-01-14,608.86,621.19,603.21,616.34,616.34,     92400
2016-01-15,612.26,612.26,594.36,608.63,608.63,    124800
2016-01-19,611.99,614.04,595.97,601.59,601.59,     94800
2016-01-20,598.13,609.22,581.63,603.67,603.67,    108800
2016-01-21,604.11,610.95,599.39,602.20,602.20,     94700
2016-01-22,606.20,615.52,606.20,614.97,614.97,     92300
2016-01-25,613.36,613.36,602.26,603.09,603.09,     74500
2016-01-26,604.89,618.21,604.89,617.76,617.76,     89700
2016-01-27,616.66,619.67,606.47,608.86,608.86,     83900
2016-01-28,610.69,615.83,609.05,610.51,610.51,     78200
2016-01-29,611.33,629.95,611.33,629.95,629.95,    145300
2016-02-01,627.16,630.70,621.51,627.84,627.84,     81600
2016-02-02,624.69,624.69,613.22,615.17,615.17,     78500
2016-02-03,618.37,620.48,605.28,616.69,616.69,     86400
2016-02-04,616.56,625.05,615.63,619.78,619.78,     88200
2016-02-05,618.92,618.92,605.16,605.16,605.16,    104500
2016-02-08,601.55,601.72,591.47,599.74,599.74,     97700
2016-02-09,595.97,602.35,592.92,597.03,597.03,     80300
2016-02-10,598.82,607.43,595.05,595.27,595.27,     77500
2016-02-11,591.00,591.00,581.78,588.26,588.26,     86400
2016-02-12,590.88,599.03,590.88,598.52,598.52,    100600
2016-02-16,602.10,612.26,602.10,611.77,611.77,     88600
2016-02-17,613.28,623.40,613.28,618.92,618.92,    102000
2016-02-18,619.55,620.73,615.83,617.71,617.71,     84400
2016-02-19,617.05,620.92,614.21,620.28,620.28,     83900
2016-02-22,623.95,629.48,623.95,627.14,627.14,     81100
2016-02-23,625.99,627.35,623.01,623.10,623.10,     77900
2016-02-24,620.19,629.84,615.17,629.40,629.40,     82800
2016-02-25,630.19,635.51,628.43,635.51,635.51,     72000
2016-02-26,637.20,639.34,634.95,637.42,637.42,     86400
2016-02-29,637.60,642.68,635.85,636.03,636.03,    131100
2016-03-01,637.99,647.79,637.82,647.79,647.79,     98200
2016-03-02,646.94,653.12,645.70,653.07,653.07,     93000
2016-03-03,652.99,660.59,652.49,660.51,660.51,     93600
2016-03-04,660.69,667.66,659.58,664.31,664.31,    104800
2016-03-07,663.05,671.81,661.93,671.81,671.81,    103200
2016-03-08,669.76,669.76,656.26,656.67,656.67,     89700
2016-03-09,657.95,661.11,656.83,660.18,660.18,     73400
2016-03-10,661.15,663.80,649.84,655.47,655.47,     75300
2016-03-11,658.48,669.29,658.48,669.06,669.06,     73900
2016-03-14,667.82,667.82,663.47,665.88,665.88,     66600
2016-03-15,663.74,663.74,655.92,656.78,656.78,     64200
2016-03-16,655.60,662.72,654.80,661.14,661.14,     64900
2016-03-17,660.88,674.64,658.75,672.65,672.65,     85000
2016-03-18,674.15,679.64,674.15,678.79,678.79,    219500
2016-03-21,677.89,679.23,674.58,676.66,676.66,     64700
2016-03-22,673.45,677.26,670.80,675.07,675.07,     63200
2016-03-23,673.75,673.75,663.96,663.96,663.96,     73400
2016-03-24,661.47,666.28,658.20,666.28,666.28,     67100
2016-03-28,667.54,669.21,662.65,666.93,666.93,     63200
2016-03-29,665.78,685.01,664.45,684.94,684.94,     92700
2016-03-30,686.60,689.08,684.14,686.12,686.12,     69900
2016-03-31,685.76,688.97,685.18,686.97,686.97,     83700
2016-04-01,684.31,688.51,679.48,688.10,688.10,     76900
2016-04-04,688.04,688.12,680.53,680.69,680.69,     68300
2016-04-05,678.50,678.50,672.32,672.61,672.61,     71900
2016-04-06,673.01,678.44,671.05,678.31,678.31,     63900
2016-04-07,676.16,676.16,665.84,668.72,668.72,     93600
2016-04-08,671.71,676.74,669.98,672.42,672.42,     67300
2016-04-11,674.05,680.79,671.32,671.32,671.32,     67700
2016-04-12,671.92,679.23,670.38,677.94,677.94,     69200
2016-04-13,680.29,692.90,680.29,692.90,692.90,     86700
2016-04-14,692.83,693.33,689.14,691.30,691.30,     60900
2016-04-15,690.24,693.31,688.72,692.63,692.63,     63200
2016-04-18,690.61,697.82,688.89,697.65,697.65,     60100
2016-04-19,698.81,702.88,697.23,700.05,700.05,     65300
2016-04-20,699.77,703.41,697.93,700.32,700.32,     68200
2016-04-21,700.67,701.05,693.75,695.02,695.02,     69200
2016-04-22,695.01,702.54,694.81,702.10,702.10,     97300
2016-04-25,700.79,700.79,693.89,696.24,696.24,     71200
2016-04-26,697.84,705.33,697.46,705.33,705.33,     73500
2016-04-27,705.04,709.20,702.95,708.27,708.27,     75000
2016-04-28,705.30,707.48,697.36,698.39,698.39,     82500
2016-04-29,698.01,699.26,690.51,694.56,694.56,    124100
2016-05-02,695.76,700.04,693.75,700.03,700.03,     98100
2016-05-03,697.12,697.12,686.19,690.09,690.09,     86900
2016-05-04,688.29,692.07,684.51,686.32,686.32,     90200
2016-05-05,687.52,688.82,681.92,682.04,682.04,     98100
2016-05-06,680.66,687.93,678.89,687.93,687.93,    106200
2016-05-09,687.45,691.36,685.21,687.87,687.87,     81900
2016-05-10,689.05,693.49,687.70,693.32,693.32,     73500
2016-05-11,692.58,692.58,684.76,684.85,684.85,     74200
2016-05-12,685.98,687.98,677.66,682.19,682.19,     85200
2016-05-13,681.18,684.34,676.25,677.30,677.30,     85700
2016-05-16,678.27,686.96,678.27,684.15,684.15,     78400
2016-05-17,683.01,685.16,669.84,672.66,672.66,     94700
2016-05-18,671.48,680.92,670.02,676.19,676.19,     66800
2016-05-19,674.74,676.17,665.69,670.97,670.97,     72700
2016-05-20,672.43,680.98,672.43,680.89,680.89,     92300
2016-05-23,680.74,683.33,679.17,679.49,679.49,     73900
2016-05-24,681.82,694.64,681.82,694.02,694.02,     83100
2016-05-25,694.87,699.39,694.87,697.88,697.88,     71500
2016-05-26,698.64,699.41,695.76,696.98,696.98,     63300
2016-05-27,696.97,702.85,696.82,702.85,702.85,     66600
2016-05-31,703.61,707.14,701.72,705.14,705.14,    105200
2016-06-01,703.81,710.26,701.22,710.11,710.11,     82700
2016-06-02,708.69,713.22,707.14,713.21,713.21,     71400
2016-06-03,712.60,712.60,704.56,709.55,709.55,     71400
2016-06-06,710.20,719.19,709.78,717.38,717.38,     75000
2016-06-07,717.64,722.25,716.91,720.15,720.15,     63000
2016-06-08,720.51,727.28,720.51,726.38,726.38,     71300
2016-06-09,725.13,725.13,719.77,722.51,722.51,     72500
2016-06-10,719.59,719.59,710.89,712.58,712.58,     66000
2016-06-13,710.60,712.60,703.42,704.30,704.30,     66700
2016-06-14,703.13,706.03,699.62,703.90,703.90,     64200
2016-06-15,705.01,709.38,703.40,703.71,703.71,     66700
2016-06-16,701.10,703.40,693.91,703.01,703.01,     69100
2016-06-17,703.64,705.65,699.33,701.48,701.48,    198700
2016-06-20,704.25,715.97,704.25,710.04,710.04,     68200
2016-06-21,710.61,710.85,704.85,708.28,708.28,     66600
2016-06-22,708.59,712.03,704.94,705.11,705.11,     62500
2016-06-23,708.25,719.19,708.25,719.19,719.19,     66800
2016-06-24,714.26,714.26,690.01,692.01,692.01,    279700
2016-06-27,688.17,688.17,668.37,670.90,670.90,     97600
2016-06-28,674.19,682.32,674.19,679.84,679.84,     78900
2016-06-29,682.74,694.28,682.74,693.87,693.87,     75000
2016-06-30,694.91,708.41,693.14,708.36,708.36,    116600
2016-07-01,707.88,712.55,706.88,710.17,710.17,     67100
2016-07-05,707.13,707.13,696.36,700.06,700.06,     67800
2016-07-06,697.60,705.09,695.58,704.31,704.31,     68500
2016-07-07,705.16,710.08,701.96,705.56,705.56,     63700
2016-07-08,709.56,722.90,709.56,722.40,722.40,     80100
2016-07-11,724.00,731.31,724.00,730.53,730.53,     68700
2016-07-12,731.94,743.59,731.94,740.23,740.23,     75600
2016-07-13,741.63,742.60,736.32,739.28,739.28,     77300
2016-07-14,741.76,744.46,739.29,739.46,739.46,     60100
2016-07-15,741.04,743.40,739.13,740.72,740.72,     65200
2016-07-18,740.63,744.19,739.48,741.31,741.31,     58000
2016-07-19,740.15,740.97,735.97,736.75,736.75,     62000
2016-07-20,737.67,742.95,735.42,741.33,741.33,     56900
2016-07-21,741.01,742.38,735.35,736.99,736.99,     60900
2016-07-22,736.88,742.96,735.49,741.86,741.86,     58000
2016-07-25,741.17,741.40,737.99,739.19,739.19,     60200
2016-07-26,738.75,743.87,738.42,743.72,743.72,     71500
2016-07-27,744.84,746.63,741.48,745.31,745.31,     82900
2016-07-28,744.92,744.92,741.58,742.86,742.86,     76600
2016-07-29,742.17,747.08,738.61,743.98,743.98,    113500
2016-08-01,743.83,746.08,740.42,743.28,743.28,     78800
2016-08-02,742.90,742.97,731.22,732.50,732.50,     82800
2016-08-03,731.82,736.54,729.66,736.52,736.52,     78800
2016-08-04,736.76,739.77,736.25,736.86,736.86,     72400
2016-08-05,738.89,747.94,738.89,746.67,746.67,     81400
2016-08-08,747.20,748.82,744.52,745.69,745.69,     64100
2016-08-09,745.96,747.25,745.08,745.86,745.86,     75200
2016-08-10,746.06,746.51,739.85,742.13,742.13,     77600
2016-08-11,743.39,746.75,742.82,745.08,745.08,     70200
2016-08-12,744.72,745.45,741.27,744.16,744.16,     58700
2016-08-15,745.52,751.99,745.52,750.96,750.96,     63400
2016-08-16,749.89,749.89,745.45,745.71,745.71,     59300
2016-08-17,745.28,745.28,741.01,743.88,743.88,     59000
2016-08-18,744.09,748.81,743.99,748.81,748.81,     66500
2016-08-19,747.15,749.11,745.50,748.85,748.85,     81400
2016-08-22,747.30,750.84,745.40,750.77,750.77,     55500
2016-08-23,753.12,757.78,753.12,756.14,756.14,     61400
2016-08-24,755.65,756.02,750.46,751.55,751.55,     67900
2016-08-25,750.03,754.95,749.61,754.01,754.01,     66500
2016-08-26,754.56,759.14,747.96,751.91,751.91,     65400
2016-08-29,752.43,757.78,752.27,756.18,756.18,     56500
2016-08-30,755.62,757.58,753.79,756.46,756.46,     64300
2016-08-31,755.67,755.67,748.87,753.07,753.07,    102400
2016-09-01,753.38,754.28,746.15,753.11,753.11,     73100
2016-09-02,755.96,761.87,755.96,761.87,761.87,     68200
2016-09-06,762.93,763.00,756.87,760.43,760.43,     64600
2016-09-07,760.01,765.55,759.79,765.47,765.47,     74200
2016-09-08,764.36,764.38,761.85,762.63,762.63,     67100
2016-09-09,757.32,757.32,739.94,739.97,739.97,     77800
