Date,CEU6055000001
1990-01-01,1649200.00
1990-02-01,1651000.00
1990-03-01,1653700.00
1990-04-01,1660300.00
1990-05-01,1666300.00
1990-06-01,1680300.00
1990-07-01,1677600.00
1990-08-01,1681600.00
1990-09-01,1675700.00
1990-10-01,1671000.00
1990-11-01,1670300.00
1990-12-01,1671500.00
1991-01-01,1640000.00
1991-02-01,1630600.00
1991-03-01,1629400.00
1991-04-01,1630500.00
1991-05-01,1635400.00
1991-06-01,1645100.00
1991-07-01,1641500.00
1991-08-01,1648000.00
1991-09-01,1642300.00
1991-10-01,1637200.00
1991-11-01,1637900.00
1991-12-01,1639000.00
1992-01-01,1606700.00
1992-02-01,1603600.00
1992-03-01,1604000.00
1992-04-01,1611500.00
1992-05-01,1619100.00
1992-06-01,1631100.00
1992-07-01,1631200.00
1992-08-01,1634500.00
1992-09-01,1631600.00
1992-10-01,1631400.00
1992-11-01,1635700.00
1992-12-01,1639800.00
1993-01-01,1615400.00
1993-02-01,1614800.00
1993-03-01,1617000.00
1993-04-01,1623800.00
1993-05-01,1633300.00
1993-06-01,1645900.00
1993-07-01,1649100.00
1993-08-01,1654200.00
1993-09-01,1652200.00
1993-10-01,1653100.00
1993-11-01,1659200.00
1993-12-01,1663300.00
1994-01-01,1636000.00
1994-02-01,1635900.00
1994-03-01,1642100.00
1994-04-01,1650700.00
1994-05-01,1658000.00
1994-06-01,1672400.00
1994-07-01,1674600.00
1994-08-01,1681700.00
1994-09-01,1679500.00
1994-10-01,1680100.00
1994-11-01,1687900.00
1994-12-01,1692400.00
1995-01-01,1665200.00
1995-02-01,1664900.00
1995-03-01,1668400.00
1995-04-01,1674100.00
1995-05-01,1680000.00
1995-06-01,1692700.00
1995-07-01,1691800.00
1995-08-01,1697900.00
1995-09-01,1695000.00
1995-10-01,1695400.00
1995-11-01,1700500.00
1995-12-01,1704200.00
1996-01-01,1675000.00
1996-02-01,1676100.00
1996-03-01,1680200.00
1996-04-01,1686500.00
1996-05-01,1698200.00
1996-06-01,1710600.00
1996-07-01,1710400.00
1996-08-01,1717600.00
1996-09-01,1712600.00
1996-10-01,1715600.00
1996-11-01,1722600.00
1996-12-01,1727200.00
1997-01-01,1698000.00
1997-02-01,1699300.00
1997-03-01,1707000.00
1997-04-01,1713900.00
1997-05-01,1723400.00
1997-06-01,1735300.00
1997-07-01,1737000.00
1997-08-01,1743600.00
1997-09-01,1739400.00
1997-10-01,1745500.00
1997-11-01,1754100.00
1997-12-01,1760300.00
1998-01-01,1731600.00
1998-02-01,1731000.00
1998-03-01,1736700.00
1998-04-01,1743800.00
1998-05-01,1752600.00
1998-06-01,1763700.00
1998-07-01,1763900.00
1998-08-01,1766300.00
1998-09-01,1764900.00
1998-10-01,1766900.00
1998-11-01,1773400.00
1998-12-01,1778700.00
1999-01-01,1747400.00
1999-02-01,1748900.00
1999-03-01,1753500.00
1999-04-01,1760800.00
1999-05-01,1768500.00
1999-06-01,1779800.00
1999-07-01,1781600.00
1999-08-01,1783500.00
1999-09-01,1779900.00
1999-10-01,1786400.00
1999-11-01,1794300.00
1999-12-01,1801000.00
2000-01-01,1769100.00
2000-02-01,1770000.00
2000-03-01,1777700.00
2000-04-01,1783500.00
2000-05-01,1788800.00
2000-06-01,1803200.00
2000-07-01,1801200.00
2000-08-01,1805300.00
2000-09-01,1804100.00
2000-10-01,1807000.00
2000-11-01,1817500.00
2000-12-01,1824000.00
2001-01-01,1788100.00
2001-02-01,1785600.00
2001-03-01,1789300.00
2001-04-01,1787900.00
2001-05-01,1788500.00
2001-06-01,1792900.00
2001-07-01,1784800.00
2001-08-01,1782100.00
2001-09-01,1769400.00
2001-10-01,1762000.00
2001-11-01,1760600.00
2001-12-01,1756600.00
2002-01-01,1717300.00
2002-02-01,1711200.00
2002-03-01,1708400.00
2002-04-01,1702300.00
2002-05-01,1702600.00
2002-06-01,1715800.00
2002-07-01,1706500.00
2002-08-01,1706100.00
2002-09-01,1702700.00
2002-10-01,1699100.00
2002-11-01,1698200.00
2002-12-01,1694700.00
2003-01-01,1665000.00
2003-02-01,1663700.00
2003-03-01,1667900.00
2003-04-01,1673800.00
2003-05-01,1680800.00
2003-06-01,1688700.00
2003-07-01,1698000.00
2003-08-01,1695900.00
2003-09-01,1697200.00
2003-10-01,1697900.00
2003-11-01,1706900.00
2003-12-01,1710800.00
2004-01-01,1692400.00
2004-02-01,1692900.00
2004-03-01,1701500.00
2004-04-01,1711200.00
2004-05-01,1720700.00
2004-06-01,1735700.00
2004-07-01,1746600.00
2004-08-01,1738900.00
2004-09-01,1728500.00
2004-10-01,1730900.00
2004-11-01,1744400.00
2004-12-01,1749300.00
2005-01-01,1733400.00
2005-02-01,1731800.00
2005-03-01,1738800.00
2005-04-01,1748200.00
2005-05-01,1755800.00
2005-06-01,1776300.00
2005-07-01,1782100.00
2005-08-01,1773900.00
2005-09-01,1760400.00
2005-10-01,1763200.00
2005-11-01,1766600.00
2005-12-01,1776500.00
2006-01-01,1779500.00
2006-02-01,1780700.00
2006-03-01,1787500.00
2006-04-01,1795200.00
2006-05-01,1807200.00
2006-06-01,1823500.00
2006-07-01,1834400.00
2006-08-01,1827000.00
2006-09-01,1819300.00
2006-10-01,1815600.00
2006-11-01,1827400.00
2006-12-01,1833300.00
2007-01-01,1825700.00
2007-02-01,1825600.00
2007-03-01,1832800.00
2007-04-01,1840900.00
2007-05-01,1857500.00
2007-06-01,1872100.00
2007-07-01,1881700.00
2007-08-01,1882800.00
2007-09-01,1883300.00
2007-10-01,1888800.00
2007-11-01,1896100.00
2007-12-01,1909900.00
2008-01-01,1892800.00
2008-02-01,1892700.00
2008-03-01,1895500.00
2008-04-01,1895300.00
2008-05-01,1902600.00
2008-06-01,1921300.00
2008-07-01,1918100.00
2008-08-01,1920400.00
2008-09-01,1904900.00
2008-10-01,1907200.00
2008-11-01,1903400.00
2008-12-01,1899300.00
2009-01-01,1893100.00
2009-02-01,1883600.00
2009-03-01,1881500.00
2009-04-01,1866900.00
2009-05-01,1862500.00
2009-06-01,1867700.00
2009-07-01,1869300.00
2009-08-01,1871200.00
2009-09-01,1852300.00
2009-10-01,1850700.00
2009-11-01,1849900.00
2009-12-01,1854600.00
2010-01-01,1842300.00
2010-02-01,1843300.00
2010-03-01,1849900.00
2010-04-01,1854000.00
2010-05-01,1861700.00
2010-06-01,1883100.00
2010-07-01,1882200.00
2010-08-01,1887800.00
2010-09-01,1886500.00
2010-10-01,1886100.00
2010-11-01,1891000.00
2010-12-01,1899700.00
2011-01-01,1886900.00
2011-02-01,1887000.00
2011-03-01,1899100.00
2011-04-01,1903000.00
2011-05-01,1921900.00
2011-06-01,1939900.00
2011-07-01,1945500.00
2011-08-01,1951800.00
2011-09-01,1953200.00
2011-10-01,1961100.00
2011-11-01,1969000.00
2011-12-01,1984200.00
2012-01-01,1980900.00
2012-02-01,1980200.00
2012-03-01,1993500.00
2012-04-01,1996300.00
2012-05-01,2008700.00
2012-06-01,2032500.00
2012-07-01,2040100.00
2012-08-01,2040200.00
2012-09-01,2040100.00
2012-10-01,2046700.00
2012-11-01,2055700.00
2012-12-01,2065100.00
2013-01-01,2059800.00
2013-02-01,2062400.00
2013-03-01,2072500.00
2013-04-01,2076400.00
2013-05-01,2092400.00
2013-06-01,2116300.00
2013-07-01,2126100.00
2013-08-01,2120900.00
2013-09-01,2114500.00
2013-10-01,2123100.00
2013-11-01,2131900.00
2013-12-01,2139000.00
2014-01-01,2137000.00
2014-02-01,2138100.00
2014-03-01,2146500.00
2014-04-01,2157900.00
2014-05-01,2165000.00
2014-06-01,2184700.00
2014-07-01,2183300.00
2014-08-01,2185500.00
2014-09-01,2173200.00
2014-10-01,2175400.00
2014-11-01,2182000.00
2014-12-01,2192700.00
2015-01-01,2181300.00
2015-02-01,2179500.00
2015-03-01,2189600.00
2015-04-01,2185600.00
2015-05-01,2199900.00
2015-06-01,2219700.00
2015-07-01,2229400.00
2015-08-01,2224000.00
2015-09-01,2210300.00
2015-10-01,2216600.00
2015-11-01,2224800.00
2015-12-01,2228000.00
2016-01-01,2218000.00
2016-02-01,2217900.00
2016-03-01,2221400.00
2016-04-01,2224000.00
2016-05-01,2230800.00
2016-06-01,2253200.00
2016-07-01,2265400.00
2016-08-01,2261500.00
2016-09-01,2256400.00
2016-10-01,2256500.00
2016-11-01,2263400.00
2016-12-01,2277100.00
2017-01-01,2269400.00
2017-02-01,2271200.00
2017-03-01,2276100.00
2017-04-01,2275500.00
2017-05-01,2287000.00
2017-06-01,2308900.00
2017-07-01,2315400.00
2017-08-01,2309800.00
2017-09-01,2298400.00
2017-10-01,2299400.00
2017-11-01,2305400.00
2017-12-01,2312100.00
2018-01-01,2302900.00
2018-02-01,2301600.00
2018-03-01,2308200.00
2018-04-01,2306300.00
2018-05-01,2322700.00
