Date,IPB53310N
1999-07-01,87.55
1999-08-01,88.24
1999-09-01,85.83
1999-10-01,83.49
1999-11-01,86.68
1999-12-01,88.85
2000-01-01,88.21
2000-02-01,87.85
2000-03-01,87.96
2000-04-01,85.76
2000-05-01,86.79
2000-06-01,88.13
2000-07-01,87.77
2000-08-01,88.23
2000-09-01,86.51
2000-10-01,85.42
2000-11-01,86.58
2000-12-01,88.04
2001-01-01,88.74
2001-02-01,88.69
2001-03-01,87.94
2001-04-01,85.84
2001-05-01,86.50
2001-06-01,88.65
2001-07-01,86.98
2001-08-01,87.43
2001-09-01,86.10
2001-10-01,84.85
2001-11-01,85.64
2001-12-01,86.45
2002-01-01,88.03
2002-02-01,87.26
2002-03-01,85.24
2002-04-01,84.51
2002-05-01,85.91
2002-06-01,88.20
2002-07-01,87.28
2002-08-01,87.22
2002-09-01,83.50
2002-10-01,80.84
2002-11-01,84.05
2002-12-01,86.16
2003-01-01,86.27
2003-02-01,86.43
2003-03-01,85.63
2003-04-01,84.91
2003-05-01,85.47
2003-06-01,86.72
2003-07-01,85.47
2003-08-01,86.40
2003-09-01,85.20
2003-10-01,83.92
2003-11-01,83.71
2003-12-01,85.61
2004-01-01,86.47
2004-02-01,85.54
2004-03-01,85.24
2004-04-01,84.21
2004-05-01,84.62
2004-06-01,86.17
2004-07-01,86.25
2004-08-01,85.13
2004-09-01,82.44
2004-10-01,81.98
2004-11-01,83.12
2004-12-01,85.13
2005-01-01,85.07
2005-02-01,85.88
2005-03-01,85.74
2005-04-01,84.96
2005-05-01,85.17
2005-06-01,86.37
2005-07-01,84.72
2005-08-01,84.31
2005-09-01,75.46
2005-10-01,76.59
2005-11-01,80.58
2005-12-01,82.76
2006-01-01,84.37
2006-02-01,83.98
2006-03-01,83.55
2006-04-01,83.51
2006-05-01,84.79
2006-06-01,86.70
2006-07-01,85.61
2006-08-01,85.36
2006-09-01,84.53
2006-10-01,83.43
2006-11-01,83.94
2006-12-01,85.88
2007-01-01,85.77
2007-02-01,85.69
2007-03-01,85.28
2007-04-01,84.28
2007-05-01,86.30
2007-06-01,86.57
2007-07-01,85.62
2007-08-01,85.68
2007-09-01,84.64
2007-10-01,84.01
2007-11-01,85.76
2007-12-01,87.09
2008-01-01,87.16
2008-02-01,87.56
2008-03-01,87.91
2008-04-01,87.39
2008-05-01,88.20
2008-06-01,89.61
2008-07-01,90.44
2008-08-01,88.87
2008-09-01,77.91
2008-10-01,84.30
2008-11-01,87.40
2008-12-01,88.24
2009-01-01,88.40
2009-02-01,87.61
2009-03-01,85.75
2009-04-01,84.04
2009-05-01,84.60
2009-06-01,85.76
2009-07-01,85.33
2009-08-01,85.78
2009-09-01,84.52
2009-10-01,83.18
2009-11-01,83.48
2009-12-01,85.33
2010-01-01,86.20
2010-02-01,88.26
2010-03-01,87.40
2010-04-01,86.13
2010-05-01,87.40
2010-06-01,88.50
2010-07-01,88.12
2010-08-01,89.42
2010-09-01,90.69
2010-10-01,89.97
2010-11-01,90.19
2010-12-01,92.06
2011-01-01,91.29
2011-02-01,90.35
2011-03-01,92.48
2011-04-01,91.34
2011-05-01,91.63
2011-06-01,93.00
2011-07-01,92.42
2011-08-01,94.46
2011-09-01,93.48
2011-10-01,95.67
2011-11-01,97.32
2011-12-01,98.45
2012-01-01,99.72
2012-02-01,98.86
2012-03-01,98.48
2012-04-01,97.56
2012-05-01,98.67
2012-06-01,98.95
2012-07-01,100.46
2012-08-01,99.79
2012-09-01,100.05
2012-10-01,101.69
2012-11-01,102.21
2012-12-01,103.56
2013-01-01,104.34
2013-02-01,104.17
2013-03-01,103.71
2013-04-01,104.93
2013-05-01,105.08
2013-06-01,105.63
2013-07-01,107.43
2013-08-01,107.78
2013-09-01,108.50
2013-10-01,107.30
2013-11-01,110.02
2013-12-01,109.99
2014-01-01,111.38
2014-02-01,111.96
2014-03-01,113.22
2014-04-01,115.67
2014-05-01,116.01
2014-06-01,117.64
2014-07-01,118.89
2014-08-01,119.44
2014-09-01,119.85
2014-10-01,120.36
2014-11-01,121.77
2014-12-01,123.18
2015-01-01,121.98
2015-02-01,119.88
2015-03-01,117.67
2015-04-01,116.51
2015-05-01,114.18
2015-06-01,114.15
2015-07-01,115.47
2015-08-01,116.32
2015-09-01,114.30
2015-10-01,111.00
2015-11-01,111.01
2015-12-01,111.23
2016-01-01,111.17
2016-02-01,110.20
2016-03-01,107.51
2016-04-01,105.29
2016-05-01,105.14
2016-06-01,105.31
2016-07-01,105.92
2016-08-01,105.82
2016-09-01,104.49
2016-10-01,104.83
2016-11-01,107.09
2016-12-01,107.37
2017-01-01,108.92
2017-02-01,110.66
2017-03-01,110.11
2017-04-01,109.29
2017-05-01,110.30
2017-06-01,112.52
2017-07-01,112.49
2017-08-01,112.26
2017-09-01,113.74
2017-10-01,114.17
2017-11-01,117.98
2017-12-01,118.77
2018-01-01,118.63
2018-02-01,121.60
2018-03-01,122.16
2018-04-01,122.16
2018-05-01,124.55
