Date,CEU1021300001
1990-01-01,179700.00
1990-02-01,178200.00
1990-03-01,176000.00
1990-04-01,179300.00
1990-05-01,183300.00
1990-06-01,188200.00
1990-07-01,190500.00
1990-08-01,191100.00
1990-09-01,192200.00
1990-10-01,196200.00
1990-11-01,199300.00
1990-12-01,197700.00
1991-01-01,193200.00
1991-02-01,192700.00
1991-03-01,191800.00
1991-04-01,190500.00
1991-05-01,188900.00
1991-06-01,188400.00
1991-07-01,187100.00
1991-08-01,183000.00
1991-09-01,178200.00
1991-10-01,176300.00
1991-11-01,173100.00
1991-12-01,170400.00
1992-01-01,163100.00
1992-02-01,158500.00
1992-03-01,155200.00
1992-04-01,154000.00
1992-05-01,153100.00
1992-06-01,151100.00
1992-07-01,152700.00
1992-08-01,154500.00
1992-09-01,153600.00
1992-10-01,156200.00
1992-11-01,157800.00
1992-12-01,159100.00
1993-01-01,157400.00
1993-02-01,152900.00
1993-03-01,151200.00
1993-04-01,152200.00
1993-05-01,156700.00
1993-06-01,160100.00
1993-07-01,168000.00
1993-08-01,172100.00
1993-09-01,172300.00
1993-10-01,172800.00
1993-11-01,171900.00
1993-12-01,169400.00
1994-01-01,163700.00
1994-02-01,159500.00
1994-03-01,156300.00
1994-04-01,156000.00
1994-05-01,154700.00
1994-06-01,157500.00
1994-07-01,158900.00
1994-08-01,159500.00
1994-09-01,161900.00
1994-10-01,160400.00
1994-11-01,159900.00
1994-12-01,157800.00
1995-01-01,155700.00
1995-02-01,152000.00
1995-03-01,151100.00
1995-04-01,150500.00
1995-05-01,152900.00
1995-06-01,155200.00
1995-07-01,156100.00
1995-08-01,155900.00
1995-09-01,155600.00
1995-10-01,155000.00
1995-11-01,154000.00
1995-12-01,154500.00
1996-01-01,152300.00
1996-02-01,153100.00
1996-03-01,154100.00
1996-04-01,154900.00
1996-05-01,157300.00
1996-06-01,159900.00
1996-07-01,161800.00
1996-08-01,164100.00
1996-09-01,163900.00
1996-10-01,165500.00
1996-11-01,166800.00
1996-12-01,166900.00
