Date,CEU4300000017
2006-03-01,91.90
2006-04-01,95.10
2006-05-01,94.30
2006-06-01,96.30
2006-07-01,97.10
2006-08-01,95.40
2006-09-01,97.20
2006-10-01,98.50
2006-11-01,97.30
2006-12-01,98.70
2007-01-01,96.10
2007-02-01,96.80
2007-03-01,97.00
2007-04-01,98.60
2007-05-01,98.10
2007-06-01,100.50
2007-07-01,100.50
2007-08-01,99.50
2007-09-01,103.50
2007-10-01,101.40
2007-11-01,102.60
2007-12-01,105.40
2008-01-01,100.10
2008-02-01,100.00
2008-03-01,102.00
2008-04-01,101.70
2008-05-01,102.50
2008-06-01,105.80
2008-07-01,102.90
2008-08-01,102.30
2008-09-01,103.40
2008-10-01,102.30
2008-11-01,102.30
2008-12-01,101.30
2009-01-01,96.90
2009-02-01,96.40
2009-03-01,97.30
2009-04-01,94.90
2009-05-01,95.80
2009-06-01,95.70
2009-07-01,94.60
2009-08-01,96.10
2009-09-01,95.90
2009-10-01,95.70
2009-11-01,96.60
2009-12-01,96.70
2010-01-01,93.10
2010-02-01,92.00
2010-03-01,93.70
2010-04-01,94.70
2010-05-01,98.20
2010-06-01,98.30
2010-07-01,98.20
2010-08-01,100.60
2010-09-01,99.90
2010-10-01,100.50
2010-11-01,101.50
2010-12-01,103.40
2011-01-01,99.90
2011-02-01,99.90
2011-03-01,101.30
2011-04-01,102.00
2011-05-01,104.80
2011-06-01,105.40
2011-07-01,104.40
2011-08-01,104.70
2011-09-01,105.90
2011-10-01,107.70
2011-11-01,106.40
2011-12-01,108.80
2012-01-01,105.60
2012-02-01,104.00
2012-03-01,105.30
2012-04-01,107.30
2012-05-01,107.40
2012-06-01,108.60
2012-07-01,109.20
2012-08-01,108.00
2012-09-01,110.70
2012-10-01,108.90
2012-11-01,110.20
2012-12-01,114.50
2013-01-01,108.20
2013-02-01,107.70
2013-03-01,109.40
2013-04-01,110.00
2013-05-01,111.20
2013-06-01,114.00
2013-07-01,111.60
2013-08-01,113.10
2013-09-01,116.50
2013-10-01,115.40
2013-11-01,116.80
2013-12-01,121.60
2014-01-01,114.50
2014-02-01,114.00
2014-03-01,116.40
2014-04-01,116.90
2014-05-01,118.40
2014-06-01,120.20
2014-07-01,118.60
2014-08-01,119.20
2014-09-01,121.20
2014-10-01,121.60
2014-11-01,124.70
2014-12-01,128.30
2015-01-01,121.00
2015-02-01,121.50
2015-03-01,123.70
2015-04-01,123.00
2015-05-01,124.30
2015-06-01,124.90
2015-07-01,125.50
2015-08-01,127.90
2015-09-01,126.90
2015-10-01,127.70
2015-11-01,130.80
2015-12-01,135.40
2016-01-01,127.30
2016-02-01,125.40
2016-03-01,126.40
2016-04-01,127.50
2016-05-01,130.10
2016-06-01,130.80
2016-07-01,130.20
2016-08-01,130.60
2016-09-01,133.40
2016-10-01,135.60
2016-11-01,136.20
2016-12-01,141.40
2017-01-01,134.60
2017-02-01,132.00
2017-03-01,132.30
2017-04-01,135.80
2017-05-01,136.40
2017-06-01,138.90
2017-07-01,139.50
2017-08-01,137.90
2017-09-01,140.00
2017-10-01,143.20
2017-11-01,144.80
2017-12-01,149.30
2018-01-01,140.50
2018-02-01,140.60
2018-03-01,141.60
2018-04-01,144.90
2018-05-01,143.30
