Date,CEU7071300001
1990-01-01,693200.00
1990-02-01,715000.00
1990-03-01,746200.00
1990-04-01,774900.00
1990-05-01,812200.00
1990-06-01,892600.00
1990-07-01,920100.00
1990-08-01,912000.00
1990-09-01,837900.00
1990-10-01,749000.00
1990-11-01,714500.00
1990-12-01,727600.00
1991-01-01,720600.00
1991-02-01,732100.00
1991-03-01,758600.00
1991-04-01,792000.00
1991-05-01,842600.00
1991-06-01,945300.00
1991-07-01,968200.00
1991-08-01,965800.00
1991-09-01,872900.00
1991-10-01,781200.00
1991-11-01,741200.00
1991-12-01,759800.00
1992-01-01,749200.00
1992-02-01,760900.00
1992-03-01,786800.00
1992-04-01,835300.00
1992-05-01,895500.00
1992-06-01,998700.00
1992-07-01,1026600.00
1992-08-01,1027800.00
1992-09-01,953400.00
1992-10-01,840500.00
1992-11-01,786600.00
1992-12-01,800300.00
1993-01-01,781000.00
1993-02-01,807400.00
1993-03-01,834200.00
1993-04-01,915900.00
1993-05-01,971000.00
1993-06-01,1077200.00
1993-07-01,1114200.00
1993-08-01,1119600.00
1993-09-01,1018700.00
1993-10-01,895600.00
1993-11-01,848900.00
1993-12-01,858200.00
1994-01-01,827500.00
1994-02-01,854200.00
1994-03-01,899500.00
1994-04-01,971700.00
1994-05-01,1031000.00
1994-06-01,1155600.00
1994-07-01,1194300.00
1994-08-01,1195800.00
1994-09-01,1072600.00
1994-10-01,956300.00
1994-11-01,900900.00
1994-12-01,913300.00
1995-01-01,881700.00
1995-02-01,909100.00
1995-03-01,966700.00
1995-04-01,1050600.00
1995-05-01,1115600.00
1995-06-01,1252400.00
1995-07-01,1284100.00
1995-08-01,1271400.00
1995-09-01,1141300.00
1995-10-01,1047100.00
1995-11-01,950500.00
1995-12-01,942900.00
1996-01-01,903100.00
1996-02-01,935600.00
1996-03-01,989000.00
1996-04-01,1074400.00
1996-05-01,1164700.00
1996-06-01,1299700.00
1996-07-01,1330900.00
1996-08-01,1318000.00
1996-09-01,1170300.00
1996-10-01,1083300.00
1996-11-01,993800.00
1996-12-01,991400.00
1997-01-01,949700.00
1997-02-01,981900.00
