Date,CEU4348500001
1990-01-01,288000.00
1990-02-01,288300.00
1990-03-01,284500.00
1990-04-01,277400.00
1990-05-01,286400.00
1990-06-01,266100.00
1990-07-01,215100.00
1990-08-01,214600.00
1990-09-01,286600.00
1990-10-01,295000.00
1990-11-01,294900.00
1990-12-01,293900.00
1991-01-01,291300.00
1991-02-01,290500.00
1991-03-01,294600.00
1991-04-01,294500.00
1991-05-01,299200.00
1991-06-01,279700.00
1991-07-01,227700.00
1991-08-01,227500.00
1991-09-01,296700.00
1991-10-01,303600.00
1991-11-01,301500.00
1991-12-01,299500.00
1992-01-01,295300.00
1992-02-01,294500.00
1992-03-01,297000.00
1992-04-01,294600.00
1992-05-01,299300.00
1992-06-01,283100.00
1992-07-01,232900.00
1992-08-01,229900.00
1992-09-01,302100.00
1992-10-01,310300.00
1992-11-01,308600.00
1992-12-01,307300.00
1993-01-01,304500.00
1993-02-01,306400.00
1993-03-01,308000.00
1993-04-01,305900.00
1993-05-01,313000.00
1993-06-01,299700.00
1993-07-01,248100.00
1993-08-01,243700.00
1993-09-01,310200.00
1993-10-01,319900.00
1993-11-01,319600.00
1993-12-01,320300.00
1994-01-01,317100.00
1994-02-01,321300.00
1994-03-01,325600.00
1994-04-01,327100.00
1994-05-01,329200.00
1994-06-01,317000.00
1994-07-01,261200.00
1994-08-01,262800.00
1994-09-01,331000.00
1994-10-01,336400.00
1994-11-01,335200.00
1994-12-01,335600.00
1995-01-01,332900.00
1995-02-01,335100.00
1995-03-01,337400.00
1995-04-01,337000.00
1995-05-01,340300.00
1995-06-01,323800.00
1995-07-01,271900.00
1995-08-01,269200.00
1995-09-01,343600.00
1995-10-01,348900.00
1995-11-01,347600.00
1995-12-01,347300.00
1996-01-01,341000.00
1996-02-01,344800.00
1996-03-01,346900.00
1996-04-01,345700.00
1996-05-01,354000.00
1996-06-01,339600.00
1996-07-01,284100.00
1996-08-01,282200.00
1996-09-01,354000.00
1996-10-01,359200.00
1996-11-01,358500.00
1996-12-01,358700.00
1997-01-01,355100.00
1997-02-01,355900.00
1997-03-01,358500.00
1997-04-01,361900.00
1997-05-01,365300.00
1997-06-01,348300.00
1997-07-01,289700.00
1997-08-01,291800.00
1997-09-01,362800.00
1997-10-01,368700.00
1997-11-01,367500.00
1997-12-01,369900.00
1998-01-01,366200.00
1998-02-01,370000.00
1998-03-01,373900.00
1998-04-01,368100.00
1998-05-01,377900.00
1998-06-01,358800.00
1998-07-01,302700.00
1998-08-01,304600.00
1998-09-01,377200.00
1998-10-01,384400.00
1998-11-01,384200.00
1998-12-01,384700.00
1999-01-01,378000.00
1999-02-01,381800.00
1999-03-01,385300.00
1999-04-01,385700.00
1999-05-01,388700.00
1999-06-01,370500.00
1999-07-01,308300.00
1999-08-01,308500.00
1999-09-01,383600.00
1999-10-01,388300.00
1999-11-01,387000.00
1999-12-01,386600.00
2000-01-01,381100.00
2000-02-01,382100.00
2000-03-01,383200.00
2000-04-01,386300.00
2000-05-01,387000.00
2000-06-01,371400.00
2000-07-01,318100.00
2000-08-01,319500.00
2000-09-01,381000.00
2000-10-01,383600.00
2000-11-01,384100.00
2000-12-01,388100.00
2001-01-01,381600.00
2001-02-01,382500.00
2001-03-01,388300.00
2001-04-01,388200.00
2001-05-01,401300.00
2001-06-01,376900.00
2001-07-01,333600.00
2001-08-01,337400.00
2001-09-01,369600.00
2001-10-01,376600.00
2001-11-01,378300.00
2001-12-01,383400.00
2002-01-01,381600.00
2002-02-01,383900.00
2002-03-01,390500.00
2002-04-01,392300.00
2002-05-01,398300.00
2002-06-01,385400.00
2002-07-01,339900.00
2002-08-01,340100.00
2002-09-01,383400.00
2002-10-01,389400.00
2002-11-01,391100.00
2002-12-01,393200.00
2003-01-01,386400.00
2003-02-01,391000.00
2003-03-01,390900.00
2003-04-01,398600.00
2003-05-01,399700.00
2003-06-01,380300.00
2003-07-01,319500.00
2003-08-01,315400.00
2003-09-01,394400.00
2003-10-01,405000.00
2003-11-01,402400.00
2003-12-01,403300.00
2004-01-01,394800.00
2004-02-01,395500.00
2004-03-01,400000.00
2004-04-01,391500.00
2004-05-01,405400.00
2004-06-01,379900.00
2004-07-01,321900.00
2004-08-01,321300.00
2004-09-01,396800.00
2004-10-01,402900.00
2004-11-01,402400.00
2004-12-01,406300.00
2005-01-01,400700.00
2005-02-01,400500.00
2005-03-01,402100.00
2005-04-01,406500.00
2005-05-01,408100.00
2005-06-01,376600.00
2005-07-01,328200.00
2005-08-01,320900.00
2005-09-01,398000.00
2005-10-01,404700.00
2005-11-01,413100.00
2005-12-01,411200.00
2006-01-01,407700.00
2006-02-01,411200.00
2006-03-01,411400.00
2006-04-01,411300.00
2006-05-01,420400.00
2006-06-01,397800.00
2006-07-01,338200.00
2006-08-01,331600.00
2006-09-01,410300.00
2006-10-01,414600.00
2006-11-01,419400.00
2006-12-01,417900.00
2007-01-01,416600.00
2007-02-01,421800.00
2007-03-01,420400.00
2007-04-01,421300.00
2007-05-01,428700.00
2007-06-01,403100.00
2007-07-01,351500.00
2007-08-01,348700.00
2007-09-01,431200.00
2007-10-01,436000.00
2007-11-01,432900.00
2007-12-01,433000.00
2008-01-01,429600.00
2008-02-01,432500.00
2008-03-01,433600.00
2008-04-01,441100.00
2008-05-01,441900.00
2008-06-01,424800.00
2008-07-01,366600.00
2008-08-01,363800.00
2008-09-01,431600.00
2008-10-01,438400.00
2008-11-01,437700.00
2008-12-01,437600.00
2009-01-01,432200.00
2009-02-01,434900.00
2009-03-01,435900.00
2009-04-01,433800.00
2009-05-01,442600.00
2009-06-01,430200.00
2009-07-01,361500.00
2009-08-01,354200.00
2009-09-01,427700.00
2009-10-01,434900.00
2009-11-01,437400.00
2009-12-01,434500.00
2010-01-01,430900.00
2010-02-01,429600.00
2010-03-01,436500.00
2010-04-01,437100.00
2010-05-01,439400.00
2010-06-01,423600.00
2010-07-01,377600.00
2010-08-01,363900.00
2010-09-01,448900.00
2010-10-01,456700.00
2010-11-01,457000.00
2010-12-01,454700.00
2011-01-01,446600.00
2011-02-01,446200.00
2011-03-01,446600.00
2011-04-01,453600.00
2011-05-01,456800.00
2011-06-01,440800.00
2011-07-01,380400.00
2011-08-01,379400.00
2011-09-01,453400.00
2011-10-01,459300.00
2011-11-01,456900.00
2011-12-01,458300.00
2012-01-01,457700.00
2012-02-01,457600.00
2012-03-01,456100.00
2012-04-01,438800.00
2012-05-01,460400.00
2012-06-01,426400.00
2012-07-01,373900.00
2012-08-01,375600.00
2012-09-01,455300.00
2012-10-01,461900.00
2012-11-01,459300.00
2012-12-01,461000.00
2013-01-01,460000.00
2013-02-01,455500.00
2013-03-01,460300.00
2013-04-01,463900.00
2013-05-01,465600.00
2013-06-01,443800.00
2013-07-01,368100.00
2013-08-01,370300.00
2013-09-01,467200.00
2013-10-01,474700.00
2013-11-01,474900.00
2013-12-01,477600.00
2014-01-01,470900.00
2014-02-01,473000.00
2014-03-01,476900.00
2014-04-01,475300.00
2014-05-01,477400.00
2014-06-01,453500.00
2014-07-01,405200.00
2014-08-01,410200.00
2014-09-01,482600.00
2014-10-01,490000.00
2014-11-01,491400.00
2014-12-01,491000.00
2015-01-01,488100.00
2015-02-01,484500.00
2015-03-01,488100.00
2015-04-01,488800.00
2015-05-01,494000.00
2015-06-01,470200.00
2015-07-01,419800.00
2015-08-01,419500.00
2015-09-01,490700.00
2015-10-01,496500.00
2015-11-01,494100.00
2015-12-01,496100.00
2016-01-01,489400.00
2016-02-01,490400.00
2016-03-01,497400.00
2016-04-01,500500.00
2016-05-01,504500.00
2016-06-01,474500.00
2016-07-01,426800.00
2016-08-01,434400.00
2016-09-01,491900.00
2016-10-01,498800.00
2016-11-01,500500.00
2016-12-01,497900.00
2017-01-01,495500.00
2017-02-01,499100.00
2017-03-01,502100.00
2017-04-01,498200.00
2017-05-01,511600.00
2017-06-01,486100.00
2017-07-01,429800.00
2017-08-01,425500.00
2017-09-01,512300.00
2017-10-01,515500.00
2017-11-01,511300.00
2017-12-01,511000.00
2018-01-01,503700.00
2018-02-01,508900.00
2018-03-01,509500.00
2018-04-01,509000.00
2018-05-01,513000.00
