Date,IPB51211N
1959-02-01,40.89
1959-03-01,40.69
1959-04-01,42.37
1959-05-01,42.91
1959-06-01,44.69
1959-07-01,44.84
1959-08-01,49.28
1959-09-01,49.23
1959-10-01,46.32
1959-11-01,43.55
1959-12-01,41.33
1960-01-01,41.87
1960-02-01,41.58
1960-03-01,42.07
1960-04-01,43.50
1960-05-01,44.54
1960-06-01,46.71
1960-07-01,45.82
1960-08-01,49.53
1960-09-01,50.71
1960-10-01,48.69
1960-11-01,44.64
1960-12-01,42.12
1961-01-01,42.17
1961-02-01,42.86
1961-03-01,43.35
1961-04-01,44.49
1961-05-01,45.18
1961-06-01,47.70
1961-07-01,46.71
1961-08-01,51.01
1961-09-01,51.90
1961-10-01,50.42
1961-11-01,46.66
1961-12-01,43.55
1962-01-01,43.45
1962-02-01,44.09
1962-03-01,44.88
1962-04-01,46.02
1962-05-01,47.30
1962-06-01,49.08
1962-07-01,49.43
1962-08-01,52.44
1962-09-01,53.72
1962-10-01,51.01
1962-11-01,47.30
1962-12-01,44.74
1963-01-01,46.86
1963-02-01,47.11
1963-03-01,47.90
1963-04-01,48.49
1963-05-01,48.88
1963-06-01,50.27
1963-07-01,48.79
1963-08-01,51.21
1963-09-01,53.38
1963-10-01,52.79
1963-11-01,49.53
1963-12-01,47.45
1964-01-01,48.74
1964-02-01,48.69
1964-03-01,48.93
1964-04-01,51.01
1964-05-01,51.21
1964-06-01,52.49
1964-07-01,51.65
1964-08-01,53.97
1964-09-01,55.75
1964-10-01,55.35
1964-11-01,52.19
1964-12-01,49.23
1965-01-01,50.37
1965-02-01,50.81
1965-03-01,51.25
1965-04-01,51.45
1965-05-01,51.60
1965-06-01,53.67
1965-07-01,51.75
1965-08-01,54.96
1965-09-01,57.53
1965-10-01,56.34
1965-11-01,53.67
1965-12-01,49.92
1966-01-01,50.86
1966-02-01,51.80
1966-03-01,52.74
1966-04-01,52.74
1966-05-01,53.48
1966-06-01,55.95
1966-07-01,54.02
1966-08-01,57.23
1966-09-01,60.04
1966-10-01,58.56
1966-11-01,55.35
1966-12-01,52.24
1967-01-01,53.43
1967-02-01,54.43
1967-03-01,54.70
1967-04-01,56.64
1967-05-01,56.46
1967-06-01,59.45
1967-07-01,55.88
1967-08-01,59.07
1967-09-01,61.51
1967-10-01,60.37
1967-11-01,56.56
1967-12-01,53.70
1968-01-01,54.62
1968-02-01,55.29
1968-03-01,55.78
1968-04-01,56.48
1968-05-01,57.43
1968-06-01,60.57
1968-07-01,58.48
1968-08-01,61.56
1968-09-01,64.50
1968-10-01,62.33
1968-11-01,58.68
1968-12-01,54.59
1969-01-01,56.28
1969-02-01,58.00
1969-03-01,58.49
1969-04-01,58.46
1969-05-01,59.26
1969-06-01,61.65
1969-07-01,60.53
1969-08-01,63.24
1969-09-01,65.65
1969-10-01,62.91
1969-11-01,58.68
1969-12-01,56.14
1970-01-01,56.66
1970-02-01,58.62
1970-03-01,58.68
1970-04-01,59.18
1970-05-01,60.17
1970-06-01,63.35
1970-07-01,60.06
1970-08-01,63.26
1970-09-01,65.89
1970-10-01,64.48
1970-11-01,60.76
1970-12-01,58.14
1971-01-01,59.51
1971-02-01,59.63
1971-03-01,59.88
1971-04-01,60.52
1971-05-01,61.28
1971-06-01,64.50
1971-07-01,61.98
1971-08-01,65.17
1971-09-01,68.14
1971-10-01,66.37
1971-11-01,63.88
1971-12-01,60.11
1972-01-01,61.78
1972-02-01,62.54
1972-03-01,63.35
1972-04-01,64.83
1972-05-01,65.56
1972-06-01,69.04
1972-07-01,66.14
1972-08-01,68.93
1972-09-01,69.05
1972-10-01,70.26
1972-11-01,67.17
1972-12-01,65.06
1973-01-01,64.44
1973-02-01,65.72
1973-03-01,65.54
1973-04-01,65.69
1973-05-01,67.75
1973-06-01,69.51
1973-07-01,67.06
1973-08-01,68.51
1973-09-01,70.47
1973-10-01,71.68
1973-11-01,70.25
1973-12-01,66.55
1974-01-01,66.48
1974-02-01,66.70
1974-03-01,67.03
1974-04-01,65.90
1974-05-01,68.38
1974-06-01,71.81
1974-07-01,67.97
1974-08-01,70.49
1974-09-01,70.57
1974-10-01,71.51
1974-11-01,68.05
1974-12-01,64.53
1975-01-01,62.80
1975-02-01,63.30
1975-03-01,62.54
1975-04-01,64.68
1975-05-01,64.97
1975-06-01,69.23
1975-07-01,67.31
1975-08-01,69.53
1975-09-01,70.68
1975-10-01,71.83
1975-11-01,70.28
1975-12-01,67.21
1976-01-01,67.77
1976-02-01,68.65
1976-03-01,68.24
1976-04-01,68.64
1976-05-01,71.10
1976-06-01,73.35
1976-07-01,71.90
1976-08-01,73.84
1976-09-01,74.63
1976-10-01,75.19
1976-11-01,73.23
1976-12-01,70.16
1977-01-01,69.74
1977-02-01,70.85
1977-03-01,70.77
1977-04-01,71.17
1977-05-01,71.20
1977-06-01,74.25
1977-07-01,71.83
1977-08-01,74.85
1977-09-01,75.20
1977-10-01,75.67
1977-11-01,74.35
1977-12-01,72.80
1978-01-01,71.21
1978-02-01,72.64
1978-03-01,72.77
1978-04-01,74.92
1978-05-01,74.07
1978-06-01,78.20
1978-07-01,74.89
1978-08-01,78.40
1978-09-01,78.79
1978-10-01,78.55
1978-11-01,76.94
1978-12-01,74.16
1979-01-01,72.36
1979-02-01,72.40
1979-03-01,73.63
1979-04-01,73.43
1979-05-01,74.28
1979-06-01,77.09
1979-07-01,73.68
1979-08-01,77.13
1979-09-01,77.32
1979-10-01,77.94
1979-11-01,75.37
1979-12-01,73.37
1980-01-01,73.11
1980-02-01,74.07
1980-03-01,74.05
1980-04-01,74.03
1980-05-01,75.32
1980-06-01,77.56
1980-07-01,75.19
1980-08-01,79.00
1980-09-01,79.19
1980-10-01,79.53
1980-11-01,76.64
1980-12-01,74.03
1981-01-01,73.28
1981-02-01,74.73
1981-03-01,74.21
1981-04-01,74.00
1981-05-01,75.46
1981-06-01,76.95
1981-07-01,74.96
1981-08-01,79.18
1981-09-01,79.11
1981-10-01,79.72
1981-11-01,77.79
1981-12-01,75.20
1982-01-01,74.44
1982-02-01,77.48
1982-03-01,77.04
1982-04-01,75.30
1982-05-01,77.11
1982-06-01,80.89
1982-07-01,78.19
1982-08-01,82.99
1982-09-01,83.20
1982-10-01,83.42
1982-11-01,80.62
1982-12-01,75.36
1983-01-01,77.13
1983-02-01,76.27
1983-03-01,75.72
1983-04-01,76.17
1983-05-01,77.51
1983-06-01,81.97
1983-07-01,79.09
1983-08-01,82.45
1983-09-01,83.54
1983-10-01,82.17
1983-11-01,79.46
1983-12-01,75.16
1984-01-01,76.21
1984-02-01,75.53
1984-03-01,76.53
1984-04-01,77.22
1984-05-01,78.64
1984-06-01,82.64
1984-07-01,79.68
1984-08-01,82.99
1984-09-01,83.64
1984-10-01,85.31
1984-11-01,81.28
1984-12-01,78.39
1985-01-01,78.17
1985-02-01,78.89
1985-03-01,79.37
1985-04-01,79.14
1985-05-01,81.02
1985-06-01,85.70
1985-07-01,82.12
1985-08-01,86.40
1985-09-01,86.91
1985-10-01,86.19
1985-11-01,82.73
1985-12-01,80.13
1986-01-01,80.84
1986-02-01,81.59
1986-03-01,79.88
1986-04-01,82.09
1986-05-01,83.23
1986-06-01,86.30
1986-07-01,82.94
1986-08-01,87.01
1986-09-01,86.60
1986-10-01,86.55
1986-11-01,83.94
1986-12-01,81.31
1987-01-01,79.85
1987-02-01,81.82
1987-03-01,82.16
1987-04-01,81.67
1987-05-01,84.74
1987-06-01,88.46
1987-07-01,85.24
1987-08-01,90.04
1987-09-01,89.53
1987-10-01,90.41
1987-11-01,87.11
1987-12-01,84.33
1988-01-01,84.20
1988-02-01,85.75
1988-03-01,85.45
1988-04-01,85.26
1988-05-01,86.93
1988-06-01,91.04
1988-07-01,87.92
1988-08-01,92.71
1988-09-01,91.53
1988-10-01,91.69
1988-11-01,88.02
1988-12-01,84.70
1989-01-01,84.87
1989-02-01,85.21
1989-03-01,84.27
1989-04-01,86.58
1989-05-01,86.32
1989-06-01,91.29
1989-07-01,84.53
1989-08-01,91.27
1989-09-01,89.80
1989-10-01,91.16
1989-11-01,87.90
1989-12-01,84.84
1990-01-01,85.16
1990-02-01,86.95
1990-03-01,87.46
1990-04-01,86.62
1990-05-01,88.10
1990-06-01,92.78
1990-07-01,88.11
1990-08-01,94.21
1990-09-01,94.75
1990-10-01,93.93
1990-11-01,91.83
1990-12-01,87.65
1991-01-01,87.95
1991-02-01,88.50
1991-03-01,86.20
1991-04-01,86.93
1991-05-01,89.31
1991-06-01,94.05
1991-07-01,88.63
1991-08-01,94.89
1991-09-01,95.87
1991-10-01,95.71
1991-11-01,90.21
1991-12-01,85.13
1992-01-01,87.31
1992-02-01,88.08
1992-03-01,88.96
1992-04-01,88.48
1992-05-01,90.51
1992-06-01,94.47
1992-07-01,90.84
1992-08-01,99.10
1992-09-01,96.80
1992-10-01,96.46
1992-11-01,92.02
1992-12-01,87.33
1993-01-01,88.75
1993-02-01,89.60
1993-03-01,88.07
1993-04-01,87.42
1993-05-01,89.42
1993-06-01,93.24
1993-07-01,90.81
1993-08-01,96.74
1993-09-01,94.84
1993-10-01,94.19
1993-11-01,90.82
1993-12-01,88.43
1994-01-01,87.70
1994-02-01,89.42
1994-03-01,90.99
1994-04-01,90.83
1994-05-01,92.98
1994-06-01,97.20
1994-07-01,93.72
1994-08-01,100.39
1994-09-01,99.85
1994-10-01,100.79
1994-11-01,96.85
1994-12-01,93.23
1995-01-01,92.95
1995-02-01,93.48
1995-03-01,94.50
1995-04-01,93.27
1995-05-01,95.43
1995-06-01,101.39
1995-07-01,97.91
1995-08-01,102.88
1995-09-01,101.46
1995-10-01,100.56
1995-11-01,96.50
1995-12-01,92.48
1996-01-01,91.52
1996-02-01,93.84
1996-03-01,95.68
1996-04-01,93.97
1996-05-01,95.20
1996-06-01,100.56
1996-07-01,96.21
1996-08-01,100.92
1996-09-01,101.82
1996-10-01,99.99
1996-11-01,97.18
1996-12-01,92.70
1997-01-01,93.33
1997-02-01,94.80
1997-03-01,96.52
1997-04-01,94.86
1997-05-01,95.61
1997-06-01,98.53
1997-07-01,97.36
1997-08-01,104.36
1997-09-01,103.05
1997-10-01,104.52
1997-11-01,100.04
1997-12-01,95.72
1998-01-01,98.71
1998-02-01,99.59
1998-03-01,99.21
1998-04-01,98.29
1998-05-01,101.39
1998-06-01,103.63
1998-07-01,100.91
1998-08-01,107.22
1998-09-01,103.73
1998-10-01,103.89
1998-11-01,99.90
1998-12-01,94.72
1999-01-01,96.87
1999-02-01,99.56
1999-03-01,98.79
1999-04-01,94.59
1999-05-01,98.99
1999-06-01,100.60
1999-07-01,95.92
1999-08-01,102.97
1999-09-01,99.64
1999-10-01,102.98
1999-11-01,100.28
1999-12-01,96.14
2000-01-01,95.15
2000-02-01,97.97
2000-03-01,99.86
2000-04-01,96.65
2000-05-01,98.16
2000-06-01,103.75
2000-07-01,99.96
2000-08-01,105.28
2000-09-01,104.49
2000-10-01,104.05
2000-11-01,101.64
2000-12-01,97.08
2001-01-01,97.95
2001-02-01,98.89
2001-03-01,99.32
2001-04-01,96.91
2001-05-01,99.28
2001-06-01,105.75
2001-07-01,98.20
2001-08-01,105.44
2001-09-01,103.35
2001-10-01,104.29
2001-11-01,100.27
2001-12-01,95.35
2002-01-01,95.87
2002-02-01,97.34
2002-03-01,98.48
2002-04-01,97.26
2002-05-01,97.32
2002-06-01,102.63
2002-07-01,96.97
2002-08-01,103.55
2002-09-01,101.87
2002-10-01,101.60
2002-11-01,96.92
2002-12-01,92.98
2003-01-01,92.81
2003-02-01,97.29
2003-03-01,99.83
2003-04-01,98.01
2003-05-01,98.92
2003-06-01,103.38
2003-07-01,99.30
2003-08-01,104.82
2003-09-01,103.52
2003-10-01,102.91
2003-11-01,99.85
2003-12-01,95.08
2004-01-01,95.00
2004-02-01,97.99
2004-03-01,98.09
2004-04-01,97.98
2004-05-01,101.49
2004-06-01,103.94
2004-07-01,101.26
2004-08-01,106.66
2004-09-01,104.26
2004-10-01,105.32
2004-11-01,102.06
2004-12-01,97.11
2005-01-01,99.48
2005-02-01,100.91
2005-03-01,99.67
2005-04-01,101.01
2005-05-01,102.97
2005-06-01,108.76
2005-07-01,104.97
2005-08-01,110.21
2005-09-01,107.29
2005-10-01,109.59
2005-11-01,105.89
2005-12-01,101.50
2006-01-01,101.65
2006-02-01,102.93
2006-03-01,103.21
2006-04-01,102.55
2006-05-01,102.99
2006-06-01,106.95
2006-07-01,103.35
2006-08-01,108.34
2006-09-01,106.84
2006-10-01,109.22
2006-11-01,106.04
2006-12-01,100.78
2007-01-01,100.88
2007-02-01,102.92
2007-03-01,103.06
2007-04-01,102.53
2007-05-01,103.76
2007-06-01,108.62
2007-07-01,105.09
2007-08-01,108.56
2007-09-01,108.10
2007-10-01,107.05
2007-11-01,103.40
2007-12-01,98.71
2008-01-01,98.13
2008-02-01,99.19
2008-03-01,99.45
2008-04-01,100.58
2008-05-01,100.90
2008-06-01,103.07
2008-07-01,100.33
2008-08-01,104.32
2008-09-01,103.82
2008-10-01,104.84
2008-11-01,101.73
2008-12-01,95.11
2009-01-01,95.32
2009-02-01,98.10
2009-03-01,98.57
2009-04-01,96.36
2009-05-01,99.76
2009-06-01,102.42
2009-07-01,98.65
2009-08-01,103.90
2009-09-01,102.29
2009-10-01,103.36
2009-11-01,100.07
2009-12-01,95.17
2010-01-01,95.66
2010-02-01,96.58
2010-03-01,98.33
2010-04-01,96.53
2010-05-01,100.35
2010-06-01,102.93
2010-07-01,98.98
2010-08-01,104.14
2010-09-01,102.62
2010-10-01,104.85
2010-11-01,100.18
2010-12-01,96.09
2011-01-01,96.54
2011-02-01,97.23
2011-03-01,98.74
2011-04-01,98.27
2011-05-01,99.57
2011-06-01,102.89
2011-07-01,99.48
2011-08-01,103.27
2011-09-01,102.13
2011-10-01,103.76
2011-11-01,99.67
2011-12-01,95.18
2012-01-01,95.94
2012-02-01,97.12
2012-03-01,97.61
2012-04-01,96.81
2012-05-01,99.15
2012-06-01,103.17
2012-07-01,99.81
2012-08-01,104.39
2012-09-01,105.26
2012-10-01,102.81
2012-11-01,100.61
2012-12-01,97.33
2013-01-01,97.30
2013-02-01,100.20
2013-03-01,99.92
2013-04-01,99.85
2013-05-01,100.62
2013-06-01,105.80
2013-07-01,100.39
2013-08-01,105.51
2013-09-01,104.99
2013-10-01,104.65
2013-11-01,100.55
2013-12-01,98.19
2014-01-01,96.20
2014-02-01,98.64
2014-03-01,100.70
2014-04-01,99.92
2014-05-01,100.58
2014-06-01,104.10
2014-07-01,99.63
2014-08-01,104.40
2014-09-01,104.99
2014-10-01,104.27
2014-11-01,102.13
2014-12-01,98.45
2015-01-01,97.99
2015-02-01,99.30
2015-03-01,102.62
2015-04-01,100.75
2015-05-01,101.93
2015-06-01,105.31
2015-07-01,102.87
2015-08-01,108.56
2015-09-01,107.66
2015-10-01,106.52
2015-11-01,103.80
2015-12-01,99.78
2016-01-01,100.69
2016-02-01,102.28
2016-03-01,102.39
2016-04-01,102.93
2016-05-01,102.59
2016-06-01,106.91
2016-07-01,102.97
2016-08-01,107.67
2016-09-01,107.93
2016-10-01,107.28
2016-11-01,103.41
2016-12-01,100.18
2017-01-01,100.76
2017-02-01,103.44
2017-03-01,104.28
2017-04-01,103.92
2017-05-01,104.57
2017-06-01,108.64
2017-07-01,106.28
2017-08-01,111.05
2017-09-01,111.54
2017-10-01,110.61
2017-11-01,106.85
2017-12-01,103.93
2018-01-01,102.88
2018-02-01,106.80
2018-03-01,107.25
2018-04-01,107.49
2018-05-01,107.69
