Date,IPB51200N
1956-11-01,34.11
1956-12-01,33.03
1957-01-01,33.80
1957-02-01,34.88
1957-03-01,35.15
1957-04-01,34.07
1957-05-01,34.20
1957-06-01,35.33
1957-07-01,34.65
1957-08-01,37.13
1957-09-01,37.49
1957-10-01,36.27
1957-11-01,34.61
1957-12-01,33.80
1958-01-01,34.61
1958-02-01,35.10
1958-03-01,34.88
1958-04-01,34.43
1958-05-01,34.65
1958-06-01,36.36
1958-07-01,35.73
1958-08-01,38.66
1958-09-01,38.89
1958-10-01,38.03
1958-11-01,36.77
1958-12-01,35.51
1959-01-01,37.04
1959-02-01,37.90
1959-03-01,37.63
1959-04-01,37.90
1959-05-01,37.72
1959-06-01,38.53
1959-07-01,37.81
1959-08-01,41.32
1959-09-01,41.46
1959-10-01,40.06
1959-11-01,38.89
1959-12-01,37.54
1960-01-01,38.89
1960-02-01,38.98
1960-03-01,39.29
1960-04-01,39.38
1960-05-01,39.25
1960-06-01,40.28
1960-07-01,39.25
1960-08-01,42.13
1960-09-01,42.27
1960-10-01,41.59
1960-11-01,39.29
1960-12-01,37.90
1961-01-01,39.07
1961-02-01,39.92
1961-03-01,39.92
1961-04-01,40.06
1961-05-01,40.01
1961-06-01,41.46
1961-07-01,40.42
1961-08-01,43.89
1961-09-01,43.75
1961-10-01,43.53
1961-11-01,41.86
1961-12-01,40.33
1962-01-01,41.28
1962-02-01,42.27
1962-03-01,42.63
1962-04-01,42.27
1962-05-01,42.27
1962-06-01,43.48
1962-07-01,42.76
1962-08-01,45.51
1962-09-01,45.92
1962-10-01,44.66
1962-11-01,42.76
1962-12-01,41.59
1963-01-01,43.17
1963-02-01,44.57
1963-03-01,44.75
1963-04-01,44.39
1963-05-01,43.98
1963-06-01,45.60
1963-07-01,43.75
1963-08-01,47.45
1963-09-01,47.86
1963-10-01,47.36
1963-11-01,44.84
1963-12-01,43.12
1964-01-01,45.33
1964-02-01,46.37
1964-03-01,45.42
1964-04-01,46.50
1964-05-01,46.55
1964-06-01,47.90
1964-07-01,46.73
1964-08-01,49.97
1964-09-01,50.02
1964-10-01,49.84
1964-11-01,47.36
1964-12-01,45.47
1965-01-01,47.81
1965-02-01,48.71
1965-03-01,48.67
1965-04-01,48.04
1965-05-01,47.99
1965-06-01,49.93
1965-07-01,47.90
1965-08-01,51.60
1965-09-01,52.72
1965-10-01,51.87
1965-11-01,49.52
1965-12-01,47.18
1966-01-01,49.12
1966-02-01,50.60
1966-03-01,50.74
1966-04-01,50.06
1966-05-01,50.06
1966-06-01,52.41
1966-07-01,50.87
1966-08-01,54.57
1966-09-01,55.38
1966-10-01,54.48
1966-11-01,52.09
1966-12-01,49.75
1967-01-01,51.91
1967-02-01,53.00
1967-03-01,52.86
1967-04-01,53.64
1967-05-01,52.64
1967-06-01,55.87
1967-07-01,53.12
1967-08-01,57.03
1967-09-01,58.31
1967-10-01,57.12
1967-11-01,54.61
1967-12-01,52.00
1968-01-01,53.29
1968-02-01,54.88
1968-03-01,55.23
1968-04-01,54.75
1968-05-01,55.07
1968-06-01,58.21
1968-07-01,55.82
1968-08-01,59.90
1968-09-01,61.26
1968-10-01,59.41
1968-11-01,56.80
1968-12-01,53.20
1969-01-01,55.24
1969-02-01,57.46
1969-03-01,57.68
1969-04-01,56.82
1969-05-01,56.74
1969-06-01,59.79
1969-07-01,58.85
1969-08-01,62.00
1969-09-01,62.79
1969-10-01,60.63
1969-11-01,57.78
1969-12-01,55.13
1970-01-01,56.49
1970-02-01,58.52
1970-03-01,57.94
1970-04-01,58.06
1970-05-01,58.69
1970-06-01,61.49
1970-07-01,59.37
1970-08-01,62.11
1970-09-01,63.69
1970-10-01,61.90
1970-11-01,58.07
1970-12-01,56.12
1971-01-01,57.86
1971-02-01,58.82
1971-03-01,58.79
1971-04-01,59.14
1971-05-01,59.11
1971-06-01,62.62
1971-07-01,61.22
1971-08-01,63.95
1971-09-01,66.14
1971-10-01,64.61
1971-11-01,61.64
1971-12-01,58.96
1972-01-01,61.79
1972-02-01,63.40
1972-03-01,63.62
1972-04-01,63.40
1972-05-01,63.03
1972-06-01,65.51
1972-07-01,64.07
1972-08-01,66.93
1972-09-01,67.28
1972-10-01,67.23
1972-11-01,66.74
1972-12-01,66.92
1973-01-01,66.97
1973-02-01,67.72
1973-03-01,67.28
1973-04-01,65.76
1973-05-01,65.73
1973-06-01,67.07
1973-07-01,65.21
1973-08-01,67.09
1973-09-01,67.72
1973-10-01,67.60
1973-11-01,67.59
1973-12-01,66.64
1974-01-01,67.38
1974-02-01,67.21
1974-03-01,66.85
1974-04-01,65.30
1974-05-01,66.20
1974-06-01,68.28
1974-07-01,66.74
1974-08-01,68.66
1974-09-01,67.96
1974-10-01,67.57
1974-11-01,65.93
1974-12-01,65.54
1975-01-01,64.98
1975-02-01,64.59
1975-03-01,63.50
1975-04-01,63.54
1975-05-01,62.54
1975-06-01,65.60
1975-07-01,65.13
1975-08-01,67.40
1975-09-01,68.07
1975-10-01,67.60
1975-11-01,67.64
1975-12-01,68.45
1976-01-01,70.22
1976-02-01,70.26
1976-03-01,68.88
1976-04-01,67.31
1976-05-01,68.09
1976-06-01,69.86
1976-07-01,69.11
1976-08-01,70.96
1976-09-01,70.68
1976-10-01,70.40
1976-11-01,70.93
1976-12-01,72.15
1977-01-01,72.98
1977-02-01,73.81
1977-03-01,71.49
1977-04-01,70.22
1977-05-01,69.85
1977-06-01,72.27
1977-07-01,71.31
1977-08-01,73.46
1977-09-01,73.14
1977-10-01,73.03
1977-11-01,72.89
1977-12-01,74.41
1978-01-01,74.36
1978-02-01,75.63
1978-03-01,75.10
1978-04-01,74.03
1978-05-01,72.73
1978-06-01,75.48
1978-07-01,73.75
1978-08-01,76.21
1978-09-01,76.19
1978-10-01,74.90
1978-11-01,74.94
1978-12-01,75.88
1979-01-01,76.41
1979-02-01,76.13
1979-03-01,75.20
1979-04-01,72.74
1979-05-01,72.23
1979-06-01,74.34
1979-07-01,72.92
1979-08-01,75.50
1979-09-01,74.70
1979-10-01,74.09
1979-11-01,74.10
1979-12-01,75.02
1980-01-01,76.04
1980-02-01,76.51
1980-03-01,75.16
1980-04-01,73.04
1980-05-01,72.07
1980-06-01,74.03
1980-07-01,72.96
1980-08-01,75.90
1980-09-01,75.15
1980-10-01,74.25
1980-11-01,73.69
1980-12-01,74.75
1981-01-01,76.23
1981-02-01,75.60
1981-03-01,74.05
1981-04-01,72.16
1981-05-01,72.38
1981-06-01,74.06
1981-07-01,73.82
1981-08-01,76.71
1981-09-01,75.66
1981-10-01,75.29
1981-11-01,75.22
1981-12-01,76.02
1982-01-01,76.64
1982-02-01,77.83
1982-03-01,76.05
1982-04-01,73.54
1982-05-01,73.36
1982-06-01,76.07
1982-07-01,75.11
1982-08-01,78.09
1982-09-01,77.55
1982-10-01,76.85
1982-11-01,76.23
1982-12-01,75.83
1983-01-01,78.81
1983-02-01,76.53
1983-03-01,75.52
1983-04-01,75.02
1983-05-01,74.31
1983-06-01,76.62
1983-07-01,76.52
1983-08-01,79.47
1983-09-01,79.74
1983-10-01,77.05
1983-11-01,76.70
1983-12-01,77.27
1984-01-01,81.20
1984-02-01,79.47
1984-03-01,78.64
1984-04-01,77.12
1984-05-01,76.17
1984-06-01,78.52
1984-07-01,77.38
1984-08-01,79.17
1984-09-01,78.86
1984-10-01,78.30
1984-11-01,77.67
1984-12-01,79.14
1985-01-01,80.73
1985-02-01,81.02
1985-03-01,79.12
1985-04-01,76.75
1985-05-01,76.53
1985-06-01,79.56
1985-07-01,78.23
1985-08-01,81.02
1985-09-01,81.10
1985-10-01,79.26
1985-11-01,78.74
1985-12-01,81.64
1986-01-01,84.15
1986-02-01,82.05
1986-03-01,80.00
1986-04-01,79.13
1986-05-01,78.74
1986-06-01,81.17
1986-07-01,80.66
1986-08-01,83.22
1986-09-01,82.13
1986-10-01,80.79
1986-11-01,80.72
1986-12-01,83.00
1987-01-01,83.97
1987-02-01,83.64
1987-03-01,82.64
1987-04-01,80.22
1987-05-01,80.69
1987-06-01,84.54
1987-07-01,84.90
1987-08-01,87.95
1987-09-01,85.61
1987-10-01,85.03
1987-11-01,84.70
1987-12-01,86.63
1988-01-01,89.40
1988-02-01,88.43
1988-03-01,86.52
1988-04-01,84.47
1988-05-01,83.58
1988-06-01,87.05
1988-07-01,87.17
1988-08-01,90.43
1988-09-01,87.65
1988-10-01,86.41
1988-11-01,85.65
1988-12-01,87.39
1989-01-01,88.31
1989-02-01,87.50
1989-03-01,86.52
1989-04-01,84.71
1989-05-01,83.14
1989-06-01,87.29
1989-07-01,85.27
1989-08-01,88.72
1989-09-01,86.92
1989-10-01,86.44
1989-11-01,86.18
1989-12-01,89.77
1990-01-01,90.36
1990-02-01,88.12
1990-03-01,87.13
1990-04-01,84.89
1990-05-01,84.33
1990-06-01,88.58
1990-07-01,87.84
1990-08-01,91.18
1990-09-01,90.83
1990-10-01,88.48
1990-11-01,88.12
1990-12-01,89.13
1991-01-01,91.54
1991-02-01,89.16
1991-03-01,87.39
1991-04-01,85.59
1991-05-01,86.20
1991-06-01,90.66
1991-07-01,89.11
1991-08-01,92.73
1991-09-01,91.96
1991-10-01,90.25
1991-11-01,89.52
1991-12-01,89.82
1992-01-01,91.42
1992-02-01,89.91
1992-03-01,89.14
1992-04-01,87.15
1992-05-01,87.05
1992-06-01,89.76
1992-07-01,89.83
1992-08-01,93.55
1992-09-01,91.55
1992-10-01,91.41
1992-11-01,91.02
1992-12-01,92.39
1993-01-01,94.07
1993-02-01,92.85
1993-03-01,91.15
1993-04-01,88.29
1993-05-01,87.45
1993-06-01,90.55
1993-07-01,91.83
1993-08-01,94.88
1993-09-01,92.67
1993-10-01,91.00
1993-11-01,90.89
1993-12-01,92.89
1994-01-01,95.13
1994-02-01,93.52
1994-03-01,92.39
1994-04-01,89.61
1994-05-01,90.11
1994-06-01,93.84
1994-07-01,93.55
1994-08-01,97.12
1994-09-01,94.88
1994-10-01,94.10
1994-11-01,94.05
1994-12-01,96.34
1995-01-01,97.84
1995-02-01,96.62
1995-03-01,95.25
1995-04-01,91.54
1995-05-01,91.90
1995-06-01,95.87
1995-07-01,95.94
1995-08-01,99.93
1995-09-01,97.75
1995-10-01,95.44
1995-11-01,95.72
1995-12-01,97.74
1996-01-01,99.34
1996-02-01,98.25
1996-03-01,97.43
1996-04-01,93.39
1996-05-01,93.07
1996-06-01,97.02
1996-07-01,96.52
1996-08-01,99.26
1996-09-01,98.45
1996-10-01,96.84
1996-11-01,97.81
1996-12-01,99.29
1997-01-01,101.33
1997-02-01,99.24
1997-03-01,98.51
1997-04-01,95.69
1997-05-01,95.35
1997-06-01,97.55
1997-07-01,98.80
1997-08-01,102.68
1997-09-01,101.27
1997-10-01,101.44
1997-11-01,101.21
1997-12-01,102.31
1998-01-01,104.28
1998-02-01,102.04
1998-03-01,101.74
1998-04-01,98.13
1998-05-01,99.16
1998-06-01,102.53
1998-07-01,103.33
1998-08-01,106.52
1998-09-01,102.44
1998-10-01,101.24
1998-11-01,100.33
1998-12-01,101.02
1999-01-01,105.03
1999-02-01,102.62
1999-03-01,102.35
1999-04-01,97.61
1999-05-01,99.04
1999-06-01,101.05
1999-07-01,100.69
1999-08-01,105.04
1999-09-01,101.11
1999-10-01,101.81
1999-11-01,101.68
1999-12-01,103.74
2000-01-01,103.61
2000-02-01,102.56
2000-03-01,101.96
2000-04-01,99.06
2000-05-01,99.92
2000-06-01,104.29
2000-07-01,104.29
2000-08-01,107.22
2000-09-01,105.00
2000-10-01,102.78
2000-11-01,103.48
2000-12-01,105.82
2001-01-01,107.82
2001-02-01,104.74
2001-03-01,103.61
2001-04-01,99.39
2001-05-01,100.45
2001-06-01,104.95
2001-07-01,103.59
2001-08-01,107.88
2001-09-01,104.00
2001-10-01,103.45
2001-11-01,102.22
2001-12-01,103.36
2002-01-01,106.41
2002-02-01,103.50
2002-03-01,103.73
2002-04-01,100.06
2002-05-01,100.54
2002-06-01,105.89
2002-07-01,105.90
2002-08-01,108.70
2002-09-01,105.28
2002-10-01,103.15
2002-11-01,102.78
2002-12-01,104.44
2003-01-01,105.83
2003-02-01,106.09
2003-03-01,105.24
2003-04-01,101.06
2003-05-01,101.44
2003-06-01,105.60
2003-07-01,106.11
2003-08-01,109.16
2003-09-01,105.52
2003-10-01,103.26
2003-11-01,103.38
2003-12-01,105.59
2004-01-01,107.09
2004-02-01,106.19
2004-03-01,103.90
2004-04-01,101.36
2004-05-01,103.54
2004-06-01,106.32
2004-07-01,106.86
2004-08-01,109.60
2004-09-01,105.98
2004-10-01,105.83
2004-11-01,105.61
2004-12-01,108.20
2005-01-01,109.45
2005-02-01,107.99
2005-03-01,107.01
2005-04-01,105.23
2005-05-01,106.69
2005-06-01,111.82
2005-07-01,112.14
2005-08-01,114.52
2005-09-01,110.26
2005-10-01,108.53
2005-11-01,108.27
2005-12-01,111.77
2006-01-01,109.93
2006-02-01,108.72
2006-03-01,108.73
2006-04-01,106.06
2006-05-01,107.57
2006-06-01,112.21
2006-07-01,112.77
2006-08-01,115.69
2006-09-01,111.64
2006-10-01,110.56
2006-11-01,110.07
2006-12-01,112.10
2007-01-01,112.30
2007-02-01,112.54
2007-03-01,110.01
2007-04-01,107.33
2007-05-01,108.11
2007-06-01,111.93
2007-07-01,112.29
2007-08-01,114.80
2007-09-01,111.78
2007-10-01,108.89
2007-11-01,107.85
2007-12-01,110.00
2008-01-01,110.73
2008-02-01,108.83
2008-03-01,106.73
2008-04-01,104.47
2008-05-01,104.46
2008-06-01,108.04
2008-07-01,108.81
2008-08-01,110.21
2008-09-01,106.16
2008-10-01,105.56
2008-11-01,105.28
2008-12-01,106.67
2009-01-01,107.44
2009-02-01,104.64
2009-03-01,103.22
2009-04-01,98.94
2009-05-01,99.70
2009-06-01,102.91
2009-07-01,102.81
2009-08-01,105.89
2009-09-01,102.38
2009-10-01,101.76
2009-11-01,100.92
2009-12-01,103.91
2010-01-01,105.59
2010-02-01,102.29
2010-03-01,101.14
2010-04-01,96.77
2010-05-01,98.93
2010-06-01,102.81
2010-07-01,103.53
2010-08-01,105.85
2010-09-01,101.53
2010-10-01,100.26
2010-11-01,99.96
2010-12-01,104.58
2011-01-01,105.32
2011-02-01,101.56
2011-03-01,100.67
2011-04-01,98.06
2011-05-01,99.01
2011-06-01,103.21
2011-07-01,104.52
2011-08-01,106.77
2011-09-01,102.86
2011-10-01,101.25
2011-11-01,100.93
2011-12-01,103.50
2012-01-01,103.34
2012-02-01,100.77
2012-03-01,98.31
2012-04-01,95.92
2012-05-01,97.65
2012-06-01,100.98
2012-07-01,101.78
2012-08-01,103.16
2012-09-01,100.18
2012-10-01,97.78
2012-11-01,98.89
2012-12-01,101.24
2013-01-01,102.28
2013-02-01,99.83
2013-03-01,99.42
2013-04-01,95.99
2013-05-01,96.29
2013-06-01,100.27
2013-07-01,100.42
2013-08-01,102.17
2013-09-01,99.75
2013-10-01,97.63
2013-11-01,97.68
2013-12-01,101.95
2014-01-01,102.01
2014-02-01,99.77
2014-03-01,99.56
2014-04-01,95.33
2014-05-01,95.48
2014-06-01,99.51
2014-07-01,99.62
2014-08-01,101.66
2014-09-01,99.61
2014-10-01,96.97
2014-11-01,98.91
2014-12-01,101.49
2015-01-01,103.10
2015-02-01,101.30
2015-03-01,100.76
2015-04-01,95.42
2015-05-01,95.58
2015-06-01,99.88
2015-07-01,101.55
2015-08-01,103.78
2015-09-01,100.74
2015-10-01,98.32
2015-11-01,98.44
2015-12-01,100.17
2016-01-01,103.48
2016-02-01,100.72
2016-03-01,98.44
2016-04-01,96.48
2016-05-01,96.58
2016-06-01,100.96
2016-07-01,101.50
2016-08-01,103.50
2016-09-01,100.78
2016-10-01,98.25
2016-11-01,97.61
2016-12-01,103.11
2017-01-01,102.45
2017-02-01,98.19
2017-03-01,99.38
2017-04-01,95.33
2017-05-01,96.75
2017-06-01,100.13
2017-07-01,101.21
2017-08-01,102.60
2017-09-01,100.35
2017-10-01,99.80
2017-11-01,100.26
2017-12-01,105.01
2018-01-01,106.74
2018-02-01,102.26
2018-03-01,102.14
2018-04-01,98.90
2018-05-01,98.72
