Date,IPB52100N
1963-11-01,10.12
1963-12-01,10.11
1964-01-01,10.21
1964-02-01,10.51
1964-03-01,10.73
1964-04-01,10.88
1964-05-01,10.92
1964-06-01,11.18
1964-07-01,10.55
1964-08-01,10.51
1964-09-01,11.12
1964-10-01,11.08
1964-11-01,11.37
1964-12-01,11.56
1965-01-01,11.42
1965-02-01,11.95
1965-03-01,12.18
1965-04-01,12.18
1965-05-01,12.30
1965-06-01,12.73
1965-07-01,12.10
1965-08-01,11.99
1965-09-01,12.86
1965-10-01,13.14
1965-11-01,13.26
1965-12-01,13.50
1966-01-01,13.60
1966-02-01,13.98
1966-03-01,14.36
1966-04-01,14.28
1966-05-01,14.41
1966-06-01,14.89
1966-07-01,14.24
1966-08-01,14.07
1966-09-01,14.94
1966-10-01,15.05
1966-11-01,14.69
1966-12-01,14.82
1967-01-01,14.56
1967-02-01,14.90
1967-03-01,14.89
1967-04-01,14.74
1967-05-01,14.75
1967-06-01,15.07
1967-07-01,14.08
1967-08-01,14.36
1967-09-01,14.87
1967-10-01,14.73
1967-11-01,14.93
1967-12-01,14.83
1968-01-01,14.86
1968-02-01,15.21
1968-03-01,15.36
1968-04-01,15.14
1968-05-01,15.33
1968-06-01,15.72
1968-07-01,14.85
1968-08-01,14.99
1968-09-01,15.81
1968-10-01,15.90
1968-11-01,15.72
1968-12-01,15.60
1969-01-01,15.76
1969-02-01,16.13
1969-03-01,16.29
1969-04-01,16.30
1969-05-01,16.15
1969-06-01,16.80
1969-07-01,16.25
1969-08-01,16.18
1969-09-01,17.04
1969-10-01,17.04
1969-11-01,16.44
1969-12-01,16.05
1970-01-01,15.73
1970-02-01,16.19
1970-03-01,16.22
1970-04-01,16.07
1970-05-01,16.01
1970-06-01,16.42
1970-07-01,15.71
1970-08-01,15.66
1970-09-01,15.99
1970-10-01,15.41
1970-11-01,15.09
1970-12-01,14.95
1971-01-01,14.54
1971-02-01,15.00
1971-03-01,14.84
1971-04-01,14.63
1971-05-01,14.51
1971-06-01,15.08
1971-07-01,14.39
1971-08-01,14.72
1971-09-01,15.69
1971-10-01,15.78
1971-11-01,15.59
1971-12-01,15.30
1972-01-01,15.87
1972-02-01,16.34
1972-03-01,16.59
1972-04-01,16.97
1972-05-01,16.88
1972-06-01,17.28
1972-07-01,16.09
1972-08-01,16.61
1972-09-01,17.55
1972-10-01,18.00
1972-11-01,18.29
1972-12-01,18.55
1973-01-01,18.50
1973-02-01,19.14
1973-03-01,19.34
1973-04-01,19.38
1973-05-01,19.54
1973-06-01,20.12
1973-07-01,19.19
1973-08-01,19.16
1973-09-01,20.38
1973-10-01,20.75
1973-11-01,20.95
1973-12-01,20.94
1974-01-01,20.62
1974-02-01,20.78
1974-03-01,21.10
1974-04-01,20.39
1974-05-01,21.07
1974-06-01,21.57
1974-07-01,20.33
1974-08-01,20.36
1974-09-01,21.56
1974-10-01,21.65
1974-11-01,21.29
1974-12-01,20.52
1975-01-01,19.58
1975-02-01,19.16
1975-03-01,18.95
1975-04-01,18.77
1975-05-01,18.50
1975-06-01,18.71
1975-07-01,17.59
1975-08-01,17.79
1975-09-01,18.64
1975-10-01,18.72
1975-11-01,18.78
1975-12-01,19.04
1976-01-01,18.92
1976-02-01,19.38
1976-03-01,19.61
1976-04-01,19.30
1976-05-01,19.85
1976-06-01,20.30
1976-07-01,19.08
1976-08-01,19.55
1976-09-01,20.19
1976-10-01,20.41
1976-11-01,21.06
1976-12-01,21.34
1977-01-01,21.06
1977-02-01,21.93
1977-03-01,22.49
1977-04-01,22.49
1977-05-01,23.07
1977-06-01,23.99
1977-07-01,22.72
1977-08-01,22.61
1977-09-01,23.76
1977-10-01,23.83
1977-11-01,23.75
1977-12-01,24.10
1978-01-01,23.24
1978-02-01,24.17
1978-03-01,25.06
1978-04-01,25.64
1978-05-01,25.54
1978-06-01,26.32
1978-07-01,25.00
1978-08-01,25.48
1978-09-01,26.94
1978-10-01,27.59
1978-11-01,27.92
1978-12-01,28.38
1979-01-01,27.94
1979-02-01,28.84
1979-03-01,29.45
1979-04-01,28.10
1979-05-01,29.40
1979-06-01,29.95
1979-07-01,28.61
1979-08-01,28.40
1979-09-01,30.13
1979-10-01,29.80
1979-11-01,29.70
1979-12-01,30.15
1980-01-01,29.95
1980-02-01,30.54
1980-03-01,30.67
1980-04-01,29.95
1980-05-01,29.52
1980-06-01,29.62
1980-07-01,28.04
1980-08-01,28.39
1980-09-01,29.78
1980-10-01,30.30
1980-11-01,30.88
1980-12-01,31.12
1981-01-01,30.47
1981-02-01,30.58
1981-03-01,31.22
1981-04-01,31.04
1981-05-01,31.28
1981-06-01,31.60
1981-07-01,30.04
1981-08-01,30.22
1981-09-01,30.78
1981-10-01,31.04
1981-11-01,30.62
1981-12-01,30.43
1982-01-01,28.54
1982-02-01,29.97
1982-03-01,29.85
1982-04-01,29.05
1982-05-01,28.97
1982-06-01,28.88
1982-07-01,27.29
1982-08-01,26.84
1982-09-01,27.40
1982-10-01,26.94
1982-11-01,26.80
1982-12-01,27.17
1983-01-01,26.73
1983-02-01,27.03
1983-03-01,27.58
1983-04-01,27.38
1983-05-01,27.69
1983-06-01,28.41
1983-07-01,27.32
1983-08-01,27.76
1983-09-01,29.51
1983-10-01,29.99
1983-11-01,30.15
1983-12-01,30.43
1984-01-01,30.58
1984-02-01,31.41
1984-03-01,32.10
1984-04-01,32.12
1984-05-01,32.12
1984-06-01,33.05
1984-07-01,31.54
1984-08-01,32.22
1984-09-01,33.43
1984-10-01,33.63
1984-11-01,33.78
1984-12-01,34.05
1985-01-01,33.49
1985-02-01,33.83
1985-03-01,34.56
1985-04-01,33.78
1985-05-01,33.88
1985-06-01,34.62
1985-07-01,32.27
1985-08-01,32.90
1985-09-01,33.83
1985-10-01,33.78
1985-11-01,33.86
1985-12-01,33.88
1986-01-01,33.47
1986-02-01,33.74
1986-03-01,33.72
1986-04-01,33.55
1986-05-01,33.24
1986-06-01,33.56
1986-07-01,31.55
1986-08-01,32.41
1986-09-01,33.35
1986-10-01,33.32
1986-11-01,33.31
1986-12-01,33.58
1987-01-01,33.25
1987-02-01,34.85
1987-03-01,35.13
1987-04-01,34.66
1987-05-01,35.06
1987-06-01,35.82
1987-07-01,33.05
1987-08-01,35.03
1987-09-01,36.21
1987-10-01,37.49
1987-11-01,37.63
1987-12-01,37.62
1988-01-01,37.55
1988-02-01,38.68
1988-03-01,39.44
1988-04-01,39.27
1988-05-01,39.37
1988-06-01,40.33
1988-07-01,36.68
1988-08-01,38.24
1988-09-01,39.85
1988-10-01,40.44
1988-11-01,40.18
1988-12-01,39.83
1989-01-01,40.05
1989-02-01,40.84
1989-03-01,40.58
1989-04-01,41.73
1989-05-01,40.52
1989-06-01,41.70
1989-07-01,37.63
1989-08-01,40.02
1989-09-01,40.96
1989-10-01,40.60
1989-11-01,40.57
1989-12-01,40.77
1990-01-01,39.98
1990-02-01,41.80
1990-03-01,42.95
1990-04-01,41.71
1990-05-01,42.78
1990-06-01,43.44
1990-07-01,39.99
1990-08-01,41.95
1990-09-01,43.29
1990-10-01,43.24
1990-11-01,41.91
1990-12-01,41.14
1991-01-01,40.77
1991-02-01,41.59
1991-03-01,41.60
1991-04-01,41.58
1991-05-01,41.71
1991-06-01,42.69
1991-07-01,38.76
1991-08-01,40.78
1991-09-01,42.42
1991-10-01,42.37
1991-11-01,41.88
1991-12-01,41.15
1992-01-01,40.53
1992-02-01,42.49
1992-03-01,43.23
1992-04-01,42.89
1992-05-01,43.64
1992-06-01,44.06
1992-07-01,40.78
1992-08-01,42.81
1992-09-01,43.75
1992-10-01,44.67
1992-11-01,44.89
1992-12-01,44.54
1993-01-01,44.19
1993-02-01,45.23
1993-03-01,45.55
1993-04-01,45.21
1993-05-01,45.71
1993-06-01,45.77
1993-07-01,42.19
1993-08-01,43.76
1993-09-01,45.41
1993-10-01,47.16
1993-11-01,47.21
1993-12-01,46.64
1994-01-01,46.60
1994-02-01,47.07
1994-03-01,47.86
1994-04-01,47.65
1994-05-01,48.03
1994-06-01,48.75
1994-07-01,45.29
1994-08-01,47.74
1994-09-01,49.54
1994-10-01,51.01
1994-11-01,51.33
1994-12-01,51.05
1995-01-01,50.65
1995-02-01,51.77
1995-03-01,52.60
1995-04-01,51.47
1995-05-01,52.70
1995-06-01,54.15
1995-07-01,49.74
1995-08-01,53.08
1995-09-01,55.06
1995-10-01,55.54
1995-11-01,55.32
1995-12-01,54.90
1996-01-01,53.49
1996-02-01,55.89
1996-03-01,56.10
1996-04-01,56.87
1996-05-01,57.95
1996-06-01,59.68
1996-07-01,55.57
1996-08-01,58.80
1996-09-01,60.97
1996-10-01,61.43
1996-11-01,61.88
1996-12-01,61.58
1997-01-01,61.41
1997-02-01,63.61
1997-03-01,64.16
1997-04-01,65.38
1997-05-01,65.88
1997-06-01,67.65
1997-07-01,62.85
1997-08-01,67.94
1997-09-01,70.09
1997-10-01,71.79
1997-11-01,72.81
1997-12-01,71.94
1998-01-01,71.39
1998-02-01,73.31
1998-03-01,74.14
1998-04-01,72.88
1998-05-01,74.58
1998-06-01,75.08
1998-07-01,70.45
1998-08-01,75.62
1998-09-01,76.53
1998-10-01,78.76
1998-11-01,78.16
1998-12-01,77.32
1999-01-01,75.86
1999-02-01,77.78
1999-03-01,78.21
1999-04-01,77.67
1999-05-01,79.17
1999-06-01,79.90
1999-07-01,75.29
1999-08-01,79.31
1999-09-01,79.85
1999-10-01,81.67
1999-11-01,81.07
1999-12-01,80.78
2000-01-01,80.61
2000-02-01,82.19
2000-03-01,84.03
2000-04-01,84.47
2000-05-01,85.30
2000-06-01,87.10
2000-07-01,82.01
2000-08-01,85.20
2000-09-01,87.66
2000-10-01,88.27
2000-11-01,87.44
2000-12-01,85.98
2001-01-01,84.18
2001-02-01,85.08
2001-03-01,85.46
2001-04-01,81.57
2001-05-01,81.83
2001-06-01,82.30
2001-07-01,76.45
2001-08-01,78.14
2001-09-01,78.29
2001-10-01,77.49
2001-11-01,76.34
2001-12-01,74.55
2002-01-01,73.14
2002-02-01,74.04
2002-03-01,74.81
2002-04-01,74.69
2002-05-01,75.30
2002-06-01,77.37
2002-07-01,71.76
2002-08-01,75.51
2002-09-01,76.81
2002-10-01,76.88
2002-11-01,75.90
2002-12-01,73.68
2003-01-01,73.06
2003-02-01,74.43
2003-03-01,75.43
2003-04-01,74.00
2003-05-01,74.63
2003-06-01,76.27
2003-07-01,71.15
2003-08-01,75.33
2003-09-01,77.17
2003-10-01,77.31
2003-11-01,77.99
2003-12-01,76.06
2004-01-01,75.05
2004-02-01,77.70
2004-03-01,78.42
2004-04-01,77.77
2004-05-01,79.39
2004-06-01,81.03
2004-07-01,77.36
2004-08-01,80.76
2004-09-01,81.28
2004-10-01,82.74
2004-11-01,81.31
2004-12-01,80.56
2005-01-01,81.33
2005-02-01,83.16
2005-03-01,83.27
2005-04-01,85.03
2005-05-01,85.57
2005-06-01,87.33
2005-07-01,81.76
2005-08-01,86.34
2005-09-01,84.55
2005-10-01,89.50
2005-11-01,89.20
2005-12-01,87.34
2006-01-01,87.77
2006-02-01,89.42
2006-03-01,91.38
2006-04-01,91.18
2006-05-01,92.99
2006-06-01,95.75
2006-07-01,91.21
2006-08-01,95.65
2006-09-01,96.31
2006-10-01,96.97
2006-11-01,96.01
2006-12-01,96.07
2007-01-01,92.97
2007-02-01,95.46
2007-03-01,98.68
2007-04-01,98.59
2007-05-01,99.59
2007-06-01,101.42
2007-07-01,95.74
2007-08-01,100.02
2007-09-01,101.83
2007-10-01,101.38
2007-11-01,101.56
2007-12-01,100.74
2008-01-01,100.29
2008-02-01,101.51
2008-03-01,102.66
2008-04-01,101.55
2008-05-01,101.75
2008-06-01,103.34
2008-07-01,96.65
2008-08-01,97.78
2008-09-01,90.32
2008-10-01,87.68
2008-11-01,88.41
2008-12-01,88.34
2009-01-01,81.79
2009-02-01,82.32
2009-03-01,81.67
2009-04-01,78.86
2009-05-01,77.89
2009-06-01,78.71
2009-07-01,76.66
2009-08-01,79.81
2009-09-01,79.66
2009-10-01,80.94
2009-11-01,80.75
2009-12-01,80.75
2010-01-01,81.02
2010-02-01,81.59
2010-03-01,84.15
2010-04-01,84.52
2010-05-01,86.73
2010-06-01,88.90
2010-07-01,84.62
2010-08-01,88.11
2010-09-01,88.09
2010-10-01,89.32
2010-11-01,88.25
2010-12-01,87.35
2011-01-01,88.09
2011-02-01,89.34
2011-03-01,90.20
2011-04-01,88.61
2011-05-01,89.82
2011-06-01,91.61
2011-07-01,88.34
2011-08-01,92.03
2011-09-01,92.61
2011-10-01,94.32
2011-11-01,94.36
2011-12-01,94.29
2012-01-01,95.59
2012-02-01,97.77
2012-03-01,99.91
2012-04-01,99.33
2012-05-01,100.58
2012-06-01,103.96
2012-07-01,97.67
2012-08-01,101.81
2012-09-01,101.67
2012-10-01,100.44
2012-11-01,101.12
2012-12-01,100.15
2013-01-01,98.06
2013-02-01,100.62
2013-03-01,101.73
2013-04-01,101.15
2013-05-01,100.31
2013-06-01,102.29
2013-07-01,95.50
2013-08-01,100.23
2013-09-01,101.04
2013-10-01,100.71
2013-11-01,99.89
2013-12-01,97.24
2014-01-01,96.94
2014-02-01,100.39
2014-03-01,102.95
2014-04-01,101.56
2014-05-01,102.40
2014-06-01,104.03
2014-07-01,99.27
2014-08-01,102.94
2014-09-01,102.10
2014-10-01,103.16
2014-11-01,103.76
2014-12-01,100.87
2015-01-01,99.37
2015-02-01,101.35
2015-03-01,102.77
2015-04-01,100.82
2015-05-01,101.60
2015-06-01,102.97
2015-07-01,97.39
2015-08-01,100.78
2015-09-01,98.51
2015-10-01,98.80
2015-11-01,96.96
2015-12-01,94.20
2016-01-01,93.36
2016-02-01,94.99
2016-03-01,94.55
2016-04-01,94.91
2016-05-01,94.34
2016-06-01,96.39
2016-07-01,91.41
2016-08-01,94.47
2016-09-01,94.23
2016-10-01,95.36
2016-11-01,94.29
2016-12-01,94.12
2017-01-01,92.93
2017-02-01,95.04
2017-03-01,96.70
2017-04-01,97.39
2017-05-01,98.48
2017-06-01,100.41
2017-07-01,94.64
2017-08-01,98.03
2017-09-01,98.82
2017-10-01,100.19
2017-11-01,99.07
2017-12-01,96.93
2018-01-01,96.03
2018-02-01,98.64
2018-03-01,99.41
2018-04-01,100.61
2018-05-01,99.49
