Date,CEU6562110001
1972-01-01,416200.00
1972-02-01,428800.00
1972-03-01,419600.00
1972-04-01,423600.00
1972-05-01,429100.00
1972-06-01,437300.00
1972-07-01,440200.00
1972-08-01,444800.00
1972-09-01,446100.00
1972-10-01,444400.00
1972-11-01,448400.00
1972-12-01,453800.00
1973-01-01,459200.00
1973-02-01,462600.00
1973-03-01,467000.00
1973-04-01,473100.00
1973-05-01,476100.00
1973-06-01,484400.00
1973-07-01,490100.00
1973-08-01,497000.00
1973-09-01,494700.00
1973-10-01,499700.00
1973-11-01,502900.00
1973-12-01,504800.00
1974-01-01,507900.00
1974-02-01,507600.00
1974-03-01,512300.00
1974-04-01,517200.00
1974-05-01,521600.00
1974-06-01,526800.00
1974-07-01,534800.00
1974-08-01,538700.00
1974-09-01,539900.00
1974-10-01,544700.00
1974-11-01,547400.00
1974-12-01,550400.00
1975-01-01,548800.00
1975-02-01,551500.00
1975-03-01,554500.00
1975-04-01,556900.00
1975-05-01,560300.00
1975-06-01,567300.00
1975-07-01,571400.00
1975-08-01,576700.00
1975-09-01,574900.00
1975-10-01,576100.00
1975-11-01,580600.00
1975-12-01,583700.00
1976-01-01,583800.00
1976-02-01,583800.00
1976-03-01,588200.00
1976-04-01,589500.00
1976-05-01,594300.00
1976-06-01,598900.00
1976-07-01,603500.00
1976-08-01,609000.00
1976-09-01,611400.00
1976-10-01,614700.00
1976-11-01,617100.00
1976-12-01,621200.00
1977-01-01,621400.00
1977-02-01,619000.00
1977-03-01,623300.00
1977-04-01,627000.00
1977-05-01,630300.00
1977-06-01,634500.00
1977-07-01,639100.00
1977-08-01,642800.00
1977-09-01,643200.00
1977-10-01,645000.00
1977-11-01,648300.00
1977-12-01,652900.00
1978-01-01,652700.00
1978-02-01,655300.00
1978-03-01,659000.00
1978-04-01,661200.00
1978-05-01,667100.00
1978-06-01,674500.00
1978-07-01,678200.00
1978-08-01,681800.00
1978-09-01,680400.00
1978-10-01,683400.00
1978-11-01,685900.00
1978-12-01,689800.00
1979-01-01,689900.00
1979-02-01,693000.00
1979-03-01,696700.00
1979-04-01,701000.00
1979-05-01,706800.00
1979-06-01,714600.00
1979-07-01,717300.00
1979-08-01,721700.00
1979-09-01,718600.00
1979-10-01,723200.00
1979-11-01,723000.00
1979-12-01,727200.00
1980-01-01,730300.00
1980-02-01,734200.00
1980-03-01,737200.00
1980-04-01,738800.00
1980-05-01,742200.00
1980-06-01,747800.00
1980-07-01,754600.00
1980-08-01,758200.00
1980-09-01,757900.00
1980-10-01,760300.00
1980-11-01,764200.00
1980-12-01,769700.00
1981-01-01,771800.00
1981-02-01,771500.00
1981-03-01,774400.00
1981-04-01,778500.00
1981-05-01,781600.00
1981-06-01,790700.00
1981-07-01,797100.00
1981-08-01,798500.00
1981-09-01,800600.00
1981-10-01,802500.00
1981-11-01,803400.00
1981-12-01,805300.00
1982-01-01,808000.00
1982-02-01,808400.00
1982-03-01,812000.00
1982-04-01,818700.00
1982-05-01,822000.00
1982-06-01,832000.00
1982-07-01,832100.00
1982-08-01,841400.00
1982-09-01,839600.00
1982-10-01,843700.00
1982-11-01,846100.00
1982-12-01,850500.00
1983-01-01,849800.00
1983-02-01,848700.00
1983-03-01,854600.00
1983-04-01,867200.00
1983-05-01,870500.00
1983-06-01,879600.00
1983-07-01,880000.00
1983-08-01,883100.00
1983-09-01,884900.00
1983-10-01,882400.00
1983-11-01,882800.00
1983-12-01,889200.00
1984-01-01,891700.00
1984-02-01,892800.00
1984-03-01,898800.00
1984-04-01,901600.00
1984-05-01,907000.00
1984-06-01,915900.00
1984-07-01,922100.00
1984-08-01,925100.00
1984-09-01,922000.00
1984-10-01,924600.00
1984-11-01,928400.00
1984-12-01,930400.00
1985-01-01,941100.00
1985-02-01,939000.00
1985-03-01,943500.00
1985-04-01,949300.00
1985-05-01,952800.00
1985-06-01,959300.00
1985-07-01,964900.00
1985-08-01,969000.00
1985-09-01,970700.00
1985-10-01,974600.00
1985-11-01,978300.00
1985-12-01,979500.00
1986-01-01,987700.00
1986-02-01,988700.00
1986-03-01,995300.00
1986-04-01,998500.00
1986-05-01,1003200.00
1986-06-01,1011600.00
1986-07-01,1018400.00
1986-08-01,1023800.00
1986-09-01,1018100.00
1986-10-01,1022800.00
1986-11-01,1021500.00
1986-12-01,1026700.00
1987-01-01,1036600.00
1987-02-01,1040400.00
1987-03-01,1045900.00
1987-04-01,1047600.00
1987-05-01,1054600.00
1987-06-01,1062400.00
1987-07-01,1068800.00
1987-08-01,1074600.00
1987-09-01,1073200.00
1987-10-01,1078500.00
1987-11-01,1082000.00
1987-12-01,1089600.00
1988-01-01,1089900.00
1988-02-01,1095200.00
1988-03-01,1101300.00
1988-04-01,1105600.00
1988-05-01,1110700.00
1988-06-01,1121500.00
1988-07-01,1123200.00
1988-08-01,1129000.00
1988-09-01,1131500.00
1988-10-01,1135800.00
1988-11-01,1138400.00
1988-12-01,1146300.00
1989-01-01,1152700.00
1989-02-01,1157100.00
1989-03-01,1165000.00
1989-04-01,1167300.00
1989-05-01,1175200.00
1989-06-01,1179600.00
1989-07-01,1186300.00
1989-08-01,1190600.00
1989-09-01,1192400.00
1989-10-01,1196500.00
1989-11-01,1201500.00
1989-12-01,1208600.00
1990-01-01,1215200.00
1990-02-01,1222200.00
1990-03-01,1231600.00
1990-04-01,1234400.00
1990-05-01,1242800.00
1990-06-01,1254200.00
1990-07-01,1261000.00
1990-08-01,1265000.00
1990-09-01,1266700.00
1990-10-01,1267800.00
1990-11-01,1271900.00
1990-12-01,1280100.00
1991-01-01,1282300.00
1991-02-01,1285100.00
1991-03-01,1290400.00
1991-04-01,1296700.00
1991-05-01,1304500.00
1991-06-01,1319200.00
1991-07-01,1326100.00
1991-08-01,1334300.00
1991-09-01,1333400.00
1991-10-01,1339100.00
1991-11-01,1341600.00
1991-12-01,1348500.00
1992-01-01,1346000.00
1992-02-01,1351400.00
1992-03-01,1354000.00
1992-04-01,1359800.00
1992-05-01,1362300.00
1992-06-01,1371300.00
1992-07-01,1380100.00
1992-08-01,1381200.00
1992-09-01,1380900.00
1992-10-01,1385500.00
1992-11-01,1388600.00
1992-12-01,1396900.00
1993-01-01,1391000.00
1993-02-01,1395100.00
1993-03-01,1399000.00
1993-04-01,1400900.00
1993-05-01,1406600.00
1993-06-01,1415200.00
1993-07-01,1419900.00
1993-08-01,1423400.00
1993-09-01,1420200.00
1993-10-01,1420600.00
1993-11-01,1421700.00
1993-12-01,1425800.00
1994-01-01,1425000.00
1994-02-01,1424200.00
1994-03-01,1430100.00
1994-04-01,1434100.00
1994-05-01,1440700.00
1994-06-01,1450100.00
1994-07-01,1457400.00
1994-08-01,1465500.00
1994-09-01,1458500.00
1994-10-01,1465800.00
1994-11-01,1468100.00
1994-12-01,1476400.00
1995-01-01,1472600.00
1995-02-01,1478700.00
1995-03-01,1486600.00
1995-04-01,1490200.00
1995-05-01,1496100.00
1995-06-01,1509200.00
1995-07-01,1514400.00
1995-08-01,1520800.00
1995-09-01,1521400.00
1995-10-01,1526100.00
1995-11-01,1534000.00
1995-12-01,1544300.00
1996-01-01,1537200.00
1996-02-01,1544100.00
1996-03-01,1551100.00
1996-04-01,1556400.00
1996-05-01,1562400.00
1996-06-01,1574200.00
1996-07-01,1579900.00
1996-08-01,1585100.00
1996-09-01,1581100.00
1996-10-01,1583500.00
1996-11-01,1588500.00
1996-12-01,1596000.00
1997-01-01,1595600.00
1997-02-01,1602000.00
1997-03-01,1603400.00
1997-04-01,1608900.00
1997-05-01,1620200.00
1997-06-01,1627600.00
1997-07-01,1633400.00
1997-08-01,1633900.00
1997-09-01,1632000.00
1997-10-01,1641200.00
1997-11-01,1646900.00
1997-12-01,1660200.00
1998-01-01,1654400.00
1998-02-01,1656900.00
1998-03-01,1662800.00
1998-04-01,1669000.00
1998-05-01,1675200.00
1998-06-01,1688000.00
1998-07-01,1694500.00
1998-08-01,1701000.00
1998-09-01,1700300.00
1998-10-01,1709000.00
1998-11-01,1714800.00
1998-12-01,1720400.00
1999-01-01,1720900.00
1999-02-01,1723800.00
1999-03-01,1730200.00
1999-04-01,1737300.00
1999-05-01,1741900.00
1999-06-01,1751800.00
1999-07-01,1758700.00
1999-08-01,1763200.00
1999-09-01,1755600.00
1999-10-01,1761500.00
1999-11-01,1768300.00
1999-12-01,1773300.00
2000-01-01,1773900.00
2000-02-01,1775100.00
2000-03-01,1781700.00
2000-04-01,1785900.00
2000-05-01,1791500.00
2000-06-01,1800900.00
2000-07-01,1803500.00
2000-08-01,1810500.00
2000-09-01,1809500.00
2000-10-01,1818900.00
2000-11-01,1825200.00
2000-12-01,1836700.00
2001-01-01,1836400.00
2001-02-01,1840000.00
2001-03-01,1845900.00
2001-04-01,1853400.00
2001-05-01,1861200.00
2001-06-01,1876300.00
2001-07-01,1878800.00
2001-08-01,1887900.00
2001-09-01,1883400.00
2001-10-01,1886200.00
