Date,CEU6054000001
1990-01-01,4496000.00
1990-02-01,4562200.00
1990-03-01,4588100.00
1990-04-01,4586100.00
1990-05-01,4498800.00
1990-06-01,4556600.00
1990-07-01,4557300.00
1990-08-01,4553200.00
1990-09-01,4507400.00
1990-10-01,4521600.00
1990-11-01,4516900.00
1990-12-01,4514700.00
1991-01-01,4527300.00
1991-02-01,4559900.00
1991-03-01,4562700.00
1991-04-01,4549200.00
1991-05-01,4451800.00
1991-06-01,4495000.00
1991-07-01,4497000.00
1991-08-01,4497500.00
1991-09-01,4481100.00
1991-10-01,4490000.00
1991-11-01,4494800.00
1991-12-01,4504200.00
1992-01-01,4546600.00
1992-02-01,4583100.00
1992-03-01,4599800.00
1992-04-01,4605400.00
1992-05-01,4527700.00
1992-06-01,4569600.00
1992-07-01,4573600.00
1992-08-01,4571600.00
1992-09-01,4554300.00
1992-10-01,4581500.00
1992-11-01,4587800.00
1992-12-01,4606300.00
1993-01-01,4657600.00
1993-02-01,4704700.00
1993-03-01,4720000.00
1993-04-01,4715700.00
1993-05-01,4632600.00
1993-06-01,4680500.00
1993-07-01,4689900.00
1993-08-01,4681300.00
1993-09-01,4669700.00
1993-10-01,4689700.00
1993-11-01,4707500.00
1993-12-01,4719800.00
1994-01-01,4760200.00
1994-02-01,4804000.00
1994-03-01,4817300.00
1994-04-01,4835300.00
1994-05-01,4746800.00
1994-06-01,4803600.00
1994-07-01,4826600.00
1994-08-01,4829800.00
1994-09-01,4826500.00
1994-10-01,4847500.00
1994-11-01,4877400.00
1994-12-01,4904700.00
1995-01-01,4976300.00
1995-02-01,5049100.00
1995-03-01,5077800.00
1995-04-01,5087900.00
1995-05-01,5011300.00
1995-06-01,5081500.00
1995-07-01,5090100.00
1995-08-01,5098100.00
1995-09-01,5082100.00
1995-10-01,5105100.00
1995-11-01,5128600.00
1995-12-01,5152700.00
1996-01-01,5206000.00
1996-02-01,5280800.00
1996-03-01,5306300.00
1996-04-01,5307400.00
1996-05-01,5243600.00
1996-06-01,5303400.00
1996-07-01,5318800.00
1996-08-01,5332500.00
1996-09-01,5315300.00
1996-10-01,5347000.00
1996-11-01,5382100.00
1996-12-01,5408800.00
1997-01-01,5476500.00
1997-02-01,5551700.00
1997-03-01,5580000.00
1997-04-01,5618000.00
1997-05-01,5545500.00
1997-06-01,5614000.00
1997-07-01,5644700.00
1997-08-01,5666200.00
1997-09-01,5650600.00
1997-10-01,5697800.00
1997-11-01,5731500.00
1997-12-01,5768500.00
1998-01-01,5840100.00
1998-02-01,5911900.00
1998-03-01,5948800.00
1998-04-01,5978900.00
1998-05-01,5920200.00
1998-06-01,5991900.00
1998-07-01,6026600.00
1998-08-01,6027000.00
1998-09-01,6008300.00
1998-10-01,6046100.00
1998-11-01,6086100.00
1998-12-01,6121400.00
1999-01-01,6196100.00
1999-02-01,6255900.00
1999-03-01,6284800.00
1999-04-01,6328800.00
1999-05-01,6252700.00
1999-06-01,6345600.00
1999-07-01,6383900.00
1999-08-01,6389400.00
1999-09-01,6370200.00
1999-10-01,6412200.00
1999-11-01,6445800.00
1999-12-01,6479500.00
2000-01-01,6561200.00
2000-02-01,6632500.00
2000-03-01,6650500.00
2000-04-01,6672600.00
2000-05-01,6594600.00
2000-06-01,6701100.00
2000-07-01,6724600.00
2000-08-01,6742800.00
2000-09-01,6720700.00
2000-10-01,6763700.00
2000-11-01,6804000.00
2000-12-01,6851500.00
2001-01-01,6913000.00
2001-02-01,6990200.00
2001-03-01,7017100.00
2001-04-01,6989800.00
2001-05-01,6869000.00
2001-06-01,6917200.00
2001-07-01,6900300.00
2001-08-01,6867100.00
2001-09-01,6769600.00
2001-10-01,6759000.00
2001-11-01,6727700.00
2001-12-01,6733400.00
2002-01-01,6737700.00
2002-02-01,6757200.00
2002-03-01,6728100.00
2002-04-01,6708500.00
2002-05-01,6622700.00
2002-06-01,6651400.00
2002-07-01,6638000.00
2002-08-01,6636600.00
2002-09-01,6569000.00
2002-10-01,6596500.00
2002-11-01,6580100.00
2002-12-01,6560100.00
2003-01-01,6627600.00
2003-02-01,6703600.00
2003-03-01,6670200.00
2003-04-01,6666800.00
2003-05-01,6546900.00
2003-06-01,6578000.00
2003-07-01,6553700.00
2003-08-01,6545800.00
2003-09-01,6524200.00
2003-10-01,6574300.00
2003-11-01,6603400.00
2003-12-01,6637500.00
2004-01-01,6670100.00
2004-02-01,6718000.00
2004-03-01,6744300.00
2004-04-01,6757600.00
2004-05-01,6651500.00
2004-06-01,6733300.00
2004-07-01,6743200.00
2004-08-01,6744300.00
2004-09-01,6725500.00
2004-10-01,6796200.00
2004-11-01,6808500.00
2004-12-01,6872300.00
2005-01-01,6904500.00
2005-02-01,6983600.00
2005-03-01,6995500.00
2005-04-01,7019900.00
2005-05-01,6906200.00
2005-06-01,7005000.00
2005-07-01,7020300.00
2005-08-01,7041100.00
2005-09-01,7024100.00
2005-10-01,7081500.00
2005-11-01,7125100.00
2005-12-01,7189100.00
2006-01-01,7227100.00
2006-02-01,7300700.00
2006-03-01,7339000.00
2006-04-01,7361000.00
2006-05-01,7250700.00
2006-06-01,7346500.00
2006-07-01,7374700.00
2006-08-01,7379200.00
2006-09-01,7347300.00
2006-10-01,7397200.00
2006-11-01,7445400.00
2006-12-01,7511900.00
2007-01-01,7543300.00
2007-02-01,7629500.00
2007-03-01,7638200.00
2007-04-01,7660800.00
2007-05-01,7556100.00
2007-06-01,7638900.00
2007-07-01,7646900.00
2007-08-01,7650000.00
2007-09-01,7652400.00
