Date,IPB54000N
1978-01-01,55.84
1978-02-01,57.14
1978-03-01,58.37
1978-04-01,59.31
1978-05-01,59.33
1978-06-01,61.32
1978-07-01,59.68
1978-08-01,61.05
1978-09-01,61.87
1978-10-01,61.59
1978-11-01,60.77
1978-12-01,60.75
1979-01-01,58.98
1979-02-01,60.76
1979-03-01,61.75
1979-04-01,60.78
1979-05-01,61.40
1979-06-01,62.88
1979-07-01,61.43
1979-08-01,62.90
1979-09-01,63.13
1979-10-01,62.80
1979-11-01,61.74
1979-12-01,61.28
1980-01-01,59.50
1980-02-01,60.56
1980-03-01,60.79
1980-04-01,59.02
1980-05-01,57.34
1980-06-01,57.94
1980-07-01,56.57
1980-08-01,58.65
1980-09-01,60.31
1980-10-01,59.84
1980-11-01,59.52
1980-12-01,59.36
1981-01-01,58.16
1981-02-01,58.78
1981-03-01,59.47
1981-04-01,59.43
1981-05-01,59.83
1981-06-01,61.15
1981-07-01,60.19
1981-08-01,61.42
1981-09-01,61.64
1981-10-01,60.17
1981-11-01,58.51
1981-12-01,57.60
1982-01-01,55.54
1982-02-01,58.02
1982-03-01,57.80
1982-04-01,57.17
1982-05-01,56.88
1982-06-01,58.23
1982-07-01,57.18
1982-08-01,58.68
1982-09-01,59.35
1982-10-01,58.11
1982-11-01,56.65
1982-12-01,55.70
1983-01-01,56.34
1983-02-01,56.94
1983-03-01,58.12
1983-04-01,58.66
1983-05-01,58.80
1983-06-01,61.01
1983-07-01,60.89
1983-08-01,63.01
1983-09-01,64.61
1983-10-01,64.07
1983-11-01,62.72
1983-12-01,61.97
1984-01-01,62.65
1984-02-01,63.87
1984-03-01,64.58
1984-04-01,64.66
1984-05-01,65.05
1984-06-01,67.31
1984-07-01,66.32
1984-08-01,68.09
1984-09-01,68.73
1984-10-01,67.77
1984-11-01,66.36
1984-12-01,65.45
1985-01-01,64.60
1985-02-01,65.89
1985-03-01,66.68
1985-04-01,66.71
1985-05-01,66.88
1985-06-01,68.68
1985-07-01,67.30
1985-08-01,69.55
1985-09-01,70.31
1985-10-01,68.85
1985-11-01,67.27
1985-12-01,67.28
1986-01-01,67.29
1986-02-01,67.46
1986-03-01,67.56
1986-04-01,68.41
1986-05-01,68.66
1986-06-01,70.80
1986-07-01,70.00
1986-08-01,72.09
1986-09-01,72.53
1986-10-01,71.62
1986-11-01,69.93
1986-12-01,69.84
1987-01-01,69.02
1987-02-01,70.36
1987-03-01,71.09
1987-04-01,71.58
1987-05-01,72.73
1987-06-01,75.55
1987-07-01,75.48
1987-08-01,77.48
1987-09-01,77.37
1987-10-01,77.12
1987-11-01,75.26
1987-12-01,74.43
1988-01-01,73.51
1988-02-01,74.35
1988-03-01,75.01
1988-04-01,75.16
1988-05-01,75.13
1988-06-01,77.77
1988-07-01,77.48
1988-08-01,79.40
1988-09-01,79.16
1988-10-01,78.14
1988-11-01,76.36
1988-12-01,75.40
1989-01-01,74.91
1989-02-01,74.89
1989-03-01,75.86
1989-04-01,75.92
1989-05-01,75.70
1989-06-01,78.58
1989-07-01,77.73
1989-08-01,79.61
1989-09-01,79.80
1989-10-01,78.57
1989-11-01,77.05
1989-12-01,76.09
1990-01-01,76.03
1990-02-01,76.00
1990-03-01,76.98
1990-04-01,76.53
1990-05-01,77.47
1990-06-01,80.04
1990-07-01,79.73
1990-08-01,81.45
1990-09-01,81.48
1990-10-01,79.45
1990-11-01,77.40
1990-12-01,75.82
1991-01-01,74.34
1991-02-01,73.50
1991-03-01,72.95
1991-04-01,74.00
1991-05-01,74.59
1991-06-01,77.95
1991-07-01,77.48
1991-08-01,79.64
1991-09-01,80.05
1991-10-01,78.00
1991-11-01,76.45
1991-12-01,75.46
1992-01-01,74.56
1992-02-01,74.64
1992-03-01,75.93
1992-04-01,76.50
1992-05-01,77.24
1992-06-01,79.96
1992-07-01,80.44
1992-08-01,81.69
1992-09-01,81.65
1992-10-01,80.57
1992-11-01,79.05
1992-12-01,78.63
1993-01-01,77.44
1993-02-01,78.24
1993-03-01,79.18
1993-04-01,79.24
1993-05-01,79.53
1993-06-01,82.50
1993-07-01,82.84
1993-08-01,84.21
1993-09-01,84.34
1993-10-01,83.07
1993-11-01,81.56
1993-12-01,81.38
1994-01-01,80.57
1994-02-01,80.49
1994-03-01,81.91
1994-04-01,82.65
1994-05-01,83.09
1994-06-01,86.91
1994-07-01,87.04
1994-08-01,88.38
1994-09-01,89.06
1994-10-01,87.79
1994-11-01,86.24
1994-12-01,86.17
1995-01-01,84.84
1995-02-01,84.90
1995-03-01,85.74
1995-04-01,85.13
1995-05-01,85.80
1995-06-01,89.64
1995-07-01,89.56
1995-08-01,91.67
1995-09-01,92.15
1995-10-01,90.28
1995-11-01,88.75
1995-12-01,88.30
1996-01-01,85.89
1996-02-01,86.95
1996-03-01,88.14
1996-04-01,88.13
1996-05-01,89.14
1996-06-01,93.58
1996-07-01,93.45
1996-08-01,95.79
1996-09-01,96.66
1996-10-01,94.83
1996-11-01,93.71
1996-12-01,93.68
1997-01-01,91.76
1997-02-01,93.16
1997-03-01,94.76
1997-04-01,95.01
1997-05-01,95.29
1997-06-01,98.65
1997-07-01,97.75
1997-08-01,99.77
1997-09-01,101.54
1997-10-01,101.12
1997-11-01,100.81
1997-12-01,101.18
1998-01-01,98.35
1998-02-01,99.05
1998-03-01,100.37
1998-04-01,100.16
1998-05-01,101.68
1998-06-01,104.69
1998-07-01,104.19
1998-08-01,105.87
1998-09-01,105.62
1998-10-01,105.72
1998-11-01,104.91
1998-12-01,104.97
1999-01-01,102.56
1999-02-01,102.76
1999-03-01,104.33
1999-04-01,104.73
1999-05-01,105.26
1999-06-01,108.67
1999-07-01,108.01
1999-08-01,109.02
1999-09-01,109.31
1999-10-01,109.39
1999-11-01,108.70
1999-12-01,109.17
2000-01-01,106.79
2000-02-01,106.78
2000-03-01,108.97
2000-04-01,110.23
2000-05-01,109.92
2000-06-01,113.56
2000-07-01,112.15
2000-08-01,112.67
2000-09-01,113.10
2000-10-01,111.45
2000-11-01,110.00
2000-12-01,109.41
2001-01-01,106.68
2001-02-01,105.36
2001-03-01,106.50
2001-04-01,104.82
2001-05-01,105.79
2001-06-01,108.73
2001-07-01,107.44
2001-08-01,107.63
2001-09-01,107.66
2001-10-01,105.45
2001-11-01,103.27
2001-12-01,103.53
2002-01-01,100.91
2002-02-01,101.01
2002-03-01,103.77
2002-04-01,104.47
2002-05-01,105.46
2002-06-01,109.74
2002-07-01,107.92
2002-08-01,109.05
2002-09-01,109.90
2002-10-01,108.68
2002-11-01,106.85
2002-12-01,106.36
2003-01-01,104.58
2003-02-01,104.25
2003-03-01,105.87
2003-04-01,104.81
2003-05-01,106.35
2003-06-01,109.92
2003-07-01,108.33
2003-08-01,109.85
2003-09-01,110.18
2003-10-01,108.95
2003-11-01,108.33
2003-12-01,107.76
2004-01-01,105.14
2004-02-01,106.00
2004-03-01,107.41
2004-04-01,107.39
2004-05-01,109.56
2004-06-01,112.93
2004-07-01,112.12
2004-08-01,112.91
2004-09-01,112.70
2004-10-01,112.27
2004-11-01,110.99
2004-12-01,111.24
2005-01-01,109.20
2005-02-01,109.25
2005-03-01,111.45
2005-04-01,112.50
2005-05-01,113.68
2005-06-01,117.59
2005-07-01,115.96
2005-08-01,117.10
2005-09-01,118.17
2005-10-01,117.03
2005-11-01,116.11
2005-12-01,116.25
2006-01-01,112.94
2006-02-01,112.84
2006-03-01,115.75
2006-04-01,114.51
2006-05-01,116.60
2006-06-01,120.64
2006-07-01,119.18
2006-08-01,119.53
2006-09-01,119.56
2006-10-01,117.07
2006-11-01,115.15
2006-12-01,116.52
2007-01-01,112.04
2007-02-01,112.65
2007-03-01,116.19
2007-04-01,116.31
2007-05-01,117.62
2007-06-01,121.44
2007-07-01,119.21
2007-08-01,120.11
2007-09-01,121.01
2007-10-01,118.01
2007-11-01,116.65
2007-12-01,116.42
2008-01-01,112.41
2008-02-01,111.13
2008-03-01,113.47
2008-04-01,111.86
2008-05-01,112.12
2008-06-01,115.46
2008-07-01,113.55
2008-08-01,113.18
2008-09-01,111.19
2008-10-01,107.55
2008-11-01,102.88
2008-12-01,98.92
2009-01-01,93.83
2009-02-01,91.87
2009-03-01,92.37
2009-04-01,90.89
2009-05-01,91.85
2009-06-01,95.26
2009-07-01,94.57
2009-08-01,95.81
2009-09-01,95.03
2009-10-01,93.82
2009-11-01,93.16
2009-12-01,93.99
2010-01-01,92.09
2010-02-01,91.18
2010-03-01,93.96
2010-04-01,94.80
2010-05-01,96.54
2010-06-01,100.32
2010-07-01,99.49
2010-08-01,100.32
2010-09-01,99.59
2010-10-01,97.10
2010-11-01,96.52
2010-12-01,97.48
2011-01-01,94.50
2011-02-01,93.21
2011-03-01,96.37
2011-04-01,95.59
2011-05-01,97.04
2011-06-01,101.01
2011-07-01,100.83
2011-08-01,101.69
2011-09-01,101.39
2011-10-01,98.78
2011-11-01,96.98
2011-12-01,98.69
2012-01-01,96.27
2012-02-01,96.33
2012-03-01,98.14
2012-04-01,98.52
2012-05-01,99.66
2012-06-01,103.18
2012-07-01,102.24
2012-08-01,103.11
2012-09-01,102.48
2012-10-01,100.15
2012-11-01,99.43
2012-12-01,100.49
2013-01-01,98.16
2013-02-01,97.73
2013-03-01,100.09
2013-04-01,99.87
2013-05-01,101.01
2013-06-01,104.81
2013-07-01,104.30
2013-08-01,105.86
2013-09-01,105.38
2013-10-01,103.76
2013-11-01,102.40
2013-12-01,102.94
2014-01-01,99.84
2014-02-01,99.56
2014-03-01,102.44
2014-04-01,101.55
2014-05-01,103.30
2014-06-01,106.86
2014-07-01,106.31
2014-08-01,107.61
2014-09-01,106.89
2014-10-01,105.01
2014-11-01,104.04
2014-12-01,103.63
2015-01-01,100.99
2015-02-01,99.77
2015-03-01,101.19
2015-04-01,101.30
2015-05-01,102.60
2015-06-01,105.56
2015-07-01,105.15
2015-08-01,106.47
2015-09-01,104.41
2015-10-01,104.58
2015-11-01,103.27
2015-12-01,102.97
2016-01-01,101.28
2016-02-01,99.84
2016-03-01,101.32
2016-04-01,101.88
2016-05-01,102.99
2016-06-01,106.11
2016-07-01,106.48
2016-08-01,106.94
2016-09-01,106.07
2016-10-01,104.97
2016-11-01,103.75
2016-12-01,104.08
2017-01-01,101.74
2017-02-01,100.78
2017-03-01,103.19
2017-04-01,102.42
2017-05-01,104.59
2017-06-01,107.57
2017-07-01,107.41
2017-08-01,107.65
2017-09-01,106.91
2017-10-01,106.71
2017-11-01,105.78
2017-12-01,106.35
2018-01-01,103.17
2018-02-01,102.85
2018-03-01,105.09
2018-04-01,105.34
2018-05-01,107.01
