Date,CEU4348700001
2012-02-01,20900.00
2012-03-01,22800.00
2012-04-01,25800.00
2012-05-01,29100.00
2012-06-01,34700.00
2012-07-01,35500.00
2012-08-01,35300.00
2012-09-01,33200.00
2012-10-01,28800.00
2012-11-01,25700.00
2012-12-01,24500.00
2013-01-01,20500.00
2013-02-01,21900.00
2013-03-01,23600.00
2013-04-01,26100.00
2013-05-01,31100.00
2013-06-01,37200.00
2013-07-01,37500.00
2013-08-01,36800.00
2013-09-01,34200.00
2013-10-01,29200.00
2013-11-01,25900.00
2013-12-01,25300.00
2014-01-01,22800.00
2014-02-01,23100.00
2014-03-01,24500.00
2014-04-01,27000.00
2014-05-01,33800.00
2014-06-01,37800.00
2014-07-01,39600.00
2014-08-01,39400.00
2014-09-01,35500.00
2014-10-01,31700.00
2014-11-01,26300.00
2014-12-01,26000.00
2015-01-01,24000.00
2015-02-01,24500.00
2015-03-01,25100.00
2015-04-01,28700.00
2015-05-01,35100.00
2015-06-01,40300.00
2015-07-01,42700.00
2015-08-01,44000.00
2015-09-01,40400.00
2015-10-01,34600.00
2015-11-01,28400.00
2015-12-01,27300.00
2016-01-01,24300.00
2016-02-01,24700.00
2016-03-01,26300.00
2016-04-01,30600.00
2016-05-01,36700.00
2016-06-01,42900.00
2016-07-01,46400.00
2016-08-01,47300.00
2016-09-01,42000.00
2016-10-01,35100.00
2016-11-01,28600.00
2016-12-01,28900.00
2017-01-01,24700.00
2017-02-01,24900.00
2017-03-01,27000.00
2017-04-01,30900.00
2017-05-01,39400.00
2017-06-01,45300.00
2017-07-01,47800.00
2017-08-01,46700.00
2017-09-01,42000.00
2017-10-01,37500.00
2017-11-01,30800.00
2017-12-01,30000.00
2018-01-01,25700.00
2018-02-01,26900.00
2018-03-01,29200.00
2018-04-01,31100.00
2018-05-01,37700.00
