Date,CEU4244200001
1990-01-01,439500.00
1990-02-01,435200.00
1990-03-01,435000.00
1990-04-01,432300.00
1990-05-01,433600.00
1990-06-01,433300.00
1990-07-01,432100.00
1990-08-01,429800.00
1990-09-01,425200.00
1990-10-01,425300.00
1990-11-01,427500.00
1990-12-01,429700.00
1991-01-01,418100.00
1991-02-01,410700.00
1991-03-01,410000.00
1991-04-01,409900.00
1991-05-01,411600.00
1991-06-01,413500.00
1991-07-01,411800.00
1991-08-01,411300.00
1991-09-01,411300.00
1991-10-01,412700.00
1991-11-01,416200.00
1991-12-01,416500.00
1992-01-01,408000.00
1992-02-01,406500.00
1992-03-01,406400.00
1992-04-01,407600.00
1992-05-01,408400.00
1992-06-01,410500.00
1992-07-01,410100.00
1992-08-01,408900.00
1992-09-01,408500.00
1992-10-01,412600.00
1992-11-01,415900.00
1992-12-01,419900.00
1993-01-01,412600.00
1993-02-01,411000.00
1993-03-01,412600.00
1993-04-01,412300.00
1993-05-01,415500.00
1993-06-01,416400.00
1993-07-01,417200.00
1993-08-01,416700.00
1993-09-01,418900.00
1993-10-01,423800.00
1993-11-01,430900.00
1993-12-01,435200.00
1994-01-01,426500.00
1994-02-01,426500.00
1994-03-01,428400.00
1994-04-01,432300.00
1994-05-01,434500.00
1994-06-01,437500.00
1994-07-01,440700.00
1994-08-01,443000.00
1994-09-01,446900.00
1994-10-01,453700.00
1994-11-01,463000.00
1994-12-01,465800.00
1995-01-01,457800.00
1995-02-01,454900.00
1995-03-01,457400.00
1995-04-01,457900.00
1995-05-01,458100.00
1995-06-01,460400.00
1995-07-01,460400.00
1995-08-01,460100.00
1995-09-01,458800.00
1995-10-01,463300.00
1995-11-01,470300.00
1995-12-01,474700.00
1996-01-01,463500.00
1996-02-01,460200.00
1996-03-01,459800.00
1996-04-01,465300.00
1996-05-01,469600.00
1996-06-01,475300.00
1996-07-01,476100.00
1996-08-01,476600.00
1996-09-01,477200.00
1996-10-01,481500.00
1996-11-01,489200.00
1996-12-01,496300.00
1997-01-01,481600.00
1997-02-01,476900.00
1997-03-01,477500.00
1997-04-01,478400.00
1997-05-01,479900.00
1997-06-01,480000.00
1997-07-01,482000.00
1997-08-01,481300.00
1997-09-01,483100.00
1997-10-01,490200.00
1997-11-01,497600.00
1997-12-01,507800.00
1998-01-01,490900.00
1998-02-01,487100.00
1998-03-01,487600.00
1998-04-01,488900.00
1998-05-01,491800.00
1998-06-01,494900.00
1998-07-01,496200.00
1998-08-01,498900.00
1998-09-01,500400.00
1998-10-01,507600.00
1998-11-01,518300.00
1998-12-01,527100.00
1999-01-01,512600.00
1999-02-01,511200.00
1999-03-01,510700.00
1999-04-01,514700.00
1999-05-01,517100.00
1999-06-01,522000.00
1999-07-01,523600.00
1999-08-01,526400.00
