Date,CEU3232600001
1990-01-01,818300.00
1990-02-01,817900.00
1990-03-01,822400.00
1990-04-01,827000.00
1990-05-01,826100.00
1990-06-01,834600.00
1990-07-01,822900.00
1990-08-01,830500.00
1990-09-01,831900.00
1990-10-01,831700.00
1990-11-01,820100.00
1990-12-01,814400.00
1991-01-01,804800.00
1991-02-01,799700.00
1991-03-01,793600.00
1991-04-01,792300.00
1991-05-01,796900.00
1991-06-01,802600.00
1991-07-01,793000.00
1991-08-01,804000.00
1991-09-01,808700.00
1991-10-01,812100.00
1991-11-01,810400.00
1991-12-01,807100.00
1992-01-01,801200.00
1992-02-01,802300.00
1992-03-01,804500.00
1992-04-01,808900.00
1992-05-01,813600.00
1992-06-01,824400.00
1992-07-01,816800.00
1992-08-01,825500.00
1992-09-01,827300.00
1992-10-01,829800.00
1992-11-01,829600.00
1992-12-01,830400.00
1993-01-01,828600.00
1993-02-01,833000.00
1993-03-01,838100.00
1993-04-01,840000.00
1993-05-01,844900.00
1993-06-01,854100.00
1993-07-01,846800.00
1993-08-01,853900.00
1993-09-01,855800.00
1993-10-01,857200.00
1993-11-01,860000.00
1993-12-01,861400.00
1994-01-01,861900.00
1994-02-01,866900.00
1994-03-01,872600.00
1994-04-01,877400.00
1994-05-01,884600.00
1994-06-01,894000.00
1994-07-01,885700.00
1994-08-01,894300.00
1994-09-01,899000.00
1994-10-01,905200.00
1994-11-01,907100.00
1994-12-01,909000.00
1995-01-01,912300.00
1995-02-01,914400.00
1995-03-01,914700.00
1995-04-01,915800.00
1995-05-01,916600.00
1995-06-01,918000.00
1995-07-01,902600.00
1995-08-01,912100.00
1995-09-01,913500.00
1995-10-01,916000.00
1995-11-01,914100.00
1995-12-01,914700.00
1996-01-01,906600.00
1996-02-01,908700.00
1996-03-01,909700.00
1996-04-01,911800.00
1996-05-01,916300.00
1996-06-01,924100.00
1996-07-01,912900.00
1996-08-01,925400.00
1996-09-01,925300.00
1996-10-01,927400.00
1996-11-01,928800.00
1996-12-01,927700.00
1997-01-01,921700.00
1997-02-01,926800.00
1997-03-01,928800.00
1997-04-01,929900.00
1997-05-01,932800.00
1997-06-01,938500.00
1997-07-01,921600.00
1997-08-01,935800.00
1997-09-01,936700.00
1997-10-01,939000.00
1997-11-01,939200.00
1997-12-01,941500.00
1998-01-01,939600.00
1998-02-01,943100.00
1998-03-01,946700.00
1998-04-01,943900.00
1998-05-01,942400.00
1998-06-01,948900.00
1998-07-01,930100.00
1998-08-01,940600.00
1998-09-01,942200.00
1998-10-01,939700.00
1998-11-01,939300.00
1998-12-01,940800.00
1999-01-01,939300.00
1999-02-01,940500.00
1999-03-01,940900.00
1999-04-01,943200.00
1999-05-01,946400.00
1999-06-01,947900.00
1999-07-01,939700.00
1999-08-01,951100.00
1999-09-01,949700.00
1999-10-01,953500.00
1999-11-01,956200.00
1999-12-01,955300.00
2000-01-01,953900.00
2000-02-01,957700.00
2000-03-01,955100.00
2000-04-01,956600.00
2000-05-01,955500.00
2000-06-01,961800.00
2000-07-01,945200.00
2000-08-01,951100.00
2000-09-01,947700.00
2000-10-01,945200.00
2000-11-01,941400.00
2000-12-01,939400.00
2001-01-01,928400.00
2001-02-01,922200.00
2001-03-01,916600.00
2001-04-01,910600.00
2001-05-01,907600.00
2001-06-01,905300.00
2001-07-01,889700.00
2001-08-01,891200.00
2001-09-01,882200.00
2001-10-01,876000.00
2001-11-01,865400.00
2001-12-01,859100.00
2002-01-01,852500.00
2002-02-01,847500.00
2002-03-01,850400.00
2002-04-01,850800.00
2002-05-01,851600.00
2002-06-01,856800.00
2002-07-01,849200.00
2002-08-01,849800.00
2002-09-01,844900.00
2002-10-01,841900.00
2002-11-01,836700.00
2002-12-01,829500.00
2003-01-01,826900.00
2003-02-01,826000.00
2003-03-01,824400.00
2003-04-01,818800.00
2003-05-01,818500.00
2003-06-01,816900.00
2003-07-01,807400.00
2003-08-01,810800.00
2003-09-01,809100.00
2003-10-01,806300.00
2003-11-01,803600.00
2003-12-01,803400.00
2004-01-01,798900.00
2004-02-01,799100.00
2004-03-01,801600.00
2004-04-01,804700.00
2004-05-01,809100.00
2004-06-01,810600.00
2004-07-01,805000.00
2004-08-01,806400.00
2004-09-01,806900.00
2004-10-01,805700.00
2004-11-01,806000.00
2004-12-01,802000.00
2005-01-01,795500.00
2005-02-01,795500.00
2005-03-01,801100.00
2005-04-01,802000.00
2005-05-01,802400.00
2005-06-01,805100.00
2005-07-01,801200.00
2005-08-01,803800.00
2005-09-01,805500.00
2005-10-01,805000.00
2005-11-01,806300.00
2005-12-01,804100.00
2006-01-01,798200.00
2006-02-01,799800.00
2006-03-01,800100.00
2006-04-01,797200.00
2006-05-01,795200.00
2006-06-01,798600.00
2006-07-01,789600.00
2006-08-01,786300.00
2006-09-01,780600.00
2006-10-01,764000.00
2006-11-01,760700.00
2006-12-01,755800.00
2007-01-01,762100.00
2007-02-01,760000.00
2007-03-01,758000.00
2007-04-01,759500.00
2007-05-01,762500.00
2007-06-01,762000.00
2007-07-01,755700.00
2007-08-01,757500.00
2007-09-01,756000.00
2007-10-01,752300.00
2007-11-01,749500.00
2007-12-01,750800.00
2008-01-01,743200.00
2008-02-01,744700.00
2008-03-01,742900.00
2008-04-01,741600.00
2008-05-01,741800.00
2008-06-01,744400.00
2008-07-01,736300.00
2008-08-01,734000.00
2008-09-01,727200.00
2008-10-01,716200.00
2008-11-01,697100.00
2008-12-01,683200.00
2009-01-01,659900.00
2009-02-01,649600.00
2009-03-01,638200.00
2009-04-01,632200.00
2009-05-01,623300.00
2009-06-01,622400.00
2009-07-01,610600.00
2009-08-01,614000.00
2009-09-01,614300.00
2009-10-01,612600.00
2009-11-01,611100.00
2009-12-01,610700.00
2010-01-01,611000.00
2010-02-01,610300.00
2010-03-01,613800.00
2010-04-01,622200.00
2010-05-01,625600.00
