Date,IPB52110N
1978-04-01,78.76
1978-05-01,78.27
1978-06-01,80.00
1978-07-01,71.82
1978-08-01,72.77
1978-09-01,83.28
1978-10-01,88.94
1978-11-01,88.56
1978-12-01,84.93
1979-01-01,86.29
1979-02-01,90.36
1979-03-01,95.29
1979-04-01,86.92
1979-05-01,95.47
1979-06-01,95.68
1979-07-01,86.64
1979-08-01,82.52
1979-09-01,92.38
1979-10-01,94.56
1979-11-01,89.89
1979-12-01,86.26
1980-01-01,84.18
1980-02-01,89.86
1980-03-01,89.25
1980-04-01,84.14
1980-05-01,81.74
1980-06-01,82.90
1980-07-01,76.46
1980-08-01,76.12
1980-09-01,84.80
1980-10-01,90.76
1980-11-01,91.90
1980-12-01,87.98
1981-01-01,85.55
1981-02-01,85.89
1981-03-01,88.61
1981-04-01,87.37
1981-05-01,87.43
1981-06-01,85.91
1981-07-01,74.25
1981-08-01,71.88
1981-09-01,74.55
1981-10-01,76.48
1981-11-01,71.14
1981-12-01,66.24
1982-01-01,60.95
1982-02-01,64.02
1982-03-01,65.28
1982-04-01,63.27
1982-05-01,64.19
1982-06-01,64.54
1982-07-01,58.18
1982-08-01,54.83
1982-09-01,58.32
1982-10-01,59.67
1982-11-01,59.24
1982-12-01,59.62
1983-01-01,59.74
1983-02-01,63.24
1983-03-01,64.39
1983-04-01,61.47
1983-05-01,61.42
1983-06-01,63.20
1983-07-01,53.62
1983-08-01,54.73
1983-09-01,59.08
1983-10-01,62.80
1983-11-01,59.99
1983-12-01,56.83
1984-01-01,60.74
1984-02-01,62.87
1984-03-01,65.90
1984-04-01,63.03
1984-05-01,62.42
1984-06-01,64.25
1984-07-01,56.35
1984-08-01,57.57
1984-09-01,61.09
1984-10-01,64.35
1984-11-01,64.24
1984-12-01,60.50
1985-01-01,64.18
1985-02-01,66.34
1985-03-01,68.75
1985-04-01,67.20
1985-05-01,67.38
1985-06-01,68.59
1985-07-01,57.73
1985-08-01,59.08
1985-09-01,63.26
1985-10-01,65.02
1985-11-01,63.80
1985-12-01,57.26
1986-01-01,61.89
1986-02-01,63.27
1986-03-01,60.54
1986-04-01,62.14
1986-05-01,60.02
1986-06-01,61.59
1986-07-01,50.07
1986-08-01,52.75
1986-09-01,58.51
1986-10-01,59.60
1986-11-01,57.80
1986-12-01,54.55
1987-01-01,57.47
1987-02-01,63.57
1987-03-01,64.12
1987-04-01,60.45
1987-05-01,60.58
1987-06-01,60.47
1987-07-01,48.15
1987-08-01,54.20
1987-09-01,60.31
1987-10-01,64.84
1987-11-01,62.03
1987-12-01,57.17
1988-01-01,61.41
1988-02-01,66.28
1988-03-01,67.88
1988-04-01,67.57
1988-05-01,69.84
1988-06-01,72.03
1988-07-01,55.71
1988-08-01,60.34
1988-09-01,67.83
1988-10-01,71.50
1988-11-01,69.70
1988-12-01,65.81
1989-01-01,67.82
1989-02-01,71.91
1989-03-01,70.77
1989-04-01,77.31
1989-05-01,75.20
1989-06-01,76.72
1989-07-01,58.54
1989-08-01,68.57
1989-09-01,72.12
1989-10-01,67.62
1989-11-01,65.19
1989-12-01,64.91
1990-01-01,58.06
1990-02-01,70.58
1990-03-01,78.18
1990-04-01,74.70
1990-05-01,79.37
1990-06-01,83.48
1990-07-01,68.53
1990-08-01,76.31
1990-09-01,81.56
1990-10-01,84.02
1990-11-01,73.36
1990-12-01,67.88
1991-01-01,72.73
1991-02-01,73.49
1991-03-01,75.02
1991-04-01,77.80
1991-05-01,80.74
1991-06-01,83.58
1991-07-01,70.00
1991-08-01,76.42
1991-09-01,82.31
1991-10-01,85.91
1991-11-01,80.01
1991-12-01,72.98
1992-01-01,72.72
1992-02-01,79.80
1992-03-01,81.32
1992-04-01,77.90
1992-05-01,80.00
1992-06-01,78.83
1992-07-01,64.10
1992-08-01,74.98
1992-09-01,74.76
1992-10-01,77.94
1992-11-01,74.51
1992-12-01,72.47
1993-01-01,73.93
1993-02-01,77.01
1993-03-01,77.17
1993-04-01,73.87
1993-05-01,74.32
1993-06-01,73.58
1993-07-01,57.33
1993-08-01,65.51
1993-09-01,68.28
1993-10-01,73.24
1993-11-01,70.17
1993-12-01,66.46
1994-01-01,69.58
1994-02-01,72.32
1994-03-01,72.20
1994-04-01,69.76
1994-05-01,69.41
1994-06-01,70.57
1994-07-01,54.29
1994-08-01,67.49
1994-09-01,69.14
1994-10-01,73.28
1994-11-01,69.20
1994-12-01,66.16
1995-01-01,67.45
1995-02-01,73.17
1995-03-01,74.42
1995-04-01,70.45
1995-05-01,70.66
1995-06-01,75.02
1995-07-01,55.93
1995-08-01,67.96
1995-09-01,70.00
1995-10-01,67.32
1995-11-01,63.57
1995-12-01,60.29
1996-01-01,59.39
1996-02-01,68.35
1996-03-01,66.24
1996-04-01,72.67
1996-05-01,74.71
1996-06-01,78.64
1996-07-01,62.56
1996-08-01,74.54
1996-09-01,77.68
1996-10-01,77.98
1996-11-01,77.23
1996-12-01,72.02
1997-01-01,77.37
1997-02-01,84.76
1997-03-01,83.61
1997-04-01,85.90
1997-05-01,84.99
1997-06-01,85.86
1997-07-01,66.93
1997-08-01,85.07
1997-09-01,88.37
1997-10-01,92.97
1997-11-01,91.34
1997-12-01,85.07
1998-01-01,86.64
1998-02-01,96.26
1998-03-01,99.27
1998-04-01,96.38
1998-05-01,100.32
1998-06-01,95.70
1998-07-01,82.89
1998-08-01,105.24
1998-09-01,107.31
1998-10-01,112.39
1998-11-01,105.71
1998-12-01,100.96
1999-01-01,99.99
1999-02-01,104.43
1999-03-01,103.72
1999-04-01,99.93
1999-05-01,100.48
1999-06-01,100.04
1999-07-01,83.06
1999-08-01,98.49
1999-09-01,96.77
1999-10-01,99.08
1999-11-01,91.65
1999-12-01,85.66
2000-01-01,89.01
2000-02-01,88.87
2000-03-01,91.10
2000-04-01,87.00
2000-05-01,86.85
2000-06-01,89.80
2000-07-01,73.33
2000-08-01,85.38
2000-09-01,87.54
2000-10-01,88.16
2000-11-01,84.41
2000-12-01,80.61
2001-01-01,79.04
2001-02-01,83.26
2001-03-01,87.51
2001-04-01,82.57
2001-05-01,85.80
2001-06-01,86.74
2001-07-01,74.85
2001-08-01,85.37
2001-09-01,85.53
2001-10-01,85.47
2001-11-01,81.84
2001-12-01,77.05
2002-01-01,78.44
2002-02-01,81.04
2002-03-01,80.19
2002-04-01,78.85
2002-05-01,78.20
2002-06-01,78.62
2002-07-01,65.12
2002-08-01,75.33
2002-09-01,75.59
2002-10-01,75.70
2002-11-01,70.20
2002-12-01,63.96
2003-01-01,68.96
2003-02-01,72.45
2003-03-01,74.54
2003-04-01,70.72
2003-05-01,71.33
2003-06-01,71.42
2003-07-01,58.51
2003-08-01,70.77
2003-09-01,74.49
2003-10-01,75.61
2003-11-01,72.50
2003-12-01,67.81
2004-01-01,68.61
2004-02-01,76.76
2004-03-01,77.79
2004-04-01,75.59
2004-05-01,75.60
2004-06-01,76.85
2004-07-01,63.85
2004-08-01,76.98
2004-09-01,77.41
2004-10-01,80.07
2004-11-01,75.16
2004-12-01,72.42
2005-01-01,76.57
2005-02-01,83.13
2005-03-01,80.68
2005-04-01,85.56
2005-05-01,85.21
2005-06-01,86.43
2005-07-01,70.02
2005-08-01,85.81
2005-09-01,70.19
2005-10-01,90.21
2005-11-01,86.22
2005-12-01,81.89
2006-01-01,89.23
2006-02-01,95.58
2006-03-01,98.39
2006-04-01,95.81
2006-05-01,97.20
2006-06-01,99.93
2006-07-01,83.59
2006-08-01,98.30
2006-09-01,98.54
2006-10-01,99.52
2006-11-01,94.02
2006-12-01,91.00
2007-01-01,89.52
2007-02-01,96.75
2007-03-01,97.96
2007-04-01,95.55
2007-05-01,97.65
2007-06-01,103.28
2007-07-01,86.87
2007-08-01,102.44
2007-09-01,103.10
2007-10-01,104.60
2007-11-01,102.99
2007-12-01,98.00
2008-01-01,100.38
2008-02-01,106.06
2008-03-01,103.39
2008-04-01,103.05
2008-05-01,104.20
2008-06-01,106.06
2008-07-01,88.54
2008-08-01,89.46
2008-09-01,61.83
2008-10-01,56.59
2008-11-01,64.34
2008-12-01,75.16
2009-01-01,64.18
2009-02-01,72.57
2009-03-01,74.21
2009-04-01,69.23
2009-05-01,65.58
2009-06-01,66.19
2009-07-01,64.05
2009-08-01,72.14
2009-09-01,76.13
2009-10-01,77.69
2009-11-01,76.38
2009-12-01,74.37
2010-01-01,76.41
2010-02-01,77.99
2010-03-01,82.06
2010-04-01,77.99
2010-05-01,81.59
2010-06-01,84.12
2010-07-01,74.83
2010-08-01,84.74
2010-09-01,84.72
2010-10-01,85.20
2010-11-01,78.28
2010-12-01,74.46
2011-01-01,77.69
2011-02-01,81.77
2011-03-01,84.00
2011-04-01,78.68
2011-05-01,79.58
2011-06-01,81.74
2011-07-01,74.83
2011-08-01,84.19
2011-09-01,85.52
2011-10-01,91.20
2011-11-01,88.23
2011-12-01,87.61
2012-01-01,90.09
2012-02-01,97.17
2012-03-01,99.93
2012-04-01,98.11
2012-05-01,100.12
2012-06-01,104.16
2012-07-01,94.67
2012-08-01,102.34
2012-09-01,103.33
2012-10-01,105.43
2012-11-01,103.57
2012-12-01,101.07
2013-01-01,101.11
2013-02-01,107.13
2013-03-01,108.81
2013-04-01,109.31
2013-05-01,106.90
2013-06-01,108.74
2013-07-01,95.30
2013-08-01,106.09
2013-09-01,108.15
2013-10-01,110.54
2013-11-01,107.29
2013-12-01,101.09
2014-01-01,102.50
2014-02-01,111.43
2014-03-01,115.91
2014-04-01,114.45
2014-05-01,115.57
2014-06-01,119.24
2014-07-01,111.35
2014-08-01,119.07
2014-09-01,119.50
2014-10-01,121.00
2014-11-01,119.59
2014-12-01,116.57
2015-01-01,115.55
2015-02-01,122.64
2015-03-01,127.48
2015-04-01,124.54
2015-05-01,125.29
2015-06-01,124.75
2015-07-01,116.23
2015-08-01,122.85
2015-09-01,121.55
2015-10-01,122.72
2015-11-01,115.46
2015-12-01,108.83
2016-01-01,111.42
2016-02-01,116.13
2016-03-01,113.21
2016-04-01,114.54
2016-05-01,109.53
2016-06-01,113.16
2016-07-01,100.97
2016-08-01,110.15
2016-09-01,110.64
2016-10-01,112.93
2016-11-01,107.31
2016-12-01,105.62
2017-01-01,105.58
2017-02-01,112.21
2017-03-01,111.87
2017-04-01,111.23
2017-05-01,112.08
2017-06-01,115.30
2017-07-01,102.33
2017-08-01,112.49
2017-09-01,113.49
2017-10-01,114.41
2017-11-01,110.27
2017-12-01,104.35
2018-01-01,106.18
2018-02-01,113.53
2018-03-01,114.83
2018-04-01,115.12
2018-05-01,108.94
