Date,IPB52131N
1977-09-01,78.18
1977-10-01,77.71
1977-11-01,79.18
1977-12-01,81.14
1978-01-01,77.87
1978-02-01,79.03
1978-03-01,80.64
1978-04-01,80.97
1978-05-01,81.27
1978-06-01,82.74
1978-07-01,80.44
1978-08-01,81.68
1978-09-01,83.77
1978-10-01,84.13
1978-11-01,85.38
1978-12-01,87.96
1979-01-01,85.54
1979-02-01,86.82
1979-03-01,87.25
1979-04-01,83.02
1979-05-01,86.25
1979-06-01,87.63
1979-07-01,84.57
1979-08-01,84.13
1979-09-01,87.02
1979-10-01,83.57
1979-11-01,82.74
1979-12-01,83.97
1980-01-01,86.06
1980-02-01,85.81
1980-03-01,85.69
1980-04-01,84.25
1980-05-01,82.69
1980-06-01,81.69
1980-07-01,77.56
1980-08-01,78.48
1980-09-01,80.46
1980-10-01,79.70
1980-11-01,81.28
1980-12-01,83.11
1981-01-01,81.24
1981-02-01,81.05
1981-03-01,82.58
1981-04-01,81.52
1981-05-01,82.39
1981-06-01,83.19
1981-07-01,80.61
1981-08-01,81.65
1981-09-01,82.32
1981-10-01,81.96
1981-11-01,81.73
1981-12-01,82.07
1982-01-01,76.28
1982-02-01,78.21
1982-03-01,76.82
1982-04-01,73.30
1982-05-01,71.17
1982-06-01,68.25
1982-07-01,63.87
1982-08-01,62.18
1982-09-01,61.36
1982-10-01,57.89
1982-11-01,56.85
1982-12-01,56.96
1983-01-01,54.52
1983-02-01,53.61
1983-03-01,54.21
1983-04-01,53.76
1983-05-01,55.14
1983-06-01,56.26
1983-07-01,55.57
1983-08-01,56.52
1983-09-01,58.70
1983-10-01,58.92
1983-11-01,60.20
1983-12-01,61.85
1984-01-01,61.14
1984-02-01,62.56
1984-03-01,63.37
1984-04-01,63.76
1984-05-01,64.13
1984-06-01,65.93
1984-07-01,64.45
1984-08-01,65.47
1984-09-01,67.47
1984-10-01,67.17
1984-11-01,67.57
1984-12-01,68.72
1985-01-01,66.34
1985-02-01,65.90
1985-03-01,66.92
1985-04-01,65.34
1985-05-01,65.80
1985-06-01,66.64
1985-07-01,64.46
1985-08-01,65.48
1985-09-01,66.56
1985-10-01,65.86
1985-11-01,66.04
1985-12-01,68.01
1986-01-01,66.11
1986-02-01,65.80
1986-03-01,66.26
1986-04-01,65.72
1986-05-01,65.36
1986-06-01,65.79
1986-07-01,62.65
1986-08-01,63.88
1986-09-01,64.02
1986-10-01,62.98
1986-11-01,62.78
1986-12-01,63.86
1987-01-01,61.64
1987-02-01,62.95
1987-03-01,62.84
1987-04-01,61.88
1987-05-01,63.50
1987-06-01,65.51
1987-07-01,62.23
1987-08-01,64.33
1987-09-01,66.41
1987-10-01,68.63
1987-11-01,69.11
1987-12-01,69.77
1988-01-01,68.37
1988-02-01,69.57
1988-03-01,70.71
1988-04-01,70.57
1988-05-01,71.20
1988-06-01,72.51
1988-07-01,67.14
1988-08-01,70.58
1988-09-01,72.97
1988-10-01,73.40
1988-11-01,73.63
1988-12-01,73.53
1989-01-01,73.85
1989-02-01,74.31
1989-03-01,74.31
1989-04-01,74.37
1989-05-01,70.27
1989-06-01,74.80
1989-07-01,69.06
1989-08-01,71.72
1989-09-01,73.66
1989-10-01,73.72
1989-11-01,73.95
1989-12-01,73.35
1990-01-01,73.62
1990-02-01,73.32
1990-03-01,73.47
1990-04-01,70.47
1990-05-01,72.94
1990-06-01,72.69
1990-07-01,69.85
1990-08-01,71.57
1990-09-01,73.54
1990-10-01,72.26
1990-11-01,71.62
1990-12-01,71.22
1991-01-01,69.05
1991-02-01,70.75
1991-03-01,70.55
1991-04-01,68.88
1991-05-01,67.39
1991-06-01,68.71
1991-07-01,64.23
1991-08-01,66.72
1991-09-01,68.69
1991-10-01,67.71
1991-11-01,66.21
1991-12-01,65.73
1992-01-01,62.89
1992-02-01,65.88
1992-03-01,66.38
1992-04-01,65.54
1992-05-01,67.53
1992-06-01,69.05
1992-07-01,66.59
1992-08-01,66.89
1992-09-01,68.48
1992-10-01,68.37
1992-11-01,69.86
1992-12-01,68.70
1993-01-01,68.98
1993-02-01,69.55
1993-03-01,70.54
1993-04-01,70.51
1993-05-01,71.78
1993-06-01,72.89
1993-07-01,69.96
1993-08-01,70.71
1993-09-01,72.89
1993-10-01,74.11
1993-11-01,74.57
1993-12-01,74.58
1994-01-01,75.73
1994-02-01,76.28
1994-03-01,77.87
1994-04-01,77.39
1994-05-01,78.01
1994-06-01,79.02
1994-07-01,76.58
1994-08-01,77.00
1994-09-01,78.33
1994-10-01,79.31
1994-11-01,81.35
1994-12-01,81.83
1995-01-01,82.38
1995-02-01,83.30
1995-03-01,84.62
1995-04-01,82.52
1995-05-01,85.81
1995-06-01,86.81
1995-07-01,82.32
1995-08-01,85.14
1995-09-01,88.00
1995-10-01,88.48
1995-11-01,88.90
1995-12-01,88.53
1996-01-01,86.99
1996-02-01,88.53
1996-03-01,88.25
1996-04-01,87.23
1996-05-01,88.13
1996-06-01,89.42
1996-07-01,85.56
1996-08-01,86.55
1996-09-01,89.05
1996-10-01,88.60
1996-11-01,88.88
1996-12-01,89.09
1997-01-01,89.34
1997-02-01,90.45
1997-03-01,91.06
1997-04-01,92.12
1997-05-01,92.22
1997-06-01,93.42
1997-07-01,88.58
1997-08-01,92.69
1997-09-01,95.24
1997-10-01,96.79
1997-11-01,98.09
1997-12-01,98.18
1998-01-01,97.63
1998-02-01,96.33
1998-03-01,96.82
1998-04-01,93.87
1998-05-01,94.99
1998-06-01,97.22
1998-07-01,90.44
1998-08-01,92.19
1998-09-01,90.43
1998-10-01,92.47
1998-11-01,91.88
1998-12-01,92.14
1999-01-01,90.54
1999-02-01,90.17
1999-03-01,89.55
1999-04-01,90.57
1999-05-01,90.83
1999-06-01,91.77
1999-07-01,89.80
1999-08-01,90.31
1999-09-01,91.34
1999-10-01,94.00
1999-11-01,94.26
1999-12-01,95.41
2000-01-01,95.34
2000-02-01,96.56
2000-03-01,98.08
2000-04-01,98.95
2000-05-01,100.10
2000-06-01,102.33
2000-07-01,99.23
2000-08-01,100.77
2000-09-01,101.61
2000-10-01,102.16
2000-11-01,101.26
2000-12-01,98.27
2001-01-01,97.98
2001-02-01,95.66
2001-03-01,95.84
2001-04-01,88.84
2001-05-01,88.34
2001-06-01,87.51
2001-07-01,82.44
2001-08-01,82.69
2001-09-01,82.27
2001-10-01,81.13
2001-11-01,80.04
2001-12-01,78.95
2002-01-01,79.33
2002-02-01,79.31
2002-03-01,80.76
2002-04-01,80.60
2002-05-01,82.22
2002-06-01,83.99
2002-07-01,81.29
2002-08-01,84.48
2002-09-01,85.26
2002-10-01,85.75
2002-11-01,86.27
2002-12-01,84.83
2003-01-01,83.20
2003-02-01,83.79
2003-03-01,84.68
2003-04-01,82.52
2003-05-01,81.42
2003-06-01,81.53
2003-07-01,76.80
2003-08-01,78.49
2003-09-01,79.69
2003-10-01,79.88
2003-11-01,81.06
2003-12-01,80.29
2004-01-01,79.38
2004-02-01,81.45
2004-03-01,82.98
2004-04-01,82.17
2004-05-01,83.76
2004-06-01,84.70
2004-07-01,82.94
2004-08-01,83.37
2004-09-01,84.41
2004-10-01,86.39
2004-11-01,85.33
2004-12-01,84.69
2005-01-01,87.16
2005-02-01,87.48
2005-03-01,88.51
2005-04-01,88.77
2005-05-01,89.44
2005-06-01,89.94
2005-07-01,86.85
2005-08-01,87.65
2005-09-01,88.70
2005-10-01,89.86
2005-11-01,89.87
2005-12-01,88.65
2006-01-01,89.65
2006-02-01,89.77
2006-03-01,92.69
2006-04-01,92.25
2006-05-01,93.55
2006-06-01,94.92
2006-07-01,93.86
2006-08-01,96.36
2006-09-01,97.34
2006-10-01,98.22
2006-11-01,96.75
2006-12-01,97.91
2007-01-01,96.70
2007-02-01,97.25
2007-03-01,100.82
2007-04-01,100.28
2007-05-01,101.89
2007-06-01,103.16
2007-07-01,101.28
2007-08-01,100.65
2007-09-01,103.76
2007-10-01,102.98
2007-11-01,102.10
2007-12-01,102.86
2008-01-01,103.71
2008-02-01,101.88
2008-03-01,103.87
2008-04-01,99.65
2008-05-01,98.87
2008-06-01,99.96
2008-07-01,95.28
2008-08-01,96.92
2008-09-01,96.14
2008-10-01,94.15
2008-11-01,91.93
2008-12-01,87.58
2009-01-01,83.92
2009-02-01,80.65
2009-03-01,76.50
2009-04-01,72.33
2009-05-01,70.09
2009-06-01,70.87
2009-07-01,67.53
2009-08-01,71.06
2009-09-01,69.27
2009-10-01,72.59
2009-11-01,70.50
2009-12-01,73.07
2010-01-01,75.58
2010-02-01,75.26
2010-03-01,77.78
2010-04-01,81.12
2010-05-01,83.00
2010-06-01,84.16
2010-07-01,80.00
2010-08-01,83.86
2010-09-01,84.91
2010-10-01,88.02
2010-11-01,88.11
2010-12-01,88.76
2011-01-01,92.29
2011-02-01,91.63
2011-03-01,92.15
2011-04-01,92.23
2011-05-01,93.50
2011-06-01,95.00
2011-07-01,90.36
2011-08-01,93.68
2011-09-01,94.51
2011-10-01,96.87
2011-11-01,96.50
2011-12-01,96.64
2012-01-01,99.42
2012-02-01,99.63
2012-03-01,102.07
2012-04-01,102.00
2012-05-01,102.34
2012-06-01,105.37
2012-07-01,97.79
2012-08-01,100.37
2012-09-01,98.81
2012-10-01,98.95
2012-11-01,97.03
2012-12-01,96.20
2013-01-01,94.47
2013-02-01,96.15
2013-03-01,96.45
2013-04-01,95.75
2013-05-01,94.47
2013-06-01,96.48
2013-07-01,92.33
2013-08-01,94.23
2013-09-01,94.57
2013-10-01,95.86
2013-11-01,94.63
2013-12-01,94.51
2014-01-01,94.88
2014-02-01,97.34
2014-03-01,97.39
2014-04-01,97.52
2014-05-01,97.67
2014-06-01,98.15
2014-07-01,93.94
2014-08-01,95.69
2014-09-01,94.87
2014-10-01,95.57
2014-11-01,95.83
2014-12-01,93.77
2015-01-01,91.85
2015-02-01,92.12
2015-03-01,92.03
2015-04-01,90.22
2015-05-01,89.84
2015-06-01,90.17
2015-07-01,85.67
2015-08-01,86.96
2015-09-01,84.19
2015-10-01,84.65
2015-11-01,83.93
2015-12-01,82.73
2016-01-01,81.57
2016-02-01,81.55
2016-03-01,81.54
2016-04-01,82.53
2016-05-01,82.59
2016-06-01,83.90
2016-07-01,81.78
2016-08-01,82.93
2016-09-01,80.48
2016-10-01,80.75
2016-11-01,81.22
2016-12-01,82.18
2017-01-01,82.60
2017-02-01,83.96
2017-03-01,85.91
2017-04-01,86.31
2017-05-01,88.19
2017-06-01,90.38
2017-07-01,87.48
2017-08-01,88.78
2017-09-01,90.09
2017-10-01,90.60
2017-11-01,89.61
2017-12-01,89.18
2018-01-01,89.81
2018-02-01,90.61
2018-03-01,90.01
2018-04-01,92.21
2018-05-01,91.21
