Date,CEU5500000001
1939-01-01,1363000.00
1939-02-01,1360000.00
1939-03-01,1372000.00
1939-04-01,1374000.00
1939-05-01,1393000.00
1939-06-01,1399000.00
1939-07-01,1402000.00
1939-08-01,1406000.00
1939-09-01,1406000.00
1939-10-01,1390000.00
1939-11-01,1383000.00
1939-12-01,1386000.00
1940-01-01,1402000.00
1940-02-01,1404000.00
1940-03-01,1412000.00
1940-04-01,1423000.00
1940-05-01,1434000.00
1940-06-01,1442000.00
1940-07-01,1438000.00
1940-08-01,1440000.00
1940-09-01,1429000.00
1940-10-01,1424000.00
1940-11-01,1419000.00
1940-12-01,1419000.00
1941-01-01,1431000.00
1941-02-01,1427000.00
1941-03-01,1440000.00
1941-04-01,1464000.00
1941-05-01,1473000.00
1941-06-01,1487000.00
1941-07-01,1491000.00
1941-08-01,1490000.00
1941-09-01,1482000.00
1941-10-01,1474000.00
1941-11-01,1464000.00
1941-12-01,1465000.00
1942-01-01,1478000.00
1942-02-01,1470000.00
1942-03-01,1475000.00
1942-04-01,1474000.00
1942-05-01,1471000.00
1942-06-01,1471000.00
1942-07-01,1461000.00
1942-08-01,1452000.00
1942-09-01,1438000.00
1942-10-01,1430000.00
1942-11-01,1418000.00
1942-12-01,1418000.00
1943-01-01,1419000.00
1943-02-01,1417000.00
1943-03-01,1425000.00
1943-04-01,1438000.00
1943-05-01,1445000.00
1943-06-01,1464000.00
1943-07-01,1449000.00
1943-08-01,1439000.00
1943-09-01,1425000.00
1943-10-01,1417000.00
1943-11-01,1414000.00
1943-12-01,1420000.00
1944-01-01,1418000.00
1944-02-01,1417000.00
1944-03-01,1422000.00
1944-04-01,1424000.00
1944-05-01,1424000.00
1944-06-01,1440000.00
1944-07-01,1423000.00
1944-08-01,1415000.00
1944-09-01,1402000.00
1944-10-01,1397000.00
1944-11-01,1393000.00
1944-12-01,1395000.00
1945-01-01,1398000.00
1945-02-01,1398000.00
1945-03-01,1403000.00
1945-04-01,1408000.00
1945-05-01,1414000.00
1945-06-01,1432000.00
1945-07-01,1444000.00
1945-08-01,1450000.00
1945-09-01,1444000.00
1945-10-01,1456000.00
1945-11-01,1472000.00
1945-12-01,1496000.00
1946-01-01,1529000.00
1946-02-01,1551000.00
1946-03-01,1579000.00
1946-04-01,1602000.00
1946-05-01,1619000.00
1946-06-01,1640000.00
1946-07-01,1647000.00
1946-08-01,1654000.00
1946-09-01,1642000.00
1946-10-01,1653000.00
1946-11-01,1656000.00
1946-12-01,1660000.00
1947-01-01,1634000.00
1947-02-01,1635000.00
1947-03-01,1643000.00
1947-04-01,1659000.00
1947-05-01,1664000.00
1947-06-01,1678000.00
1947-07-01,1701000.00
1947-08-01,1701000.00
1947-09-01,1687000.00
1947-10-01,1690000.00
1947-11-01,1692000.00
1947-12-01,1698000.00
1948-01-01,1697000.00
1948-02-01,1708000.00
1948-03-01,1719000.00
1948-04-01,1733000.00
1948-05-01,1739000.00
1948-06-01,1761000.00
1948-07-01,1775000.00
1948-08-01,1775000.00
1948-09-01,1758000.00
1948-10-01,1745000.00
1948-11-01,1744000.00
1948-12-01,1746000.00
1949-01-01,1738000.00
1949-02-01,1740000.00
1949-03-01,1749000.00
1949-04-01,1760000.00
1949-05-01,1763000.00
1949-06-01,1774000.00
1949-07-01,1786000.00
1949-08-01,1790000.00
1949-09-01,1780000.00
1949-10-01,1774000.00
1949-11-01,1776000.00
1949-12-01,1780000.00
1950-01-01,1775000.00
1950-02-01,1783000.00
1950-03-01,1794000.00
1950-04-01,1808000.00
1950-05-01,1820000.00
1950-06-01,1835000.00
1950-07-01,1852000.00
1950-08-01,1859000.00
1950-09-01,1847000.00
1950-10-01,1839000.00
1950-11-01,1838000.00
1950-12-01,1844000.00
1951-01-01,1837000.00
1951-02-01,1846000.00
1951-03-01,1858000.00
1951-04-01,1871000.00
1951-05-01,1879000.00
1951-06-01,1899000.00
1951-07-01,1920000.00
1951-08-01,1928000.00
1951-09-01,1908000.00
1951-10-01,1903000.00
1951-11-01,1912000.00
1951-12-01,1917000.00
1952-01-01,1904000.00
1952-02-01,1918000.00
1952-03-01,1934000.00
1952-04-01,1950000.00
1952-05-01,1956000.00
1952-06-01,1974000.00
1952-07-01,2001000.00
1952-08-01,2003000.00
1952-09-01,1981000.00
1952-10-01,1981000.00
1952-11-01,1979000.00
1952-12-01,1987000.00
1953-01-01,1982000.00
1953-02-01,1992000.00
1953-03-01,2005000.00
1953-04-01,2018000.00
1953-05-01,2024000.00
1953-06-01,2046000.00
1953-07-01,2075000.00
1953-08-01,2076000.00
1953-09-01,2052000.00
1953-10-01,2052000.00
1953-11-01,2048000.00
1953-12-01,2057000.00
1954-01-01,2052000.00
1954-02-01,2063000.00
