Date,CEU0600000001
1939-01-01,10806000.00
1939-02-01,10917000.00
1939-03-01,11150000.00
1939-04-01,10978000.00
1939-05-01,11143000.00
1939-06-01,11362000.00
1939-07-01,11409000.00
1939-08-01,11729000.00
1939-09-01,12067000.00
1939-10-01,12330000.00
1939-11-01,12231000.00
1939-12-01,12015000.00
1940-01-01,11673000.00
1940-02-01,11714000.00
1940-03-01,11772000.00
1940-04-01,11804000.00
1940-05-01,11892000.00
1940-06-01,11977000.00
1940-07-01,12087000.00
1940-08-01,12517000.00
1940-09-01,12944000.00
1940-10-01,13234000.00
1940-11-01,13395000.00
1940-12-01,13531000.00
1941-01-01,13459000.00
1941-02-01,13670000.00
1941-03-01,13852000.00
1941-04-01,13955000.00
1941-05-01,14590000.00
1941-06-01,14969000.00
1941-07-01,15431000.00
1941-08-01,15754000.00
1941-09-01,16006000.00
1941-10-01,15998000.00
1941-11-01,15876000.00
1941-12-01,15722000.00
1942-01-01,15589000.00
1942-02-01,15759000.00
1942-03-01,16139000.00
1942-04-01,16541000.00
1942-05-01,16903000.00
1942-06-01,17284000.00
1942-07-01,17774000.00
1942-08-01,18130000.00
1942-09-01,18330000.00
1942-10-01,18296000.00
1942-11-01,18278000.00
1942-12-01,18271000.00
1943-01-01,18270000.00
1943-02-01,18439000.00
1943-03-01,18623000.00
1943-04-01,18685000.00
1943-05-01,18677000.00
1943-06-01,18894000.00
1943-07-01,18977000.00
1943-08-01,19026000.00
1943-09-01,18913000.00
1943-10-01,18872000.00
1943-11-01,18863000.00
1943-12-01,18612000.00
1944-01-01,18440000.00
1944-02-01,18392000.00
1944-03-01,18261000.00
1944-04-01,18081000.00
1944-05-01,18000000.00
1944-06-01,18058000.00
1944-07-01,18034000.00
1944-08-01,18032000.00
1944-09-01,17809000.00
1944-10-01,17637000.00
1944-11-01,17536000.00
1944-12-01,17486000.00
1945-01-01,17463000.00
1945-02-01,17515000.00
1945-03-01,17492000.00
1945-04-01,17330000.00
1945-05-01,17125000.00
1945-06-01,17043000.00
1945-07-01,16737000.00
1945-08-01,16459000.00
1945-09-01,14688000.00
1945-10-01,14541000.00
1945-11-01,14686000.00
1945-12-01,14616000.00
1946-01-01,14803000.00
1946-02-01,14164000.00
1946-03-01,14952000.00
1946-04-01,15399000.00
1946-05-01,15787000.00
1946-06-01,16230000.00
1946-07-01,16525000.00
1946-08-01,16977000.00
1946-09-01,17177000.00
1946-10-01,17114000.00
1946-11-01,17210000.00
1946-12-01,17129000.00
1947-01-01,16991000.00
1947-02-01,17018000.00
1947-03-01,17068000.00
1947-04-01,17060000.00
1947-05-01,17005000.00
1947-06-01,17223000.00
1947-07-01,17129000.00
1947-08-01,17556000.00
1947-09-01,17746000.00
1947-10-01,17714000.00
1947-11-01,17645000.00
1947-12-01,17616000.00
1948-01-01,17408000.00
1948-02-01,17203000.00
1948-03-01,17333000.00
1948-04-01,17083000.00
1948-05-01,17272000.00
1948-06-01,17578000.00
1948-07-01,17665000.00
1948-08-01,17968000.00
1948-09-01,18158000.00
1948-10-01,17987000.00
1948-11-01,17781000.00
1948-12-01,17508000.00
1949-01-01,16933000.00
1949-02-01,16721000.00
1949-03-01,16575000.00
1949-04-01,16405000.00
1949-05-01,16237000.00
1949-06-01,16306000.00
1949-07-01,16247000.00
1949-08-01,16675000.00
1949-09-01,16851000.00
1949-10-01,16089000.00
1949-11-01,16234000.00
1949-12-01,16293000.00
1950-01-01,15994000.00
1950-02-01,15701000.00
1950-03-01,16180000.00
1950-04-01,16422000.00
1950-05-01,16838000.00
1950-06-01,17275000.00
1950-07-01,17495000.00
1950-08-01,18283000.00
1950-09-01,18499000.00
1950-10-01,18622000.00
1950-11-01,18480000.00
1950-12-01,18321000.00
1951-01-01,18217000.00
1951-02-01,18320000.00
1951-03-01,18451000.00
1951-04-01,18537000.00
1951-05-01,18605000.00
1951-06-01,18844000.00
1951-07-01,18786000.00
1951-08-01,19079000.00
1951-09-01,19072000.00
1951-10-01,18999000.00
1951-11-01,18810000.00
1951-12-01,18715000.00
1952-01-01,18384000.00
1952-02-01,18453000.00
1952-03-01,18472000.00
1952-04-01,18556000.00
1952-05-01,18575000.00
1952-06-01,18460000.00
1952-07-01,18309000.00
1952-08-01,19293000.00
1952-09-01,19653000.00
1952-10-01,19678000.00
1952-11-01,19684000.00
1952-12-01,19618000.00
1953-01-01,19354000.00
1953-02-01,19454000.00
1953-03-01,19600000.00
1953-04-01,19669000.00
1953-05-01,19740000.00
1953-06-01,19971000.00
1953-07-01,19960000.00
1953-08-01,20198000.00
1953-09-01,20171000.00
1953-10-01,19943000.00
1953-11-01,19549000.00
1953-12-01,19182000.00
1954-01-01,18571000.00
1954-02-01,18462000.00
1954-03-01,18418000.00
1954-04-01,18353000.00
1954-05-01,18306000.00
1954-06-01,18490000.00
1954-07-01,18336000.00
1954-08-01,18616000.00
1954-09-01,18710000.00
1954-10-01,18699000.00
1954-11-01,18695000.00
1954-12-01,18524000.00
1955-01-01,18205000.00
1955-02-01,18274000.00
1955-03-01,18543000.00
1955-04-01,18792000.00
1955-05-01,19062000.00
1955-06-01,19446000.00
