Date,CEU3133600101
1990-01-01,961300.00
1990-02-01,1069600.00
1990-03-01,1074300.00
1990-04-01,1081500.00
1990-05-01,1084800.00
1990-06-01,1093100.00
1990-07-01,1059600.00
1990-08-01,1056500.00
1990-09-01,1073100.00
1990-10-01,1066600.00
1990-11-01,1010300.00
1990-12-01,1019400.00
1991-01-01,983300.00
1991-02-01,964800.00
1991-03-01,961400.00
1991-04-01,993100.00
1991-05-01,1025500.00
1991-06-01,1027500.00
1991-07-01,1021800.00
1991-08-01,1033200.00
1991-09-01,1053600.00
1991-10-01,1049000.00
1991-11-01,1050800.00
1991-12-01,1046800.00
1992-01-01,994600.00
1992-02-01,1026500.00
1992-03-01,1039000.00
1992-04-01,1056100.00
1992-05-01,1062800.00
1992-06-01,1064600.00
1992-07-01,1039500.00
1992-08-01,1046100.00
1992-09-01,1053000.00
1992-10-01,1049000.00
1992-11-01,1064500.00
1992-12-01,1068700.00
1993-01-01,1068400.00
1993-02-01,1066200.00
1993-03-01,1064200.00
1993-04-01,1065700.00
1993-05-01,1071600.00
1993-06-01,1075500.00
1993-07-01,1052900.00
1993-08-01,1069700.00
1993-09-01,1087800.00
1993-10-01,1091700.00
1993-11-01,1101700.00
1993-12-01,1117600.00
1994-01-01,1119400.00
1994-02-01,1125100.00
1994-03-01,1132400.00
1994-04-01,1144800.00
1994-05-01,1156900.00
1994-06-01,1171900.00
1994-07-01,1139600.00
1994-08-01,1174500.00
1994-09-01,1198500.00
1994-10-01,1207300.00
1994-11-01,1219000.00
1994-12-01,1232500.00
1995-01-01,1226500.00
1995-02-01,1238000.00
1995-03-01,1244000.00
1995-04-01,1249800.00
1995-05-01,1253000.00
1995-06-01,1248600.00
1995-07-01,1217700.00
1995-08-01,1238900.00
1995-09-01,1247000.00
1995-10-01,1245300.00
1995-11-01,1237200.00
1995-12-01,1252400.00
1996-01-01,1229300.00
1996-02-01,1239500.00
1996-03-01,1211400.00
1996-04-01,1244200.00
1996-05-01,1252400.00
1996-06-01,1261900.00
1996-07-01,1211400.00
1996-08-01,1245800.00
1996-09-01,1250500.00
1996-10-01,1241500.00
1996-11-01,1242500.00
1996-12-01,1253400.00
1997-01-01,1241400.00
1997-02-01,1245200.00
1997-03-01,1252100.00
1997-04-01,1246300.00
1997-05-01,1249100.00
1997-06-01,1257800.00
1997-07-01,1214200.00
1997-08-01,1261900.00
1997-09-01,1258000.00
1997-10-01,1259800.00
1997-11-01,1277700.00
1997-12-01,1283800.00
1998-01-01,1269900.00
1998-02-01,1276200.00
1998-03-01,1278800.00
1998-04-01,1283000.00
1998-05-01,1286000.00
1998-06-01,1289500.00
1998-07-01,1117500.00
1998-08-01,1281000.00
1998-09-01,1287900.00
1998-10-01,1292400.00
1998-11-01,1294500.00
1998-12-01,1301700.00
1999-01-01,1294200.00
1999-02-01,1293500.00
1999-03-01,1304200.00
1999-04-01,1311600.00
