Date,IPB53131N
1996-06-01,108.03
1996-07-01,102.60
1996-08-01,105.03
1996-09-01,109.75
1996-10-01,107.87
1996-11-01,106.61
1996-12-01,106.00
1997-01-01,106.49
1997-02-01,111.03
1997-03-01,110.58
1997-04-01,111.82
1997-05-01,110.59
1997-06-01,111.91
1997-07-01,108.85
1997-08-01,111.02
1997-09-01,113.81
1997-10-01,113.64
1997-11-01,115.53
1997-12-01,111.85
1998-01-01,116.21
1998-02-01,120.15
1998-03-01,118.16
1998-04-01,116.69
1998-05-01,115.66
1998-06-01,112.56
1998-07-01,111.37
1998-08-01,111.75
1998-09-01,110.81
1998-10-01,110.70
1998-11-01,109.45
1998-12-01,107.94
1999-01-01,111.96
1999-02-01,111.29
1999-03-01,116.80
1999-04-01,114.12
1999-05-01,112.81
1999-06-01,113.67
1999-07-01,109.70
1999-08-01,111.77
1999-09-01,111.27
1999-10-01,112.38
1999-11-01,112.14
1999-12-01,110.05
2000-01-01,113.39
2000-02-01,113.08
2000-03-01,115.92
2000-04-01,113.54
2000-05-01,111.03
2000-06-01,111.04
2000-07-01,106.60
2000-08-01,105.71
2000-09-01,108.32
2000-10-01,103.70
2000-11-01,101.44
2000-12-01,101.14
2001-01-01,102.07
2001-02-01,101.17
2001-03-01,99.92
2001-04-01,102.45
2001-05-01,100.25
2001-06-01,101.92
2001-07-01,98.19
2001-08-01,97.40
2001-09-01,99.32
2001-10-01,95.67
2001-11-01,93.31
2001-12-01,88.99
2002-01-01,94.15
2002-02-01,96.00
2002-03-01,98.92
2002-04-01,98.93
2002-05-01,97.61
2002-06-01,101.66
2002-07-01,95.88
2002-08-01,100.09
2002-09-01,100.00
2002-10-01,99.31
2002-11-01,97.54
2002-12-01,94.20
2003-01-01,95.89
2003-02-01,98.53
2003-03-01,96.80
2003-04-01,94.58
2003-05-01,94.36
2003-06-01,97.92
2003-07-01,93.12
2003-08-01,95.51
2003-09-01,95.21
2003-10-01,98.81
2003-11-01,99.46
2003-12-01,98.46
2004-01-01,97.09
2004-02-01,102.02
2004-03-01,104.73
2004-04-01,102.14
2004-05-01,104.04
2004-06-01,105.11
2004-07-01,104.77
2004-08-01,105.03
2004-09-01,106.36
2004-10-01,107.46
2004-11-01,106.40
2004-12-01,102.62
2005-01-01,103.50
2005-02-01,106.78
2005-03-01,106.49
2005-04-01,103.71
2005-05-01,99.21
2005-06-01,99.62
2005-07-01,96.25
2005-08-01,99.86
2005-09-01,102.04
2005-10-01,102.90
2005-11-01,101.30
2005-12-01,99.91
2006-01-01,101.97
2006-02-01,106.00
2006-03-01,106.10
2006-04-01,104.76
2006-05-01,105.87
2006-06-01,107.60
2006-07-01,103.35
2006-08-01,103.94
2006-09-01,105.59
2006-10-01,102.20
2006-11-01,98.58
2006-12-01,98.35
2007-01-01,101.12
2007-02-01,104.21
2007-03-01,105.13
2007-04-01,105.46
2007-05-01,105.46
2007-06-01,106.56
2007-07-01,104.98
2007-08-01,105.24
2007-09-01,105.62
2007-10-01,104.61
2007-11-01,104.42
2007-12-01,104.72
2008-01-01,105.80
2008-02-01,109.68
2008-03-01,108.96
2008-04-01,110.78
2008-05-01,108.25
2008-06-01,112.08
2008-07-01,109.50
2008-08-01,110.52
2008-09-01,107.61
2008-10-01,99.18
2008-11-01,90.53
2008-12-01,85.17
2009-01-01,81.96
2009-02-01,81.64
2009-03-01,78.54
2009-04-01,77.84
2009-05-01,76.78
2009-06-01,78.12
2009-07-01,79.75
2009-08-01,85.63
2009-09-01,87.32
2009-10-01,87.27
2009-11-01,89.69
2009-12-01,88.53
2010-01-01,92.66
2010-02-01,94.50
2010-03-01,96.41
2010-04-01,95.78
2010-05-01,97.00
2010-06-01,99.15
2010-07-01,96.00
2010-08-01,97.01
2010-09-01,98.83
2010-10-01,97.13
2010-11-01,95.23
2010-12-01,97.09
2011-01-01,100.65
2011-02-01,100.83
2011-03-01,102.01
2011-04-01,101.44
2011-05-01,103.54
2011-06-01,101.93
2011-07-01,100.46
2011-08-01,100.14
2011-09-01,103.40
2011-10-01,100.68
2011-11-01,101.14
2011-12-01,100.47
2012-01-01,101.30
2012-02-01,103.97
2012-03-01,99.76
2012-04-01,100.59
2012-05-01,98.38
2012-06-01,98.74
2012-07-01,98.32
2012-08-01,99.91
2012-09-01,98.81
2012-10-01,97.82
2012-11-01,101.11
2012-12-01,101.30
2013-01-01,102.68
2013-02-01,102.58
2013-03-01,102.70
2013-04-01,101.75
2013-05-01,102.08
2013-06-01,103.27
2013-07-01,101.78
2013-08-01,102.22
2013-09-01,104.24
2013-10-01,102.28
2013-11-01,100.92
2013-12-01,101.52
2014-01-01,100.98
2014-02-01,103.18
2014-03-01,104.24
2014-04-01,104.29
2014-05-01,103.66
2014-06-01,106.92
2014-07-01,105.43
2014-08-01,105.56
2014-09-01,105.96
2014-10-01,100.37
2014-11-01,99.19
2014-12-01,101.95
2015-01-01,99.49
2015-02-01,100.74
2015-03-01,98.64
2015-04-01,97.35
2015-05-01,96.04
2015-06-01,98.44
2015-07-01,98.46
2015-08-01,97.60
2015-09-01,95.53
2015-10-01,95.85
2015-11-01,95.59
2015-12-01,93.22
2016-01-01,94.39
2016-02-01,96.19
2016-03-01,94.15
2016-04-01,94.66
2016-05-01,95.81
2016-06-01,96.68
2016-07-01,92.68
2016-08-01,93.38
2016-09-01,91.68
2016-10-01,92.00
2016-11-01,90.71
2016-12-01,91.22
2017-01-01,92.35
2017-02-01,94.66
2017-03-01,94.38
2017-04-01,96.27
2017-05-01,92.50
2017-06-01,95.71
2017-07-01,92.52
2017-08-01,93.19
2017-09-01,95.05
2017-10-01,94.01
2017-11-01,94.49
2017-12-01,92.05
2018-01-01,93.26
2018-02-01,95.31
2018-03-01,94.81
2018-04-01,96.51
2018-05-01,94.33
