Date,CEU4244400001
1990-01-01,859800.00
1990-02-01,859300.00
1990-03-01,878100.00
1990-04-01,904800.00
1990-05-01,922800.00
1990-06-01,928300.00
1990-07-01,917500.00
1990-08-01,907100.00
1990-09-01,888400.00
1990-10-01,882800.00
1990-11-01,874300.00
1990-12-01,867000.00
1991-01-01,835600.00
1991-02-01,824200.00
1991-03-01,838300.00
1991-04-01,865700.00
1991-05-01,886500.00
1991-06-01,895100.00
1991-07-01,887000.00
1991-08-01,878400.00
1991-09-01,868700.00
1991-10-01,865100.00
1991-11-01,858000.00
1991-12-01,853700.00
1992-01-01,824900.00
1992-02-01,825100.00
1992-03-01,844400.00
1992-04-01,876100.00
1992-05-01,904300.00
1992-06-01,907600.00
1992-07-01,899800.00
1992-08-01,890900.00
1992-09-01,876900.00
1992-10-01,880800.00
1992-11-01,869300.00
1992-12-01,864600.00
1993-01-01,835400.00
1993-02-01,836600.00
1993-03-01,851800.00
1993-04-01,886300.00
1993-05-01,915500.00
1993-06-01,926200.00
1993-07-01,922700.00
1993-08-01,916100.00
1993-09-01,905600.00
1993-10-01,906400.00
1993-11-01,901100.00
1993-12-01,899500.00
1994-01-01,871700.00
1994-02-01,873200.00
1994-03-01,897600.00
1994-04-01,941100.00
1994-05-01,971800.00
1994-06-01,985500.00
1994-07-01,982600.00
1994-08-01,976100.00
1994-09-01,965800.00
1994-10-01,966200.00
1994-11-01,962300.00
1994-12-01,960700.00
1995-01-01,933200.00
1995-02-01,934800.00
1995-03-01,951200.00
1995-04-01,990200.00
1995-05-01,1015100.00
1995-06-01,1023200.00
1995-07-01,1012000.00
1995-08-01,1000300.00
1995-09-01,986700.00
1995-10-01,981800.00
1995-11-01,977800.00
1995-12-01,975200.00
1996-01-01,941700.00
1996-02-01,935700.00
1996-03-01,959800.00
1996-04-01,1001100.00
1996-05-01,1035300.00
1996-06-01,1048600.00
1996-07-01,1042500.00
1996-08-01,1033400.00
1996-09-01,1023400.00
1996-10-01,1023900.00
1996-11-01,1021000.00
1996-12-01,1020300.00
1997-01-01,980500.00
1997-02-01,982800.00
1997-03-01,1007000.00
1997-04-01,1058700.00
1997-05-01,1089700.00
1997-06-01,1093600.00
1997-07-01,1082100.00
1997-08-01,1065200.00
1997-09-01,1046000.00
1997-10-01,1042700.00
1997-11-01,1037300.00
1997-12-01,1031100.00
1998-01-01,996400.00
1998-02-01,995000.00
1998-03-01,1021400.00
1998-04-01,1070000.00
1998-05-01,1101800.00
1998-06-01,1109400.00
1998-07-01,1098300.00
1998-08-01,1084700.00
1998-09-01,1071300.00
1998-10-01,1070300.00
1998-11-01,1066000.00
1998-12-01,1063500.00
1999-01-01,1030000.00
1999-02-01,1035600.00
1999-03-01,1062400.00
1999-04-01,1107800.00
1999-05-01,1139300.00
1999-06-01,1146200.00
1999-07-01,1136800.00
1999-08-01,1120700.00
1999-09-01,1104800.00
1999-10-01,1109300.00
1999-11-01,1111100.00
1999-12-01,1108200.00
2000-01-01,1076000.00
2000-02-01,1077200.00
2000-03-01,1116600.00
2000-04-01,1166800.00
2000-05-01,1190300.00
2000-06-01,1192400.00
2000-07-01,1176200.00
2000-08-01,1161100.00
2000-09-01,1140800.00
2000-10-01,1140600.00
2000-11-01,1136200.00
2000-12-01,1131000.00
2001-01-01,1094400.00
2001-02-01,1093100.00
2001-03-01,1123200.00
2001-04-01,1152000.00
2001-05-01,1190500.00
2001-06-01,1207800.00
2001-07-01,1182200.00
2001-08-01,1168800.00
2001-09-01,1153400.00
2001-10-01,1154300.00
2001-11-01,1151100.00
2001-12-01,1150400.00
2002-01-01,1109600.00
2002-02-01,1110400.00
2002-03-01,1143100.00
2002-04-01,1190100.00
2002-05-01,1231000.00
2002-06-01,1230000.00
2002-07-01,1221500.00
2002-08-01,1200200.00
2002-09-01,1174900.00
2002-10-01,1175400.00
2002-11-01,1169100.00
2002-12-01,1162600.00
2003-01-01,1127600.00
2003-02-01,1117000.00
2003-03-01,1143200.00
2003-04-01,1197300.00
2003-05-01,1229300.00
2003-06-01,1233500.00
2003-07-01,1216600.00
2003-08-01,1206000.00
2003-09-01,1193200.00
2003-10-01,1190400.00
2003-11-01,1187400.00
2003-12-01,1178700.00
2004-01-01,1151400.00
2004-02-01,1148300.00
2004-03-01,1192500.00
2004-04-01,1248300.00
2004-05-01,1281600.00
2004-06-01,1276200.00
2004-07-01,1258200.00
2004-08-01,1247300.00
2004-09-01,1231200.00
2004-10-01,1233900.00
2004-11-01,1233100.00
2004-12-01,1223700.00
2005-01-01,1190900.00
2005-02-01,1207700.00
2005-03-01,1243000.00
2005-04-01,1293500.00
2005-05-01,1325200.00
2005-06-01,1335400.00
2005-07-01,1322000.00
2005-08-01,1302900.00
2005-09-01,1274500.00
2005-10-01,1272600.00
2005-11-01,1275100.00
2005-12-01,1270600.00
2006-01-01,1247100.00
2006-02-01,1259700.00
2006-03-01,1302200.00
2006-04-01,1357700.00
2006-05-01,1389300.00
2006-06-01,1388700.00
2006-07-01,1371900.00
2006-08-01,1343600.00
2006-09-01,1320000.00
