Date,CEU9093000001
1955-01-01,3537000.00
1955-02-01,3532000.00
1955-03-01,3556000.00
1955-04-01,3564000.00
1955-05-01,3585000.00
1955-06-01,3559000.00
1955-07-01,3400000.00
1955-08-01,3362000.00
1955-09-01,3579000.00
1955-10-01,3671000.00
1955-11-01,3662000.00
1955-12-01,3694000.00
1956-01-01,3701000.00
1956-02-01,3746000.00
1956-03-01,3788000.00
1956-04-01,3803000.00
1956-05-01,3859000.00
1956-06-01,3805000.00
1956-07-01,3631000.00
1956-08-01,3657000.00
1956-09-01,3888000.00
1956-10-01,3950000.00
1956-11-01,4007000.00
1956-12-01,3993000.00
1957-01-01,4002000.00
1957-02-01,4041000.00
1957-03-01,4072000.00
1957-04-01,4092000.00
1957-05-01,4097000.00
1957-06-01,4041000.00
1957-07-01,3886000.00
1957-08-01,3881000.00
1957-09-01,4108000.00
1957-10-01,4194000.00
1957-11-01,4226000.00
1957-12-01,4207000.00
1958-01-01,4201000.00
1958-02-01,4226000.00
1958-03-01,4243000.00
1958-04-01,4249000.00
1958-05-01,4253000.00
1958-06-01,4217000.00
1958-07-01,4027000.00
1958-08-01,4038000.00
1958-09-01,4284000.00
1958-10-01,4336000.00
1958-11-01,4366000.00
1958-12-01,4346000.00
1959-01-01,4335000.00
1959-02-01,4365000.00
1959-03-01,4380000.00
1959-04-01,4385000.00
1959-05-01,4386000.00
1959-06-01,4325000.00
1959-07-01,4132000.00
1959-08-01,4124000.00
1959-09-01,4425000.00
1959-10-01,4497000.00
1959-11-01,4518000.00
1959-12-01,4518000.00
1960-01-01,4512000.00
1960-02-01,4550000.00
1960-03-01,4557000.00
1960-04-01,4557000.00
1960-05-01,4565000.00
1960-06-01,4536000.00
1960-07-01,4314000.00
1960-08-01,4313000.00
1960-09-01,4598000.00
1960-10-01,4667000.00
1960-11-01,4706000.00
1960-12-01,4692000.00
1961-01-01,4676000.00
1961-02-01,4713000.00
1961-03-01,4725000.00
1961-04-01,4719000.00
1961-05-01,4725000.00
1961-06-01,4686000.00
1961-07-01,4470000.00
1961-08-01,4452000.00
1961-09-01,4765000.00
1961-10-01,4839000.00
1961-11-01,4867000.00
1961-12-01,4857000.00
1962-01-01,4841000.00
1962-02-01,4877000.00
1962-03-01,4889000.00
1962-04-01,4885000.00
1962-05-01,4894000.00
1962-06-01,4859000.00
1962-07-01,4622000.00
1962-08-01,4619000.00
1962-09-01,4933000.00
1962-10-01,5027000.00
1962-11-01,5067000.00
1962-12-01,5061000.00
1963-01-01,5055000.00
1963-02-01,5104000.00
1963-03-01,5122000.00
1963-04-01,5121000.00
1963-05-01,5132000.00
1963-06-01,5102000.00
1963-07-01,4837000.00
1963-08-01,4828000.00
1963-09-01,5169000.00
1963-10-01,5304000.00
1963-11-01,5334000.00
1963-12-01,5342000.00
1964-01-01,5332000.00
1964-02-01,5378000.00
1964-03-01,5407000.00
1964-04-01,5415000.00
1964-05-01,5415000.00
1964-06-01,5384000.00
1964-07-01,5078000.00
1964-08-01,5065000.00
1964-09-01,5438000.00
1964-10-01,5569000.00
1964-11-01,5610000.00
1964-12-01,5614000.00
1965-01-01,5600000.00
1965-02-01,5665000.00
1965-03-01,5695000.00
1965-04-01,5707000.00
1965-05-01,5716000.00
1965-06-01,5689000.00
1965-07-01,5389000.00
1965-08-01,5373000.00
1965-09-01,5746000.00
1965-10-01,5882000.00
1965-11-01,5958000.00
1965-12-01,5982000.00
1966-01-01,5963000.00
1966-02-01,6042000.00
1966-03-01,6106000.00
1966-04-01,6128000.00
1966-05-01,6136000.00
1966-06-01,6109000.00
1966-07-01,5764000.00
1966-08-01,5718000.00
1966-09-01,6086000.00
1966-10-01,6240000.00
1966-11-01,6322000.00
1966-12-01,6342000.00
1967-01-01,6324000.00
1967-02-01,6393000.00
1967-03-01,6429000.00
1967-04-01,6432000.00
1967-05-01,6439000.00
1967-06-01,6412000.00
1967-07-01,6008000.00
1967-08-01,5971000.00
1967-09-01,6362000.00
1967-10-01,6493000.00
1967-11-01,6580000.00
1967-12-01,6604000.00
1968-01-01,6612000.00
1968-02-01,6682000.00
1968-03-01,6721000.00
1968-04-01,6727000.00
1968-05-01,6735000.00
1968-06-01,6694000.00
1968-07-01,6286000.00
1968-08-01,6250000.00
1968-09-01,6633000.00
1968-10-01,6816000.00
1968-11-01,6848000.00
1968-12-01,6914000.00
1969-01-01,6897000.00
1969-02-01,6963000.00
1969-03-01,6982000.00
1969-04-01,6968000.00
1969-05-01,6994000.00
1969-06-01,6946000.00
1969-07-01,6505000.00
1969-08-01,6471000.00
1969-09-01,6826000.00
1969-10-01,7038000.00
1969-11-01,7115000.00
1969-12-01,7147000.00
1970-01-01,7116000.00
1970-02-01,7198000.00
1970-03-01,7204000.00
1970-04-01,7191000.00
1970-05-01,7221000.00
1970-06-01,7206000.00
1970-07-01,6780000.00
1970-08-01,6724000.00
1970-09-01,7106000.00
1970-10-01,7323000.00
1970-11-01,7414000.00
1970-12-01,7418000.00
1971-01-01,7418000.00
1971-02-01,7496000.00
1971-03-01,7531000.00
1971-04-01,7524000.00
1971-05-01,7551000.00
1971-06-01,7517000.00
1971-07-01,7012000.00
1971-08-01,6942000.00
1971-09-01,7335000.00
1971-10-01,7562000.00
1971-11-01,7657000.00
1971-12-01,7703000.00
1972-01-01,7707000.00
1972-02-01,7806000.00
1972-03-01,7837000.00
1972-04-01,7830000.00
1972-05-01,7862000.00
1972-06-01,7850000.00
1972-07-01,7399000.00
1972-08-01,7337000.00
1972-09-01,7729000.00
1972-10-01,7961000.00
1972-11-01,8066000.00
1972-12-01,8098000.00
1973-01-01,8067000.00
1973-02-01,8161000.00
1973-03-01,8220000.00
1973-04-01,8229000.00
1973-05-01,8248000.00
1973-06-01,8270000.00
1973-07-01,7728000.00
1973-08-01,7666000.00
1973-09-01,8007000.00
1973-10-01,8296000.00
1973-11-01,8421000.00
1973-12-01,8437000.00
1974-01-01,8373000.00
1974-02-01,8457000.00
1974-03-01,8496000.00
1974-04-01,8484000.00
1974-05-01,8501000.00
1974-06-01,8487000.00
1974-07-01,7930000.00
1974-08-01,7856000.00
1974-09-01,8306000.00
1974-10-01,8586000.00
1974-11-01,8697000.00
1974-12-01,8712000.00
1975-01-01,8675000.00
1975-02-01,8852000.00
1975-03-01,8904000.00
1975-04-01,8904000.00
1975-05-01,8954000.00
1975-06-01,8873000.00
1975-07-01,8334000.00
1975-08-01,8230000.00
1975-09-01,8555000.00
1975-10-01,8868000.00
1975-11-01,8962000.00
1975-12-01,8985000.00
1976-01-01,8931000.00
1976-02-01,9040000.00
1976-03-01,9089000.00
1976-04-01,9050000.00
1976-05-01,9062000.00
1976-06-01,9003000.00
1976-07-01,8372000.00
1976-08-01,8285000.00
1976-09-01,8627000.00
1976-10-01,8893000.00
1976-11-01,9013000.00
1976-12-01,9010000.00
1977-01-01,8913000.00
1977-02-01,9006000.00
1977-03-01,9058000.00
1977-04-01,9037000.00
1977-05-01,9110000.00
