Date,CEU4245100001
2009-05-01,575700.00
2009-06-01,572000.00
2009-07-01,567800.00
2009-08-01,585100.00
2009-09-01,595900.00
2009-10-01,578800.00
2009-11-01,608200.00
2009-12-01,628300.00
2010-01-01,591700.00
2010-02-01,574400.00
2010-03-01,562700.00
2010-04-01,561100.00
2010-05-01,560900.00
2010-06-01,562200.00
2010-07-01,557800.00
2010-08-01,574400.00
2010-09-01,574800.00
2010-10-01,578000.00
2010-11-01,614100.00
2010-12-01,636500.00
2011-01-01,591300.00
2011-02-01,568000.00
2011-03-01,562600.00
2011-04-01,559800.00
2011-05-01,561100.00
2011-06-01,561400.00
2011-07-01,568000.00
2011-08-01,583700.00
2011-09-01,582900.00
2011-10-01,575700.00
2011-11-01,607900.00
2011-12-01,611800.00
2012-01-01,569100.00
2012-02-01,562100.00
2012-03-01,559900.00
2012-04-01,563300.00
2012-05-01,572400.00
2012-06-01,576800.00
2012-07-01,574800.00
2012-08-01,588600.00
2012-09-01,585600.00
2012-10-01,583400.00
2012-11-01,623200.00
2012-12-01,626600.00
2013-01-01,596100.00
2013-02-01,580100.00
2013-03-01,570800.00
2013-04-01,570700.00
2013-05-01,576300.00
2013-06-01,581700.00
2013-07-01,585400.00
2013-08-01,600600.00
2013-09-01,603100.00
2013-10-01,615700.00
2013-11-01,665300.00
2013-12-01,684400.00
2014-01-01,613100.00
2014-02-01,588800.00
2014-03-01,591900.00
2014-04-01,593600.00
2014-05-01,598200.00
2014-06-01,598500.00
2014-07-01,596300.00
2014-08-01,607900.00
2014-09-01,616200.00
2014-10-01,632200.00
2014-11-01,686400.00
2014-12-01,702500.00
2015-01-01,629800.00
2015-02-01,610900.00
2015-03-01,609300.00
2015-04-01,608600.00
2015-05-01,606200.00
2015-06-01,603500.00
2015-07-01,607600.00
2015-08-01,608000.00
2015-09-01,610100.00
2015-10-01,617900.00
2015-11-01,679700.00
2015-12-01,687200.00
2016-01-01,627600.00
2016-02-01,610200.00
2016-03-01,610100.00
2016-04-01,603800.00
2016-05-01,603600.00
2016-06-01,601200.00
2016-07-01,603600.00
2016-08-01,608900.00
2016-09-01,605100.00
2016-10-01,612500.00
2016-11-01,669400.00
2016-12-01,688200.00
2017-01-01,621100.00
2017-02-01,592600.00
2017-03-01,582100.00
2017-04-01,581100.00
2017-05-01,581300.00
2017-06-01,583000.00
2017-07-01,587100.00
2017-08-01,592500.00
2017-09-01,592400.00
2017-10-01,605200.00
2017-11-01,671400.00
2017-12-01,674400.00
2018-01-01,597200.00
2018-02-01,576000.00
2018-03-01,570000.00
2018-04-01,573600.00
2018-05-01,576900.00
