Date,CEU5552000001
1990-01-01,4956300.00
1990-02-01,4962700.00
1990-03-01,4960500.00
1990-04-01,4958100.00
1990-05-01,4966200.00
1990-06-01,5007600.00
1990-07-01,5016600.00
1990-08-01,5015800.00
1990-09-01,4976700.00
1990-10-01,4965400.00
1990-11-01,4964600.00
1990-12-01,4966600.00
1991-01-01,4965300.00
1991-02-01,4958100.00
1991-03-01,4962700.00
1991-04-01,4946700.00
1991-05-01,4943300.00
1991-06-01,4962800.00
1991-07-01,4955900.00
1991-08-01,4945700.00
1991-09-01,4912000.00
1991-10-01,4896800.00
1991-11-01,4898700.00
1991-12-01,4907300.00
1992-01-01,4895800.00
1992-02-01,4898900.00
1992-03-01,4901000.00
1992-04-01,4907900.00
1992-05-01,4917900.00
1992-06-01,4948300.00
1992-07-01,4953600.00
1992-08-01,4953400.00
1992-09-01,4936800.00
1992-10-01,4938300.00
1992-11-01,4950000.00
1992-12-01,4970200.00
1993-01-01,4972700.00
1993-02-01,4976300.00
1993-03-01,4989000.00
1993-04-01,5004900.00
1993-05-01,5026300.00
1993-06-01,5072500.00
1993-07-01,5101100.00
1993-08-01,5112000.00
1993-09-01,5102300.00
1993-10-01,5115600.00
1993-11-01,5142100.00
1993-12-01,5168100.00
1994-01-01,5168100.00
1994-02-01,5181900.00
1994-03-01,5198700.00
1994-04-01,5198000.00
1994-05-01,5191800.00
1994-06-01,5215300.00
1994-07-01,5214000.00
1994-08-01,5195300.00
1994-09-01,5152600.00
1994-10-01,5134700.00
1994-11-01,5127500.00
1994-12-01,5125900.00
1995-01-01,5105100.00
1995-02-01,5093300.00
1995-03-01,5098400.00
1995-04-01,5090200.00
1995-05-01,5090800.00
1995-06-01,5116800.00
1995-07-01,5126200.00
1995-08-01,5124200.00
1995-09-01,5100000.00
1995-10-01,5101300.00
1995-11-01,5115000.00
1995-12-01,5128400.00
1996-01-01,5127500.00
1996-02-01,5134100.00
1996-03-01,5143600.00
1996-04-01,5153100.00
1996-05-01,5177200.00
1996-06-01,5216500.00
1996-07-01,5238500.00
1996-08-01,5244200.00
1996-09-01,5224300.00
1996-10-01,5230800.00
1996-11-01,5249200.00
1996-12-01,5268000.00
1997-01-01,5270100.00
1997-02-01,5277200.00
1997-03-01,5294300.00
1997-04-01,5312400.00
1997-05-01,5338700.00
1997-06-01,5381300.00
1997-07-01,5414900.00
1997-08-01,5431000.00
1997-09-01,5417100.00
1997-10-01,5438500.00
1997-11-01,5467000.00
1997-12-01,5504500.00
1998-01-01,5511700.00
1998-02-01,5528600.00
1998-03-01,5560500.00
1998-04-01,5578500.00
1998-05-01,5603700.00
1998-06-01,5651400.00
1998-07-01,5681100.00
1998-08-01,5685700.00
1998-09-01,5663000.00
1998-10-01,5687000.00
1998-11-01,5703800.00
1998-12-01,5725600.00
1999-01-01,5732000.00
1999-02-01,5731400.00
1999-03-01,5746500.00
1999-04-01,5754100.00
1999-05-01,5764600.00
1999-06-01,5798800.00
1999-07-01,5816100.00
1999-08-01,5806400.00
1999-09-01,5769300.00
1999-10-01,5765300.00
1999-11-01,5773300.00
1999-12-01,5784800.00
2000-01-01,5759000.00
2000-02-01,5759100.00
2000-03-01,5755700.00
2000-04-01,5745800.00
2000-05-01,5748600.00
2000-06-01,5781800.00
2000-07-01,5788300.00
2000-08-01,5791600.00
2000-09-01,5775000.00
2000-10-01,5773100.00
2000-11-01,5789200.00
2000-12-01,5806600.00
2001-01-01,5794500.00
2001-02-01,5815000.00
2001-03-01,5833800.00
2001-04-01,5833500.00
2001-05-01,5849500.00
2001-06-01,5897000.00
2001-07-01,5884900.00
2001-08-01,5896800.00
2001-09-01,5863400.00
2001-10-01,5875000.00
2001-11-01,5895900.00
2001-12-01,5904200.00
2002-01-01,5889700.00
2002-02-01,5893300.00
2002-03-01,5895700.00
2002-04-01,5895100.00
2002-05-01,5894700.00
2002-06-01,5925100.00
2002-07-01,5935700.00
2002-08-01,5933600.00
2002-09-01,5916700.00
2002-10-01,5942100.00
2002-11-01,5961900.00
2002-12-01,5982400.00
2003-01-01,5976500.00
2003-02-01,5989700.00
2003-03-01,6001800.00
2003-04-01,6012700.00
2003-05-01,6031900.00
2003-06-01,6055900.00
2003-07-01,6059700.00
2003-08-01,6049400.00
2003-09-01,6026700.00
2003-10-01,6016900.00
2003-11-01,6014100.00
2003-12-01,6010600.00
2004-01-01,5994700.00
2004-02-01,6004300.00
2004-03-01,6013300.00
2004-04-01,6018900.00
2004-05-01,6019400.00
2004-06-01,6050500.00
2004-07-01,6039800.00
2004-08-01,6032200.00
2004-09-01,6010500.00
2004-10-01,6009100.00
2004-11-01,6012900.00
2004-12-01,6027700.00
2005-01-01,6017800.00
2005-02-01,6024800.00
2005-03-01,6021000.00
2005-04-01,6024500.00
2005-05-01,6025200.00
2005-06-01,6065900.00
2005-07-01,6073900.00
2005-08-01,6079500.00
2005-09-01,6069100.00
2005-10-01,6100600.00
2005-11-01,6122300.00
2005-12-01,6130200.00
2006-01-01,6123400.00
2006-02-01,6158600.00
2006-03-01,6183700.00
2006-04-01,6188700.00
2006-05-01,6190800.00
2006-06-01,6203600.00
2006-07-01,6215400.00
2006-08-01,6208400.00
2006-09-01,6205800.00
2006-10-01,6211600.00
2006-11-01,6216300.00
2006-12-01,6221900.00
2007-01-01,6196700.00
2007-02-01,6212600.00
2007-03-01,6207400.00
2007-04-01,6179800.00
2007-05-01,6188900.00
2007-06-01,6214000.00
2007-07-01,6219800.00
2007-08-01,6183900.00
2007-09-01,6143100.00
2007-10-01,6138100.00
2007-11-01,6132900.00
2007-12-01,6132300.00
2008-01-01,6102100.00
2008-02-01,6112700.00
2008-03-01,6115500.00
2008-04-01,6105200.00
2008-05-01,6098900.00
2008-06-01,6106500.00
2008-07-01,6104800.00
2008-08-01,6085300.00
2008-09-01,6045800.00
2008-10-01,6034200.00
2008-11-01,6011500.00
2008-12-01,5993300.00
2009-01-01,5946200.00
2009-02-01,5920500.00
2009-03-01,5899300.00
2009-04-01,5859900.00
2009-05-01,5844300.00
2009-06-01,5847100.00
2009-07-01,5838200.00
2009-08-01,5811100.00
2009-09-01,5785300.00
2009-10-01,5784900.00
2009-11-01,5791900.00
2009-12-01,5797700.00
2010-01-01,5767900.00
2010-02-01,5765600.00
2010-03-01,5757800.00
2010-04-01,5752000.00
2010-05-01,5750200.00
2010-06-01,5765900.00
2010-07-01,5769400.00
2010-08-01,5757800.00
2010-09-01,5748900.00
2010-10-01,5759200.00
2010-11-01,5765800.00
2010-12-01,5771300.00
2011-01-01,5748900.00
2011-02-01,5747700.00
2011-03-01,5749500.00
2011-04-01,5740500.00
2011-05-01,5757600.00
2011-06-01,5780000.00
2011-07-01,5787700.00
2011-08-01,5780500.00
2011-09-01,5761300.00
