Date,CEU5553100001
1990-01-01,1066800.00
1990-02-01,1066200.00
1990-03-01,1078400.00
1990-04-01,1093200.00
1990-05-01,1108900.00
1990-06-01,1139100.00
1990-07-01,1148700.00
1990-08-01,1153400.00
1990-09-01,1129800.00
1990-10-01,1110500.00
1990-11-01,1105600.00
1990-12-01,1107000.00
1991-01-01,1079500.00
1991-02-01,1078500.00
1991-03-01,1088200.00
1991-04-01,1094600.00
1991-05-01,1105800.00
1991-06-01,1136300.00
1991-07-01,1147200.00
1991-08-01,1147500.00
1991-09-01,1121200.00
1991-10-01,1107700.00
1991-11-01,1104500.00
1991-12-01,1106800.00
1992-01-01,1076100.00
1992-02-01,1074100.00
1992-03-01,1083500.00
1992-04-01,1097100.00
1992-05-01,1113500.00
1992-06-01,1146000.00
1992-07-01,1152800.00
1992-08-01,1159200.00
1992-09-01,1136200.00
1992-10-01,1123200.00
1992-11-01,1115900.00
1992-12-01,1123300.00
1993-01-01,1098000.00
1993-02-01,1100100.00
1993-03-01,1107300.00
1993-04-01,1125800.00
1993-05-01,1141600.00
1993-06-01,1174800.00
1993-07-01,1188300.00
1993-08-01,1191500.00
1993-09-01,1173200.00
1993-10-01,1159700.00
1993-11-01,1157700.00
1993-12-01,1165400.00
1994-01-01,1140700.00
1994-02-01,1143000.00
1994-03-01,1158600.00
1994-04-01,1170500.00
1994-05-01,1184500.00
1994-06-01,1221000.00
1994-07-01,1230100.00
1994-08-01,1234400.00
1994-09-01,1207900.00
1994-10-01,1184000.00
1994-11-01,1177700.00
1994-12-01,1178500.00
1995-01-01,1146500.00
1995-02-01,1143000.00
1995-03-01,1153600.00
1995-04-01,1160600.00
1995-05-01,1173800.00
1995-06-01,1208800.00
1995-07-01,1219800.00
1995-08-01,1223500.00
1995-09-01,1198500.00
1995-10-01,1184500.00
1995-11-01,1182800.00
1995-12-01,1184500.00
1996-01-01,1157600.00
1996-02-01,1167600.00
1996-03-01,1177000.00
1996-04-01,1185300.00
1996-05-01,1202600.00
1996-06-01,1235900.00
1996-07-01,1252300.00
1996-08-01,1254400.00
1996-09-01,1225500.00
1996-10-01,1216000.00
1996-11-01,1213400.00
1996-12-01,1216000.00
1997-01-01,1197600.00
1997-02-01,1200800.00
1997-03-01,1210500.00
1997-04-01,1225900.00
1997-05-01,1240800.00
1997-06-01,1270100.00
1997-07-01,1290600.00
1997-08-01,1291300.00
1997-09-01,1260100.00
1997-10-01,1252400.00
1997-11-01,1245000.00
1997-12-01,1240800.00
1998-01-01,1228400.00
1998-02-01,1232300.00
1998-03-01,1245400.00
1998-04-01,1261200.00
1998-05-01,1273000.00
1998-06-01,1307500.00
1998-07-01,1326400.00
1998-08-01,1321500.00
1998-09-01,1294200.00
1998-10-01,1282600.00
1998-11-01,1279100.00
1998-12-01,1280300.00
1999-01-01,1268300.00
1999-02-01,1269200.00
1999-03-01,1271300.00
1999-04-01,1284600.00
1999-05-01,1294400.00
1999-06-01,1333100.00
1999-07-01,1350000.00
1999-08-01,1346500.00
1999-09-01,1313800.00
1999-10-01,1302800.00
1999-11-01,1299700.00
1999-12-01,1297000.00
2000-01-01,1284200.00
2000-02-01,1287600.00
2000-03-01,1291400.00
2000-04-01,1301300.00
2000-05-01,1311500.00
2000-06-01,1335700.00
2000-07-01,1342800.00
2000-08-01,1341600.00
2000-09-01,1323300.00
2000-10-01,1324800.00
2000-11-01,1322400.00
2000-12-01,1325100.00
2001-01-01,1311500.00
2001-02-01,1312900.00
2001-03-01,1320500.00
2001-04-01,1330700.00
2001-05-01,1345800.00
2001-06-01,1362900.00
2001-07-01,1371700.00
2001-08-01,1376700.00
2001-09-01,1353400.00
2001-10-01,1346000.00
2001-11-01,1342200.00
2001-12-01,1346200.00
2002-01-01,1325500.00
2002-02-01,1326100.00
2002-03-01,1335000.00
2002-04-01,1338600.00
2002-05-01,1349700.00
2002-06-01,1375200.00
2002-07-01,1376800.00
2002-08-01,1380700.00
2002-09-01,1367500.00
2002-10-01,1368300.00
2002-11-01,1367500.00
2002-12-01,1368300.00
2003-01-01,1345100.00
2003-02-01,1353900.00
2003-03-01,1364300.00
2003-04-01,1378100.00
2003-05-01,1386600.00
2003-06-01,1405700.00
2003-07-01,1415600.00
2003-08-01,1419200.00
2003-09-01,1397000.00
2003-10-01,1394400.00
2003-11-01,1389600.00
2003-12-01,1395800.00
2004-01-01,1373600.00
2004-02-01,1378200.00
2004-03-01,1385700.00
2004-04-01,1399100.00
2004-05-01,1419700.00
2004-06-01,1442700.00
2004-07-01,1445400.00
2004-08-01,1446900.00
2004-09-01,1437700.00
2004-10-01,1430900.00
2004-11-01,1432100.00
2004-12-01,1432400.00
2005-01-01,1411000.00
2005-02-01,1418100.00
2005-03-01,1423300.00
2005-04-01,1433500.00
2005-05-01,1446500.00
2005-06-01,1477500.00
2005-07-01,1491800.00
2005-08-01,1496800.00
2005-09-01,1482000.00
2005-10-01,1483900.00
2005-11-01,1481800.00
2005-12-01,1483600.00
2006-01-01,1472500.00
2006-02-01,1474100.00
2006-03-01,1474900.00
2006-04-01,1493700.00
2006-05-01,1497900.00
2006-06-01,1524800.00
2006-07-01,1527900.00
2006-08-01,1524900.00
2006-09-01,1505400.00
2006-10-01,1493500.00
2006-11-01,1496900.00
2006-12-01,1501000.00
2007-01-01,1473400.00
2007-02-01,1471700.00
2007-03-01,1481000.00
2007-04-01,1492100.00
2007-05-01,1500200.00
2007-06-01,1524100.00
2007-07-01,1530400.00
2007-08-01,1533600.00
2007-09-01,1507400.00
2007-10-01,1502800.00
2007-11-01,1491300.00
2007-12-01,1496900.00
2008-01-01,1468200.00
2008-02-01,1463700.00
2008-03-01,1468700.00
2008-04-01,1478100.00
2008-05-01,1489200.00
2008-06-01,1516100.00
2008-07-01,1515100.00
2008-08-01,1519200.00
2008-09-01,1486600.00
2008-10-01,1481800.00
2008-11-01,1463600.00
2008-12-01,1469800.00
2009-01-01,1429200.00
2009-02-01,1418500.00
2009-03-01,1411500.00
2009-04-01,1408600.00
2009-05-01,1410400.00
2009-06-01,1429700.00
2009-07-01,1435000.00
2009-08-01,1431600.00
2009-09-01,1420400.00
2009-10-01,1416900.00
2009-11-01,1413400.00
2009-12-01,1416800.00
