Date,CEU3231400001
1990-01-01,240700.00
1990-02-01,239300.00
1990-03-01,238500.00
1990-04-01,238700.00
1990-05-01,237500.00
1990-06-01,237300.00
1990-07-01,230900.00
1990-08-01,235500.00
1990-09-01,235000.00
1990-10-01,234100.00
1990-11-01,231700.00
1990-12-01,228100.00
1991-01-01,224500.00
1991-02-01,221800.00
1991-03-01,221300.00
1991-04-01,222400.00
1991-05-01,222700.00
1991-06-01,224800.00
1991-07-01,221300.00
1991-08-01,226200.00
1991-09-01,227900.00
1991-10-01,229700.00
1991-11-01,230100.00
1991-12-01,228200.00
1992-01-01,224100.00
1992-02-01,224400.00
1992-03-01,224400.00
1992-04-01,226700.00
1992-05-01,228000.00
1992-06-01,229200.00
1992-07-01,227100.00
1992-08-01,228200.00
1992-09-01,229700.00
1992-10-01,231100.00
1992-11-01,232200.00
1992-12-01,230700.00
1993-01-01,227800.00
1993-02-01,228400.00
1993-03-01,228900.00
1993-04-01,230300.00
1993-05-01,231800.00
1993-06-01,232600.00
1993-07-01,230500.00
1993-08-01,233500.00
1993-09-01,235200.00
1993-10-01,236800.00
1993-11-01,237800.00
1993-12-01,237200.00
1994-01-01,235600.00
1994-02-01,237100.00
1994-03-01,238600.00
1994-04-01,240300.00
1994-05-01,241300.00
1994-06-01,244300.00
1994-07-01,241700.00
1994-08-01,246400.00
1994-09-01,247400.00
1994-10-01,247900.00
1994-11-01,247500.00
1994-12-01,247000.00
1995-01-01,246100.00
1995-02-01,245500.00
1995-03-01,245600.00
1995-04-01,244400.00
1995-05-01,242900.00
1995-06-01,242300.00
1995-07-01,237700.00
1995-08-01,240300.00
1995-09-01,240100.00
1995-10-01,241100.00
1995-11-01,240200.00
1995-12-01,238400.00
1996-01-01,234500.00
1996-02-01,235800.00
1996-03-01,236000.00
1996-04-01,236200.00
1996-05-01,237100.00
1996-06-01,238200.00
1996-07-01,234900.00
1996-08-01,238700.00
1996-09-01,238300.00
1996-10-01,238900.00
1996-11-01,238600.00
1996-12-01,237600.00
1997-01-01,236200.00
1997-02-01,236400.00
1997-03-01,236600.00
1997-04-01,235900.00
1997-05-01,236800.00
1997-06-01,237100.00
1997-07-01,234300.00
1997-08-01,237000.00
1997-09-01,236900.00
1997-10-01,236900.00
1997-11-01,236500.00
1997-12-01,235900.00
1998-01-01,233900.00
1998-02-01,234000.00
1998-03-01,234500.00
1998-04-01,235200.00
1998-05-01,235700.00
1998-06-01,236200.00
1998-07-01,232100.00
1998-08-01,235900.00
1998-09-01,235900.00
1998-10-01,234700.00
1998-11-01,233100.00
1998-12-01,234600.00
1999-01-01,231900.00
1999-02-01,230700.00
1999-03-01,231200.00
1999-04-01,231500.00
1999-05-01,232500.00
1999-06-01,233900.00
1999-07-01,232800.00
1999-08-01,233100.00
1999-09-01,232900.00
1999-10-01,232600.00
1999-11-01,232800.00
1999-12-01,232400.00
2000-01-01,228400.00
2000-02-01,229900.00
2000-03-01,230500.00
