Date,IPB53241N
1967-09-01,72.96
1967-10-01,74.91
1967-11-01,71.97
1967-12-01,69.37
1968-01-01,70.76
1968-02-01,65.84
1968-03-01,63.30
1968-04-01,73.53
1968-05-01,75.25
1968-06-01,76.85
1968-07-01,72.99
1968-08-01,79.75
1968-09-01,81.67
1968-10-01,82.30
1968-11-01,78.52
1968-12-01,72.44
1969-01-01,78.47
1969-02-01,81.69
1969-03-01,82.91
1969-04-01,82.25
1969-05-01,83.47
1969-06-01,84.47
1969-07-01,78.91
1969-08-01,84.12
1969-09-01,86.84
1969-10-01,87.96
1969-11-01,80.18
1969-12-01,75.57
1970-01-01,80.66
1970-02-01,85.52
1970-03-01,84.12
1970-04-01,84.92
1970-05-01,84.94
1970-06-01,87.57
1970-07-01,83.63
1970-08-01,87.39
1970-09-01,87.38
1970-10-01,88.96
1970-11-01,81.21
1970-12-01,75.85
1971-01-01,79.83
1971-02-01,84.02
1971-03-01,81.47
1971-04-01,84.71
1971-05-01,85.41
1971-06-01,89.98
1971-07-01,83.34
1971-08-01,89.13
1971-09-01,89.01
1971-10-01,89.11
1971-11-01,83.58
1971-12-01,77.64
1972-01-01,82.84
1972-02-01,88.06
1972-03-01,90.26
1972-04-01,90.90
1972-05-01,91.25
1972-06-01,98.89
1972-07-01,90.27
1972-08-01,96.04
1972-09-01,96.86
1972-10-01,99.16
1972-11-01,95.30
1972-12-01,89.09
1973-01-01,90.82
1973-02-01,97.85
1973-03-01,99.88
1973-04-01,97.27
1973-05-01,98.09
1973-06-01,102.61
1973-07-01,93.62
1973-08-01,100.81
1973-09-01,99.18
1973-10-01,102.79
1973-11-01,97.86
1973-12-01,94.34
1974-01-01,98.65
1974-02-01,99.44
1974-03-01,102.33
1974-04-01,98.43
1974-05-01,99.37
1974-06-01,102.61
1974-07-01,96.77
1974-08-01,102.49
1974-09-01,99.16
1974-10-01,98.81
1974-11-01,91.02
1974-12-01,81.00
1975-01-01,84.36
1975-02-01,85.26
1975-03-01,85.28
1975-04-01,86.25
1975-05-01,87.75
1975-06-01,93.92
1975-07-01,91.05
1975-08-01,95.97
1975-09-01,97.10
1975-10-01,100.05
1975-11-01,94.78
1975-12-01,87.75
1976-01-01,93.89
1976-02-01,97.02
1976-03-01,96.89
1976-04-01,95.44
1976-05-01,98.64
1976-06-01,100.53
1976-07-01,95.37
1976-08-01,100.58
1976-09-01,98.02
1976-10-01,99.31
1976-11-01,95.10
1976-12-01,87.99
1977-01-01,90.68
1977-02-01,100.52
1977-03-01,106.42
1977-04-01,102.34
1977-05-01,104.94
1977-06-01,109.68
1977-07-01,104.93
1977-08-01,111.64
1977-09-01,103.48
1977-10-01,104.11
1977-11-01,94.37
1977-12-01,87.34
1978-01-01,92.60
1978-02-01,102.44
1978-03-01,103.18
1978-04-01,109.77
1978-05-01,105.37
1978-06-01,112.05
1978-07-01,102.85
1978-08-01,111.64
1978-09-01,109.58
1978-10-01,107.67
1978-11-01,94.66
1978-12-01,90.02
1979-01-01,92.83
1979-02-01,101.77
1979-03-01,106.54
1979-04-01,102.62
1979-05-01,103.41
1979-06-01,108.45
1979-07-01,100.53
1979-08-01,107.60
1979-09-01,107.48
1979-10-01,101.91
1979-11-01,91.14
1979-12-01,84.90
1980-01-01,94.11
1980-02-01,98.66
1980-03-01,102.44
1980-04-01,97.46
1980-05-01,94.10
1980-06-01,99.59
1980-07-01,92.85
1980-08-01,103.06
1980-09-01,100.26
1980-10-01,98.08
1980-11-01,89.41
1980-12-01,80.99
1981-01-01,89.22
1981-02-01,95.68
1981-03-01,96.88
1981-04-01,96.76
1981-05-01,97.96
1981-06-01,101.51
1981-07-01,96.19
1981-08-01,104.09
1981-09-01,99.00
1981-10-01,95.98
1981-11-01,85.13
1981-12-01,76.38
1982-01-01,86.60
1982-02-01,93.51
1982-03-01,94.19
1982-04-01,92.11
1982-05-01,94.56
1982-06-01,99.55
1982-07-01,92.18
1982-08-01,101.79
1982-09-01,99.00
1982-10-01,97.40
1982-11-01,85.48
1982-12-01,76.03
1983-01-01,88.39
1983-02-01,91.95
1983-03-01,95.51
1983-04-01,96.62
1983-05-01,97.21
1983-06-01,103.21
1983-07-01,97.37
1983-08-01,104.31
1983-09-01,101.60
1983-10-01,101.13
1983-11-01,87.56
1983-12-01,81.84
1984-01-01,90.75
1984-02-01,96.25
1984-03-01,99.05
1984-04-01,99.09
1984-05-01,97.88
1984-06-01,105.38
1984-07-01,99.58
1984-08-01,103.44
1984-09-01,101.24
1984-10-01,98.56
1984-11-01,86.47
1984-12-01,82.05
1985-01-01,88.93
1985-02-01,91.56
1985-03-01,94.87
1985-04-01,97.17
1985-05-01,96.84
1985-06-01,103.42
1985-07-01,96.16
1985-08-01,102.09
1985-09-01,98.39
1985-10-01,98.05
1985-11-01,88.19
1985-12-01,81.05
1986-01-01,90.11
1986-02-01,95.08
1986-03-01,95.54
1986-04-01,100.66
1986-05-01,97.45
1986-06-01,103.10
1986-07-01,95.96
1986-08-01,101.75
1986-09-01,95.16
1986-10-01,96.11
1986-11-01,87.90
1986-12-01,80.35
1987-01-01,89.11
1987-02-01,94.81
1987-03-01,96.03
1987-04-01,98.38
1987-05-01,99.26
1987-06-01,103.50
1987-07-01,98.96
1987-08-01,102.94
1987-09-01,97.72
1987-10-01,99.72
1987-11-01,89.57
1987-12-01,84.32
1988-01-01,92.56
1988-02-01,96.20
1988-03-01,98.31
1988-04-01,102.94
1988-05-01,101.11
1988-06-01,106.82
1988-07-01,101.81
1988-08-01,104.98
1988-09-01,100.14
1988-10-01,103.53
1988-11-01,92.28
1988-12-01,86.69
1989-01-01,96.36
1989-02-01,100.40
1989-03-01,99.80
1989-04-01,108.00
1989-05-01,103.28
1989-06-01,108.56
1989-07-01,101.97
1989-08-01,105.79
1989-09-01,102.32
1989-10-01,104.04
1989-11-01,93.48
1989-12-01,89.29
1990-01-01,96.70
1990-02-01,100.29
1990-03-01,101.49
1990-04-01,105.41
1990-05-01,104.35
1990-06-01,109.10
1990-07-01,105.87
1990-08-01,108.04
1990-09-01,107.71
1990-10-01,106.09
1990-11-01,95.19
1990-12-01,87.75
1991-01-01,95.91
1991-02-01,99.07
1991-03-01,98.72
1991-04-01,105.12
1991-05-01,104.16
1991-06-01,111.97
1991-07-01,106.31
1991-08-01,109.87
1991-09-01,107.54
1991-10-01,108.43
1991-11-01,98.47
1991-12-01,88.88
1992-01-01,99.33
1992-02-01,104.06
1992-03-01,106.19
1992-04-01,109.62
1992-05-01,109.18
1992-06-01,112.23
1992-07-01,107.97
1992-08-01,111.03
1992-09-01,107.57
1992-10-01,108.36
1992-11-01,99.35
1992-12-01,92.13
1993-01-01,101.23
1993-02-01,104.15
1993-03-01,105.05
1993-04-01,111.53
1993-05-01,108.87
1993-06-01,111.75
1993-07-01,109.41
1993-08-01,112.19
1993-09-01,108.90
1993-10-01,112.60
1993-11-01,101.68
1993-12-01,96.83
1994-01-01,104.01
1994-02-01,106.42
1994-03-01,108.53
1994-04-01,113.31
1994-05-01,111.67
1994-06-01,117.09
1994-07-01,115.75
1994-08-01,116.57
1994-09-01,113.81
1994-10-01,118.76
1994-11-01,107.60
1994-12-01,102.36
1995-01-01,108.61
1995-02-01,109.23
1995-03-01,109.45
1995-04-01,112.44
1995-05-01,107.77
1995-06-01,114.26
1995-07-01,108.15
1995-08-01,111.13
1995-09-01,109.24
1995-10-01,112.20
1995-11-01,101.30
1995-12-01,98.28
1996-01-01,103.08
1996-02-01,105.47
1996-03-01,108.97
1996-04-01,110.98
1996-05-01,110.23
1996-06-01,119.26
1996-07-01,112.03
1996-08-01,114.62
1996-09-01,114.93
1996-10-01,113.43
1996-11-01,105.98
1996-12-01,99.61
1997-01-01,105.44
1997-02-01,109.09
1997-03-01,109.74
1997-04-01,116.99
1997-05-01,112.85
1997-06-01,120.06
1997-07-01,117.28
1997-08-01,119.11
1997-09-01,117.83
1997-10-01,118.63
1997-11-01,112.32
1997-12-01,105.14
1998-01-01,110.25
1998-02-01,113.17
1998-03-01,115.70
1998-04-01,119.11
1998-05-01,116.79
1998-06-01,122.31
1998-07-01,119.78
1998-08-01,119.70
1998-09-01,117.87
1998-10-01,119.86
1998-11-01,111.72
1998-12-01,106.16
1999-01-01,111.22
1999-02-01,115.10
1999-03-01,116.67
1999-04-01,117.55
1999-05-01,114.09
1999-06-01,118.92
1999-07-01,116.69
1999-08-01,118.19
1999-09-01,115.63
1999-10-01,119.45
1999-11-01,111.72
1999-12-01,106.58
2000-01-01,111.49
2000-02-01,113.05
2000-03-01,115.39
2000-04-01,117.96
2000-05-01,113.66
2000-06-01,118.10
2000-07-01,116.20
2000-08-01,114.83
2000-09-01,113.82
2000-10-01,117.48
2000-11-01,108.57
2000-12-01,104.29
2001-01-01,106.37
2001-02-01,108.42
2001-03-01,108.31
2001-04-01,113.25
2001-05-01,109.02
2001-06-01,113.51
2001-07-01,111.43
2001-08-01,109.86
2001-09-01,110.43
2001-10-01,111.39
2001-11-01,103.79
2001-12-01,98.63
2002-01-01,102.38
2002-02-01,104.83
2002-03-01,105.72
2002-04-01,111.48
2002-05-01,107.46
2002-06-01,114.11
2002-07-01,111.16
2002-08-01,111.39
2002-09-01,111.14
2002-10-01,111.81
2002-11-01,104.56
2002-12-01,98.49
2003-01-01,102.06
2003-02-01,104.53
2003-03-01,106.25
2003-04-01,109.79
2003-05-01,106.91
2003-06-01,111.52
2003-07-01,109.04
2003-08-01,107.88
2003-09-01,108.86
2003-10-01,110.73
2003-11-01,102.91
2003-12-01,97.70
2004-01-01,101.61
2004-02-01,104.35
2004-03-01,105.01
2004-04-01,109.72
2004-05-01,106.63
2004-06-01,109.80
2004-07-01,108.62
2004-08-01,107.48
2004-09-01,107.67
2004-10-01,109.82
2004-11-01,100.13
2004-12-01,94.71
2005-01-01,101.93
2005-02-01,102.71
2005-03-01,104.13
2005-04-01,108.76
2005-05-01,103.92
2005-06-01,106.84
2005-07-01,105.91
2005-08-01,105.08
2005-09-01,107.00
2005-10-01,109.85
2005-11-01,101.50
2005-12-01,97.31
2006-01-01,102.18
2006-02-01,103.16
2006-03-01,103.06
2006-04-01,105.44
2006-05-01,103.84
2006-06-01,107.70
2006-07-01,104.02
2006-08-01,105.00
2006-09-01,106.44
2006-10-01,107.42
2006-11-01,100.31
2006-12-01,100.18
2007-01-01,101.36
2007-02-01,102.49
2007-03-01,105.73
2007-04-01,110.28
2007-05-01,108.48
2007-06-01,112.77
2007-07-01,111.51
2007-08-01,110.23
2007-09-01,113.80
2007-10-01,112.14
2007-11-01,105.94
2007-12-01,102.09
2008-01-01,105.78
2008-02-01,105.69
2008-03-01,107.79
2008-04-01,111.95
2008-05-01,109.21
2008-06-01,112.98
2008-07-01,109.51
2008-08-01,109.62
2008-09-01,107.87
2008-10-01,96.66
2008-11-01,95.16
2008-12-01,87.40
2009-01-01,92.49
2009-02-01,94.19
2009-03-01,96.69
2009-04-01,97.12
2009-05-01,97.55
2009-06-01,101.71
2009-07-01,98.06
2009-08-01,98.69
2009-09-01,99.60
2009-10-01,96.29
2009-11-01,92.60
2009-12-01,87.36
2010-01-01,90.68
2010-02-01,94.29
2010-03-01,96.99
2010-04-01,97.85
2010-05-01,99.55
2010-06-01,103.15
2010-07-01,97.62
2010-08-01,99.47
2010-09-01,100.60
2010-10-01,98.04
2010-11-01,93.88
2010-12-01,89.78
2011-01-01,93.29
2011-02-01,94.47
2011-03-01,98.49
2011-04-01,97.74
2011-05-01,98.11
2011-06-01,102.96
2011-07-01,97.81
2011-08-01,100.93
2011-09-01,101.75
2011-10-01,99.98
2011-11-01,95.55
2011-12-01,92.24
2012-01-01,96.04
2012-02-01,97.21
2012-03-01,99.93
2012-04-01,101.38
2012-05-01,102.51
2012-06-01,104.14
2012-07-01,101.31
2012-08-01,103.74
2012-09-01,102.20
2012-10-01,102.90
2012-11-01,97.66
2012-12-01,90.98
2013-01-01,96.09
2013-02-01,97.96
2013-03-01,99.15
2013-04-01,103.06
2013-05-01,104.19
2013-06-01,105.56
2013-07-01,102.02
2013-08-01,105.14
2013-09-01,103.79
2013-10-01,103.33
2013-11-01,98.05
2013-12-01,93.97
2014-01-01,97.77
2014-02-01,100.08
2014-03-01,102.41
2014-04-01,104.53
2014-05-01,105.38
2014-06-01,107.56
2014-07-01,104.51
2014-08-01,106.52
2014-09-01,105.96
2014-10-01,105.63
2014-11-01,100.40
2014-12-01,96.25
2015-01-01,98.74
2015-02-01,100.58
2015-03-01,103.25
2015-04-01,104.62
2015-05-01,105.17
2015-06-01,107.55
2015-07-01,105.03
2015-08-01,106.82
2015-09-01,105.78
2015-10-01,104.89
2015-11-01,100.86
2015-12-01,94.93
2016-01-01,98.10
2016-02-01,99.59
2016-03-01,100.50
2016-04-01,103.76
2016-05-01,104.01
2016-06-01,106.24
2016-07-01,102.85
2016-08-01,106.21
2016-09-01,105.86
2016-10-01,106.19
2016-11-01,102.00
2016-12-01,96.17
2017-01-01,99.91
2017-02-01,101.56
2017-03-01,103.75
2017-04-01,103.65
2017-05-01,106.41
2017-06-01,108.43
2017-07-01,103.72
2017-08-01,107.04
2017-09-01,105.86
2017-10-01,107.98
2017-11-01,104.48
2017-12-01,99.12
2018-01-01,99.82
2018-02-01,102.50
2018-03-01,103.35
2018-04-01,106.45
2018-05-01,106.56
