Date,CEU3200000017
2006-03-01,97.40
2006-04-01,98.30
2006-05-01,97.50
2006-06-01,99.10
2006-07-01,100.00
2006-08-01,99.00
2006-09-01,99.70
2006-10-01,99.90
2006-11-01,98.80
2006-12-01,100.70
2007-01-01,98.00
2007-02-01,97.60
2007-03-01,98.10
2007-04-01,99.50
2007-05-01,98.60
2007-06-01,100.40
2007-07-01,101.30
2007-08-01,100.50
2007-09-01,102.10
2007-10-01,99.60
2007-11-01,101.20
2007-12-01,103.00
2008-01-01,99.00
2008-02-01,98.30
2008-03-01,100.50
2008-04-01,98.80
2008-05-01,99.30
2008-06-01,101.30
2008-07-01,99.70
2008-08-01,100.00
2008-09-01,100.60
2008-10-01,99.30
2008-11-01,99.30
2008-12-01,97.20
2009-01-01,94.00
2009-02-01,93.20
2009-03-01,92.00
2009-04-01,90.90
2009-05-01,91.20
2009-06-01,92.00
2009-07-01,91.60
2009-08-01,92.90
2009-09-01,93.10
2009-10-01,92.60
2009-11-01,93.80
2009-12-01,93.70
2010-01-01,92.00
2010-02-01,90.50
2010-03-01,91.50
2010-04-01,92.70
2010-05-01,94.60
2010-06-01,94.30
2010-07-01,94.40
2010-08-01,95.80
2010-09-01,96.20
2010-10-01,96.20
2010-11-01,95.70
2010-12-01,95.70
2011-01-01,94.20
2011-02-01,93.00
2011-03-01,93.10
2011-04-01,94.00
2011-05-01,95.20
2011-06-01,95.00
2011-07-01,95.90
2011-08-01,95.60
2011-09-01,96.50
2011-10-01,97.30
2011-11-01,95.90
2011-12-01,96.60
2012-01-01,96.00
2012-02-01,94.60
2012-03-01,95.90
2012-04-01,97.40
2012-05-01,96.40
2012-06-01,97.80
2012-07-01,98.90
2012-08-01,98.30
2012-09-01,100.30
2012-10-01,98.90
2012-11-01,98.70
2012-12-01,100.50
2013-01-01,97.20
2013-02-01,97.60
2013-03-01,97.90
2013-04-01,98.30
2013-05-01,98.40
2013-06-01,100.90
2013-07-01,99.90
2013-08-01,100.80
2013-09-01,102.30
2013-10-01,100.90
2013-11-01,100.90
2013-12-01,103.00
2014-01-01,100.10
2014-02-01,100.00
2014-03-01,101.50
2014-04-01,101.10
2014-05-01,101.60
2014-06-01,103.70
2014-07-01,102.40
2014-08-01,103.40
2014-09-01,104.10
2014-10-01,103.60
2014-11-01,105.60
2014-12-01,105.50
2015-01-01,103.70
2015-02-01,103.80
2015-03-01,104.50
2015-04-01,104.80
2015-05-01,104.60
2015-06-01,105.40
2015-07-01,106.80
2015-08-01,108.60
2015-09-01,108.60
2015-10-01,108.50
2015-11-01,109.60
2015-12-01,109.30
2016-01-01,107.60
2016-02-01,107.20
2016-03-01,107.90
2016-04-01,109.20
2016-05-01,110.90
2016-06-01,111.50
2016-07-01,112.30
2016-08-01,112.40
2016-09-01,113.80
2016-10-01,114.80
2016-11-01,113.50
2016-12-01,114.30
2017-01-01,113.90
2017-02-01,113.20
2017-03-01,113.00
2017-04-01,115.90
2017-05-01,115.10
2017-06-01,116.30
2017-07-01,119.00
2017-08-01,117.40
2017-09-01,117.90
2017-10-01,119.30
2017-11-01,118.50
2017-12-01,118.80
2018-01-01,116.90
2018-02-01,117.60
2018-03-01,117.80
2018-04-01,119.30
2018-05-01,118.40
