Date,CEU4244800001
1990-01-01,1353600.00
1990-02-01,1293800.00
1990-03-01,1289700.00
1990-04-01,1297200.00
1990-05-01,1294200.00
1990-06-01,1300600.00
1990-07-01,1296500.00
1990-08-01,1298200.00
1990-09-01,1282400.00
1990-10-01,1294600.00
1990-11-01,1346800.00
1990-12-01,1408900.00
1991-01-01,1306300.00
1991-02-01,1251300.00
1991-03-01,1249500.00
1991-04-01,1246000.00
1991-05-01,1251200.00
1991-06-01,1260000.00
1991-07-01,1259100.00
1991-08-01,1273400.00
1991-09-01,1251200.00
1991-10-01,1261100.00
1991-11-01,1314400.00
1991-12-01,1385700.00
1992-01-01,1266500.00
1992-02-01,1219200.00
1992-03-01,1214100.00
1992-04-01,1226800.00
1992-05-01,1226600.00
1992-06-01,1236100.00
1992-07-01,1237300.00
1992-08-01,1241100.00
1992-09-01,1220800.00
1992-10-01,1239200.00
1992-11-01,1296700.00
1992-12-01,1365000.00
1993-01-01,1268900.00
1993-02-01,1232100.00
1993-03-01,1222700.00
1993-04-01,1230900.00
1993-05-01,1237600.00
1993-06-01,1248300.00
1993-07-01,1247400.00
1993-08-01,1258400.00
1993-09-01,1240100.00
1993-10-01,1249800.00
1993-11-01,1300000.00
1993-12-01,1382300.00
1994-01-01,1265500.00
1994-02-01,1219700.00
1994-03-01,1224800.00
1994-04-01,1225300.00
1994-05-01,1228600.00
1994-06-01,1242600.00
1994-07-01,1249200.00
1994-08-01,1259900.00
1994-09-01,1253500.00
1994-10-01,1268500.00
1994-11-01,1316900.00
1994-12-01,1385400.00
1995-01-01,1281900.00
1995-02-01,1234200.00
1995-03-01,1225500.00
1995-04-01,1226900.00
1995-05-01,1223400.00
1995-06-01,1236100.00
1995-07-01,1231900.00
1995-08-01,1240200.00
1995-09-01,1214500.00
1995-10-01,1220900.00
1995-11-01,1284100.00
1995-12-01,1336500.00
1996-01-01,1234900.00
1996-02-01,1185200.00
1996-03-01,1186500.00
1996-04-01,1185000.00
1996-05-01,1192900.00
1996-06-01,1206000.00
1996-07-01,1205800.00
1996-08-01,1213800.00
1996-09-01,1199000.00
1996-10-01,1219200.00
1996-11-01,1281000.00
1996-12-01,1337600.00
1997-01-01,1236800.00
1997-02-01,1188800.00
1997-03-01,1188600.00
1997-04-01,1194300.00
1997-05-01,1199500.00
1997-06-01,1216300.00
1997-07-01,1218200.00
1997-08-01,1233700.00
1997-09-01,1223100.00
1997-10-01,1247600.00
1997-11-01,1310100.00
1997-12-01,1373200.00
1998-01-01,1277800.00
1998-02-01,1227800.00
1998-03-01,1224000.00
1998-04-01,1234200.00
1998-05-01,1240000.00
1998-06-01,1256200.00
1998-07-01,1262800.00
1998-08-01,1272400.00
1998-09-01,1252400.00
1998-10-01,1260600.00
1998-11-01,1328100.00
1998-12-01,1387200.00
1999-01-01,1291800.00
1999-02-01,1258100.00
1999-03-01,1254000.00
1999-04-01,1257800.00
1999-05-01,1273800.00
1999-06-01,1290500.00
1999-07-01,1308200.00
1999-08-01,1314500.00
1999-09-01,1298300.00
1999-10-01,1319100.00
1999-11-01,1382800.00
1999-12-01,1429800.00
2000-01-01,1324000.00
2000-02-01,1283300.00
2000-03-01,1282100.00
2000-04-01,1288000.00
2000-05-01,1290000.00
2000-06-01,1306300.00
2000-07-01,1313900.00
2000-08-01,1319800.00
2000-09-01,1310700.00
2000-10-01,1317400.00
2000-11-01,1382900.00
2000-12-01,1440600.00
2001-01-01,1344000.00
2001-02-01,1299700.00
2001-03-01,1297900.00
2001-04-01,1295700.00
2001-05-01,1303100.00
2001-06-01,1314400.00
2001-07-01,1310200.00
2001-08-01,1321800.00
2001-09-01,1293100.00
2001-10-01,1299800.00
2001-11-01,1364100.00
2001-12-01,1409000.00
2002-01-01,1318500.00
2002-02-01,1264200.00
2002-03-01,1272700.00
2002-04-01,1274600.00
2002-05-01,1282800.00
2002-06-01,1297100.00
2002-07-01,1310500.00
2002-08-01,1321400.00
2002-09-01,1292600.00
2002-10-01,1310800.00
2002-11-01,1374000.00
2002-12-01,1430900.00
2003-01-01,1311800.00
2003-02-01,1256000.00
2003-03-01,1260700.00
2003-04-01,1271500.00
2003-05-01,1273000.00
2003-06-01,1283600.00
2003-07-01,1293100.00
2003-08-01,1307300.00
2003-09-01,1286600.00
2003-10-01,1311400.00
2003-11-01,1369500.00
2003-12-01,1429900.00
2004-01-01,1333100.00
2004-02-01,1296200.00
2004-03-01,1310500.00
2004-04-01,1314800.00
2004-05-01,1331900.00
2004-06-01,1356500.00
2004-07-01,1371100.00
