Date,CEU7000000003
2006-03-01,11.54
2006-04-01,11.59
2006-05-01,11.65
2006-06-01,11.55
2006-07-01,11.54
2006-08-01,11.58
2006-09-01,11.78
2006-10-01,11.93
2006-11-01,12.01
2006-12-01,12.17
2007-01-01,12.21
2007-02-01,12.30
2007-03-01,12.24
2007-04-01,12.30
2007-05-01,12.35
2007-06-01,12.27
2007-07-01,12.29
2007-08-01,12.28
2007-09-01,12.46
2007-10-01,12.53
2007-11-01,12.62
2007-12-01,12.90
2008-01-01,12.77
2008-02-01,12.85
2008-03-01,12.80
2008-04-01,12.78
2008-05-01,12.77
2008-06-01,12.65
2008-07-01,12.57
2008-08-01,12.62
2008-09-01,12.80
2008-10-01,12.81
2008-11-01,12.89
2008-12-01,13.02
2009-01-01,12.99
2009-02-01,13.01
2009-03-01,12.94
2009-04-01,12.91
2009-05-01,12.86
2009-06-01,12.77
2009-07-01,12.73
2009-08-01,12.80
2009-09-01,13.01
2009-10-01,13.10
2009-11-01,13.23
2009-12-01,13.33
2010-01-01,13.26
2010-02-01,13.24
2010-03-01,13.15
2010-04-01,13.08
2010-05-01,13.07
2010-06-01,12.91
2010-07-01,12.84
2010-08-01,12.89
2010-09-01,13.04
2010-10-01,13.12
2010-11-01,13.17
2010-12-01,13.30
2011-01-01,13.33
2011-02-01,13.31
2011-03-01,13.24
2011-04-01,13.22
2011-05-01,13.24
2011-06-01,13.03
2011-07-01,12.99
2011-08-01,13.00
2011-09-01,13.22
2011-10-01,13.32
2011-11-01,13.39
2011-12-01,13.53
2012-01-01,13.48
2012-02-01,13.49
2012-03-01,13.40
2012-04-01,13.39
2012-05-01,13.33
2012-06-01,13.19
2012-07-01,13.18
2012-08-01,13.18
2012-09-01,13.38
2012-10-01,13.40
2012-11-01,13.47
2012-12-01,13.58
2013-01-01,13.52
2013-02-01,13.54
2013-03-01,13.48
2013-04-01,13.46
2013-05-01,13.44
2013-06-01,13.31
2013-07-01,13.28
2013-08-01,13.33
2013-09-01,13.55
2013-10-01,13.60
2013-11-01,13.66
2013-12-01,13.85
2014-01-01,13.81
2014-02-01,13.92
2014-03-01,13.79
2014-04-01,13.79
2014-05-01,13.81
2014-06-01,13.73
2014-07-01,13.70
2014-08-01,13.78
2014-09-01,14.01
2014-10-01,14.12
2014-11-01,14.19
2014-12-01,14.28
2015-01-01,14.28
2015-02-01,14.37
2015-03-01,14.27
2015-04-01,14.29
2015-05-01,14.29
2015-06-01,14.10
2015-07-01,14.08
2015-08-01,14.18
2015-09-01,14.35
2015-10-01,14.47
2015-11-01,14.52
2015-12-01,14.66
2016-01-01,14.72
2016-02-01,14.76
2016-03-01,14.72
2016-04-01,14.79
2016-05-01,14.83
2016-06-01,14.65
2016-07-01,14.69
2016-08-01,14.77
2016-09-01,14.99
2016-10-01,15.12
2016-11-01,15.14
2016-12-01,15.31
2017-01-01,15.38
2017-02-01,15.43
2017-03-01,15.41
2017-04-01,15.45
2017-05-01,15.49
2017-06-01,15.24
2017-07-01,15.26
2017-08-01,15.32
2017-09-01,15.59
2017-10-01,15.62
2017-11-01,15.64
2017-12-01,15.85
2018-01-01,15.87
2018-02-01,15.88
2018-03-01,15.87
2018-04-01,15.94
2018-05-01,15.87
