Date,CEU9092161101
1955-01-01,315600.00
1955-02-01,318900.00
1955-03-01,321100.00
1955-04-01,320100.00
1955-05-01,324500.00
1955-06-01,302100.00
1955-07-01,254600.00
1955-08-01,242200.00
1955-09-01,293000.00
1955-10-01,333400.00
1955-11-01,339200.00
1955-12-01,335200.00
1956-01-01,333800.00
1956-02-01,340200.00
1956-03-01,345800.00
1956-04-01,344800.00
1956-05-01,348800.00
1956-06-01,327500.00
1956-07-01,284000.00
1956-08-01,273200.00
1956-09-01,312500.00
1956-10-01,359400.00
1956-11-01,368200.00
1956-12-01,367100.00
1957-01-01,366200.00
1957-02-01,372200.00
1957-03-01,374200.00
1957-04-01,375800.00
1957-05-01,378300.00
1957-06-01,355900.00
1957-07-01,310500.00
1957-08-01,306000.00
1957-09-01,342600.00
1957-10-01,383100.00
1957-11-01,392700.00
1957-12-01,391900.00
1958-01-01,389500.00
1958-02-01,395400.00
1958-03-01,401500.00
1958-04-01,402300.00
1958-05-01,403500.00
1958-06-01,378400.00
1958-07-01,336600.00
1958-08-01,331400.00
1958-09-01,370600.00
1958-10-01,415300.00
1958-11-01,420600.00
1958-12-01,419900.00
1959-01-01,425600.00
1959-02-01,431400.00
1959-03-01,433500.00
1959-04-01,435400.00
1959-05-01,438500.00
1959-06-01,408100.00
1959-07-01,356000.00
1959-08-01,348000.00
1959-09-01,403000.00
1959-10-01,449900.00
1959-11-01,455600.00
1959-12-01,452100.00
1960-01-01,453200.00
1960-02-01,460300.00
1960-03-01,462300.00
1960-04-01,463900.00
1960-05-01,465200.00
1960-06-01,433600.00
1960-07-01,389800.00
1960-08-01,377300.00
1960-09-01,425900.00
1960-10-01,475900.00
1960-11-01,483800.00
1960-12-01,478700.00
1961-01-01,478000.00
1961-02-01,486100.00
1961-03-01,488800.00
1961-04-01,488500.00
1961-05-01,493900.00
1961-06-01,462000.00
1961-07-01,400200.00
1961-08-01,400400.00
1961-09-01,455400.00
1961-10-01,507200.00
1961-11-01,517400.00
1961-12-01,512100.00
1962-01-01,507000.00
1962-02-01,518300.00
1962-03-01,522500.00
1962-04-01,520700.00
1962-05-01,525400.00
1962-06-01,500400.00
1962-07-01,438200.00
1962-08-01,428100.00
1962-09-01,489600.00
1962-10-01,554400.00
1962-11-01,563400.00
1962-12-01,558500.00
1963-01-01,558100.00
1963-02-01,565700.00
1963-03-01,573700.00
1963-04-01,570100.00
1963-05-01,573400.00
1963-06-01,531600.00
1963-07-01,478100.00
1963-08-01,472300.00
1963-09-01,536000.00
1963-10-01,602700.00
1963-11-01,616500.00
1963-12-01,607500.00
1964-01-01,610200.00
1964-02-01,621200.00
1964-03-01,625800.00
1964-04-01,625000.00
1964-05-01,629800.00
1964-06-01,592000.00
1964-07-01,527900.00
1964-08-01,513500.00
1964-09-01,569900.00
1964-10-01,656100.00
1964-11-01,669100.00
1964-12-01,665100.00
1965-01-01,661100.00
1965-02-01,672900.00
1965-03-01,690400.00
1965-04-01,691600.00
1965-05-01,696200.00
1965-06-01,658200.00
1965-07-01,586800.00
1965-08-01,578800.00
1965-09-01,657400.00
1965-10-01,739100.00
1965-11-01,759500.00
1965-12-01,757600.00
1966-01-01,755500.00
1966-02-01,773000.00
1966-03-01,786600.00
1966-04-01,787400.00
1966-05-01,786800.00
1966-06-01,756800.00
1966-07-01,679700.00
1966-08-01,656300.00
1966-09-01,736500.00
1966-10-01,843400.00
1966-11-01,870000.00
1966-12-01,868800.00
1967-01-01,869200.00
1967-02-01,883900.00
1967-03-01,897000.00
1967-04-01,901200.00
1967-05-01,899200.00
1967-06-01,857800.00
1967-07-01,757000.00
1967-08-01,736000.00
1967-09-01,812500.00
1967-10-01,940000.00
1967-11-01,967900.00
1967-12-01,958900.00
1968-01-01,957100.00
1968-02-01,978100.00
1968-03-01,986100.00
1968-04-01,980200.00
1968-05-01,978800.00
1968-06-01,929500.00
1968-07-01,824300.00
1968-08-01,808600.00
1968-09-01,902100.00
1968-10-01,1037000.00
1968-11-01,1065400.00
1968-12-01,1049100.00
1969-01-01,1044600.00
1969-02-01,1067300.00
1969-03-01,1082000.00
1969-04-01,1079400.00
1969-05-01,1078600.00
1969-06-01,1026600.00
1969-07-01,902400.00
1969-08-01,879800.00
1969-09-01,967200.00
1969-10-01,1112400.00
1969-11-01,1134200.00
1969-12-01,1130500.00
1970-01-01,1109600.00
1970-02-01,1137700.00
1970-03-01,1148300.00
1970-04-01,1142100.00
1970-05-01,1141300.00
1970-06-01,1070000.00
1970-07-01,955100.00
