Date,CEU4244500001
1990-01-01,2759200.00
1990-02-01,2739900.00
1990-03-01,2732100.00
1990-04-01,2745600.00
1990-05-01,2764100.00
1990-06-01,2793100.00
1990-07-01,2799200.00
1990-08-01,2788400.00
1990-09-01,2779100.00
1990-10-01,2789200.00
1990-11-01,2817900.00
1990-12-01,2837200.00
1991-01-01,2774200.00
1991-02-01,2746900.00
1991-03-01,2740000.00
1991-04-01,2736700.00
1991-05-01,2752500.00
1991-06-01,2784300.00
1991-07-01,2793100.00
1991-08-01,2779100.00
1991-09-01,2763800.00
1991-10-01,2766200.00
1991-11-01,2781500.00
1991-12-01,2796300.00
1992-01-01,2732100.00
1992-02-01,2713900.00
1992-03-01,2708400.00
1992-04-01,2719600.00
1992-05-01,2733700.00
1992-06-01,2766700.00
1992-07-01,2758600.00
1992-08-01,2745300.00
1992-09-01,2745900.00
1992-10-01,2748500.00
1992-11-01,2768500.00
1992-12-01,2785700.00
1993-01-01,2734400.00
1993-02-01,2722200.00
1993-03-01,2717900.00
1993-04-01,2730000.00
1993-05-01,2751300.00
1993-06-01,2797200.00
1993-07-01,2801400.00
1993-08-01,2798900.00
1993-09-01,2789900.00
1993-10-01,2802500.00
1993-11-01,2814400.00
1993-12-01,2837100.00
1994-01-01,2780500.00
1994-02-01,2776500.00
1994-03-01,2781400.00
1994-04-01,2786800.00
1994-05-01,2815200.00
1994-06-01,2843400.00
1994-07-01,2848800.00
1994-08-01,2844600.00
1994-09-01,2830500.00
1994-10-01,2838500.00
1994-11-01,2860800.00
1994-12-01,2893000.00
1995-01-01,2838700.00
1995-02-01,2826500.00
1995-03-01,2821400.00
1995-04-01,2838600.00
1995-05-01,2860400.00
1995-06-01,2899400.00
1995-07-01,2905100.00
1995-08-01,2905600.00
1995-09-01,2888100.00
1995-10-01,2893700.00
1995-11-01,2925300.00
1995-12-01,2954700.00
1996-01-01,2891700.00
1996-02-01,2874500.00
1996-03-01,2869400.00
1996-04-01,2875700.00
1996-05-01,2910200.00
1996-06-01,2940300.00
1996-07-01,2951600.00
1996-08-01,2949000.00
1996-09-01,2937500.00
1996-10-01,2951600.00
1996-11-01,2980800.00
1996-12-01,3000800.00
1997-01-01,2940000.00
1997-02-01,2923100.00
1997-03-01,2916300.00
1997-04-01,2919800.00
1997-05-01,2942800.00
1997-06-01,2971500.00
1997-07-01,2981200.00
1997-08-01,2974300.00
1997-09-01,2956900.00
1997-10-01,2965200.00
1997-11-01,2986500.00
1997-12-01,3005000.00
1998-01-01,2949800.00
1998-02-01,2928700.00
1998-03-01,2918000.00
1998-04-01,2920100.00
1998-05-01,2947100.00
1998-06-01,2977100.00
1998-07-01,2989700.00
1998-08-01,2982400.00
1998-09-01,2971900.00
1998-10-01,2976600.00
1998-11-01,3001600.00
1998-12-01,3025500.00
1999-01-01,2956500.00
1999-02-01,2950700.00
1999-03-01,2941600.00
1999-04-01,2947200.00
1999-05-01,2969800.00
1999-06-01,2995400.00
1999-07-01,3006600.00
1999-08-01,3004400.00
1999-09-01,2980700.00
1999-10-01,2994600.00
1999-11-01,3019400.00
1999-12-01,3047000.00
2000-01-01,2983500.00
2000-02-01,2971800.00
2000-03-01,2958400.00
2000-04-01,2974100.00
2000-05-01,2986900.00
