Date,CEU6562200001
1990-01-01,3452300.00
1990-02-01,3461200.00
1990-03-01,3473900.00
1990-04-01,3477000.00
1990-05-01,3484100.00
1990-06-01,3522500.00
1990-07-01,3534500.00
1990-08-01,3537200.00
1990-09-01,3537200.00
1990-10-01,3548000.00
1990-11-01,3558800.00
1990-12-01,3564800.00
1991-01-01,3571700.00
1991-02-01,3578900.00
1991-03-01,3584600.00
1991-04-01,3588000.00
1991-05-01,3587400.00
1991-06-01,3618300.00
1991-07-01,3632700.00
1991-08-01,3636800.00
1991-09-01,3635700.00
1991-10-01,3647900.00
1991-11-01,3655600.00
1991-12-01,3669700.00
1992-01-01,3675700.00
1992-02-01,3681500.00
1992-03-01,3690000.00
1992-04-01,3689600.00
1992-05-01,3695500.00
1992-06-01,3723100.00
1992-07-01,3735600.00
1992-08-01,3728400.00
1992-09-01,3720400.00
1992-10-01,3725600.00
1992-11-01,3734600.00
1992-12-01,3736800.00
1993-01-01,3736700.00
1993-02-01,3738900.00
1993-03-01,3736900.00
1993-04-01,3734100.00
1993-05-01,3737100.00
1993-06-01,3756400.00
1993-07-01,3760500.00
1993-08-01,3749000.00
1993-09-01,3735700.00
1993-10-01,3734900.00
1993-11-01,3732500.00
1993-12-01,3727800.00
1994-01-01,3724900.00
1994-02-01,3720100.00
1994-03-01,3723200.00
1994-04-01,3721300.00
1994-05-01,3717000.00
1994-06-01,3731400.00
1994-07-01,3738900.00
1994-08-01,3730300.00
1994-09-01,3719500.00
1994-10-01,3718500.00
1994-11-01,3720900.00
1994-12-01,3722000.00
1995-01-01,3719200.00
1995-02-01,3717300.00
1995-03-01,3722500.00
1995-04-01,3724900.00
1995-05-01,3722500.00
1995-06-01,3739700.00
1995-07-01,3745200.00
1995-08-01,3742500.00
1995-09-01,3733700.00
1995-10-01,3739500.00
1995-11-01,3745700.00
1995-12-01,3751800.00
1996-01-01,3748500.00
1996-02-01,3755600.00
1996-03-01,3762100.00
1996-04-01,3760500.00
1996-05-01,3764700.00
1996-06-01,3776800.00
1996-07-01,3784800.00
1996-08-01,3776800.00
1996-09-01,3775200.00
1996-10-01,3783200.00
1996-11-01,3790300.00
1996-12-01,3795300.00
1997-01-01,3789300.00
1997-02-01,3796300.00
1997-03-01,3805200.00
1997-04-01,3804400.00
1997-05-01,3808800.00
1997-06-01,3824500.00
1997-07-01,3835900.00
1997-08-01,3832200.00
1997-09-01,3826800.00
1997-10-01,3836400.00
1997-11-01,3846600.00
1997-12-01,3852700.00
1998-01-01,3851000.00
1998-02-01,3854900.00
1998-03-01,3861500.00
1998-04-01,3869800.00
1998-05-01,3877100.00
1998-06-01,3898000.00
1998-07-01,3913800.00
1998-08-01,3911700.00
1998-09-01,3905900.00
1998-10-01,3916800.00
1998-11-01,3922500.00
1998-12-01,3926000.00
1999-01-01,3916500.00
1999-02-01,3925700.00
1999-03-01,3931800.00
1999-04-01,3931400.00
1999-05-01,3930000.00
1999-06-01,3944400.00
1999-07-01,3949600.00
1999-08-01,3944000.00
1999-09-01,3933500.00
1999-10-01,3938900.00
1999-11-01,3938400.00
1999-12-01,3941300.00
2000-01-01,3937900.00
2000-02-01,3934400.00
2000-03-01,3936500.00
2000-04-01,3930700.00
2000-05-01,3934000.00
2000-06-01,3951900.00
2000-07-01,3965300.00
2000-08-01,3962100.00
2000-09-01,3961300.00
2000-10-01,3967800.00
2000-11-01,3980100.00
2000-12-01,3989600.00
2001-01-01,3993300.00
2001-02-01,4002900.00
2001-03-01,4014600.00
2001-04-01,4016400.00
2001-05-01,4022100.00
2001-06-01,4049500.00
2001-07-01,4068300.00
2001-08-01,4073800.00
2001-09-01,4074700.00
2001-10-01,4087900.00
2001-11-01,4099400.00
2001-12-01,4108200.00
2002-01-01,4109700.00
2002-02-01,4113500.00
2002-03-01,4121400.00
2002-04-01,4127500.00
2002-05-01,4134900.00
2002-06-01,4158600.00
2002-07-01,4180300.00
2002-08-01,4179700.00
2002-09-01,4182600.00
2002-10-01,4192600.00
2002-11-01,4204900.00
2002-12-01,4209500.00
2003-01-01,4210100.00
2003-02-01,4218100.00
2003-03-01,4229400.00
2003-04-01,4235200.00
2003-05-01,4238100.00
2003-06-01,4259800.00
2003-07-01,4254000.00
2003-08-01,4253800.00
2003-09-01,4248900.00
2003-10-01,4254400.00
2003-11-01,4264000.00
2003-12-01,4269300.00
2004-01-01,4260400.00
2004-02-01,4253200.00
2004-03-01,4267500.00
2004-04-01,4271800.00
2004-05-01,4277300.00
2004-06-01,4292100.00
2004-07-01,4301600.00
2004-08-01,4300900.00
2004-09-01,4288800.00
2004-10-01,4293800.00
2004-11-01,4304500.00
2004-12-01,4303900.00
2005-01-01,4300700.00
2005-02-01,4302700.00
2005-03-01,4311300.00
2005-04-01,4318800.00
2005-05-01,4324500.00
2005-06-01,4354700.00
2005-07-01,4370300.00
2005-08-01,4369800.00
2005-09-01,4362900.00
2005-10-01,4368200.00
2005-11-01,4380000.00
2005-12-01,4381100.00
2006-01-01,4376700.00
2006-02-01,4379200.00
2006-03-01,4390300.00
2006-04-01,4393100.00
2006-05-01,4401900.00
2006-06-01,4430700.00
2006-07-01,4442500.00
2006-08-01,4448600.00
2006-09-01,4445200.00
2006-10-01,4451500.00
2006-11-01,4458500.00
2006-12-01,4462800.00
2007-01-01,4462200.00
2007-02-01,4462300.00
2007-03-01,4470800.00
2007-04-01,4474500.00
2007-05-01,4487400.00
2007-06-01,4525000.00
2007-07-01,4541900.00
2007-08-01,4543000.00
2007-09-01,4539400.00
2007-10-01,4547600.00
2007-11-01,4557500.00
2007-12-01,4568900.00
2008-01-01,4564800.00
2008-02-01,4573600.00
2008-03-01,4587500.00
2008-04-01,4591100.00
2008-05-01,4610700.00
2008-06-01,4632200.00
2008-07-01,4655600.00
2008-08-01,4658500.00
2008-09-01,4648900.00
2008-10-01,4660800.00
2008-11-01,4668500.00
2008-12-01,4675000.00
2009-01-01,4662600.00
2009-02-01,4659600.00
2009-03-01,4660600.00
2009-04-01,4651900.00
2009-05-01,4654400.00
2009-06-01,4670400.00
2009-07-01,4682200.00
2009-08-01,4674800.00
2009-09-01,4662900.00
2009-10-01,4674600.00
2009-11-01,4676800.00
2009-12-01,4677800.00
2010-01-01,4670600.00
2010-02-01,4665700.00
2010-03-01,4665700.00
2010-04-01,4664900.00
2010-05-01,4662200.00
2010-06-01,4681600.00
2010-07-01,4688900.00
2010-08-01,4688200.00
2010-09-01,4676900.00
2010-10-01,4683900.00
2010-11-01,4694700.00
2010-12-01,4698800.00
2011-01-01,4687300.00
2011-02-01,4686100.00
2011-03-01,4698700.00
2011-04-01,4705400.00
2011-05-01,4706500.00
2011-06-01,4723200.00
2011-07-01,4737200.00
2011-08-01,4733600.00
2011-09-01,4736100.00
2011-10-01,4741700.00
2011-11-01,4751000.00
2011-12-01,4753400.00
2012-01-01,4756200.00
2012-02-01,4764700.00
2012-03-01,4773000.00
2012-04-01,4765600.00
2012-05-01,4764800.00
2012-06-01,4779200.00
2012-07-01,4789100.00
2012-08-01,4784900.00
2012-09-01,4780200.00
2012-10-01,4789400.00
2012-11-01,4798400.00
2012-12-01,4802200.00
2013-01-01,4780700.00
2013-02-01,4786300.00
2013-03-01,4792200.00
2013-04-01,4791200.00
2013-05-01,4779800.00
2013-06-01,4786500.00
2013-07-01,4789800.00
2013-08-01,4786800.00
2013-09-01,4778600.00
2013-10-01,4781700.00
2013-11-01,4789800.00
2013-12-01,4785600.00
2014-01-01,4758100.00
2014-02-01,4758100.00
2014-03-01,4767300.00
2014-04-01,4762100.00
2014-05-01,4773800.00
2014-06-01,4781800.00
2014-07-01,4785200.00
2014-08-01,4794200.00
2014-09-01,4797500.00
2014-10-01,4810100.00
2014-11-01,4821600.00
2014-12-01,4832000.00
2015-01-01,4827400.00
2015-02-01,4838700.00
2015-03-01,4853300.00
2015-04-01,4859300.00
2015-05-01,4868200.00
2015-06-01,4880000.00
2015-07-01,4905600.00
2015-08-01,4915200.00
2015-09-01,4927200.00
2015-10-01,4947100.00
2015-11-01,4960800.00
2015-12-01,4967300.00
2016-01-01,4966800.00
2016-02-01,4973900.00
2016-03-01,4979900.00
2016-04-01,4993700.00
2016-05-01,4993000.00
2016-06-01,5011700.00
2016-07-01,5028900.00
2016-08-01,5030100.00
2016-09-01,5037000.00
2016-10-01,5043800.00
2016-11-01,5059400.00
2016-12-01,5063900.00
2017-01-01,5042900.00
2017-02-01,5050100.00
2017-03-01,5059000.00
2017-04-01,5053800.00
2017-05-01,5054100.00
2017-06-01,5078500.00
2017-07-01,5093300.00
2017-08-01,5096900.00
2017-09-01,5104500.00
2017-10-01,5114200.00
2017-11-01,5118900.00
2017-12-01,5135900.00
2018-01-01,5124400.00
2018-02-01,5139100.00
2018-03-01,5149400.00
2018-04-01,5150800.00
2018-05-01,5153500.00
