Date,CEU5500000017
2006-03-01,92.80
2006-04-01,99.40
2006-05-01,94.30
2006-06-01,95.10
2006-07-01,100.10
2006-08-01,96.50
2006-09-01,96.20
2006-10-01,100.50
2006-11-01,97.40
2006-12-01,98.00
2007-01-01,97.10
2007-02-01,98.30
2007-03-01,97.90
2007-04-01,101.90
2007-05-01,98.40
2007-06-01,99.80
2007-07-01,103.40
2007-08-01,99.80
2007-09-01,102.70
2007-10-01,98.80
2007-11-01,98.80
2007-12-01,103.30
2008-01-01,98.60
2008-02-01,99.60
2008-03-01,102.40
2008-04-01,100.00
2008-05-01,100.00
2008-06-01,103.60
2008-07-01,100.20
2008-08-01,100.40
2008-09-01,99.20
2008-10-01,99.20
2008-11-01,102.10
2008-12-01,98.10
2009-01-01,97.20
2009-02-01,100.20
2009-03-01,98.80
2009-04-01,95.90
2009-05-01,95.60
2009-06-01,95.70
2009-07-01,96.00
2009-08-01,99.70
2009-09-01,95.30
2009-10-01,96.50
2009-11-01,100.10
2009-12-01,96.70
2010-01-01,96.60
2010-02-01,97.00
2010-03-01,97.00
2010-04-01,97.80
2010-05-01,102.00
2010-06-01,98.40
2010-07-01,98.60
2010-08-01,102.20
2010-09-01,97.80
2010-10-01,98.80
2010-11-01,98.80
2010-12-01,99.40
2011-01-01,103.20
2011-02-01,99.40
2011-03-01,99.10
2011-04-01,100.10
2011-05-01,104.20
2011-06-01,101.00
2011-07-01,101.80
2011-08-01,101.20
2011-09-01,102.00
2011-10-01,107.70
2011-11-01,103.50
2011-12-01,103.50
2012-01-01,108.70
2012-02-01,104.90
2012-03-01,105.30
2012-04-01,110.20
2012-05-01,105.90
2012-06-01,106.50
2012-07-01,110.90
2012-08-01,107.40
2012-09-01,112.20
2012-10-01,108.40
2012-11-01,109.30
2012-12-01,114.30
2013-01-01,109.30
2013-02-01,110.70
2013-03-01,109.90
2013-04-01,111.10
2013-05-01,111.10
2013-06-01,116.80
2013-07-01,112.50
2013-08-01,113.10
2013-09-01,116.70
2013-10-01,112.40
2013-11-01,113.10
2013-12-01,116.90
2014-01-01,112.30
2014-02-01,117.30
2014-03-01,117.60
2014-04-01,113.80
2014-05-01,114.30
2014-06-01,120.00
2014-07-01,115.80
2014-08-01,116.70
2014-09-01,116.40
2014-10-01,116.80
2014-11-01,122.60
2014-12-01,118.00
2015-01-01,118.20
2015-02-01,123.00
2015-03-01,123.60
2015-04-01,120.40
2015-05-01,121.30
2015-06-01,122.10
2015-07-01,122.50
2015-08-01,127.50
2015-09-01,122.80
2015-10-01,122.80
2015-11-01,128.20
2015-12-01,124.20
2016-01-01,125.10
2016-02-01,124.90
2016-03-01,125.10
2016-04-01,126.20
2016-05-01,130.10
2016-06-01,126.30
2016-07-01,128.70
2016-08-01,128.60
2016-09-01,128.40
2016-10-01,132.50
2016-11-01,129.20
2016-12-01,129.40
2017-01-01,133.70
2017-02-01,130.30
2017-03-01,129.20
2017-04-01,136.20
2017-05-01,131.00
2017-06-01,132.70
2017-07-01,138.30
2017-08-01,134.60
2017-09-01,134.60
2017-10-01,140.90
2017-11-01,136.70
2017-12-01,137.70
2018-01-01,138.10
2018-02-01,139.00
2018-03-01,139.10
2018-04-01,144.20
2018-05-01,140.90
