Date,IPB52120N
2003-06-01,62.84
2003-07-01,62.66
2003-08-01,63.69
2003-09-01,65.62
2003-10-01,67.30
2003-11-01,68.16
2003-12-01,67.94
2004-01-01,65.41
2004-02-01,64.76
2004-03-01,65.40
2004-04-01,65.73
2004-05-01,68.17
2004-06-01,69.51
2004-07-01,69.77
2004-08-01,70.95
2004-09-01,71.86
2004-10-01,73.55
2004-11-01,73.65
2004-12-01,74.12
2005-01-01,70.74
2005-02-01,70.23
2005-03-01,71.35
2005-04-01,72.54
2005-05-01,74.22
2005-06-01,75.63
2005-07-01,75.43
2005-08-01,77.27
2005-09-01,79.14
2005-10-01,81.27
2005-11-01,83.07
2005-12-01,82.13
2006-01-01,78.34
2006-02-01,77.60
2006-03-01,79.28
2006-04-01,81.37
2006-05-01,85.27
2006-06-01,88.96
2006-07-01,89.15
2006-08-01,89.89
2006-09-01,91.92
2006-10-01,93.89
2006-11-01,94.51
2006-12-01,95.18
2007-01-01,90.59
2007-02-01,91.94
2007-03-01,96.59
2007-04-01,99.50
2007-05-01,99.97
2007-06-01,98.37
2007-07-01,96.31
2007-08-01,96.85
2007-09-01,98.15
2007-10-01,98.17
2007-11-01,100.75
2007-12-01,101.85
2008-01-01,98.74
2008-02-01,98.73
2008-03-01,101.25
2008-04-01,102.93
2008-05-01,104.32
2008-06-01,106.07
2008-07-01,103.00
2008-08-01,101.35
2008-09-01,99.31
2008-10-01,98.30
2008-11-01,97.83
2008-12-01,96.74
2009-01-01,89.57
2009-02-01,87.89
2009-03-01,88.89
2009-04-01,89.18
2009-05-01,91.57
2009-06-01,92.19
2009-07-01,91.29
2009-08-01,90.87
2009-09-01,89.87
2009-10-01,90.48
2009-11-01,92.56
2009-12-01,92.28
2010-01-01,88.94
2010-02-01,87.95
2010-03-01,90.11
2010-04-01,91.34
2010-05-01,93.58
2010-06-01,94.68
2010-07-01,94.51
2010-08-01,94.04
2010-09-01,92.59
2010-10-01,94.57
2010-11-01,95.30
2010-12-01,94.68
2011-01-01,90.44
2011-02-01,89.62
2011-03-01,90.73
2011-04-01,90.12
2011-05-01,91.87
2011-06-01,91.97
2011-07-01,92.87
2011-08-01,93.41
2011-09-01,93.78
2011-10-01,95.31
2011-11-01,96.91
2011-12-01,98.02
2012-01-01,96.09
2012-02-01,95.99
2012-03-01,96.60
2012-04-01,97.55
2012-05-01,98.47
2012-06-01,100.79
2012-07-01,100.94
2012-08-01,101.23
2012-09-01,101.07
2012-10-01,101.41
2012-11-01,103.96
2012-12-01,105.90
2013-01-01,100.60
2013-02-01,99.23
2013-03-01,99.50
2013-04-01,99.33
2013-05-01,100.86
2013-06-01,100.63
2013-07-01,98.84
2013-08-01,99.69
2013-09-01,100.86
2013-10-01,101.17
2013-11-01,101.12
2013-12-01,100.48
2014-01-01,95.95
2014-02-01,94.33
2014-03-01,96.20
2014-04-01,95.56
2014-05-01,97.08
2014-06-01,97.70
2014-07-01,95.99
2014-08-01,97.19
2014-09-01,98.45
2014-10-01,100.50
2014-11-01,101.56
2014-12-01,102.03
2015-01-01,98.77
2015-02-01,97.09
2015-03-01,97.56
2015-04-01,97.43
2015-05-01,99.47
2015-06-01,100.92
2015-07-01,98.76
2015-08-01,99.02
2015-09-01,97.62
2015-10-01,99.23
2015-11-01,99.93
2015-12-01,100.42
2016-01-01,97.08
2016-02-01,95.37
2016-03-01,96.38
2016-04-01,96.36
2016-05-01,98.59
2016-06-01,97.85
2016-07-01,96.13
2016-08-01,97.89
2016-09-01,98.55
2016-10-01,101.92
2016-11-01,103.49
2016-12-01,104.00
2017-01-01,100.92
2017-02-01,98.41
2017-03-01,100.69
2017-04-01,101.37
2017-05-01,102.42
2017-06-01,103.04
2017-07-01,101.88
2017-08-01,102.60
2017-09-01,102.74
2017-10-01,105.80
2017-11-01,106.32
2017-12-01,106.77
2018-01-01,104.45
2018-02-01,102.85
2018-03-01,104.65
2018-04-01,105.93
2018-05-01,107.30
