Date,CEU6562000101
1990-01-01,7990200.00
1990-02-01,8030200.00
1990-03-01,8075100.00
1990-04-01,8097500.00
1990-05-01,8144900.00
1990-06-01,8235100.00
1990-07-01,8266300.00
1990-08-01,8294000.00
1990-09-01,8295100.00
1990-10-01,8330100.00
1990-11-01,8366400.00
1990-12-01,8403400.00
1991-01-01,8417800.00
1991-02-01,8451300.00
1991-03-01,8487900.00
1991-04-01,8512200.00
1991-05-01,8542400.00
1991-06-01,8630800.00
1991-07-01,8666100.00
1991-08-01,8699100.00
1991-09-01,8700400.00
1991-10-01,8732900.00
1991-11-01,8765900.00
1991-12-01,8805000.00
1992-01-01,8803900.00
1992-02-01,8827600.00
1992-03-01,8854200.00
1992-04-01,8872900.00
1992-05-01,8901600.00
1992-06-01,8968600.00
1992-07-01,9006800.00
1992-08-01,9009100.00
1992-09-01,9000400.00
1992-10-01,9038100.00
1992-11-01,9073200.00
1992-12-01,9101100.00
1993-01-01,9092600.00
1993-02-01,9121100.00
1993-03-01,9143700.00
1993-04-01,9171300.00
1993-05-01,9210000.00
1993-06-01,9274500.00
1993-07-01,9306800.00
1993-08-01,9315700.00
1993-09-01,9315500.00
1993-10-01,9341500.00
1993-11-01,9365100.00
1993-12-01,9385700.00
1994-01-01,9372700.00
1994-02-01,9388300.00
1994-03-01,9431200.00
1994-04-01,9457500.00
1994-05-01,9484100.00
1994-06-01,9551100.00
1994-07-01,9581000.00
1994-08-01,9596800.00
1994-09-01,9584300.00
1994-10-01,9609000.00
1994-11-01,9634700.00
1994-12-01,9666200.00
1995-01-01,9649800.00
1995-02-01,9680500.00
1995-03-01,9718400.00
1995-04-01,9731300.00
1995-05-01,9754200.00
1995-06-01,9827900.00
1995-07-01,9850100.00
1995-08-01,9868800.00
1995-09-01,9859900.00
1995-10-01,9885300.00
1995-11-01,9924700.00
1995-12-01,9955600.00
1996-01-01,9919600.00
1996-02-01,9960300.00
1996-03-01,10002000.00
1996-04-01,10019300.00
1996-05-01,10053700.00
1996-06-01,10114300.00
1996-07-01,10141100.00
1996-08-01,10153700.00
1996-09-01,10139000.00
1996-10-01,10170100.00
1996-11-01,10208000.00
1996-12-01,10230300.00
1997-01-01,10217400.00
1997-02-01,10236000.00
1997-03-01,10273000.00
1997-04-01,10298300.00
1997-05-01,10332400.00
1997-06-01,10376600.00
1997-07-01,10406100.00
1997-08-01,10412300.00
1997-09-01,10390800.00
1997-10-01,10423900.00
1997-11-01,10448900.00
1997-12-01,10480300.00
1998-01-01,10441200.00
1998-02-01,10452900.00
1998-03-01,10479400.00
1998-04-01,10491900.00
1998-05-01,10514700.00
1998-06-01,10563600.00
1998-07-01,10579400.00
1998-08-01,10577500.00
1998-09-01,10562500.00
1998-10-01,10591400.00
1998-11-01,10611000.00
1998-12-01,10625700.00
1999-01-01,10587600.00
1999-02-01,10609600.00
1999-03-01,10639900.00
1999-04-01,10658900.00
1999-05-01,10667500.00
1999-06-01,10714500.00
