Date,IPB53100N
1963-12-01,15.42
1964-01-01,15.47
1964-02-01,16.18
1964-03-01,16.44
1964-04-01,16.63
1964-05-01,16.86
1964-06-01,16.96
1964-07-01,15.48
1964-08-01,16.43
1964-09-01,17.45
1964-10-01,16.87
1964-11-01,17.56
1964-12-01,17.60
1965-01-01,17.88
1965-02-01,18.45
1965-03-01,19.13
1965-04-01,19.27
1965-05-01,19.41
1965-06-01,19.70
1965-07-01,18.28
1965-08-01,18.89
1965-09-01,19.59
1965-10-01,19.76
1965-11-01,19.38
1965-12-01,19.36
1966-01-01,19.73
1966-02-01,20.57
1966-03-01,21.15
1966-04-01,21.29
1966-05-01,21.44
1966-06-01,21.70
1966-07-01,19.51
1966-08-01,20.71
1966-09-01,21.91
1966-10-01,22.07
1966-11-01,21.32
1966-12-01,20.89
1967-01-01,20.74
1967-02-01,20.84
1967-03-01,20.56
1967-04-01,20.41
1967-05-01,20.39
1967-06-01,20.39
1967-07-01,18.54
1967-08-01,19.92
1967-09-01,20.08
1967-10-01,20.36
1967-11-01,20.71
1967-12-01,20.47
1968-01-01,20.67
1968-02-01,21.44
1968-03-01,21.67
1968-04-01,21.68
1968-05-01,22.23
1968-06-01,22.44
1968-07-01,20.51
1968-08-01,20.66
1968-09-01,21.27
1968-10-01,21.67
1968-11-01,22.03
1968-12-01,21.60
1969-01-01,21.65
1969-02-01,22.73
1969-03-01,23.09
1969-04-01,22.93
1969-05-01,22.84
1969-06-01,23.32
1969-07-01,21.44
1969-08-01,22.40
1969-09-01,23.11
1969-10-01,23.15
1969-11-01,22.73
1969-12-01,21.88
1970-01-01,20.98
1970-02-01,21.44
1970-03-01,21.71
1970-04-01,21.15
1970-05-01,21.17
1970-06-01,21.27
1970-07-01,19.50
1970-08-01,20.38
1970-09-01,20.56
1970-10-01,19.47
1970-11-01,19.05
1970-12-01,19.68
1971-01-01,20.16
1971-02-01,20.83
1971-03-01,21.14
1971-04-01,21.02
1971-05-01,21.59
1971-06-01,21.54
1971-07-01,19.02
1971-08-01,19.03
1971-09-01,20.47
1971-10-01,21.11
1971-11-01,20.83
1971-12-01,20.61
1972-01-01,21.34
1972-02-01,22.30
1972-03-01,22.72
1972-04-01,23.22
1972-05-01,23.63
1972-06-01,23.86
1972-07-01,21.77
1972-08-01,22.56
1972-09-01,24.32
1972-10-01,24.88
1972-11-01,24.77
1972-12-01,24.28
1973-01-01,24.39
1973-02-01,25.81
1973-03-01,26.15
1973-04-01,26.37
1973-05-01,26.99
1973-06-01,27.60
1973-07-01,25.84
1973-08-01,25.87
1973-09-01,27.73
1973-10-01,28.10
1973-11-01,27.72
1973-12-01,26.62
1974-01-01,25.81
1974-02-01,26.59
1974-03-01,26.72
1974-04-01,26.64
1974-05-01,27.47
1974-06-01,27.89
1974-07-01,25.81
1974-08-01,25.45
1974-09-01,27.17
1974-10-01,27.15
1974-11-01,25.47
1974-12-01,23.13
1975-01-01,22.12
1975-02-01,22.15
1975-03-01,22.06
1975-04-01,21.99
1975-05-01,21.75
1975-06-01,22.15
1975-07-01,20.35
1975-08-01,21.33
1975-09-01,22.82
1975-10-01,22.80
1975-11-01,22.38
1975-12-01,21.91
1976-01-01,22.05
1976-02-01,23.49
1976-03-01,24.16
1976-04-01,24.32
1976-05-01,25.13
1976-06-01,25.72
1976-07-01,23.95
1976-08-01,24.41
1976-09-01,25.50
1976-10-01,25.54
1976-11-01,25.28
1976-12-01,24.71
1977-01-01,24.07
1977-02-01,25.31
1977-03-01,26.73
1977-04-01,27.02
1977-05-01,27.56
1977-06-01,28.28
1977-07-01,26.03
1977-08-01,26.11
1977-09-01,27.42
1977-10-01,28.11
1977-11-01,27.36
1977-12-01,27.01
1978-01-01,26.18
1978-02-01,27.20
1978-03-01,28.42
1978-04-01,29.14
1978-05-01,29.39
1978-06-01,30.07
1978-07-01,27.94
1978-08-01,28.28
1978-09-01,29.83
1978-10-01,30.63
1978-11-01,30.10
1978-12-01,29.65
1979-01-01,28.60
1979-02-01,30.04
1979-03-01,31.15
1979-04-01,29.74
1979-05-01,30.82
1979-06-01,31.47
1979-07-01,29.07
1979-08-01,28.58
1979-09-01,29.80
1979-10-01,30.29
1979-11-01,29.32
1979-12-01,28.73
1980-01-01,28.40
1980-02-01,29.43
1980-03-01,30.19
1980-04-01,28.79
1980-05-01,27.46
1980-06-01,27.13
1980-07-01,24.50
1980-08-01,25.21
1980-09-01,26.59
1980-10-01,27.74
1980-11-01,28.06
1980-12-01,27.57
1981-01-01,27.01
1981-02-01,27.88
1981-03-01,28.76
1981-04-01,28.47
1981-05-01,28.83
1981-06-01,29.11
1981-07-01,27.06
1981-08-01,27.50
1981-09-01,27.85
1981-10-01,27.57
1981-11-01,26.24
1981-12-01,25.11
1982-01-01,24.19
1982-02-01,25.40
1982-03-01,25.74
1982-04-01,25.18
1982-05-01,25.06
1982-06-01,25.31
1982-07-01,23.42
1982-08-01,23.34
1982-09-01,23.70
1982-10-01,23.15
1982-11-01,22.28
1982-12-01,21.88
1983-01-01,22.71
1983-02-01,23.79
1983-03-01,24.81
1983-04-01,24.97
1983-05-01,25.64
1983-06-01,26.38
1983-07-01,24.95
1983-08-01,25.62
1983-09-01,27.19
1983-10-01,27.89
1983-11-01,27.31
1983-12-01,26.85
1984-01-01,27.88
1984-02-01,29.49
1984-03-01,30.33
1984-04-01,30.17
1984-05-01,30.38
1984-06-01,30.96
1984-07-01,29.07
1984-08-01,29.61
1984-09-01,30.27
1984-10-01,30.48
1984-11-01,29.87
1984-12-01,29.11
1985-01-01,29.49
1985-02-01,30.19
1985-03-01,31.04
1985-04-01,30.44
1985-05-01,30.43
1985-06-01,30.99
1985-07-01,28.38
1985-08-01,29.33
1985-09-01,30.26
1985-10-01,30.22
1985-11-01,29.69
1985-12-01,29.05
1986-01-01,29.80
1986-02-01,30.71
1986-03-01,30.89
1986-04-01,30.95
1986-05-01,30.61
1986-06-01,30.75
1986-07-01,28.63
1986-08-01,29.58
1986-09-01,30.90
1986-10-01,30.95
1986-11-01,30.38
1986-12-01,29.88
1987-01-01,30.13
1987-02-01,31.68
1987-03-01,32.19
1987-04-01,32.01
1987-05-01,32.50
1987-06-01,33.11
1987-07-01,30.89
1987-08-01,32.23
1987-09-01,33.26
1987-10-01,34.43
1987-11-01,33.94
1987-12-01,33.42
1988-01-01,33.61
1988-02-01,34.39
1988-03-01,34.94
1988-04-01,35.21
1988-05-01,35.66
1988-06-01,36.12
1988-07-01,33.52
1988-08-01,34.58
1988-09-01,36.10
1988-10-01,36.41
1988-11-01,35.72
1988-12-01,34.87
1989-01-01,35.55
1989-02-01,35.55
1989-03-01,35.68
1989-04-01,36.09
1989-05-01,35.70
1989-06-01,36.14
1989-07-01,33.40
1989-08-01,34.75
1989-09-01,35.74
1989-10-01,35.68
1989-11-01,34.70
1989-12-01,33.80
1990-01-01,33.64
1990-02-01,34.79
1990-03-01,35.65
1990-04-01,35.10
1990-05-01,36.13
1990-06-01,36.95
1990-07-01,34.25
1990-08-01,35.67
1990-09-01,36.73
1990-10-01,36.27
1990-11-01,34.67
1990-12-01,33.49
1991-01-01,33.03
1991-02-01,33.49
1991-03-01,33.30
1991-04-01,33.90
1991-05-01,34.10
1991-06-01,35.31
1991-07-01,33.16
1991-08-01,34.56
1991-09-01,35.88
1991-10-01,35.79
1991-11-01,34.83
1991-12-01,33.97
1992-01-01,33.80
1992-02-01,35.44
1992-03-01,36.79
1992-04-01,36.26
1992-05-01,36.94
1992-06-01,38.11
1992-07-01,35.17
1992-08-01,36.56
1992-09-01,37.63
1992-10-01,38.01
1992-11-01,37.50
1992-12-01,36.49
1993-01-01,36.46
1993-02-01,38.25
1993-03-01,39.25
1993-04-01,38.59
1993-05-01,38.93
1993-06-01,40.35
1993-07-01,36.75
1993-08-01,38.62
1993-09-01,40.39
1993-10-01,40.58
1993-11-01,40.10
1993-12-01,39.57
1994-01-01,39.36
1994-02-01,41.08
1994-03-01,42.89
1994-04-01,42.61
1994-05-01,43.14
1994-06-01,44.65
1994-07-01,40.74
1994-08-01,43.40
1994-09-01,45.58
1994-10-01,45.69
1994-11-01,45.42
1994-12-01,45.33
1995-01-01,44.79
1995-02-01,46.66
1995-03-01,48.47
1995-04-01,46.37
1995-05-01,47.05
1995-06-01,48.92
1995-07-01,43.92
1995-08-01,47.55
1995-09-01,50.43
1995-10-01,49.56
1995-11-01,49.34
1995-12-01,48.83
1996-01-01,47.88
1996-02-01,50.89
1996-03-01,52.51
1996-04-01,51.19
1996-05-01,51.89
1996-06-01,54.55
1996-07-01,49.26
1996-08-01,53.53
1996-09-01,56.46
1996-10-01,55.36
1996-11-01,55.43
1996-12-01,55.12
1997-01-01,53.84
1997-02-01,57.00
1997-03-01,60.01
1997-04-01,57.83
1997-05-01,58.43
1997-06-01,61.27
1997-07-01,54.98
1997-08-01,60.29
1997-09-01,64.06
1997-10-01,63.55
1997-11-01,64.62
1997-12-01,64.42
1998-01-01,62.66
1998-02-01,65.33
1998-03-01,67.20
1998-04-01,64.26
1998-05-01,65.50
1998-06-01,66.49
1998-07-01,60.18
1998-08-01,66.58
1998-09-01,69.14
1998-10-01,69.95
1998-11-01,69.90
1998-12-01,70.14
1999-01-01,68.38
1999-02-01,70.73
1999-03-01,74.79
1999-04-01,72.32
1999-05-01,73.14
1999-06-01,76.52
1999-07-01,69.40
1999-08-01,75.25
1999-09-01,77.28
1999-10-01,78.08
1999-11-01,77.90
1999-12-01,77.62
2000-01-01,76.58
2000-02-01,78.48
2000-03-01,83.19
2000-04-01,80.46
2000-05-01,80.98
2000-06-01,85.01
2000-07-01,75.91
2000-08-01,81.56
2000-09-01,84.98
2000-10-01,83.48
2000-11-01,81.89
2000-12-01,81.12
2001-01-01,77.20
2001-02-01,79.21
2001-03-01,82.79
2001-04-01,78.06
2001-05-01,79.23
2001-06-01,81.13
2001-07-01,71.79
2001-08-01,77.33
2001-09-01,79.13
2001-10-01,77.05
2001-11-01,75.25
2001-12-01,74.90
2002-01-01,73.77
2002-02-01,76.49
2002-03-01,81.02
2002-04-01,78.84
2002-05-01,79.32
2002-06-01,83.58
2002-07-01,73.57
2002-08-01,80.86
2002-09-01,83.41
2002-10-01,81.72
2002-11-01,80.66
2002-12-01,79.05
2003-01-01,78.66
2003-02-01,81.11
2003-03-01,83.93
2003-04-01,79.83
2003-05-01,81.07
2003-06-01,84.83
2003-07-01,74.91
2003-08-01,81.93
2003-09-01,85.71
2003-10-01,84.55
2003-11-01,84.65
2003-12-01,83.58
2004-01-01,81.56
2004-02-01,86.12
2004-03-01,89.48
2004-04-01,85.56
2004-05-01,87.37
2004-06-01,90.23
2004-07-01,81.48
2004-08-01,88.41
2004-09-01,91.07
2004-10-01,90.52
2004-11-01,89.50
2004-12-01,88.54
2005-01-01,88.05
2005-02-01,91.16
2005-03-01,94.22
2005-04-01,91.19
2005-05-01,91.63
2005-06-01,95.20
2005-07-01,85.38
2005-08-01,93.09
2005-09-01,97.17
2005-10-01,95.82
2005-11-01,94.45
2005-12-01,93.33
2006-01-01,92.16
2006-02-01,95.13
2006-03-01,98.89
2006-04-01,94.78
2006-05-01,96.07
2006-06-01,99.65
2006-07-01,90.55
2006-08-01,97.54
2006-09-01,100.33
2006-10-01,97.32
2006-11-01,95.56
2006-12-01,95.52
2007-01-01,93.55
2007-02-01,96.00
2007-03-01,100.86
2007-04-01,99.09
2007-05-01,99.95
2007-06-01,103.95
2007-07-01,96.19
2007-08-01,102.12
2007-09-01,104.78
2007-10-01,102.97
2007-11-01,102.35
2007-12-01,101.12
2008-01-01,98.79
2008-02-01,100.10
2008-03-01,103.71
2008-04-01,101.15
2008-05-01,100.16
2008-06-01,103.91
2008-07-01,95.52
2008-08-01,99.09
2008-09-01,99.49
2008-10-01,94.45
2008-11-01,88.38
2008-12-01,82.56
2009-01-01,76.40
2009-02-01,76.76
2009-03-01,76.63
2009-04-01,73.47
2009-05-01,73.09
2009-06-01,74.48
2009-07-01,72.20
2009-08-01,77.06
2009-09-01,80.01
2009-10-01,79.70
2009-11-01,79.30
2009-12-01,79.07
2010-01-01,79.93
2010-02-01,81.36
2010-03-01,86.39
2010-04-01,86.08
2010-05-01,87.85
2010-06-01,90.99
2010-07-01,85.95
2010-08-01,90.41
2010-09-01,92.55
2010-10-01,91.99
2010-11-01,90.16
2010-12-01,90.78
2011-01-01,90.61
2011-02-01,91.51
2011-03-01,96.22
2011-04-01,93.64
2011-05-01,94.59
2011-06-01,97.95
2011-07-01,92.36
2011-08-01,96.57
2011-09-01,99.21
2011-10-01,98.08
2011-11-01,96.49
2011-12-01,97.25
2012-01-01,96.82
2012-02-01,99.23
2012-03-01,101.27
2012-04-01,100.48
2012-05-01,99.76
2012-06-01,103.25
2012-07-01,96.78
2012-08-01,100.40
2012-09-01,101.54
2012-10-01,100.82
2012-11-01,99.76
2012-12-01,99.90
2013-01-01,99.29
2013-02-01,100.57
2013-03-01,102.78
2013-04-01,101.91
2013-05-01,101.66
2013-06-01,104.49
2013-07-01,97.97
2013-08-01,103.73
2013-09-01,105.17
2013-10-01,105.27
2013-11-01,103.93
2013-12-01,102.46
2014-01-01,101.04
2014-02-01,103.96
2014-03-01,107.68
2014-04-01,106.20
2014-05-01,107.06
2014-06-01,110.54
2014-07-01,104.00
2014-08-01,108.59
2014-09-01,109.63
2014-10-01,108.63
2014-11-01,107.21
2014-12-01,105.43
2015-01-01,104.11
2015-02-01,104.85
2015-03-01,106.64
2015-04-01,105.49
2015-05-01,105.20
2015-06-01,106.87
2015-07-01,101.55
2015-08-01,105.40
2015-09-01,104.25
2015-10-01,105.46
2015-11-01,102.87
2015-12-01,100.68
2016-01-01,100.58
2016-02-01,101.65
2016-03-01,102.41
2016-04-01,102.41
2016-05-01,101.91
2016-06-01,104.59
2016-07-01,98.95
2016-08-01,103.00
2016-09-01,103.11
2016-10-01,104.19
2016-11-01,102.10
2016-12-01,100.28
2017-01-01,101.08
2017-02-01,103.05
2017-03-01,104.00
2017-04-01,103.18
2017-05-01,103.47
2017-06-01,106.11
2017-07-01,99.84
2017-08-01,103.86
2017-09-01,104.95
2017-10-01,105.89
2017-11-01,104.92
2017-12-01,102.59
2018-01-01,102.26
2018-02-01,105.49
2018-03-01,107.08
2018-04-01,107.59
2018-05-01,106.44
