Date,CEU6054130001
1990-01-01,920300.00
1990-02-01,928100.00
1990-03-01,935500.00
1990-04-01,942600.00
1990-05-01,948100.00
1990-06-01,963300.00
1990-07-01,965100.00
1990-08-01,960800.00
1990-09-01,943600.00
1990-10-01,939300.00
1990-11-01,930100.00
1990-12-01,920900.00
1991-01-01,906400.00
1991-02-01,899700.00
1991-03-01,899000.00
1991-04-01,901800.00
1991-05-01,908100.00
1991-06-01,916500.00
1991-07-01,919000.00
1991-08-01,917000.00
1991-09-01,909500.00
1991-10-01,904800.00
1991-11-01,898600.00
1991-12-01,893600.00
1992-01-01,885300.00
1992-02-01,885000.00
1992-03-01,889500.00
1992-04-01,893900.00
1992-05-01,902700.00
1992-06-01,913500.00
1992-07-01,915300.00
1992-08-01,915600.00
1992-09-01,906700.00
1992-10-01,905100.00
1992-11-01,904500.00
1992-12-01,904400.00
1993-01-01,898000.00
1993-02-01,898500.00
1993-03-01,907700.00
1993-04-01,911800.00
1993-05-01,923900.00
1993-06-01,936900.00
1993-07-01,939400.00
1993-08-01,938500.00
1993-09-01,932400.00
1993-10-01,931600.00
1993-11-01,929700.00
1993-12-01,923500.00
1994-01-01,911500.00
1994-02-01,915000.00
1994-03-01,921700.00
1994-04-01,931700.00
1994-05-01,946200.00
1994-06-01,964200.00
1994-07-01,971900.00
1994-08-01,975600.00
1994-09-01,973300.00
1994-10-01,971500.00
1994-11-01,971800.00
1994-12-01,969800.00
1995-01-01,966100.00
1995-02-01,967500.00
1995-03-01,975000.00
1995-04-01,984500.00
1995-05-01,994800.00
1995-06-01,1011200.00
1995-07-01,1014300.00
1995-08-01,1017000.00
1995-09-01,1008400.00
1995-10-01,1010000.00
1995-11-01,1010700.00
1995-12-01,1005900.00
1996-01-01,992200.00
1996-02-01,993700.00
1996-03-01,1001600.00
1996-04-01,1012400.00
1996-05-01,1022100.00
1996-06-01,1040600.00
1996-07-01,1041000.00
1996-08-01,1044800.00
1996-09-01,1037700.00
1996-10-01,1037800.00
1996-11-01,1038100.00
1996-12-01,1032500.00
1997-01-01,1024400.00
1997-02-01,1028300.00
1997-03-01,1037500.00
1997-04-01,1047900.00
1997-05-01,1057700.00
1997-06-01,1076400.00
1997-07-01,1082200.00
1997-08-01,1086600.00
1997-09-01,1077000.00
1997-10-01,1081700.00
1997-11-01,1080100.00
1997-12-01,1080800.00
1998-01-01,1073600.00
1998-02-01,1072700.00
1998-03-01,1082700.00
1998-04-01,1095100.00
1998-05-01,1108800.00
1998-06-01,1135100.00
1998-07-01,1139600.00
1998-08-01,1143100.00
1998-09-01,1130900.00
1998-10-01,1132100.00
1998-11-01,1133200.00
1998-12-01,1130800.00
1999-01-01,1123100.00
1999-02-01,1125500.00
1999-03-01,1134700.00
1999-04-01,1148800.00
1999-05-01,1161500.00
1999-06-01,1185000.00
1999-07-01,1194500.00
1999-08-01,1195300.00
1999-09-01,1181300.00
1999-10-01,1188000.00
1999-11-01,1190500.00
1999-12-01,1189500.00
2000-01-01,1187900.00
2000-02-01,1192300.00
2000-03-01,1201400.00
2000-04-01,1214000.00
2000-05-01,1229500.00
2000-06-01,1260700.00
2000-07-01,1266600.00
2000-08-01,1269500.00
2000-09-01,1257100.00
2000-10-01,1259800.00
2000-11-01,1257700.00
2000-12-01,1258100.00
2001-01-01,1252700.00
2001-02-01,1255800.00
2001-03-01,1260800.00
2001-04-01,1268700.00
2001-05-01,1279400.00
2001-06-01,1301400.00
2001-07-01,1305200.00
2001-08-01,1302500.00
2001-09-01,1280200.00
2001-10-01,1274900.00
2001-11-01,1264000.00
2001-12-01,1251100.00
2002-01-01,1236700.00
2002-02-01,1229300.00
2002-03-01,1233400.00
2002-04-01,1238600.00
2002-05-01,1250300.00
2002-06-01,1263600.00
2002-07-01,1266300.00
2002-08-01,1265300.00
2002-09-01,1246200.00
2002-10-01,1247400.00
2002-11-01,1242300.00
2002-12-01,1233600.00
2003-01-01,1207800.00
2003-02-01,1210300.00
2003-03-01,1212100.00
2003-04-01,1217200.00
