Date,CEU8000000001
1939-01-01,535000.00
1939-02-01,535000.00
1939-03-01,541000.00
1939-04-01,547000.00
1939-05-01,557000.00
1939-06-01,563000.00
1939-07-01,563000.00
1939-08-01,564000.00
1939-09-01,567000.00
1939-10-01,556000.00
1939-11-01,552000.00
1939-12-01,552000.00
1940-01-01,555000.00
1940-02-01,557000.00
1940-03-01,564000.00
1940-04-01,573000.00
1940-05-01,581000.00
1940-06-01,586000.00
1940-07-01,586000.00
1940-08-01,590000.00
1940-09-01,592000.00
1940-10-01,588000.00
1940-11-01,583000.00
1940-12-01,583000.00
1941-01-01,588000.00
1941-02-01,590000.00
1941-03-01,598000.00
1941-04-01,610000.00
1941-05-01,620000.00
1941-06-01,625000.00
1941-07-01,628000.00
1941-08-01,631000.00
1941-09-01,632000.00
1941-10-01,626000.00
1941-11-01,623000.00
1941-12-01,621000.00
1942-01-01,625000.00
1942-02-01,622000.00
1942-03-01,629000.00
1942-04-01,638000.00
1942-05-01,645000.00
1942-06-01,651000.00
1942-07-01,652000.00
1942-08-01,654000.00
1942-09-01,654000.00
1942-10-01,647000.00
1942-11-01,640000.00
1942-12-01,636000.00
1943-01-01,640000.00
1943-02-01,640000.00
1943-03-01,645000.00
1943-04-01,649000.00
1943-05-01,656000.00
1943-06-01,662000.00
1943-07-01,659000.00
1943-08-01,658000.00
1943-09-01,660000.00
1943-10-01,654000.00
1943-11-01,651000.00
1943-12-01,649000.00
1944-01-01,646000.00
1944-02-01,645000.00
1944-03-01,651000.00
1944-04-01,653000.00
1944-05-01,657000.00
1944-06-01,665000.00
1944-07-01,661000.00
1944-08-01,660000.00
1944-09-01,660000.00
1944-10-01,652000.00
1944-11-01,649000.00
1944-12-01,645000.00
1945-01-01,644000.00
1945-02-01,644000.00
1945-03-01,648000.00
1945-04-01,651000.00
1945-05-01,656000.00
1945-06-01,667000.00
1945-07-01,669000.00
1945-08-01,673000.00
1945-09-01,676000.00
1945-10-01,677000.00
1945-11-01,681000.00
1945-12-01,685000.00
1946-01-01,695000.00
1946-02-01,700000.00
1946-03-01,713000.00
1946-04-01,725000.00
1946-05-01,735000.00
1946-06-01,746000.00
1946-07-01,747000.00
1946-08-01,751000.00
1946-09-01,764000.00
1946-10-01,758000.00
1946-11-01,758000.00
1946-12-01,757000.00
1947-01-01,763000.00
1947-02-01,765000.00
1947-03-01,771000.00
1947-04-01,780000.00
1947-05-01,788000.00
1947-06-01,798000.00
1947-07-01,800000.00
1947-08-01,798000.00
1947-09-01,804000.00
1947-10-01,799000.00
1947-11-01,796000.00
1947-12-01,793000.00
1948-01-01,789000.00
1948-02-01,788000.00
1948-03-01,794000.00
1948-04-01,808000.00
1948-05-01,816000.00
1948-06-01,826000.00
1948-07-01,827000.00
1948-08-01,826000.00
1948-09-01,829000.00
1948-10-01,818000.00
1948-11-01,814000.00
1948-12-01,811000.00
1949-01-01,801000.00
1949-02-01,800000.00
1949-03-01,804000.00
1949-04-01,817000.00
1949-05-01,826000.00
1949-06-01,832000.00
1949-07-01,834000.00
1949-08-01,831000.00
1949-09-01,835000.00
1949-10-01,826000.00
1949-11-01,821000.00
1949-12-01,818000.00
1950-01-01,809000.00
1950-02-01,810000.00
1950-03-01,815000.00
1950-04-01,831000.00
1950-05-01,842000.00
1950-06-01,852000.00
1950-07-01,856000.00
1950-08-01,858000.00
1950-09-01,858000.00
1950-10-01,850000.00
1950-11-01,846000.00
1950-12-01,843000.00
1951-01-01,841000.00
1951-02-01,842000.00
1951-03-01,850000.00
1951-04-01,863000.00
1951-05-01,873000.00
1951-06-01,882000.00
1951-07-01,887000.00
1951-08-01,889000.00
1951-09-01,886000.00
1951-10-01,878000.00
1951-11-01,875000.00
1951-12-01,871000.00
1952-01-01,867000.00
1952-02-01,870000.00
1952-03-01,874000.00
1952-04-01,889000.00
1952-05-01,899000.00
1952-06-01,906000.00
1952-07-01,909000.00
1952-08-01,910000.00
1952-09-01,907000.00
1952-10-01,901000.00
1952-11-01,896000.00
1952-12-01,894000.00
1953-01-01,885000.00
1953-02-01,887000.00
1953-03-01,894000.00
1953-04-01,911000.00
1953-05-01,920000.00
